symbol,year,quarter,reaction_date
HAS,2025,1,2025-04-24
ABNB,2024,1,2024-05-08
HOOD,2025,1,2025-04-30
TTWO,2024,2,2023-11-08
EFX,2025,3,2025-10-21
ULTA,2024,2,2024-08-29
HAS,2025,2,2025-07-23
EPAM,2024,4,2025-02-20
FTNT,2024,2,2024-08-06
DECK,2024,1,2023-07-27
LULU,2024,1,2024-06-05
ARE,2024,4,2025-01-28
SRE,2024,4,2025-02-25
FISV,2024,1,2024-04-23
CHTR,2024,2,2024-07-26
HII,2024,3,2024-10-31
SMCI,2024,3,2024-04-30
CMG,2024,2,2024-07-24
BDX,2024,4,2024-11-07
LKQ,2025,1,2025-04-24
DASH,2024,4,2025-02-11
DOW,2025,1,2025-04-24
CI,2024,2,2024-08-01
STZ,2024,4,2024-04-11
COIN,2024,2,2024-08-01
EME,2025,3,2025-10-30
EL,2024,2,2024-02-05
EBAY,2025,1,2025-04-30
TPR,2024,4,2024-08-15
SJM,2025,1,2024-08-28
ON,2024,4,2025-02-10
NTAP,2024,4,2024-05-30
VTRS,2024,4,2025-02-27
ZBH,2024,4,2025-02-06
DXCM,2025,1,2025-05-01
COO,2024,1,2024-02-29
GDDY,2025,1,2025-05-01
LLY,2025,2,2025-08-07
ARE,2025,3,2025-10-28
ZBH,2025,2,2025-08-07
ISRG,2025,3,2025-10-21
EFX,2024,1,2024-04-18
HII,2023,4,2024-02-01
GDDY,2023,4,2024-02-13
CMG,2025,3,2025-10-29
DHI,2025,1,2025-01-21
BDX,2024,1,2024-02-01
DOW,2025,2,2025-07-24
EPAM,2025,1,2025-05-08
DASH,2025,1,2025-05-06
CI,2025,3,2025-10-30
CAH,2025,2,2025-01-30
WST,2023,3,2023-10-23
SNPS,2025,3,2025-09-09
CRL,2024,2,2024-08-07
EXPE,2024,2,2024-08-08
MGM,2024,1,2024-05-01
AXON,2024,4,2025-02-25
DXCM,2024,3,2024-10-24
NOW,2025,3,2025-10-29
AXON,2024,1,2024-05-06
CVS,2024,1,2024-05-01
AKAM,2024,2,2024-08-08
HAS,2024,4,2025-02-20
HAS,2024,1,2024-04-24
HOOD,2024,4,2025-02-12
TTWO,2024,1,2023-08-08
EFX,2025,2,2025-07-22
ULTA,2024,1,2024-05-30
EPAM,2024,3,2024-11-07
FTNT,2024,1,2024-05-02
DECK,2023,4,2023-05-25
LULU,2023,4,2024-03-21
ARE,2024,3,2024-10-22
SRE,2024,3,2024-11-06
CHTR,2024,1,2024-04-26
HII,2024,2,2024-08-01
CMG,2024,1,2024-04-24
BDX,2024,3,2024-08-01
LKQ,2024,4,2025-02-20
CI,2024,1,2024-05-15
STZ,2024,3,2024-01-05
COIN,2024,1,2024-05-02
EME,2025,2,2025-07-31
EL,2024,1,2023-11-01
TPR,2024,3,2024-05-09
SJM,2024,4,2024-06-06
ON,2024,3,2024-10-28
NTAP,2024,3,2024-02-29
NCLH,2024,4,2025-02-27
VTRS,2024,3,2024-11-07
ZBH,2024,3,2024-10-30
BAX,2024,1,2024-05-02
GDDY,2024,4,2025-02-13
LLY,2025,1,2025-05-01
VTRS,2023,4,2024-02-28
TTWO,2023,4,2023-05-17
EXPE,2025,3,2025-11-06
CHTR,2025,2,2025-07-25
FISV,2025,3,2025-10-29
EXPE,2024,1,2024-05-02
CRL,2024,1,2024-05-09
MGM,2023,4,2024-02-13
AXON,2024,3,2024-11-07
DXCM,2024,2,2024-07-25
NOW,2025,2,2025-07-23
AXON,2023,4,2024-02-27
GM,2025,1,2025-05-05
AKAM,2024,1,2024-05-09
HAS,2024,3,2024-10-24
HOOD,2024,3,2024-10-30
EFX,2025,1,2025-04-22
ORCL,2024,1,2023-09-11
DOW,2024,4,2025-01-30
EPAM,2024,2,2024-08-08
FTNT,2023,4,2024-02-06
XYL,2025,1,2025-04-29
SWKS,2025,1,2025-02-05
TTD,2025,3,2025-11-06
EXPE,2023,4,2024-02-08
AXON,2024,2,2024-08-06
DXCM,2024,1,2024-04-25
NOW,2025,1,2025-04-23
NKE,2024,4,2024-06-27
GM,2024,4,2025-01-28
AKAM,2023,4,2024-02-13
FSLR,2025,3,2025-10-30
HOOD,2024,2,2024-08-07
ISRG,2025,2,2025-07-22
EFX,2024,4,2025-02-06
IBM,2025,1,2025-04-23
DOW,2024,3,2024-10-24
EPAM,2024,1,2024-05-09
AKAM,2025,2,2025-08-07
VRTX,2024,4,2025-02-10
DECK,2025,2,2024-10-24
XYL,2024,4,2025-02-04
ARE,2024,2,2024-07-23
SRE,2024,2,2024-08-06
HII,2024,1,2024-05-02
BDX,2024,2,2024-05-02
LKQ,2024,3,2024-10-24
DASH,2024,3,2024-10-30
CI,2025,1,2025-05-02
STZ,2024,2,2023-10-05
COIN,2023,4,2024-02-15
EME,2025,1,2025-04-30
EL,2023,4,2023-08-18
TPR,2024,2,2024-02-08
SJM,2024,3,2024-02-27
ON,2024,2,2024-07-29
NTAP,2024,2,2023-11-28
NCLH,2024,3,2024-10-31
NCLH,2023,4,2024-02-27
VTRS,2024,2,2024-08-08
ZBH,2024,2,2024-08-07
COO,2025,1,2025-03-06
BAX,2023,4,2024-02-08
GDDY,2024,3,2024-10-30
LLY,2024,4,2025-02-06
DECK,2025,3,2025-01-30
VTRS,2024,1,2024-05-09
EBAY,2024,4,2025-02-26
ANET,2025,1,2025-05-06
DXCM,2023,4,2024-02-08
NOW,2024,4,2025-01-29
NKE,2024,3,2024-03-21
GM,2024,3,2024-10-22
ABNB,2025,1,2025-05-01
FSLR,2025,2,2025-07-31
HOOD,2024,1,2024-05-08
ISRG,2025,1,2025-04-22
EFX,2024,3,2024-10-17
IBM,2024,4,2025-01-29
DOW,2024,2,2024-07-25
EPAM,2023,4,2024-02-15
AKAM,2025,1,2025-05-08
VRTX,2024,3,2024-11-04
DECK,2025,1,2024-07-25
XYL,2024,3,2024-10-31
LULU,2024,4,2025-03-27
SRE,2024,1,2024-05-07
CHTR,2025,1,2025-04-25
SMCI,2025,3,2025-05-06
SMCI,2025,2,2025-02-11
CMG,2025,1,2025-04-23
BDX,2025,2,2025-05-01
LKQ,2024,2,2024-07-25
DASH,2024,2,2024-08-01
STZ,2024,1,2023-06-30
COIN,2024,4,2025-02-13
EME,2024,4,2025-02-26
EL,2024,4,2024-08-19
EBAY,2025,3,2025-10-29
TPR,2025,2,2025-02-06
SJM,2025,2,2024-11-26
SJM,2024,2,2023-12-05
ON,2024,1,2024-04-29
NTAP,2024,1,2023-08-23
NCLH,2024,2,2024-07-31
ZBH,2024,1,2024-05-02
COO,2024,4,2024-12-05
LULU,2025,2,2025-09-04
LLY,2024,3,2024-10-30
HOOD,2023,4,2024-02-13
DXCM,2025,3,2025-10-30
COO,2024,3,2024-08-29
GDDY,2025,3,2025-10-30
DECK,2025,4,2025-05-22
IQV,2025,2,2025-07-22
EXPE,2025,2,2025-08-07
ANET,2025,2,2025-08-05
GDDY,2024,2,2024-08-01
SMCI,2024,2,2024-01-29
CMG,2025,2,2025-07-23
LLY,2024,2,2024-08-08
LW,2025,2,2024-12-19
DASH,2025,3,2025-11-05
NOW,2024,2,2024-07-24
CI,2025,2,2025-07-31
STZ,2023,4,2023-04-06
COIN,2025,1,2025-05-08
CVS,2023,4,2024-02-07
FTNT,2025,1,2025-05-07
IDXX,2025,3,2025-11-03
VRTX,2025,2,2025-08-04
AKAM,2025,3,2025-11-06
STX,2025,3,2025-04-29
TTWO,2025,2,2024-11-06
DHI,2025,3,2025-07-22
CAH,2026,1,2025-10-30
EL,2025,2,2025-02-04
NTAP,2025,3,2025-02-27
SJM,2025,3,2025-02-27
PYPL,2024,3,2024-10-29
BBY,2024,4,2024-02-29
UPS,2023,4,2024-01-30
ADBE,2024,4,2024-12-11
ZTS,2025,3,2025-11-04
TXN,2025,2,2025-07-22
TXN,2024,2,2024-07-23
HRL,2025,2,2025-05-29
COO,2025,3,2025-08-27
IP,2024,4,2025-01-30
IP,2025,3,2025-10-30
NCLH,2025,3,2025-11-04
NCLH,2025,2,2025-07-31
SRE,2023,4,2024-02-27
DECK,2026,2,2025-10-23
COO,2025,2,2025-05-29
LW,2025,4,2025-07-23
CAH,2025,4,2025-08-12
EL,2025,1,2024-10-31
NTAP,2025,2,2024-11-21
STX,2026,1,2025-10-29
AMAT,2025,3,2025-08-15
AMAT,2024,3,2024-08-15
ZTS,2025,2,2025-08-05
TXN,2025,1,2025-04-23
BBY,2025,2,2024-08-29
DECK,2026,1,2025-07-24
ULTA,2023,4,2024-03-14
LW,2025,3,2025-04-03
STZ,2025,3,2025-01-10
TPR,2025,4,2025-08-14
NTAP,2025,1,2024-08-28
STX,2025,4,2025-07-29
AMAT,2025,2,2025-05-15
ADBE,2024,3,2024-09-12
ZTS,2025,1,2025-05-06
ZTS,2024,3,2024-11-04
BBY,2025,4,2025-03-04
BBY,2025,1,2024-05-30
PYPL,2023,4,2024-02-07
HRL,2025,1,2025-02-27
IP,2024,3,2024-10-31
WDAY,2026,1,2025-05-22
OTIS,2025,2,2025-07-23
NOC,2024,1,2024-04-25
WDAY,2025,1,2024-05-23
OTIS,2024,3,2024-10-30
OTIS,2024,2,2024-07-24
VST,2024,4,2025-02-27
VST,2024,3,2024-11-07
ELV,2025,2,2025-07-17
ELV,2025,1,2025-04-22
VST,2024,2,2024-08-08
ELV,2024,4,2025-01-23
ELV,2024,3,2024-10-17
VST,2024,1,2024-05-08
ELV,2024,2,2024-07-17
SW,2025,3,2025-10-29
VST,2023,4,2024-02-28
SW,2025,2,2025-07-31
SW,2025,1,2025-05-01
SW,2024,4,2025-02-12
SW,2024,3,2024-10-30
PLTR,2025,1,2025-05-05
HPE,2025,1,2025-03-06
UPS,2024,4,2025-01-30
AMAT,2025,1,2025-02-13
ADBE,2024,2,2024-06-13
NRG,2025,2,2025-08-06
TXN,2024,4,2025-01-23
BBY,2025,3,2024-11-26
PYPL,2024,2,2024-07-30
HRL,2024,4,2024-12-04
IP,2025,2,2025-07-31
IP,2024,2,2024-07-24
NOC,2025,1,2025-04-22
NOC,2024,3,2024-10-24
NOC,2024,2,2024-07-25
OTIS,2025,1,2025-04-23
OTIS,2024,4,2025-01-29
UPS,2024,3,2024-10-24
UPS,2024,2,2024-07-23
AMAT,2024,4,2024-11-14
ADBE,2024,1,2024-03-14
TXN,2024,3,2024-10-22
PYPL,2024,4,2025-02-04
PYPL,2024,1,2024-04-30
HRL,2025,3,2025-08-28
HRL,2024,3,2024-09-04
IP,2025,1,2025-04-30
NOC,2024,4,2025-01-30
WDAY,2025,4,2025-02-25
WDAY,2025,3,2024-11-26
WDAY,2025,2,2024-08-22
HPE,2024,4,2024-12-05
HPE,2024,3,2024-09-04
HPE,2024,2,2024-06-04
TDG,2025,3,2025-08-05
TDG,2025,2,2025-05-06
HPE,2024,1,2024-02-29
TDG,2025,1,2025-02-04
TDG,2024,4,2024-11-07
ZBRA,2025,3,2025-10-28
ZBRA,2025,2,2025-08-05
TDG,2024,3,2024-08-06
ZBRA,2025,1,2025-04-29
ZBRA,2024,4,2025-02-13
ZBRA,2024,3,2024-10-29
LLY,2024,1,2024-04-30
LKQ,2024,1,2024-04-23
CPRT,2025,3,2025-05-22
CPRT,2025,2,2025-02-20
CPRT,2025,1,2024-11-21
CPRT,2024,4,2024-09-04
FIS,2024,4,2025-02-11
FIS,2024,3,2024-11-04
FIS,2024,2,2024-08-06
CPRT,2024,3,2024-05-16
FIS,2024,1,2024-05-06
FIS,2023,4,2024-02-26
GRMN,2025,3,2025-10-29
GRMN,2025,2,2025-07-30
GRMN,2025,1,2025-04-30
NOW,2023,4,2024-01-24
GRMN,2024,4,2025-02-19
GRMN,2024,3,2024-10-30
ZBRA,2024,2,2024-07-30
META,2025,2,2025-07-30
META,2025,1,2025-04-30
META,2024,4,2025-01-29
META,2024,3,2024-10-30
SMCI,2026,1,2025-11-04
IEX,2025,2,2025-07-30
IEX,2025,1,2025-05-02
IEX,2024,4,2025-02-05
IEX,2024,3,2024-10-30
IEX,2024,2,2024-08-01
TMUS,2025,1,2025-04-24
TMUS,2024,4,2025-01-29
TMUS,2024,3,2024-10-23
TMUS,2024,2,2024-07-31
TMUS,2024,1,2024-04-25
DVA,2024,4,2025-02-13
DVA,2024,3,2024-10-29
CMCSA,2024,4,2025-01-30
CMCSA,2024,3,2024-10-31
DVA,2024,2,2024-08-06
CMCSA,2024,2,2024-07-23
CMCSA,2024,1,2024-04-25
DVA,2024,1,2024-05-02
DVA,2023,4,2024-02-13
CMCSA,2023,4,2024-01-25
J,2025,4,2025-11-20
J,2025,3,2025-08-05
J,2025,2,2025-05-06
J,2025,1,2025-02-04
J,2024,4,2024-11-19
LMT,2025,2,2025-07-22
LMT,2025,1,2025-04-22
HOOD,2025,3,2025-11-05
HOOD,2025,2,2025-07-31
LMT,2024,4,2025-01-28
LMT,2024,3,2024-10-22
LMT,2024,2,2024-07-23
PAYC,2025,3,2025-11-05
PAYC,2025,2,2025-08-06
PAYC,2025,1,2025-05-07
PAYC,2024,4,2025-02-12
PAYC,2024,3,2024-10-30
CARR,2025,2,2025-07-29
LYV,2025,3,2025-11-04
CARR,2025,1,2025-05-01
LYV,2025,2,2025-08-07
LYV,2025,1,2025-05-01
CARR,2024,4,2025-02-11
LYV,2024,4,2025-02-20
CARR,2024,3,2024-10-24
LYV,2024,3,2024-11-11
CARR,2024,2,2024-07-25
RCL,2023,4,2024-02-01
DAL,2025,2,2025-07-10
UPS,2025,2,2025-07-29
UPS,2025,1,2025-04-29
VRSK,2025,3,2025-10-29
VRSK,2025,2,2025-07-30
FDS,2025,4,2025-09-18
FDS,2025,3,2025-06-23
VRSK,2025,1,2025-05-07
FDS,2025,2,2025-03-20
FDS,2025,1,2024-12-19
VRSK,2024,4,2025-02-26
FDS,2024,4,2024-09-19
VRSK,2024,3,2024-10-30
ROK,2025,1,2025-02-10
ROK,2024,4,2024-11-07
ROK,2024,3,2024-08-07
GRMN,2024,2,2024-07-31
MCHP,2025,4,2025-05-08
MCHP,2025,3,2025-02-06
ROK,2024,2,2024-05-07
GRMN,2024,1,2024-05-01
MCHP,2025,2,2024-11-05
ROK,2024,1,2024-01-31
MCHP,2025,1,2024-08-01
GRMN,2023,4,2024-02-21
MCHP,2024,4,2024-05-06
INTU,2025,2,2025-02-25
INTU,2025,1,2024-11-21
INTU,2024,4,2024-08-22
INTU,2024,3,2024-05-23
CNC,2025,3,2025-10-29
CNC,2025,2,2025-07-25
INTU,2024,2,2024-02-22
CNC,2025,1,2025-04-25
CNC,2024,4,2025-02-04
CNC,2024,3,2024-10-25
HUM,2025,2,2025-07-30
HUM,2025,1,2025-04-30
HUM,2024,4,2025-02-11
LVS,2025,3,2025-10-22
LVS,2025,2,2025-07-24
F,2025,3,2025-10-23
F,2025,2,2025-07-30
HUM,2024,3,2024-10-30
LVS,2025,1,2025-04-23
HUM,2024,2,2024-07-31
F,2025,1,2025-05-05
LVS,2024,4,2025-01-29
F,2024,4,2025-02-05
LVS,2024,3,2024-10-23
F,2024,3,2024-10-28
RCL,2024,4,2025-01-28
RCL,2024,3,2024-10-29
RCL,2024,2,2024-07-25
RCL,2024,1,2024-04-25
APP,2025,2,2025-08-06
APP,2025,1,2025-05-07
TEL,2025,3,2025-07-23
TEL,2025,2,2025-04-23
ROK,2025,2,2025-05-07
TEL,2025,1,2025-01-22
TEL,2024,4,2024-10-30
TEL,2024,3,2024-07-24
GLW,2025,2,2025-07-29
GLW,2025,1,2025-04-29
REGN,2025,3,2025-10-28
REGN,2025,2,2025-08-01
REGN,2025,1,2025-04-29
GLW,2024,4,2025-01-29
GLW,2024,3,2024-10-29
REGN,2024,4,2025-02-04
GLW,2024,2,2024-07-30
REGN,2024,3,2024-10-31
AES,2024,4,2025-02-28
AES,2024,3,2024-11-01
CAT,2025,3,2025-10-29
CAT,2025,2,2025-08-05
AES,2024,2,2024-08-02
CARR,2024,1,2024-04-25
AES,2023,4,2024-02-27
CAT,2025,1,2025-04-30
AES,2023,3,2023-11-03
CAT,2024,4,2025-01-30
CAT,2024,3,2024-10-30
PHM,2025,2,2025-07-22
PHM,2025,1,2025-04-22
PHM,2024,4,2025-01-30
PHM,2024,3,2024-10-22
PHM,2024,2,2024-07-23
FFIV,2025,1,2025-01-28
FFIV,2024,4,2024-10-28
JCI,2025,1,2025-02-05
JCI,2024,4,2024-11-06
FFIV,2024,3,2024-07-29
JCI,2024,3,2024-07-31
FFIV,2024,2,2024-04-29
