symbol,year,quarter,company_name,sector,direction_score,prediction,confidence,eps_surprise,earnings_day_return,trade_long_tier,risk_code,le_DirectionScore,le_LongEligible,le_HardPositivesCount,le_HardVetoCount,le_GuidanceRaised,le_DemandAcceleration,le_MarginExpansion,le_FCFImprovement,le_VisibilityImproving,le_GuidanceCut,le_DemandSoftness,le_MarginWeakness,le_CashBurn,le_VisibilityWorsening,le_PricedInRisk,reaction_date,actual_return_30d_pct
J,2017,4,Jacobs Solutions,Industrials,6.0,UP,0.6,0.1951219512195122,9.3113,D6_STRICT,medium,6.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-11-21,14.8329
CSGP,2018,4,CoStar Group,Real Estate,7.0,UP,0.7,0.1200000000000001,11.7589,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2018-10-23,17.7614
LYV,2018,1,Live Nation Entertainment,Communication Services,6.0,UP,0.6,0.1724137931034482,12.5402,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-02-27,16.1761
XYL,2017,2,Xylem Inc.,Industrials,6.0,UP,0.6,0.0350877192982456,4.5302,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-05-02,11.07
LW,2018,1,Lamb Weston,Consumer Defensive,6.0,UP,0.6,0.1632653061224489,2.6288,D6_STRICT,medium,6.0,NO,1.0,0.0,NO,NO,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Medium,2018-01-04,11.8084
CLX,2017,2,Clorox,Consumer Defensive,7.0,UP,0.7,0.0245901639344262,4.0752,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-05-03,14.3214
AXON,2017,4,Axon Enterprise,Industrials,7.0,UP,0.7,5.789890607317993,27.8165,D7_CORE,low,7.0,NO,0.0,0.0,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Low,2017-11-07,58.1651
IBKR,2017,3,Interactive Brokers Group,Financial Services,7.0,UP,0.7,0.2222222222222222,4.9789,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2017-07-18,20.4219
NDAQ,2018,1,"Nasdaq, Inc.",Financial Services,6.0,UP,0.6,0.0249999999999998,1.7739,D6_STRICT,low,6.0,NO,2.0,0.0,NO,UNKNOWN,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-01-31,10.4
MKC,2017,4,McCormick & Company,Consumer Defensive,6.0,UP,0.6,0.0131578947368421,4.995,D6_STRICT,low,6.0,NO,4.0,0.0,YES,NO,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-01-25,10.4296
KEYS,2018,1,Keysight Technologies,Technology,7.0,UP,0.7,0.3076923076923076,6.097,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2018-03-01,15.5002
ZTS,2017,3,Zoetis,Healthcare,7.0,UP,0.7,0.0483870967741935,4.3404,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2017-08-08,11.5486
CBOE,2017,2,Cboe Global Markets,Financial Services,6.0,UP,0.6,0.0116279069767441,1.2193,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,NO,YES,NO,NO,NO,UNKNOWN,NO,Medium,2017-05-09,12.7594
NRG,2017,4,NRG Energy,Utilities,6.0,UP,0.6,7.374999999999999,4.099,D6_STRICT,medium,6.0,NO,3.0,0.0,NO,UNKNOWN,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-11-02,16.512
KDP,2018,3,Keurig Dr Pepper,Consumer Defensive,6.0,UP,0.6,0.111111111111111,3.0402,D6_STRICT,medium,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2018-08-08,-10.7854
QCOM,2017,4,Qualcomm,Technology,7.0,UP,0.7,0.1358024691358024,2.5814,D7_CORE,low,7.0,NO,3.0,0.0,UNKNOWN,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2017-11-01,21.1373
PSKY,2018,1,Paramount Skydance Corp,Communication Services,7.0,UP,0.6,0.1260504201680673,9.089,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-02-15,15.5314
UPS,2018,2,United Parcel Service,Industrials,6.0,UP,0.6,0.005181347150259,6.9015,D6_STRICT,medium,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2018-04-26,10.0142
DVN,2018,3,Devon Energy,Energy,6.0,UP,0.6,0.4651162790697675,2.8242,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-07-31,-33.4649
CRL,2018,4,Charles River Laboratories,Healthcare,6.0,UP,0.6,0.0642857142857143,7.678,D6_STRICT,medium,6.0,NO,2.0,0.0,UNKNOWN,YES,YES,NO,UNKNOWN,NO,NO,NO,NO,NO,Medium,2018-11-07,10.9443
AVY,2017,3,Avery Dennison,Industrials,7.0,UP,0.7,0.0413223140495868,5.1966,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-07-25,13.5881
MCHP,2018,1,Microchip Technology,Technology,7.0,UP,0.7,0.0483870967741935,3.4953,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-02-06,12.8161
FANG,2018,3,Diamondback Energy,Energy,7.0,UP,0.7,0.0569620253164556,2.2052,D7_CORE,low,7.0,NO,2.0,0.0,YES,YES,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Low,2018-08-08,-21.6989
AVGO,2018,4,Broadcom,Technology,8.0,UP,0.8,0.0535714285714284,4.6807,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-12-06,15.3106
CF,2018,2,CF Industries,Basic Materials,7.0,UP,0.7,0.3999999999999999,12.1686,D7_CORE,medium,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2018-05-02,16.814
IDXX,2018,1,Idexx Laboratories,Healthcare,7.0,UP,0.7,0.0978260869565217,8.387,D7_CORE,medium,7.0,NO,3.0,0.0,YES,YES,UNKNOWN,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2018-02-01,15.5634
ANET,2017,2,Arista Networks,Technology,7.0,UP,0.7,0.4166666666666668,19.4444,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2017-05-04,26.8889
PAYC,2018,2,Paycom,Technology,8.0,UP,0.8,0.2291666666666666,18.5318,D7_CORE,low,8.0,YES,3.0,0.0,YES,UNKNOWN,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-05-01,52.5553
COO,2017,2,Cooper Companies (The),Healthcare,7.0,UP,0.7,0.1249999999999999,8.4258,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-06-01,14.6315
DE,2017,2,Deere & Company,Industrials,7.0,UP,0.7,0.4821428571428573,7.3045,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-05-19,10.8991
NTAP,2018,2,NetApp,Technology,7.0,UP,0.7,0.173913043478261,15.9101,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-05-23,21.2789
VMC,2018,3,Vulcan Materials Company,Basic Materials,6.0,UP,0.6,0.0144927536231884,17.4941,D6_STRICT,medium,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Medium,2018-07-31,17.2803
BA,2017,2,Boeing,Industrials,7.0,UP,0.7,0.108695652173913,9.8795,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-04-26,11.2256
LULU,2017,3,Lululemon Athletica,Consumer Cyclical,6.0,UP,0.6,0.0769230769230769,6.4292,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2017-08-31,17.7949
PODD,2017,3,Insulet Corporation,Healthcare,7.0,UP,0.7,0.6,19.4325,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2017-08-03,18.7102
CCI,2017,2,Crown Castle,Real Estate,7.0,UP,0.7,3.285714285714285,2.0902,D7_CORE,low,7.0,NO,3.0,0.0,YES,YES,NO,NO,YES,NO,NO,UNKNOWN,NO,NO,Low,2017-04-24,10.9996
MU,2017,4,Micron Technology,Technology,7.0,UP,0.7,0.1038251366120218,2.3456,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-12-19,17.2823
TDY,2017,2,Teledyne Technologies,Technology,7.0,UP,0.7,0.3387096774193547,6.4055,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-05-04,11.9383
AAPL,2018,2,Apple Inc.,Technology,7.0,UP,0.7,0.0149253731343283,4.3992,D7_CORE,low,7.0,NO,2.0,0.0,NO,YES,UNKNOWN,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-05-01,12.8193
ULTA,2017,1,Ulta Beauty,Consumer Cyclical,6.0,UP,0.6,0.061111111111111,3.1941,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2017-03-09,-12.6467
AMAT,2017,3,Applied Materials,Technology,7.0,UP,0.7,0.0238095238095238,2.7365,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-08-17,20.7792
MA,2018,1,Mastercard,Financial Services,7.0,UP,0.7,0.2,3.0902,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2018-02-01,10.5742
MTD,2017,1,Mettler Toledo,Healthcare,8.0,UP,0.8,0.0809061488673139,4.7813,D7_CORE,low,8.0,YES,3.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2017-02-02,14.5327
AAPL,2017,1,Apple Inc.,Technology,6.0,UP,0.6,0.0499999999999999,6.0976,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2017-01-31,15.9196
NOC,2017,4,Northrop Grumman,Industrials,7.0,UP,0.7,0.0254545454545453,3.6815,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,Low,2017-10-25,11.5421
LW,2018,3,Lamb Weston,Consumer Defensive,6.0,UP,0.6,0.1818181818181818,3.4326,D6_STRICT,medium,6.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2018-07-25,12.7377
CSX,2018,4,CSX Corporation,Industrials,7.0,UP,0.7,0.0303030303030303,3.4562,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-10-16,11.2903
ULTA,2018,4,Ulta Beauty,Consumer Cyclical,6.0,UP,0.6,0.0140449438202246,8.2877,D6_STRICT,low,6.0,NO,1.0,0.0,NO,NO,YES,NO,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-12-06,12.2844
PYPL,2018,3,PayPal,Financial Services,7.0,UP,0.7,0.0740740740740739,9.4218,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-07-25,13.5519
ANET,2017,3,Arista Networks,Technology,8.0,UP,0.8,0.3666666666666666,11.2191,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-08-03,29.947
NOW,2018,1,ServiceNow,Technology,7.0,UP,0.7,0.5135135135135137,4.5316,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,Low,2018-01-31,12.7785
MSCI,2017,4,MSCI,Financial Services,8.0,UP,0.8,0.1616161616161615,5.0923,D7_CORE,medium,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2017-11-02,11.3122
DXCM,2018,2,Dexcom,Healthcare,7.0,UP,0.7,0.4000000000000001,30.637,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2018-05-02,49.8743
DXCM,2018,3,Dexcom,Healthcare,7.0,UP,0.7,2.700277520814061,8.8173,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2018-08-01,-18.5074
MSI,2018,4,Motorola Solutions,Technology,7.0,UP,0.7,0.0395256916996047,14.1207,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,UNKNOWN,UNKNOWN,NO,Low,2018-11-01,16.8774
SYK,2018,4,Stryker Corporation,Healthcare,7.0,UP,0.7,0.0139534883720931,11.3739,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-10-25,20.041
FSLR,2017,3,First Solar,Energy,7.0,UP,0.6,1.3214285714285714,20.3464,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,UNKNOWN,UNKNOWN,NO,Low,2017-07-27,46.1811
MPWR,2018,1,Monolithic Power Systems,Technology,6.0,UP,0.6,0.0259740259740259,1.725,D6_STRICT,low,6.0,NO,2.0,0.0,UNKNOWN,YES,YES,NO,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-02-08,17.5576
KIM,2018,1,Kimco Realty,Real Estate,6.0,UP,0.6,1.0,6.2689,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-02-15,23.716
AMD,2018,4,Advanced Micro Devices,Technology,7.0,UP,0.7,0.2222222222222222,13.6972,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2018-10-24,57.0546
FIS,2018,1,Fidelity National Information Services,Technology,7.0,UP,0.7,0.0480769230769231,4.9384,D7_CORE,medium,7.0,NO,3.0,0.0,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,Medium,2018-02-06,12.7725
AIZ,2018,3,Assurant,Financial Services,6.0,UP,0.6,0.06,4.3102,D6_STRICT,medium,6.0,NO,3.0,0.0,YES,NO,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2018-08-07,-13.0935
KLAC,2017,2,KLA Corporation,Technology,6.0,UP,0.6,0.0935251798561151,3.4955,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-04-27,11.5435
ADBE,2017,1,Adobe Inc.,Technology,6.0,UP,0.6,0.0804597701149424,3.8087,D6_STRICT,low,6.0,NO,2.0,0.0,UNKNOWN,YES,NO,UNKNOWN,YES,NO,NO,UNKNOWN,NO,NO,Low,2017-03-16,10.4291
SBAC,2017,3,SBA Communications,Real Estate,7.0,UP,0.7,0.04,4.668,D7_CORE,low,7.0,NO,3.0,0.0,YES,YES,NO,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2017-07-31,10.1618
HAL,2017,4,Halliburton,Energy,7.0,UP,0.7,0.1521739130434782,6.395,D7_CORE,medium,7.0,NO,0.0,0.0,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Medium,2017-10-23,-13.3748
CME,2017,3,CME Group,Financial Services,6.0,UP,0.6,0.0258620689655172,2.0545,D6_STRICT,low,6.0,NO,1.0,0.0,NO,UNKNOWN,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,UNKNOWN,Low,2017-08-01,14.1726
DVN,2018,1,Devon Energy,Energy,7.0,UP,0.7,0.0526315789473684,5.6077,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2018-02-20,15.221
APO,2017,4,Apollo Global Management,Financial Services,7.0,UP,0.7,0.8208955223880595,2.8811,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2017-11-01,-10.3497
UNH,2017,3,UnitedHealth Group,Healthcare,6.0,UP,0.6,0.0390625,5.5331,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-07-18,15.3623
ADP,2018,3,Automatic Data Processing,Industrials,6.0,UP,0.6,0.0555555555555556,2.7441,D6_STRICT,low,6.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-08-01,17.6936
BR,2017,3,Broadridge Financial Solutions,Technology,7.0,UP,0.7,0.1499999999999999,3.5108,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-08-10,11.4833
INTC,2018,3,Intel,Technology,8.0,UP,0.8,0.2173913043478261,4.4554,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2018-07-26,11.2918
ODFL,2017,3,Old Dominion,Industrials,7.0,UP,0.7,0.0789473684210525,5.5931,D7_CORE,medium,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2017-07-27,17.5358
WSM,2018,1,Williams-Sonoma,Consumer Cyclical,7.0,UP,0.7,0.1724137931034484,5.6527,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2018-03-14,24.9695
RMD,2017,2,ResMed,Healthcare,7.0,UP,0.7,0.0428571428571429,9.6226,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2017-04-27,11.2107
LULU,2018,4,Lululemon Athletica,Consumer Cyclical,7.0,UP,0.7,0.0632183908045977,14.1281,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2018-12-06,18.3106
ZTS,2017,1,Zoetis,Healthcare,6.0,UP,0.6,0.1041666666666667,5.9003,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,NO,Low,2017-02-16,12.5202
INTC,2017,4,Intel,Technology,8.0,UP,0.8,0.2558139534883722,10.5519,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2017-10-26,13.7307
AMZN,2023,3,Amazon,Consumer Cyclical,7.0,UP,0.7,0.6206896551724138,6.8328,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-10-26,22.0122
EIX,2022,4,Edison International,Utilities,6.0,UP,0.6,0.0454545454545452,4.2059,D6_STRICT,low,6.0,NO,2.0,0.0,YES,NO,NO,NO,YES,NO,NO,NO,UNKNOWN,NO,Low,2023-02-23,10.5982
ABNB,2021,2,Airbnb,Consumer Cyclical,8.0,UP,0.8,0.7659574468085106,1.0652,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2021-08-12,15.2894
BKNG,2021,2,Booking Holdings,Consumer Cyclical,6.0,UP,0.6,0.0520446096654275,5.8529,D6_STRICT,low,6.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-08-04,11.4943
DXCM,2021,2,Dexcom,Healthcare,7.0,UP,0.7,0.7272727272727273,13.0427,D7_CORE,low,7.0,NO,3.0,0.0,UNKNOWN,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2021-07-29,18.5071
DIS,2022,3,Walt Disney Company (The),Communication Services,6.0,UP,0.6,0.1595744680851065,4.6785,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2022-11-08,-11.5005
NTAP,2021,2,NetApp,Technology,7.0,UP,0.7,0.4583333333333334,9.3612,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-08-25,19.387
