symbol,year,quarter,company_name,sector,direction_score,prediction,confidence,eps_surprise,earnings_day_return,trade_long_tier,risk_code,le_DirectionScore,le_LongEligible,le_HardPositivesCount,le_HardVetoCount,le_GuidanceRaised,le_DemandAcceleration,le_MarginExpansion,le_FCFImprovement,le_VisibilityImproving,le_GuidanceCut,le_DemandSoftness,le_MarginWeakness,le_CashBurn,le_VisibilityWorsening,le_PricedInRisk,reaction_date,actual_return_30d_pct
CMG,2023,3,Chipotle Mexican Grill,Consumer Cyclical,6.0,UP,0.6,0.0952380952380953,1.1656,D6_STRICT,low,6.0,NO,2.0,0.0,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Low,2023-10-26,22.9404
ABNB,2021,3,Airbnb,Consumer Cyclical,6.0,UP,0.6,0.6266666666666666,12.984,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-11-04,-11.8913
PODD,2023,3,Insulet Corporation,Healthcare,7.0,UP,0.7,0.7749999999999998,15.7647,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2023-11-02,49.2666
RTX,2021,4,RTX Corporation,Industrials,7.0,UP,0.7,0.0693069306930693,2.4852,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-01-25,11.8021
TTD,2021,1,"The Trade Desk, Inc.",Technology,7.0,UP,0.7,0.7500000000000001,5.0654,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,High,2021-05-10,33.558
PNR,2021,2,Pentair,Industrials,7.0,UP,0.7,0.0499999999999999,4.6434,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-07-27,12.3435
MRNA,2021,4,Moderna,Healthcare,7.0,UP,0.7,0.1404040404040402,15.1035,D7_CORE,low,7.0,NO,3.0,0.0,UNKNOWN,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,UNKNOWN,Low,2022-02-24,17.1443
GDDY,2019,4,GoDaddy,Technology,7.0,UP,0.7,0.0967741935483871,10.611,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2019-11-06,-16.5232
GILD,2022,3,Gilead Sciences,Healthcare,7.0,UP,0.7,0.3194444444444444,12.9202,D7_CORE,medium,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,UNKNOWN,Medium,2022-10-27,26.1254
PAYX,2022,1,Paychex,Industrials,7.0,UP,0.7,0.1124999999999999,4.2652,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-03-30,14.4182
TXT,2021,1,Textron,Industrials,7.0,UP,0.7,0.4893617021276595,2.251,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2021-04-29,10.7368
PANW,2021,4,Palo Alto Networks,Technology,7.0,UP,0.7,0.1250000000000001,18.602,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2022-02-22,30.488
STX,2021,3,Seagate Technology,Technology,7.0,UP,0.7,0.1212121212121211,6.03,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-10-22,17.3287
OXY,2021,3,Occidental Petroleum,Energy,7.0,UP,0.7,0.3181818181818181,2.6032,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,UNKNOWN,YES,YES,NO,NO,NO,NO,NO,Low,2021-11-04,-14.4225
CTVA,2020,3,Corteva,Basic Materials,6.0,UP,0.6,0.0714285714285713,3.5387,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2020-08-05,20.2257
OTIS,2021,1,Otis Worldwide,Industrials,7.0,UP,0.7,0.1428571428571428,7.0006,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2021-04-26,13.4259
ADSK,2023,1,Autodesk,Technology,7.0,UP,0.7,0.0751879699248119,10.3063,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-05-25,-10.7916
NRG,2023,4,NRG Energy,Utilities,7.0,UP,0.7,0.2127659574468084,1.2213,D7_CORE,medium,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-02-28,38.0274
DVA,2023,3,DaVita,Healthcare,7.0,UP,0.7,0.297029702970297,5.8934,D7_CORE,low,7.0,NO,3.0,0.0,YES,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Low,2023-11-07,30.8028
CDNS,2022,4,Cadence Design Systems,Technology,7.0,UP,0.7,0.0434782608695651,7.2106,D7_CORE,low,7.0,NO,4.0,0.0,YES,NO,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-02-13,10.9316
ISRG,2022,3,Intuitive Surgical,Healthcare,7.0,UP,0.7,0.0818181818181816,8.9867,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2022-10-18,41.6869
LKQ,2020,3,LKQ Corporation,Consumer Cyclical,7.0,UP,0.7,0.4150943396226414,6.4159,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2020-07-30,23.1441
IBKR,2022,4,Interactive Brokers Group,Financial Services,7.0,UP,0.7,0.103448275862069,4.8187,D7_CORE,low,7.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2023-01-17,14.8705
TMUS,2021,1,T-Mobile US,Communication Services,8.0,UP,0.8,0.2982456140350878,4.3976,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-05-04,13.9866
ECL,2023,3,Ecolab,Basic Materials,7.0,UP,0.7,0.0131578947368421,5.3974,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-10-31,24.7251
PTC,2022,2,PTC Inc.,Technology,7.0,UP,0.7,0.2636363636363634,17.1789,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2022-07-27,11.7496
TMUS,2021,4,T-Mobile US,Communication Services,7.0,UP,0.6,5.875,10.2208,D7_CORE,medium,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Medium,2022-02-02,16.0613
AVY,2022,2,Avery Dennison,Industrials,7.0,UP,0.7,0.1186440677966102,7.2368,D7_CORE,medium,7.0,NO,3.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2022-07-27,10.0664
SPG,2023,4,Simon Property Group,Real Estate,6.0,UP,0.6,0.1047904191616766,4.8249,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Low,2024-02-05,13.6048
ADBE,2021,2,Adobe Inc.,Technology,8.0,UP,0.8,0.0782918149466191,2.5809,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,UNKNOWN,YES,YES,NO,NO,NO,NO,NO,Low,2021-06-17,12.2225
HPQ,2021,1,HP Inc.,Technology,8.0,UP,0.8,0.3939393939393939,2.7669,D7_CORE,medium,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2021-05-27,16.1405
ABNB,2022,1,Airbnb,Consumer Cyclical,7.0,UP,0.7,0.8928571428571428,7.7103,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-05-03,-35.6828
HUBB,2022,3,Hubbell Incorporated,Industrials,7.0,UP,0.7,0.062730627306273,6.3348,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-10-25,10.5596
AAPL,2020,1,Apple Inc.,Technology,7.0,UP,0.7,0.0964912280701755,2.0902,D7_CORE,low,7.0,NO,2.0,0.0,NO,UNKNOWN,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2020-01-28,-21.8585
AES,2021,4,AES Corporation,Utilities,6.0,UP,0.6,0.0465116279069767,0.9082,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-02-24,18.6902
ROK,2023,2,Rockwell Automation,Industrials,8.0,UP,0.8,0.1576923076923075,4.7999,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2023-08-01,12.8848
CMG,2022,2,Chipotle Mexican Grill,Consumer Cyclical,7.0,UP,0.7,0.0555555555555556,14.6981,D7_CORE,low,7.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2022-07-26,29.662
JKHY,2022,2,Jack Henry & Associates,Technology,7.0,UP,0.7,0.1504424778761063,3.4515,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-08-16,11.8972
ADM,2021,1,Archer Daniels Midland,Consumer Defensive,7.0,UP,0.7,0.3365384615384614,3.0677,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2021-04-27,13.5545
RMD,2021,2,ResMed,Healthcare,6.0,UP,0.6,0.1102362204724408,0.8736,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,Medium,2021-08-05,-13.5196
QCOM,2020,4,Qualcomm,Technology,8.0,UP,0.8,0.2184873949579832,12.7472,D7_CORE,medium,8.0,YES,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2020-11-04,14.3057
IRM,2021,1,Iron Mountain,Real Estate,7.0,UP,0.7,0.265625,7.5394,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Low,2021-05-06,14.2525
TT,2020,3,Trane Technologies,Industrials,7.0,UP,0.7,0.2740740740740739,3.3635,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2020-07-29,12.5647
WAT,2021,1,Waters Corporation,Healthcare,8.0,UP,0.8,0.4585987261146496,2.9058,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-05-05,15.6163
JCI,2023,2,Johnson Controls,Industrials,7.0,UP,0.7,0.0273972602739726,6.1186,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-08-02,12.2885
TTD,2020,4,"The Trade Desk, Inc.",Technology,8.0,UP,0.8,0.9473684210526316,6.71,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2020-11-05,-22.8352
CRM,2023,4,Salesforce,Technology,7.0,UP,0.7,0.2444444444444443,11.4969,D7_CORE,low,7.0,NO,3.0,0.0,UNKNOWN,NO,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-02-28,16.3131
HLT,2022,4,Hilton Worldwide,Consumer Cyclical,7.0,UP,0.7,0.3250000000000001,2.39,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-02-09,-10.4902
WRB,2021,4,W. R. Berkley Corporation,Financial Services,7.0,UP,0.7,0.2592592592592592,4.0941,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2022-01-27,15.1867
HWM,2023,4,Howmet Aerospace,Industrials,7.0,UP,0.7,0.1276595744680852,5.3544,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-02-13,15.7233
PM,2020,4,Philip Morris International,Consumer Defensive,8.0,UP,0.8,0.0413223140495868,4.2378,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2020-10-20,11.2427
PANW,2023,3,Palo Alto Networks,Technology,8.0,UP,0.8,0.1956521739130435,7.6842,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-11-15,30.4311
ADI,2021,2,Analog Devices,Technology,8.0,UP,0.8,0.0620689655172414,4.9558,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-08-18,15.9572
AMCR,2020,2,Amcor,Consumer Cyclical,7.0,UP,0.7,0.1428571428571427,1.4801,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2020-05-11,-28.6772
FTNT,2022,4,Fortinet,Technology,7.0,UP,0.7,0.1282051282051281,10.8962,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-02-07,17.6088
DHR,2021,2,Danaher Corporation,Healthcare,7.0,UP,0.7,0.2000000000000001,3.2699,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-07-22,18.4501
PYPL,2021,1,PayPal,Financial Services,6.0,UP,0.6,0.2079207920792078,1.8674,D6_STRICT,low,6.0,NO,2.0,0.0,UNKNOWN,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2021-05-05,14.5432
MAS,2023,3,Masco,Industrials,7.0,UP,0.7,0.0989010989010988,6.6211,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2023-10-26,32.4229
BEN,2022,1,Franklin Resources,Financial Services,6.0,UP,0.6,0.2134831460674157,0.5317,D6_STRICT,low,6.0,NO,2.0,0.0,YES,YES,NO,NO,UNKNOWN,NO,NO,NO,UNKNOWN,NO,Low,2022-05-03,-12.8245
DASH,2023,3,DoorDash,Communication Services,7.0,UP,0.7,0.5777777777777778,15.6653,D7_CORE,medium,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2023-11-01,33.8208
KLAC,2022,1,KLA Corporation,Technology,8.0,UP,0.8,0.042696629213483,4.3368,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-04-28,20.589
AXON,2023,4,Axon Enterprise,Industrials,7.0,UP,0.7,0.302325581395349,13.7591,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2024-02-27,19.2296
GRMN,2021,2,Garmin,Technology,7.0,UP,0.7,0.3333333333333332,2.6638,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2021-07-28,13.8582
REGN,2022,2,Regeneron Pharmaceuticals,Healthcare,6.0,UP,0.6,0.145369284876905,1.0168,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-08-03,16.6779
PANW,2023,1,Palo Alto Networks,Technology,8.0,UP,0.8,0.2352941176470586,6.975,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-05-23,-11.51
SLB,2022,2,Schlumberger,Energy,8.0,UP,0.8,0.2499999999999999,4.2819,D7_CORE,medium,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2022-07-22,13.2025
PWR,2023,3,Quanta Services,Industrials,7.0,UP,0.7,0.0616113744075831,9.6855,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-11-02,34.7074
BSX,2022,1,Boston Scientific,Healthcare,7.0,UP,0.7,0.0263157894736842,2.3462,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2022-04-27,-14.9868
INVH,2021,1,Invitation Homes,Real Estate,7.0,UP,0.7,0.4285714285714285,1.6691,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2021-04-28,10.4246
EXR,2021,4,Extra Space Storage,Real Estate,7.0,UP,0.7,0.4285714285714286,1.6773,D7_CORE,low,7.0,NO,3.0,0.0,UNKNOWN,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2022-02-23,14.3347
FDX,2021,3,FedEx,Industrials,7.0,UP,0.7,0.0743034055727554,6.0984,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2021-09-21,15.5744
IR,2021,2,Ingersoll Rand,Industrials,8.0,UP,0.8,0.0952380952380953,1.4957,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-07-28,15.2939
AMT,2023,3,American Tower,Real Estate,7.0,UP,0.7,0.0978723404255319,8.1084,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2023-10-26,27.4934
CAH,2020,2,Cardinal Health,Healthcare,7.0,UP,0.7,0.256198347107438,10.5923,D7_CORE,medium,7.0,NO,3.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2020-05-11,-17.7487
PANW,2022,3,Palo Alto Networks,Technology,8.0,UP,0.8,0.0714285714285712,9.6934,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-11-17,18.0118
INTC,2023,3,Intel,Technology,7.0,UP,0.7,0.9523809523809524,9.2866,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-10-26,36.9619
GPN,2023,3,Global Payments,Industrials,7.0,UP,0.7,0.014760147601476,2.3314,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,Medium,2023-10-31,24.5279
QCOM,2020,3,Qualcomm,Technology,7.0,UP,0.7,0.2112676056338028,15.2209,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2020-07-29,21.9177
LYV,2023,1,Live Nation Entertainment,Communication Services,7.0,UP,0.7,0.4444444444444445,15.044,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2023-05-04,32.891
VRTX,2021,3,Vertex Pharmaceuticals,Healthcare,8.0,UP,0.8,0.1558441558441558,4.2282,D7_CORE,low,8.0,YES,3.0,0.0,YES,YES,NO,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2021-11-02,17.2051
HAL,2021,4,Halliburton,Energy,6.0,UP,0.6,0.0588235294117645,3.8126,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-01-24,33.4786
PAYC,2023,1,Paycom,Technology,7.0,UP,0.7,0.0468085106382978,1.7143,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-05-02,12.1905
SNPS,2023,2,Synopsys,Technology,8.0,UP,0.8,0.0283400809716598,8.6533,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-08-16,15.0976
BLK,2019,4,BlackRock,Financial Services,6.0,UP,0.6,0.0845253576072821,2.3036,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2019-10-15,-10.671
GOOGL,2023,2,Alphabet Inc. (Class A),Communication Services,6.0,UP,0.6,0.0746268656716416,5.7769,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,UNKNOWN,Low,2023-07-25,10.6783
COIN,2023,1,Coinbase Global,Financial Services,6.0,UP,0.6,1.1041666666666663,18.3259,D6_STRICT,low,6.0,NO,2.0,0.0,NO,YES,YES,UNKNOWN,UNKNOWN,NO,NO,NO,NO,NO,Low,2023-05-04,15.9894
MSI,2021,1,Motorola Solutions,Technology,8.0,UP,0.8,0.1543209876543209,5.8714,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2021-05-06,12.381
DECK,2020,3,Deckers Brands,Consumer Cyclical,7.0,UP,0.7,0.1018518518518517,7.6455,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2020-07-30,-37.2124
TT,2020,2,Trane Technologies,Industrials,7.0,UP,0.7,0.7162162162162162,6.5182,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2020-05-05,11.4743
