symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
AAPL,2017-01-31,2017-02-01,2017-03-16,31.76,35.17,0.00262384550797649,0.10736775818639788,0.10736775818639788,0.08333333333333333,10.736775818639789
MTD,2017-02-02,2017-02-03,2017-03-20,447.9,481.07,0.00018623405946973864,0.0740567090868498,0.0740567090868498,0.08341423523649594,7.40567090868498
ZTS,2017-02-16,2017-02-17,2017-04-03,53.01,53.17,0.001585990977598008,0.0030182984342577157,0.0030182984342577157,0.0840733817224704,0.30182984342577157
ULTA,2017-03-09,2017-03-10,2017-04-24,271.0,278.21,0.00031225226420732307,0.02660516605166041,0.026605166051660634,0.08462036360018454,2.6605166051660634
ADBE,2017-03-16,2017-03-17,2017-05-01,128.45,135.11,0.0006630277902014656,0.051848968470222134,0.051848968470222134,0.08516591965137825,5.184896847022213
CCI,2017-04-24,2017-04-25,2017-06-07,96.73,103.21,0.0008792288136261209,0.06699059237051586,0.06699059237051586,0.08504780314205468,6.699059237051586
BA,2017-04-26,2017-04-27,2017-06-09,182.59,190.03,0.0004648605503547335,0.04074702886247872,0.04074702886247872,0.0848788878892708,4.074702886247872
KLAC,2017-04-27,2017-04-28,2017-06-12,100.28,101.14,0.0008473672900854919,0.008575987235739824,0.008575987235740046,0.08497399184977313,0.8575987235740046
RMD,2017-04-27,2017-04-28,2017-06-12,67.2,73.04,0.0012644939263359095,0.08690476190476204,0.08690476190476182,0.08497399184977313,8.690476190476183
XYL,2017-05-02,2017-05-03,2017-06-15,50.34,53.96,0.0016937303666352745,0.0719110051648788,0.0719110051648788,0.08526238665641972,7.1911005164878805
CLX,2017-05-03,2017-05-04,2017-06-16,131.56,139.5,0.0006466913899715826,0.060352690787473406,0.060352690787473406,0.08507871926466141,6.035269078747341
ANET,2017-05-04,2017-05-05,2017-06-19,8.68,9.79,0.009848265600540126,0.12788018433179715,0.12788018433179715,0.08548294541268829,12.788018433179715
TDY,2017-05-04,2017-05-05,2017-06-19,136.53,132.61,0.0006261110775118164,-0.028711638467735945,-0.028711638467735945,0.08548294541268829,-2.8711638467735945
CBOE,2017-05-09,2017-05-10,2017-06-22,85.38,88.57,0.001003724513007379,0.037362379948465696,0.037362379948465696,0.08569799892057002,3.7362379948465696
DE,2017-05-19,2017-05-22,2017-07-05,122.08,125.6,0.0007010187025484648,0.028833551769331445,0.028833551769331445,0.08558036320711658,2.8833551769331445
COO,2017-06-01,2017-06-02,2017-07-17,56.91,62.99,0.001542458129570987,0.1068353540678264,0.10683535406782663,0.08778129215388486,10.683535406782664
IBKR,2017-07-18,2017-07-19,2017-08-30,9.25,10.42,0.009676628562330793,0.12648648648648653,0.12648648648648653,0.08950881420155983,12.648648648648653
UNH,2017-07-18,2017-07-19,2017-08-30,187.51,195.88,0.00047735488348120013,0.0446376193269693,0.0446376193269693,0.08950881420155983,4.46376193269693
AVY,2017-07-25,2017-07-26,2017-09-07,91.45,92.67,0.0009844392567096264,0.013340623291416165,0.013340623291416165,0.09002697002609533,1.3340623291416165
FSLR,2017-07-27,2017-07-28,2017-09-11,48.82,47.16,0.0018444742060513947,-0.034002458009012804,-0.034002458009012804,0.0900472307394291,-3.4002458009012804
ODFL,2017-07-27,2017-07-28,2017-09-11,32.14,33.99,0.0028017184424215646,0.05756067205973858,0.05756067205973858,0.0900472307394291,5.756067205973858
SBAC,2017-07-31,2017-08-01,2017-09-13,135.1,149.15,0.0006695022850053924,0.10399703923019987,0.10399703923019987,0.09044975870422851,10.399703923019988
CME,2017-08-01,2017-08-02,2017-09-14,123.28,132.12,0.0007353076827889556,0.07170668397144708,0.0717066839714473,0.09064873113422245,7.1706683971447305
PODD,2017-08-03,2017-08-04,2017-09-18,53.95,58.71,0.0016793216699736773,0.08822984244670984,0.08822984244670984,0.0905994040950799,8.822984244670984
BR,2017-08-10,2017-08-11,2017-09-25,71.84,81.56,0.0012550139694833978,0.1353006681514477,0.1353006681514477,0.0901602035676873,13.530066815144771
AMAT,2017-08-17,2017-08-18,2017-10-02,44.77,52.08,0.00204294239329026,0.16327898146079955,0.16327898146079978,0.09146253094760494,16.327898146079978
LULU,2017-08-31,2017-09-01,2017-10-16,61.22,58.2,0.0015269040675445957,-0.049330284220842846,-0.049330284220842735,0.09347706701508014,-4.9330284220842735
HAL,2017-10-23,2017-10-24,2017-12-06,42.43,43.38,0.0022373455232237477,0.022389818524628957,0.022389818524628957,0.0949305705503836,2.2389818524628957
NOC,2017-10-25,2017-10-26,2017-12-08,306.0,305.67,0.00030963960279059804,-0.001078431372548927,-0.001078431372549038,0.09474971845392301,-0.1078431372549038
INTC,2017-10-26,2017-10-27,2017-12-11,43.3,43.66,0.0021824945962540692,0.008314087759815125,0.008314087759815347,0.09450201601780119,0.8314087759815347
APO,2017-11-01,2017-11-02,2017-12-15,31.67,32.31,0.003011086388014987,0.02020839911588257,0.02020839911588257,0.09536110590843465,2.020839911588257
QCOM,2017-11-01,2017-11-02,2017-12-15,53.6,64.76,0.0017791251102319897,0.2082089552238806,0.2082089552238806,0.09536110590843465,20.82089552238806
MSCI,2017-11-02,2017-11-03,2017-12-18,125.97,127.28,0.0007579251702167784,0.01039930142097334,0.010399301420973117,0.09547583369220758,1.0399301420973117
NRG,2017-11-02,2017-11-03,2017-12-18,26.1,27.59,0.0036580779192416694,0.05708812260536389,0.05708812260536389,0.09547583369220758,5.708812260536389
AXON,2017-11-07,2017-11-08,2017-12-21,22.62,26.38,0.004342194219389297,0.16622458001768337,0.16622458001768337,0.0982204332425859,16.622458001768337
J,2017-11-21,2017-11-22,2018-01-08,53.7,56.21,0.0018264097814826763,0.04674115456238348,0.04674115456238348,0.09807820526561972,4.674115456238348
MU,2017-12-19,2017-12-20,2018-02-05,46.65,39.4,0.002124435621356545,-0.15541264737406213,-0.15541264737406213,0.09910492173628281,-15.541264737406213
LW,2018-01-04,2018-01-05,2018-02-20,57.24,54.29,0.001734429963120922,-0.05153738644304684,-0.05153738644304684,0.09927877108904158,-5.153738644304684
MKC,2018-01-25,2018-01-26,2018-03-12,52.38,55.35,0.0018882019926649775,0.05670103092783507,0.05670103092783485,0.09890402037579153,5.670103092783485
NDAQ,2018-01-31,2018-02-01,2018-03-16,26.77,27.99,0.0037076386646417657,0.04557340306313029,0.04557340306313029,0.09925348705246007,4.557340306313029
NOW,2018-01-31,2018-02-01,2018-03-16,151.76,169.98,0.0006540161244890622,0.12005798629414866,0.12005798629414866,0.09925348705246007,12.005798629414866
IDXX,2018-02-01,2018-02-02,2018-03-19,193.53,199.06,0.0005111792728377453,0.028574381232883805,0.028574381232883805,0.09892852467228885,2.8574381232883805
MA,2018-02-01,2018-02-02,2018-03-19,171.9,180.58,0.0005755004343937687,0.0504944735311228,0.0504944735311228,0.09892852467228885,5.04944735311228
FIS,2018-02-06,2018-02-07,2018-03-22,95.74,97.52,0.0010076440353936394,0.018592020054313707,0.018592020054313707,0.09647183994858703,1.8592020054313707
MCHP,2018-02-06,2018-02-07,2018-03-22,43.78,48.28,0.0022035596150887854,0.10278666057560537,0.10278666057560537,0.09647183994858703,10.278666057560537
MPWR,2018-02-08,2018-02-09,2018-03-26,105.0,119.85,0.0008919584825043763,0.14142857142857146,0.14142857142857146,0.0936556406629595,14.142857142857146
KIM,2018-02-15,2018-02-16,2018-04-03,14.62,14.27,0.006690633785890858,-0.0239398084815321,-0.023939808481531988,0.09781706594972434,-2.393980848153199
PSKY,2018-02-15,2018-02-16,2018-04-03,57.0,52.86,0.0017160888763109532,-0.07263157894736838,-0.07263157894736838,0.09781706594972434,-7.263157894736838
DVN,2018-02-20,2018-02-21,2018-04-05,31.13,32.29,0.003167316124359112,0.03726309026662378,0.037263090266624,0.09859855095129914,3.7263090266624
UPS,2018-04-26,2018-04-27,2018-06-11,113.07,116.85,0.0008988872576522727,0.03343061820111437,0.03343061820111437,0.10163718222274247,3.343061820111437
PAYC,2018-05-01,2018-05-02,2018-06-14,104.94,113.67,0.0009680840453061792,0.08319039451114918,0.08319039451114918,0.10159073971443044,8.319039451114918
CF,2018-05-02,2018-05-03,2018-06-15,37.42,44.58,0.0027110684929468327,0.1913415285943345,0.1913415285943345,0.10144818300607049,19.13415285943345
DXCM,2018-05-02,2018-05-03,2018-06-15,19.5,24.93,0.00520247092338823,0.27846153846153854,0.27846153846153854,0.10144818300607049,27.846153846153854
NTAP,2018-05-23,2018-05-24,2018-07-09,64.0,79.39,0.00161548130796835,0.24046875,0.24046875,0.1033908037099744,24.046875
PYPL,2018-07-25,2018-07-26,2018-09-07,88.51,88.82,0.0012277504228105,0.0035024291040559596,0.0035024291040559596,0.10866818992295736,0.35024291040559596
VMC,2018-07-31,2018-08-01,2018-09-13,113.91,109.69,0.0009482614263323279,-0.037046791326485806,-0.037046791326485806,0.10801645907351547,-3.7046791326485806
ADP,2018-08-01,2018-08-02,2018-09-14,131.49,147.46,0.0008222130271892618,0.12145410297361003,0.12145410297361003,0.10811279094511604,12.145410297361003
AIZ,2018-08-07,2018-08-08,2018-09-20,105.63,105.61,0.0010322152305215744,-0.00018934014957872058,-0.00018934014957860956,0.1090328947999939,-0.018934014957860956
FANG,2018-08-08,2018-08-09,2018-09-21,133.0,128.55,0.000820354309930604,-0.0334586466165413,-0.0334586466165413,0.10910712322077033,-3.34586466165413
KDP,2018-08-08,2018-08-09,2018-09-21,23.77,23.8,0.004590118772434595,0.0012620950778292617,0.0012620950778292617,0.10910712322077033,0.12620950778292617
CSX,2018-10-16,2018-10-17,2018-11-29,24.33,23.92,0.0044868969828436136,-0.016851623510069746,-0.016851623510069746,0.10916620359258511,-1.6851623510069746
CSGP,2018-10-23,2018-10-24,2018-12-07,37.45,36.69,0.002894417969128534,-0.020293724966622295,-0.020293724966622406,0.10839595294386362,-2.0293724966622406
AMD,2018-10-24,2018-10-25,2018-12-10,17.92,19.99,0.006022162625178734,0.11551339285714257,0.11551339285714257,0.10791715424320292,11.551339285714256
SYK,2018-10-25,2018-10-26,2018-12-11,164.0,171.66,0.0006623949066882418,0.04670731707317066,0.04670731707317066,0.10863276469687165,4.670731707317066
MSI,2018-11-01,2018-11-02,2018-12-18,124.93,121.89,0.0008787457984748394,-0.024333626831025468,-0.024333626831025468,0.1097817126034617,-2.4333626831025468
CRL,2018-11-07,2018-11-08,2018-12-24,136.36,105.09,0.0008175383167325439,-0.22931944851862718,-0.2293194485186273,0.1114795248696497,-22.931944851862728
AVGO,2018-12-06,2018-12-07,2019-01-23,23.41,25.75,0.0047402538483388166,0.09995728321230235,0.09995728321230235,0.1109693425896117,9.995728321230235
LEN,2019-10-02,2019-10-03,2019-11-14,57.97,59.74,0.0018779128039278826,0.030533034328100728,0.030533034328100728,0.10886260524369935,3.0533034328100728
BLK,2019-10-15,2019-10-16,2019-11-27,445.0,494.21,0.0002452540055167239,0.11058426966292134,0.11058426966292134,0.10913803245494212,11.058426966292135
GDDY,2019-11-06,2019-11-07,2019-12-20,70.55,68.93,0.0015587317119478113,-0.022962437987242956,-0.022962437987243067,0.10996852227791809,-2.2962437987243067
TT,2020-05-05,2020-05-06,2020-06-18,82.41,90.07,0.0013339996893838404,0.0929498847227277,0.0929498847227277,0.10993491440212227,9.29498847227277
AMCR,2020-05-11,2020-05-12,2020-06-24,9.0,9.96,0.012197327345089338,0.10666666666666669,0.10666666666666669,0.10977594610580405,10.666666666666668
CAH,2020-05-11,2020-05-12,2020-06-24,53.46,52.01,0.002053422111967902,-0.027123082678638277,-0.02712308267863839,0.10977594610580405,-2.712308267863839
BG,2020-07-29,2020-07-30,2020-09-11,44.62,45.64,0.002499195769152622,0.022859704168534334,0.022859704168534334,0.11151411521958998,2.2859704168534334
DECK,2020-07-30,2020-07-31,2020-09-14,33.04,34.7,0.0033775829020002254,0.05024213075060535,0.05024213075060535,0.11159533908208745,5.024213075060535
LKQ,2020-07-30,2020-07-31,2020-09-14,29.32,32.34,0.003806116612622355,0.10300136425648043,0.10300136425648043,0.11159533908208745,10.300136425648043
STE,2020-08-03,2020-08-04,2020-09-16,161.58,170.16,0.0006905307155535696,0.053100631266245646,0.053100631266245646,0.11157595301914579,5.310063126624565
CTVA,2020-08-05,2020-08-06,2020-09-18,26.88,28.99,0.004173103092304033,0.07849702380952372,0.07849702380952395,0.11217301112113241,7.849702380952395
PM,2020-10-20,2020-10-21,2020-12-03,73.93,78.5,0.0015471277144723235,0.061815230623562645,0.06181523062356287,0.11437915193093888,6.181523062356287
PTC,2020-10-28,2020-10-29,2020-12-11,80.0,112.98,0.0014234703087103845,0.41225,0.4122500000000002,0.11387762469683076,41.22500000000002
TTD,2020-11-05,2020-11-06,2020-12-21,73.14,93.55,0.0015811061005148097,0.27905386929176923,0.27905386929176923,0.11564210019165318,27.905386929176924
PLTR,2020-11-12,2020-11-13,2020-12-29,14.49,24.66,0.008026730971628863,0.701863354037267,0.7018633540372672,0.11630733177890223,70.18633540372672
OTIS,2021-04-26,2021-04-27,2021-06-09,76.5,80.75,0.0016780702364930788,0.05555555555555558,0.05555555555555536,0.12837237309172053,5.555555555555536
ADM,2021-04-27,2021-04-28,2021-06-10,62.3,67.23,0.002066163259352433,0.0791332263242377,0.0791332263242377,0.12872197105765656,7.913322632423769
INVH,2021-04-28,2021-04-29,2021-06-11,34.05,37.71,0.0037803194152297302,0.1074889867841411,0.1074889867841411,0.1287198760885723,10.74889867841411
FTNT,2021-04-29,2021-04-30,2021-06-14,39.63,46.29,0.0032578005522616578,0.16805450416351242,0.16805450416351242,0.1291066358861295,16.805450416351242
TXT,2021-04-29,2021-04-30,2021-06-14,63.1,67.15,0.002046063960160531,0.06418383518225057,0.06418383518225057,0.1291066358861295,6.418383518225057
TMUS,2021-05-04,2021-05-05,2021-06-17,131.46,146.45,0.000991168199032647,0.11402708048075438,0.11402708048075438,0.1302989714448318,11.40270804807544
WAT,2021-05-05,2021-05-06,2021-06-18,310.0,342.71,0.00042131989609596124,0.10551612903225793,0.10551612903225793,0.130609167789748,10.551612903225793
