symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
IRM,2021-05-06,2021-05-07,2021-06-21,41.0,45.36,0.003205164308688151,0.10634146341463424,0.10634146341463402,0.1314117366562142,10.634146341463403
HPQ,2021-05-27,2021-05-28,2021-07-13,30.46,28.19,0.0043909502784245215,-0.0745239658568615,-0.0745239658568615,0.13374834548081094,-7.45239658568615
STT,2021-07-16,2021-07-19,2021-08-30,82.23,92.51,0.0016561798052307122,0.1250152012647452,0.1250152012647452,0.13618766538412147,12.501520126474519
CMG,2021-07-20,2021-07-21,2021-09-01,33.14,37.97,0.004111880328144467,0.1457453228726613,0.1457453228726615,0.13626771407470764,14.574532287266152
DHR,2021-07-22,2021-07-23,2021-09-03,257.14,294.67,0.0005348234568134157,0.14595162168468545,0.14595162168468567,0.1375245036850017,14.595162168468567
PNR,2021-07-27,2021-07-28,2021-09-09,72.39,76.2,0.0019050489168132897,0.05263157894736836,0.052631578947368585,0.13790649108811404,5.2631578947368585
GRMN,2021-07-28,2021-07-29,2021-09-10,157.44,172.59,0.0008750612000365472,0.09622713414634143,0.09622713414634143,0.137769635333754,9.622713414634143
IR,2021-07-28,2021-07-29,2021-09-10,47.25,54.73,0.0029157594779630476,0.15830687830687817,0.15830687830687817,0.137769635333754,15.830687830687818
CHTR,2021-07-30,2021-08-02,2021-09-14,748.72998,761.859985,0.00018585096963848988,0.017536368718666928,0.017536368718666928,0.13915219278040714,1.7536368718666928
BKNG,2021-08-04,2021-08-05,2021-09-17,2149.99,2325.37,6.56573107769601e-05,0.08157247243010435,0.08157247243010435,0.14116256159735643,8.157247243010435
ABNB,2021-08-12,2021-08-13,2021-09-27,146.66,174.26,0.0009779428686925652,0.1881903722896494,0.18819037228964963,0.1434251011224516,18.819037228964962
ADI,2021-08-18,2021-08-19,2021-10-01,165.12,167.37,0.000857679844223944,0.013626453488372103,0.013626453488372103,0.14162009587825763,1.3626453488372103
ROST,2021-08-19,2021-08-20,2021-10-04,121.88,110.21,0.0011606206578245873,-0.09574991795208398,-0.09574991795208398,0.1414564457756607,-9.574991795208398
FDX,2021-09-21,2021-09-22,2021-11-03,234.18,240.02,0.0006280612218072522,0.024938081817405422,0.024938081817405422,0.14707937692282233,2.493808181740542
STX,2021-10-22,2021-10-25,2021-12-07,88.59,108.52,0.0016575546557006618,0.22496895812168405,0.22496895812168405,0.14684276694852164,22.496895812168404
AOS,2021-10-28,2021-10-29,2021-12-13,70.77,83.54,0.0020790072044330437,0.18044369082944756,0.18044369082944756,0.1471313398577265,18.044369082944755
ABBV,2021-10-29,2021-11-01,2021-12-14,115.25,127.29,0.0012793146075942158,0.10446854663774419,0.10446854663774419,0.14744100852523337,10.446854663774419
VRTX,2021-11-02,2021-11-03,2021-12-16,187.5,212.61,0.0007952470414671393,0.13392000000000004,0.13392000000000004,0.14910882027508862,13.392000000000003
BLDR,2021-11-04,2021-11-05,2021-12-20,67.96,75.13,0.002207240502122517,0.10550323719835197,0.1055032371983522,0.15000406452424622,10.55032371983522
OXY,2021-11-04,2021-11-05,2021-12-20,34.14,26.98,0.004393792165326486,-0.20972466315172822,-0.20972466315172822,0.15000406452424622,-20.972466315172824
PAYX,2021-12-22,2021-12-23,2022-02-07,134.0,119.97,0.0011479208359798895,-0.10470149253731342,-0.10470149253731342,0.15382139202130518,-10.470149253731343
RTX,2022-01-25,2022-01-26,2022-03-10,89.98,98.51,0.001693315060683567,0.09479884418759732,0.0947988441875971,0.15236448916030737,9.47988441875971
WDC,2022-01-27,2022-01-28,2022-03-14,37.09,33.6,0.004086811263115021,-0.09409544351577248,-0.09409544351577259,0.15157982974893616,-9.40954435157726
WRB,2022-01-27,2022-01-28,2022-03-14,36.89,41.64,0.0041089680062059136,0.12876118189211172,0.12876118189211172,0.15157982974893616,12.876118189211173
CDNS,2022-02-22,2022-02-23,2022-04-06,150.23,161.85,0.0010332961689778213,0.07734806629834257,0.07734806629834257,0.15523208346553807,7.734806629834257
PANW,2022-02-22,2022-02-23,2022-04-06,84.37,101.13,0.001839896686802632,0.19864880881830027,0.19864880881830027,0.15523208346553807,19.864880881830025
EXR,2022-02-23,2022-02-24,2022-04-07,178.11,213.36,0.0008588690729660231,0.19791140306552135,0.19791140306552135,0.1529731705859784,19.791140306552137
AES,2022-02-24,2022-02-25,2022-04-08,21.12,24.83,0.007390492177954623,0.17566287878787867,0.17566287878787867,0.15608719479840164,17.56628787878787
MRNA,2022-02-24,2022-02-25,2022-04-08,156.02,160.84,0.0010004306806717191,0.030893475195487685,0.030893475195487685,0.15608719479840164,3.0893475195487685
VLO,2022-04-26,2022-04-27,2022-06-09,105.86,143.41,0.0015388323302420951,0.35471377290761374,0.35471377290761374,0.16290079047942818,35.471377290761374
BSX,2022-04-27,2022-04-28,2022-06-10,43.44,37.23,0.0037607930934594113,-0.1429558011049724,-0.14295580110497252,0.16336885197987683,-14.295580110497252
BEN,2022-05-03,2022-05-04,2022-06-16,25.45,23.15,0.0064585540789097035,-0.09037328094302555,-0.09037328094302555,0.16437020130825195,-9.037328094302556
SLB,2022-07-22,2022-07-25,2022-09-06,35.65,37.36,0.004615202057648091,0.04796633941093975,0.04796633941093953,0.16453195335515444,4.796633941093953
GPC,2022-07-27,2022-07-28,2022-09-09,146.5,162.8,0.00112487018069457,0.11126279863481225,0.11126279863481225,0.16479348147175452,11.126279863481226
REGN,2022-08-03,2022-08-04,2022-09-16,602.65,710.3,0.0002736485287140212,0.17862772753671274,0.17862772753671297,0.16491428582950488,17.862772753671297
JKHY,2022-08-16,2022-08-17,2022-09-29,200.0,183.04,0.0008337047911045355,-0.08479999999999999,-0.08479999999999999,0.1667409582209071,-8.479999999999999
SNPS,2022-08-17,2022-08-18,2022-09-30,384.35,305.51,0.00043277552504007217,-0.205125536620268,-0.205125536620268,0.16633727304915175,-20.5125536620268
FDS,2022-09-22,2022-09-23,2022-11-04,393.38,408.45,0.0004206159146965599,0.03830901418475774,0.03830901418475774,0.16546188852333274,3.830901418475774
ISRG,2022-10-18,2022-10-19,2022-12-01,217.94,274.49,0.000760339782888772,0.25947508488574833,0.25947508488574833,0.16570845228277897,25.947508488574833
HUBB,2022-10-25,2022-10-26,2022-12-08,240.47,250.92,0.0006958070098611904,0.04345656422838595,0.04345656422838595,0.16732071166132045,4.345656422838595
ROP,2022-10-26,2022-10-27,2022-12-09,392.75,431.33,0.0004261354002114507,0.09823042647994895,0.09823042647994895,0.16736467843304725,9.823042647994896
GILD,2022-10-27,2022-10-28,2022-12-12,74.36,88.54,0.002258184911982274,0.19069392146315223,0.19069392146315245,0.16791863005500188,19.069392146315245
DIS,2022-11-08,2022-11-09,2022-12-22,90.55,86.67,0.001872507004064963,-0.042849254555494154,-0.042849254555494154,0.1695555092180824,-4.284925455549415
CRWD,2022-11-29,2022-11-30,2023-01-13,112.29,99.53,0.0015383422141877984,-0.11363433965624725,-0.11363433965624725,0.1727404472311479,-11.363433965624726
CCL,2022-12-21,2022-12-22,2023-02-07,8.47,12.19,0.02038580417235949,0.4391971664698935,0.4391971664698937,0.1726677613398849,43.91971664698937
CTAS,2022-12-21,2022-12-22,2023-02-07,115.1,110.77,0.0015001543122492172,-0.03761946133796701,-0.03761946133796701,0.1726677613398849,-3.761946133796701
HLT,2023-02-09,2023-02-10,2023-03-27,150.5,132.3,0.0011790270339495064,-0.1209302325581395,-0.1209302325581395,0.17744356860940072,-12.09302325581395
EIX,2023-02-23,2023-02-24,2023-04-10,66.55,72.84,0.0026587753508256033,0.09451540195341868,0.09451540195341845,0.1769414995974439,9.451540195341845
CARR,2023-04-25,2023-04-26,2023-06-08,41.19,45.6,0.004298349575648662,0.10706482155863073,0.10706482155863073,0.1770490190209684,10.706482155863073
NCLH,2023-05-01,2023-05-02,2023-06-14,14.46,19.3,0.012243558444329805,0.3347164591977869,0.3347164591977869,0.177041855105009,33.471645919778695
COIN,2023-05-04,2023-05-05,2023-06-20,54.045,57.09,0.0032619552383728657,0.05634193727449355,0.056341937274493326,0.17629237085786154,5.634193727449333
LYV,2023-05-04,2023-05-05,2023-06-20,74.19,89.13,0.0023762282094333675,0.201374848362313,0.201374848362313,0.17629237085786154,20.1374848362313
ADSK,2023-05-25,2023-05-26,2023-07-12,200.77,215.32,0.0008931915533676253,0.07247098670120034,0.07247098670120034,0.17932606816961813,7.2470986701200335
GOOGL,2023-07-25,2023-07-26,2023-09-07,130.07,135.26,0.0014487277446772681,0.03990159145075722,0.039901591450757445,0.18843601775017224,3.9901591450757445
ROK,2023-08-01,2023-08-02,2023-09-14,310.01,287.08,0.0006084148710429206,-0.07396535595625953,-0.07396535595625942,0.1886146941720158,-7.3965355956259415
JCI,2023-08-02,2023-08-03,2023-09-15,63.44,57.13,0.0029625074163284024,-0.09946406052963419,-0.09946406052963419,0.18794147049187385,-9.946406052963418
TDG,2023-08-08,2023-08-09,2023-09-21,890.53,842.83,0.00021095515454280035,-0.05356360818838213,-0.05356360818838202,0.18786189377499998,-5.356360818838201
APP,2023-08-09,2023-08-10,2023-09-22,38.32,37.76,0.004880099224301536,-0.014613778705636848,-0.014613778705636848,0.18700540227523488,-1.4613778705636848
VST,2023-08-09,2023-08-10,2023-09-22,30.44,33.22,0.006143410061604299,0.09132720105124825,0.09132720105124825,0.18700540227523488,9.132720105124825
MSFT,2023-10-24,2023-10-25,2023-12-07,345.02,370.95,0.0005411256349247519,0.07515506347458123,0.07515506347458123,0.1866991665617379,7.515506347458123
AMT,2023-10-26,2023-10-27,2023-12-11,175.5,205.6,0.0010594114513839477,0.1715099715099715,0.17150997150997127,0.18592670971788283,17.150997150997128
AMZN,2023-10-26,2023-10-27,2023-12-11,126.2,145.89,0.0014732702830260128,0.15602218700475423,0.15602218700475423,0.18592670971788283,15.602218700475422
MAS,2023-10-26,2023-10-27,2023-12-11,51.87,63.98,0.003584474835509598,0.23346828609986514,0.23346828609986492,0.18592670971788283,23.346828609986492
ECL,2023-10-31,2023-11-01,2023-12-14,167.43,196.7,0.0011200900147930522,0.17481932748014084,0.17481932748014084,0.18753667117680073,17.481932748014085
GPN,2023-10-31,2023-11-01,2023-12-14,106.35,125.69,0.0017633913603836459,0.1818523742360132,0.1818523742360132,0.18753667117680073,18.18523742360132
DASH,2023-11-01,2023-11-02,2023-12-15,85.09,101.57,0.002220583498535854,0.19367728287695374,0.19367728287695352,0.18894944989041584,19.36772828769535
HST,2023-11-01,2023-11-02,2023-12-15,15.9,19.15,0.011883613200655084,0.20440251572327028,0.20440251572327028,0.18894944989041584,20.44025157232703
EXPE,2023-11-02,2023-11-03,2023-12-18,108.0,148.47,0.001775340744126681,0.3747222222222222,0.3747222222222222,0.19173680036568155,37.472222222222214
FRT,2023-11-02,2023-11-03,2023-12-18,95.52,104.36,0.0020072948111985087,0.09254606365159135,0.09254606365159113,0.19173680036568155,9.254606365159113
PWR,2023-11-02,2023-11-03,2023-12-18,176.54,215.0,0.0010860813434104542,0.2178543106378159,0.2178543106378159,0.19173680036568155,21.78543106378159
DVA,2023-11-07,2023-11-08,2023-12-21,87.0,104.76,0.00192790873326426,0.20413793103448286,0.20413793103448286,0.1677280597939906,20.413793103448285
ETN,2024-02-01,2024-02-02,2024-03-18,266.13,298.75,0.0008349413223765537,0.1225716754969377,0.1225716754969377,0.22220293412407224,12.25716754969377
HIG,2024-02-01,2024-02-02,2024-03-18,89.09,99.65,0.002494140017107108,0.11853182175328314,0.11853182175328336,0.22220293412407224,11.853182175328335
SPG,2024-02-05,2024-02-06,2024-03-20,137.49,155.4,0.0016192550614929017,0.1302640192013964,0.1302640192013964,0.22263137840465907,13.02640192013964
WM,2024-02-12,2024-02-13,2024-03-27,196.7,213.97,0.0011401269780757343,0.08779867819013742,0.08779867819013742,0.22426297658749691,8.779867819013742
HWM,2024-02-13,2024-02-14,2024-03-28,62.57,68.43,0.0035803434032130703,0.0936551062809654,0.0936551062809654,0.2240220867390418,9.36551062809654
CRM,2024-02-28,2024-02-29,2024-04-12,300.0,294.32,0.0007631001097233665,-0.018933333333333358,-0.018933333333333247,0.22893003291700995,-1.8933333333333247
MS,2024-04-16,2024-04-17,2024-05-30,90.13,97.23,0.0025753045312213356,0.07877510262953513,0.07877510262953535,0.23211219739897895,7.877510262953535
VRSK,2024-05-01,2024-05-02,2024-06-14,234.0,264.37,0.0009932256225700746,0.1297863247863249,0.1297863247863249,0.23241479568139747,12.978632478632491
PH,2024-05-02,2024-05-03,2024-06-17,536.49,506.03,0.00043362065805156486,-0.056776454360752404,-0.056776454360752404,0.23263314683808403,-5.67764543607524
LMT,2024-07-23,2024-07-24,2024-09-05,505.0,568.59,0.00046544343364234676,0.12592079207920803,0.12592079207920803,0.23504893398938512,12.592079207920804
PSX,2024-07-30,2024-07-31,2024-09-12,149.03,125.72,0.0015856922489965,-0.1564114607797088,-0.1564114607797088,0.2363157158679484,-15.64114607797088
UBER,2024-08-06,2024-08-07,2024-09-19,65.56,75.28,0.003574730562887802,0.14826113483831604,0.14826113483831582,0.2343593357029243,14.826113483831582
ORCL,2024-09-09,2024-09-10,2024-10-22,154.23,175.31,0.0015301535232232792,0.13667898593010452,0.1366789859301043,0.23599557788672634,13.667898593010431
APH,2024-10-23,2024-10-24,2024-12-06,69.46,74.21,0.0034554951132961965,0.06838468183126989,0.06838468183126967,0.2400186905695538,6.838468183126967
GOOG,2024-10-29,2024-10-30,2024-12-12,182.41,193.63,0.0013149041991799306,0.0615097856477167,0.061509785647716475,0.23985167497241114,6.1509785647716475
WMT,2025-05-15,2025-05-16,2025-07-01,96.14,98.24,0.002523569025845643,0.021843145412939302,0.021843145412939524,0.24261592614480013,2.1843145412939524
NVDA,2025-05-28,2025-05-29,2025-07-14,142.25,164.07,0.0017071863149771714,0.15339191564147625,0.15339191564147625,0.24284725330550264,15.339191564147626
EA,2025-07-29,2025-07-30,2025-09-11,151.9,169.89,0.00162055157674165,0.11843317972350209,0.11843317972350231,0.2461617845070566,11.843317972350231
GEN,2025-08-07,2025-08-08,2025-09-22,29.68,28.84,0.00834322888222239,-0.028301886792452824,-0.028301886792452824,0.24762703322436053,-2.8301886792452824
