,gross_exposure
2017-02-01,0.08436640020967107
2017-02-02,0.08422239115048888
2017-02-03,0.08455834184943531
2017-02-06,0.08527740685465923
2017-02-07,0.08601925491837588
2017-02-08,0.08632999450793731
2017-02-09,0.08654499816974323
2017-02-10,0.08637778184575955
2017-02-13,0.08707013692902685
2017-02-14,0.08811860513677175
2017-02-15,0.08840413318025259
2017-02-16,0.08830897703549061
2017-02-17,0.08852305043178794
2017-02-21,0.0890934216358564
2017-02-22,0.0893546032739026
2017-02-23,0.08899840934574565
2017-02-24,0.0890934216358564
2017-02-27,0.08923590291717719
2017-02-28,0.08928338677302468
2017-03-01,0.09094220811324191
2017-03-02,0.09044519656339495
2017-03-03,0.09094220811324191
2017-03-06,0.09068193649141072
2017-03-07,0.09077659795960857
2017-03-08,0.09046887610319958
2017-03-09,0.09027940525479779
2017-03-10,0.09053990732545425
2017-03-13,0.09058725531028736
2017-03-14,0.09046887610319958
2017-03-15,0.09134415314190594
2017-03-16,0.0
2017-03-17,0.08247616821216137
2017-03-20,0.08205891142497046
2017-03-21,0.08131883850665142
2017-03-22,0.08199927233036201
2017-03-23,0.08239274720421869
2017-03-24,0.08288709311005096
2017-03-27,0.08321437840643656
2017-03-28,0.0834760385044498
2017-03-29,0.08400484917635315
2017-03-30,0.0840226636241054
2017-03-31,0.0843313373253493
2017-04-03,0.08401078740259574
2017-04-04,0.08427792791916992
2017-04-05,0.08418889839516736
2017-04-06,0.08434320523621282
2017-04-07,0.08438474050169457
2017-04-10,0.08434913907628101
2017-04-11,0.08422451228206623
2017-04-12,0.08388606848080503
2017-04-13,0.08369001297016862
2017-04-17,0.08424825333454318
2017-04-18,0.08414140890352356
2017-04-19,0.08438474050169457
2017-04-20,0.08509618808964174
2017-04-21,0.08515542548576537
2017-04-24,0.08596620607566113
2017-04-25,0.16785896792665522
2017-04-26,0.16764661472276093
2017-04-27,0.25181703920308274
2017-04-28,0.2522693528822191
2017-05-01,0.1647205522068191
2017-05-02,0.1648754085426501
2017-05-03,0.16465483087547755
2017-05-04,0.2487190704767852
2017-05-05,0.335872784646643
2017-05-08,0.33462200288972066
2017-05-09,0.3357635949359186
2017-05-10,0.4181183292568139
2017-05-11,0.4179292027203491
2017-05-12,0.4175114071071039
2017-05-15,0.41902959560744346
2017-05-16,0.4179112591015042
2017-05-17,0.4165006332338083
2017-05-18,0.41676003593168837
2017-05-19,0.41908871471152337
2017-05-22,0.5030471160623649
2017-05-23,0.5035696118873738
2017-05-24,0.5051631924124061
2017-05-25,0.5080412125756489
2017-05-26,0.5077262514574171
2017-05-30,0.5081333755555395
2017-05-31,0.5077442820216571
2017-06-01,0.5097148974662555
2017-06-02,0.5966920168838101
2017-06-05,0.5971854464893449
2017-06-06,0.5969328597292948
2017-06-07,0.5126473510123998
2017-06-08,0.513127618524077
2017-06-09,0.4267300198664686
2017-06-12,0.42673766783015576
2017-06-13,0.4286373512856601
2017-06-14,0.42859571335497065
2017-06-15,0.42891701112004593
2017-06-16,0.343281419864309
2017-06-19,0.2557255849489953
2017-06-20,0.2549753319392672
2017-06-21,0.2545450765967248
2017-06-22,0.17035386529475413
2017-06-23,0.17055785114348626
2017-06-26,0.1705879380732055
2017-06-27,0.16879066127279244
2017-06-28,0.16933689007503938
2017-06-29,0.16689966590889108
2017-06-30,0.1685268399458731
2017-07-03,0.16836424909279823
2017-07-05,0.08591936554362735
2017-07-06,0.08531188555146958
2017-07-07,0.08746084762154888
2017-07-10,0.08793410438282538
2017-07-11,0.08805234188365178
2017-07-12,0.0891675192604535
2017-07-13,0.08868242450146203
2017-07-14,0.08996614351778785
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0840761547496563
2017-07-27,0.08364229301219746
2017-07-28,0.0838175558753347
2017-07-31,0.08456792370413513
2017-08-01,0.08499258679813351
2017-08-02,0.16930364378936194
2017-08-03,0.1691578208465526
2017-08-04,0.16946290563813807
2017-08-07,0.1693503980209259
2017-08-08,0.16912692233048793
2017-08-09,0.16954402416490189
2017-08-10,0.16769473471902582
2017-08-11,0.2534036241929772
2017-08-14,0.2558182305190122
2017-08-15,0.25663010606346714
2017-08-16,0.2583989560957503
2017-08-17,0.25643399037086767
2017-08-18,0.33900890403992834
2017-08-21,0.33767655494231963
2017-08-22,0.34016651123060876
2017-08-23,0.33941561492970496
2017-08-24,0.33870305080432767
2017-08-25,0.33936039841181675
2017-08-28,0.33948805826675343
2017-08-29,0.3397142364969742
2017-08-30,0.3416796067515754
2017-08-31,0.34230881422790227
2017-09-01,0.34283552353704716
2017-09-05,0.3418263700853182
2017-09-06,0.34260250185625185
2017-09-07,0.2587298870041677
2017-09-08,0.25868320956545793
2017-09-11,0.2616581079845171
2017-09-12,0.26264235693365634
2017-09-13,0.2628964663709119
2017-09-14,0.17684664153453863
2017-09-15,0.1768517655061212
2017-09-18,0.17791007315017218
2017-09-19,0.17849794705154584
2017-09-20,0.17755983996745056
2017-09-21,0.17753166271217305
2017-09-22,0.17945628413190948
2017-09-25,0.08514094716079873
2017-09-26,0.08445111796621141
2017-09-27,0.08934149029529717
2017-09-28,0.0922970605119133
2017-09-29,0.09472347127743555
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.08084219413735787
2017-11-03,0.08241584575672971
2017-11-06,0.0819806050384737
2017-11-07,0.0826816230876583
2017-11-08,0.16176624218005178
2017-11-09,0.16065534138723353
2017-11-10,0.159256873724941
2017-11-13,0.15644448607904549
2017-11-14,0.1582866856444278
2017-11-15,0.1584556638922222
2017-11-16,0.16072922889207875
2017-11-17,0.16291484680865503
2017-11-20,0.1658065075201154
2017-11-21,0.16706965779181093
2017-11-22,0.16741576789428575
2017-11-24,0.16801882452063718
2017-11-27,0.16925760065812234
2017-11-28,0.17105268444587524
2017-11-29,0.1721358587859593
2017-11-30,0.1727069133868805
2017-12-01,0.17071485974596085
2017-12-04,0.1697765259266644
2017-12-05,0.16950660148031232
2017-12-06,0.16781345696959832
2017-12-07,0.1697586618210698
2017-12-08,0.17286319513038653
2017-12-11,0.17413984985084413
2017-12-12,0.1763679872999777
2017-12-13,0.17672252637943514
2017-12-14,0.17604177399987195
2017-12-15,0.09553317299797147
2017-12-18,0.09765963352611991
2017-12-19,0.09602478374211174
2017-12-20,0.09372601641004649
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.08506523816933027
2018-05-04,0.08555306244862594
2018-05-07,0.08396572827417378
2018-05-08,0.08408802652366434
2018-05-09,0.08604036680951216
2018-05-10,0.08737777974857545
2018-05-11,0.08755985103741797
2018-05-14,0.08951757393439358
2018-05-15,0.09206811364037408
2018-05-16,0.0896786606807174
2018-05-17,0.09078459091712315
2018-05-18,0.09128639865774775
2018-05-21,0.09272851506535297
2018-05-22,0.09230837082120488
2018-05-23,0.09110581169404697
2018-05-24,0.09140675010484955
2018-05-25,0.09190787151429577
2018-05-29,0.09092515294065681
2018-05-30,0.0916674022420337
2018-05-31,0.09086491739552963
2018-06-01,0.08951757393439358
2018-06-04,0.08971892346137685
2018-06-05,0.09126633698339809
2018-06-06,0.09370734070192434
2018-06-07,0.09436536049811883
2018-06-08,0.09494283201407211
2018-06-11,0.09472387780685741
2018-06-12,0.095678537689215
2018-06-13,0.09718597153071742
2018-06-14,0.09839225478599903
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.08429669397419504
2018-08-03,0.08493395080473733
2018-08-06,0.08569170959891274
2018-08-07,0.08704790759325887
2018-08-08,0.1717194914513877
2018-08-09,0.17083131582995753
2018-08-10,0.17152771681831425
2018-08-13,0.17207824232699848
2018-08-14,0.17420690575169928
2018-08-15,0.17347477821275423
2018-08-16,0.17239498592174568
2018-08-17,0.17256956937078946
2018-08-20,0.1723077442840069
2018-08-21,0.17293532318824828
2018-08-22,0.17279090492050164
2018-08-23,0.17249798687401094
2018-08-24,0.17269460380387458
2018-08-27,0.17310313975277622
2018-08-28,0.17258525744932796
2018-08-29,0.17335028221072094
2018-08-30,0.17196509653006897
2018-08-31,0.17316180988777366
2018-09-04,0.1722427728491289
2018-09-05,0.17276631740911733
2018-09-06,0.17378158617678507
2018-09-07,0.1738918992909362
2018-09-10,0.17255416425662456
2018-09-11,0.17236791346034352
2018-09-12,0.17192083889023663
2018-09-13,0.17308119543850853
2018-09-14,0.08155199463612943
2018-09-17,0.08162411344727445
2018-09-18,0.0824814587923638
2018-09-19,0.08244546809600038
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.08094093406593407
2018-10-18,0.07875804619462325
2018-10-19,0.07802811078958248
2018-10-22,0.07840909090909091
2018-10-23,0.07681959296309072
2018-10-24,0.15642675606461132
2018-10-25,0.24476811463638057
2018-10-26,0.2380513349504957
2018-10-29,0.2339994080885008
2018-10-30,0.23781063104745928
2018-10-31,0.24370298604810064
2018-11-01,0.25170521554845243
2018-11-02,0.2512172575860279
2018-11-05,0.24956012134156025
2018-11-06,0.25295445926166876
2018-11-07,0.26012966605938237
2018-11-08,0.34095404388152395
2018-11-09,0.3394360822602654
2018-11-12,0.33025503224716196
2018-11-13,0.3313165310963827
2018-11-14,0.33271867512248143
2018-11-15,0.33831230505645316
2018-11-16,0.3371918736290708
2018-11-19,0.3277281983029074
2018-11-20,0.3268581345984221
2018-11-21,0.32647541260910645
2018-11-23,0.32879324289909995
2018-11-26,0.33460452025546455
2018-11-27,0.33578912188887644
2018-11-28,0.3426223849220809
2018-11-29,0.25986642224752027
2018-11-30,0.26010764354214344
2018-12-03,0.2709826001726115
2018-12-04,0.2583588712401219
2018-12-06,0.25925600386371483
2018-12-07,0.2522263238281085
2018-12-10,0.16474886678514103
2018-12-11,0.16755162032774762
2018-12-12,0.1704758942228115
2018-12-13,0.17050110238459174
2018-12-14,0.16795142751683545
2018-12-17,0.1653189860697572
2018-12-18,0.16387820063743802
2018-12-19,0.161490406263228
2018-12-20,0.1583855135673856
2018-12-21,0.15754267063838617
2018-12-24,0.08509147819954747
2018-12-26,0.08982845060549298
2018-12-27,0.09075023292637553
2018-12-28,0.09163732792436564
2018-12-31,0.0918670330306163
2019-01-02,0.09160450342278645
2019-01-03,0.0841581807840499
2019-01-04,0.08489164606297966
2019-01-07,0.08648786319488834
2019-01-08,0.08585669356323922
2019-01-09,0.08923488867938317
2019-01-10,0.09028957526947722
2019-01-11,0.09065155985014416
2019-01-14,0.09075023292637553
2019-01-15,0.09258820764336408
2019-01-16,0.09101325646946802
2019-01-17,0.0921949817274272
2019-01-18,0.0939944740736571
2019-01-22,0.09317740819372095
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.08357359493765677
2019-10-17,0.08430561557297775
2019-10-18,0.08334019969887865
2019-10-21,0.0848157946397689
2019-10-22,0.08424565788390592
2019-10-23,0.08539889313647456
2019-10-24,0.08498857871341356
2019-10-25,0.0858668857847165
2019-10-28,0.08701944956318684
2019-10-29,0.08695133142827298
2019-10-30,0.08708415237768419
2019-10-31,0.08619112513301098
2019-11-01,0.08746367098731024
2019-11-04,0.08871401630447934
2019-11-05,0.0897155523818025
2019-11-06,0.09091584425039094
2019-11-07,0.09102050821145517
2019-11-08,0.09102894780333542
2019-11-11,0.09045131824170025
2019-11-12,0.09045131824170025
2019-11-13,0.09024508555784981
2019-11-14,0.09007935548991651
2019-11-15,0.09115552287800131
2019-11-18,0.09128712356638707
2019-11-19,0.09146590445079625
2019-11-20,0.09079257997589069
2019-11-21,0.09014531652534023
2019-11-22,0.09014869888475836
2019-11-25,0.09130736644353112
2019-11-26,0.09114371069591097
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.16313590165766717
2020-05-13,0.15984796171194884
2020-05-14,0.15929463782205414
2020-05-15,0.1615485473742323
2020-05-18,0.1699680594517752
2020-05-19,0.1672845313677967
2020-05-20,0.1694669581144756
2020-05-21,0.16999331771649728
2020-05-22,0.17143769354043775
2020-05-26,0.1732137333745747
2020-05-27,0.17362066065828394
2020-05-28,0.17547079599611334
2020-05-29,0.17745924453647383
2020-06-01,0.1772463206935632
2020-06-02,0.1797219156024993
2020-06-03,0.18205602900901174
2020-06-04,0.18211634509733368
2020-06-05,0.1856781719708782
2020-06-08,0.18540866703236422
2020-06-09,0.18111384447596496
2020-06-10,0.17550996235661648
2020-06-11,0.16687263686213005
2020-06-12,0.17214005048923647
2020-06-15,0.1758241758241758
2020-06-16,0.1775946381508709
2020-06-17,0.1766058726822595
2020-06-18,0.17598322495442165
2020-06-19,0.1770971324005459
2020-06-22,0.17680873414248138
2020-06-23,0.17615135391033768
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.08400052255379506
2020-07-31,0.1687559528639468
2020-08-03,0.1687487578562202
2020-08-04,0.1687637898902477
2020-08-05,0.1716673319962908
2020-08-06,0.249867022764333
2020-08-07,0.2519624297120059
2020-08-10,0.256542040608082
2020-08-11,0.26102204421000486
2020-08-12,0.25943262068799156
2020-08-13,0.2593409130337557
2020-08-14,0.26008703118853216
2020-08-17,0.2593982980530105
2020-08-18,0.2601284247229977
2020-08-19,0.26024356310929586
2020-08-20,0.2598537174675193
2020-08-21,0.2605952745367295
2020-08-24,0.260867603236854
2020-08-25,0.26141422567469
2020-08-26,0.2629031509997305
2020-08-27,0.2622452272414825
2020-08-28,0.2632197949581173
2020-08-31,0.25757244488555453
2020-09-01,0.26128268666460197
2020-09-02,0.2634050052393278
2020-09-03,0.2579921272659979
2020-09-04,0.25842123650466386
2020-09-08,0.2552169195593159
2020-09-09,0.2580454229975242
2020-09-10,0.25688275123276266
2020-09-11,0.17413458361105894
2020-09-14,0.08922300552764695
2020-09-15,0.09056744139156811
2020-09-16,0.08995173465317201
2020-09-17,0.09093087665104087
2020-09-18,0.0
