ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
GEV,1d,2025-12-09T00:00:00,617.0,636.88,613.2,625.3,3017483.0,normal,2025-12-10T10:26:09.701986Z,2025-12-09
GEV,1d,2025-12-08T00:00:00,631.06,636.4,607.4,621.9,2540100.0,normal,2025-12-10T10:26:09.701986Z,2025-12-08
GEV,1d,2025-12-05T00:00:00,630.86,640.0,621.2,631.32,2348031.0,normal,2025-12-10T10:26:09.701986Z,2025-12-05
GEV,1d,2025-12-04T00:00:00,605.0,639.14,602.9,629.11,3698500.0,normal,2025-12-10T10:26:09.701986Z,2025-12-04
GEV,1d,2025-12-03T00:00:00,595.88,608.85,575.38,601.97,2754500.0,normal,2025-12-10T10:26:09.701986Z,2025-12-03
GEV,1d,2025-12-02T00:00:00,586.17,609.84,585.0,601.58,2890812.0,normal,2025-12-10T10:26:09.701986Z,2025-12-02
GEV,1d,2025-12-01T00:00:00,590.0,590.0,574.8,576.9,2302500.0,normal,2025-12-10T10:26:09.701986Z,2025-12-01
GEV,1d,2025-11-28T00:00:00,595.0,599.77,588.53,599.77,1006604.0,normal,2025-12-10T10:26:09.701986Z,2025-11-28
GEV,1d,2025-11-26T00:00:00,581.7,596.98,579.48,589.72,2223829.0,normal,2025-12-10T10:26:09.701986Z,2025-11-26
GEV,1d,2025-11-25T00:00:00,575.0,582.0,553.25,572.56,2356500.0,normal,2025-12-10T10:26:09.701986Z,2025-11-25
GEV,1d,2025-11-24T00:00:00,559.44,583.0,558.26,580.49,2748900.0,normal,2025-12-10T10:26:09.701986Z,2025-11-24
GEV,1d,2025-11-21T00:00:00,563.01,565.75,530.16,555.84,4872810.0,normal,2025-12-10T10:26:09.701986Z,2025-11-21
GEV,1d,2025-11-20T00:00:00,607.2,628.01,557.69,558.03,4874636.0,normal,2025-12-10T10:26:09.701986Z,2025-11-20
GEV,1d,2025-11-19T00:00:00,561.0,600.0,560.8,595.37,4212143.0,normal,2025-12-10T10:26:09.701986Z,2025-11-19
GEV,1d,2025-11-18T00:00:00,569.06,576.48,552.84,554.93,2986001.0,normal,2025-12-10T10:26:09.701986Z,2025-11-18
GEV,1d,2025-11-17T00:00:00,573.0,592.35,569.84,577.02,2998024.0,normal,2025-12-10T10:26:09.701986Z,2025-11-17
GEV,1d,2025-11-14T00:00:00,545.2,591.81,542.91,578.31,4037300.0,normal,2025-12-10T10:26:09.701986Z,2025-11-14
GEV,1d,2025-11-13T00:00:00,574.32,574.32,537.36,558.17,5166900.0,normal,2025-12-10T10:26:09.701986Z,2025-11-13
GEV,1d,2025-11-12T00:00:00,579.46,588.94,574.01,575.4,2026343.0,normal,2025-12-10T10:26:09.701986Z,2025-11-12
GEV,1d,2025-11-11T00:00:00,580.61,582.8,563.1,576.08,1748507.0,normal,2025-12-10T10:26:09.701986Z,2025-11-11
GEV,1d,2025-11-10T00:00:00,586.32,595.84,568.2,579.8,2555821.0,normal,2025-12-10T10:26:09.701986Z,2025-11-10
GEV,1d,2025-11-07T00:00:00,546.7,576.89,539.1,575.13,2823800.0,normal,2025-12-10T10:26:09.701986Z,2025-11-07
GEV,1d,2025-11-06T00:00:00,558.09,560.51,545.41,550.17,2215300.0,normal,2025-12-10T10:26:09.701986Z,2025-11-06
GEV,1d,2025-11-05T00:00:00,550.0,567.53,541.29,559.7,2844722.0,normal,2025-12-10T10:26:09.701986Z,2025-11-05
GEV,1d,2025-11-04T00:00:00,571.0,576.21,541.44,547.96,3994942.0,normal,2025-12-10T10:26:09.701986Z,2025-11-04
GEV,1d,2025-11-03T00:00:00,590.5,593.27,576.76,581.26,1853237.0,normal,2025-12-10T10:26:09.701986Z,2025-11-03
GEV,1d,2025-10-31T00:00:00,580.13,592.0,576.5,585.14,2789500.0,normal,2025-12-10T10:26:09.701986Z,2025-10-31
GEV,1d,2025-10-30T00:00:00,570.0,592.67,569.5,574.07,2305116.0,normal,2025-12-10T10:26:09.701986Z,2025-10-30
GEV,1d,2025-10-29T00:00:00,576.27,585.58,569.27,577.97,2808513.0,normal,2025-12-10T10:26:09.701986Z,2025-10-29
GEV,1d,2025-10-28T00:00:00,590.0,591.92,565.0,570.98,3589300.0,normal,2025-12-10T10:26:09.701986Z,2025-10-28
GEV,1d,2025-10-27T00:00:00,590.8,594.08,580.01,584.39,2842400.0,normal,2025-12-10T10:26:09.701986Z,2025-10-27
GEV,1d,2025-10-24T00:00:00,607.0,613.81,584.18,584.39,3694200.0,normal,2025-12-10T10:26:09.701986Z,2025-10-24
GEV,1d,2025-10-23T00:00:00,580.0,600.0,580.0,595.15,3952712.0,normal,2025-12-10T10:26:09.701986Z,2025-10-23
GEV,1d,2025-10-22T00:00:00,607.0,609.54,532.72,576.0,10333100.0,normal,2025-12-10T10:26:09.701986Z,2025-10-22
GEV,1d,2025-10-21T00:00:00,593.86,596.78,581.76,585.33,3956400.0,normal,2025-12-10T10:26:09.701986Z,2025-10-21
GEV,1d,2025-10-20T00:00:00,608.12,610.0,593.68,594.07,2634422.0,normal,2025-12-10T10:26:09.701986Z,2025-10-20
GEV,1d,2025-10-17T00:00:00,595.27,608.82,591.65,600.0,2747710.0,normal,2025-12-10T10:26:09.701986Z,2025-10-17
GEV,1d,2025-10-16T00:00:00,621.5,623.63,595.2,602.0,3500605.0,normal,2025-12-10T10:26:09.701986Z,2025-10-16
GEV,1d,2025-10-15T00:00:00,650.17,664.69,613.59,615.95,3246024.0,normal,2025-12-10T10:26:09.701986Z,2025-10-15
GEV,1d,2025-10-14T00:00:00,635.0,656.88,615.84,644.41,2890500.0,normal,2025-12-10T10:26:09.701986Z,2025-10-14
GEV,1d,2025-10-13T00:00:00,613.18,655.99,613.14,648.25,3406800.0,normal,2025-12-10T10:26:09.701986Z,2025-10-13
GEV,1d,2025-10-10T00:00:00,630.0,634.27,602.6,604.56,3003600.0,normal,2025-12-10T10:26:09.701986Z,2025-10-10
GEV,1d,2025-10-09T00:00:00,629.0,637.15,621.11,634.27,2414018.0,normal,2025-12-10T10:26:09.701986Z,2025-10-09
GEV,1d,2025-10-08T00:00:00,613.0,626.44,599.0,625.45,2286500.0,normal,2025-12-10T10:26:09.701986Z,2025-10-08
GEV,1d,2025-10-07T00:00:00,603.16,609.39,592.0,606.12,2161700.0,normal,2025-12-10T10:26:09.701986Z,2025-10-07
GEV,1d,2025-10-06T00:00:00,606.0,608.59,593.7,603.22,1950843.0,normal,2025-12-10T10:26:09.701986Z,2025-10-06
GEV,1d,2025-10-03T00:00:00,610.29,611.75,588.0,594.99,2668500.0,normal,2025-12-10T10:26:09.701986Z,2025-10-03
GEV,1d,2025-10-02T00:00:00,611.11,622.5,603.62,606.23,2044600.0,normal,2025-12-10T10:26:09.701986Z,2025-10-02
GEV,1d,2025-10-01T00:00:00,599.64,610.66,595.0,606.15,2423637.0,normal,2025-12-10T10:26:09.701986Z,2025-10-01
GEV,1d,2025-09-30T00:00:00,604.88,614.94,603.3,614.9,1818700.0,normal,2025-12-10T10:26:09.701986Z,2025-09-30
GEV,1d,2025-09-29T00:00:00,612.45,616.44,596.38,602.43,2188700.0,normal,2025-12-10T10:26:09.701986Z,2025-09-29
GEV,1d,2025-09-26T00:00:00,610.0,615.14,598.11,605.17,1845327.0,normal,2025-12-10T10:26:09.701986Z,2025-09-26
GEV,1d,2025-09-25T00:00:00,614.91,619.75,593.38,607.52,3202500.0,normal,2025-12-10T10:26:09.701986Z,2025-09-25
GEV,1d,2025-09-24T00:00:00,640.0,642.0,624.19,628.97,1617200.0,normal,2025-12-10T10:26:09.701986Z,2025-09-24
GEV,1d,2025-09-23T00:00:00,644.68,644.72,622.2,633.41,2427243.0,normal,2025-12-10T10:26:09.701986Z,2025-09-23
GEV,1d,2025-09-22T00:00:00,620.11,648.5,620.11,644.37,2566029.0,normal,2025-12-10T10:26:09.701986Z,2025-09-22
GEV,1d,2025-09-19T00:00:00,611.69,625.66,596.51,624.17,4107343.0,normal,2025-12-10T10:26:09.701986Z,2025-09-19
GEV,1d,2025-09-18T00:00:00,622.96,627.1,611.0,611.0,2245600.0,normal,2025-12-10T10:26:09.701986Z,2025-09-18
GEV,1d,2025-09-17T00:00:00,616.4,619.11,601.12,614.79,2058400.0,normal,2025-12-10T10:26:09.701986Z,2025-09-17
GEV,1d,2025-09-16T00:00:00,629.5,633.52,608.73,617.91,3104100.0,normal,2025-12-10T10:26:09.701986Z,2025-09-16
GEV,1d,2025-09-15T00:00:00,630.15,639.89,624.1,628.68,1851900.0,normal,2025-12-10T10:26:09.701986Z,2025-09-15
GEV,1d,2025-09-12T00:00:00,632.12,646.88,624.15,625.55,2640400.0,normal,2025-12-10T10:26:09.701986Z,2025-09-12
GEV,1d,2025-09-11T00:00:00,648.75,653.5,620.1,634.15,4099922.0,normal,2025-12-10T10:26:09.701986Z,2025-09-11
GEV,1d,2025-09-10T00:00:00,625.0,645.19,623.0,643.56,3878700.0,normal,2025-12-10T10:26:09.701986Z,2025-09-10
GEV,1d,2025-09-09T00:00:00,606.35,607.69,594.77,605.7,1863901.0,normal,2025-12-10T10:26:09.701986Z,2025-09-09
GEV,1d,2025-09-08T00:00:00,594.41,606.0,584.94,600.23,2513708.0,normal,2025-12-10T10:26:09.701986Z,2025-09-08
GEV,1d,2025-09-05T00:00:00,599.96,604.5,565.5,582.08,3477710.0,normal,2025-12-10T10:26:09.701986Z,2025-09-05
GEV,1d,2025-09-04T00:00:00,580.81,600.37,580.06,598.81,3195400.0,normal,2025-12-10T10:26:09.701986Z,2025-09-04
GEV,1d,2025-09-03T00:00:00,586.29,586.29,565.43,577.04,3657500.0,normal,2025-12-10T10:26:09.701986Z,2025-09-03
GEV,1d,2025-09-02T00:00:00,590.55,594.0,567.86,579.68,5267320.0,normal,2025-12-10T10:26:09.701986Z,2025-09-02
GEV,1d,2025-08-29T00:00:00,631.86,635.0,609.34,612.97,2266400.0,normal,2025-12-10T10:26:09.701986Z,2025-08-29
GEV,1d,2025-08-28T00:00:00,626.78,646.95,626.78,633.69,2256421.0,normal,2025-12-10T10:26:09.701986Z,2025-08-28
GEV,1d,2025-08-27T00:00:00,625.22,629.93,618.0,622.39,1862900.0,normal,2025-12-10T10:26:09.701986Z,2025-08-27
GEV,1d,2025-08-26T00:00:00,603.85,628.58,603.04,625.91,2689400.0,normal,2025-12-10T10:26:09.701986Z,2025-08-26
GEV,1d,2025-08-25T00:00:00,608.83,614.47,597.03,602.31,2130000.0,normal,2025-12-10T10:26:09.701986Z,2025-08-25
GEV,1d,2025-08-22T00:00:00,607.97,623.98,602.5,607.07,2727705.0,normal,2025-12-10T10:26:09.701986Z,2025-08-22
GEV,1d,2025-08-21T00:00:00,607.02,620.0,605.31,606.0,2566600.0,normal,2025-12-10T10:26:09.701986Z,2025-08-21
GEV,1d,2025-08-20T00:00:00,592.61,607.77,581.23,604.59,3575848.0,normal,2025-12-10T10:26:09.701986Z,2025-08-20
GEV,1d,2025-08-19T00:00:00,620.55,620.98,595.19,603.13,3096700.0,normal,2025-12-10T10:26:09.701986Z,2025-08-19
GEV,1d,2025-08-18T00:00:00,621.38,628.55,614.23,625.02,1860413.0,normal,2025-12-10T10:26:09.701986Z,2025-08-18
GEV,1d,2025-08-15T00:00:00,624.03,624.03,607.86,621.91,2488202.0,normal,2025-12-10T10:26:09.701986Z,2025-08-15
GEV,1d,2025-08-14T00:00:00,627.0,640.28,620.28,625.27,2534442.0,normal,2025-12-10T10:26:09.701986Z,2025-08-14
GEV,1d,2025-08-13T00:00:00,662.32,666.15,614.23,634.31,3936413.0,normal,2025-12-10T10:26:09.701986Z,2025-08-13
GEV,1d,2025-08-12T00:00:00,652.74,662.84,651.0,657.44,1804875.0,normal,2025-12-10T10:26:09.701986Z,2025-08-12
GEV,1d,2025-08-11T00:00:00,641.0,653.42,637.37,650.76,1687604.0,normal,2025-12-10T10:26:09.701986Z,2025-08-11
GEV,1d,2025-08-08T00:00:00,655.23,656.25,639.17,649.09,1888714.0,normal,2025-12-10T10:26:09.701986Z,2025-08-08
GEV,1d,2025-08-07T00:00:00,665.77,669.38,638.52,645.86,2239900.0,normal,2025-12-10T10:26:09.701986Z,2025-08-07
GEV,1d,2025-08-06T00:00:00,646.63,666.29,644.0,664.55,1894900.0,normal,2025-12-10T10:26:09.701986Z,2025-08-06
GEV,1d,2025-08-05T00:00:00,661.24,665.11,643.96,649.72,2180246.0,normal,2025-12-10T10:26:09.701986Z,2025-08-05
GEV,1d,2025-08-04T00:00:00,659.36,674.97,653.95,662.77,2155916.0,normal,2025-12-10T10:26:09.701986Z,2025-08-04
GEV,1d,2025-08-01T00:00:00,638.18,664.26,632.46,656.5,3077400.0,normal,2025-12-10T10:26:09.701986Z,2025-08-01
GEV,1d,2025-07-31T00:00:00,660.0,677.29,656.07,660.29,3343017.0,normal,2025-12-10T10:26:09.701986Z,2025-07-31
GEV,1d,2025-07-30T00:00:00,639.95,656.17,635.17,655.0,2699600.0,normal,2025-12-10T10:26:09.701986Z,2025-07-30
GEV,1d,2025-07-29T00:00:00,646.99,655.65,629.99,632.67,2749930.0,normal,2025-12-10T10:26:09.701986Z,2025-07-29
GEV,1d,2025-07-28T00:00:00,638.26,648.52,631.16,647.66,2920600.0,normal,2025-12-10T10:26:09.701986Z,2025-07-28
GEV,1d,2025-07-25T00:00:00,630.0,651.22,626.0,644.59,3604500.0,normal,2025-12-10T10:26:09.701986Z,2025-07-25
GEV,1d,2025-07-24T00:00:00,632.27,633.07,615.3,623.97,3918600.0,normal,2025-12-10T10:26:09.701986Z,2025-07-24
GEV,1d,2025-07-23T00:00:00,595.75,633.72,585.0,629.03,7081300.0,normal,2025-12-10T10:26:09.701986Z,2025-07-23
GEV,1d,2025-07-22T00:00:00,558.51,558.51,537.16,548.99,3938500.0,normal,2025-12-10T10:26:09.701986Z,2025-07-22
GEV,1d,2025-07-21T00:00:00,576.14,577.63,564.66,565.91,2146844.0,normal,2025-12-10T10:26:09.701986Z,2025-07-21
GEV,1d,2025-07-18T00:00:00,570.61,579.03,567.0,574.6,2052804.0,normal,2025-12-10T10:26:09.701986Z,2025-07-18
GEV,1d,2025-07-17T00:00:00,568.65,581.27,566.22,570.17,2569448.0,normal,2025-12-10T10:26:09.701986Z,2025-07-17
GEV,1d,2025-07-16T00:00:00,559.62,566.52,552.0,561.17,1955126.0,normal,2025-12-10T10:26:09.701986Z,2025-07-16
GEV,1d,2025-07-15T00:00:00,556.81,560.63,545.49,559.61,2576900.0,normal,2025-12-10T10:26:09.701986Z,2025-07-15
GEV,1d,2025-07-14T00:00:00,541.45,555.86,540.0,555.04,2471743.0,normal,2025-12-10T10:26:09.701986Z,2025-07-14
GEV,1d,2025-07-11T00:00:00,538.0,546.65,534.67,539.16,2286510.0,normal,2025-12-10T10:26:09.701986Z,2025-07-11
GEV,1d,2025-07-10T00:00:00,539.04,542.37,520.0,539.36,2510575.0,normal,2025-12-10T10:26:09.701986Z,2025-07-10
GEV,1d,2025-07-09T00:00:00,535.56,545.63,530.0,535.77,2295700.0,normal,2025-12-10T10:26:09.701986Z,2025-07-09
GEV,1d,2025-07-08T00:00:00,535.0,537.22,511.5,530.0,3130700.0,normal,2025-12-10T10:26:09.701986Z,2025-07-08
GEV,1d,2025-07-07T00:00:00,520.0,531.19,514.08,530.28,2268100.0,normal,2025-12-10T10:26:09.701986Z,2025-07-07
GEV,1d,2025-07-03T00:00:00,511.74,519.71,506.02,517.04,1809200.0,normal,2025-12-10T10:26:09.701986Z,2025-07-03
GEV,1d,2025-07-02T00:00:00,502.58,511.52,497.3,505.07,3389533.0,normal,2025-12-10T10:26:09.701986Z,2025-07-02
GEV,1d,2025-07-01T00:00:00,525.16,528.0,482.2,506.0,6527000.0,normal,2025-12-10T10:26:09.701986Z,2025-07-01
GEV,1d,2025-06-30T00:00:00,524.27,531.37,516.59,529.15,2030100.0,normal,2025-12-10T10:26:09.701986Z,2025-06-30
GEV,1d,2025-06-27T00:00:00,507.0,532.59,503.0,519.66,9150300.0,normal,2025-12-10T10:26:09.701986Z,2025-06-27
GEV,1d,2025-06-26T00:00:00,505.0,508.91,498.81,506.81,2205700.0,normal,2025-12-10T10:26:09.701986Z,2025-06-26
GEV,1d,2025-06-25T00:00:00,516.0,522.97,502.25,502.67,2476001.0,normal,2025-12-10T10:26:09.701986Z,2025-06-25
GEV,1d,2025-06-24T00:00:00,505.96,512.82,496.73,510.84,2692600.0,normal,2025-12-10T10:26:09.701986Z,2025-06-24
GEV,1d,2025-06-23T00:00:00,486.66,500.04,479.04,499.88,3098000.0,normal,2025-12-10T10:26:09.701986Z,2025-06-23
GEV,1d,2025-06-20T00:00:00,493.53,496.01,480.55,486.96,4002784.0,normal,2025-12-10T10:26:09.701986Z,2025-06-20
GEV,1d,2025-06-18T00:00:00,486.79,491.13,482.01,490.19,2240200.0,normal,2025-12-10T10:26:09.701986Z,2025-06-18
GEV,1d,2025-06-17T00:00:00,486.77,494.02,481.6,488.66,2160400.0,normal,2025-12-10T10:26:09.701986Z,2025-06-17
GEV,1d,2025-06-16T00:00:00,480.0,492.53,480.0,487.88,2134809.0,normal,2025-12-10T10:26:09.701986Z,2025-06-16
GEV,1d,2025-06-13T00:00:00,477.68,484.63,474.21,478.45,2433901.0,normal,2025-12-10T10:26:09.701986Z,2025-06-13
GEV,1d,2025-06-12T00:00:00,478.81,489.71,478.1,487.67,2431914.0,normal,2025-12-10T10:26:09.701986Z,2025-06-12
GEV,1d,2025-06-11T00:00:00,469.52,484.33,464.0,483.47,3100433.0,normal,2025-12-10T10:26:09.701986Z,2025-06-11
GEV,1d,2025-06-10T00:00:00,482.36,482.69,458.65,465.31,3944400.0,normal,2025-12-10T10:26:09.701986Z,2025-06-10
GEV,1d,2025-06-09T00:00:00,492.0,492.31,479.8,480.0,2346900.0,normal,2025-12-10T10:26:09.701986Z,2025-06-09
GEV,1d,2025-06-06T00:00:00,486.78,488.95,478.0,485.0,2101100.0,normal,2025-12-10T10:26:09.701986Z,2025-06-06
GEV,1d,2025-06-05T00:00:00,491.07,493.87,479.54,484.31,2448501.0,normal,2025-12-10T10:26:09.701986Z,2025-06-05
GEV,1d,2025-06-04T00:00:00,493.73,499.43,486.51,488.13,2193600.0,normal,2025-12-10T10:26:09.701986Z,2025-06-04
GEV,1d,2025-06-03T00:00:00,494.0,500.72,485.0,492.97,3476900.0,normal,2025-12-10T10:26:09.701986Z,2025-06-03
GEV,1d,2025-06-02T00:00:00,475.0,486.28,472.49,485.16,2514400.0,normal,2025-12-10T10:26:09.701986Z,2025-06-02
GEV,1d,2025-05-30T00:00:00,470.0,473.79,463.34,472.98,5092535.0,normal,2025-12-10T10:26:09.701986Z,2025-05-30
GEV,1d,2025-05-29T00:00:00,487.25,489.13,462.0,471.17,4299359.0,normal,2025-12-10T10:26:09.701986Z,2025-05-29
GEV,1d,2025-05-28T00:00:00,468.54,487.4,467.5,485.01,3318100.0,normal,2025-12-10T10:26:09.701986Z,2025-05-28
GEV,1d,2025-05-27T00:00:00,471.64,476.01,466.0,471.51,2942610.0,normal,2025-12-10T10:26:09.701986Z,2025-05-27
GEV,1d,2025-05-23T00:00:00,460.01,469.81,458.79,464.39,3571634.0,normal,2025-12-10T10:26:09.701986Z,2025-05-23
GEV,1d,2025-05-22T00:00:00,453.0,464.7,448.45,458.82,2713840.0,normal,2025-12-10T10:26:09.701986Z,2025-05-22
GEV,1d,2025-05-21T00:00:00,447.0,463.0,446.5,453.03,3932400.0,normal,2025-12-10T10:26:09.701986Z,2025-05-21
GEV,1d,2025-05-20T00:00:00,443.78,451.37,442.56,450.04,2756722.0,normal,2025-12-10T10:26:09.701986Z,2025-05-20
GEV,1d,2025-05-19T00:00:00,424.5,447.45,421.64,446.6,3128744.0,normal,2025-12-10T10:26:09.701986Z,2025-05-19
