ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
GEV,1d,2025-05-16T00:00:00,431.0,431.46,423.1,428.06,2603800.0,normal,2025-12-10T10:26:09.701986Z,2025-05-16
GEV,1d,2025-05-15T00:00:00,430.17,432.79,425.39,426.97,2954300.0,normal,2025-12-10T10:26:09.701986Z,2025-05-15
GEV,1d,2025-05-14T00:00:00,438.92,440.34,431.82,432.84,2577200.0,normal,2025-12-10T10:26:09.701986Z,2025-05-14
GEV,1d,2025-05-13T00:00:00,420.91,444.0,420.0,433.33,4769742.0,normal,2025-12-10T10:26:09.701986Z,2025-05-13
GEV,1d,2025-05-12T00:00:00,415.0,418.8,408.82,416.63,2989910.0,normal,2025-12-10T10:26:09.701986Z,2025-05-12
GEV,1d,2025-05-09T00:00:00,396.25,399.78,387.03,399.26,2383700.0,normal,2025-12-10T10:26:09.701986Z,2025-05-09
GEV,1d,2025-05-08T00:00:00,410.0,413.75,393.86,394.0,3346409.0,normal,2025-12-10T10:26:09.701986Z,2025-05-08
GEV,1d,2025-05-07T00:00:00,400.0,407.29,397.01,406.81,2489492.0,normal,2025-12-10T10:26:09.701986Z,2025-05-07
GEV,1d,2025-05-06T00:00:00,394.57,402.64,392.12,401.23,2242700.0,normal,2025-12-10T10:26:09.701986Z,2025-05-06
GEV,1d,2025-05-05T00:00:00,392.0,403.8,390.21,401.1,2296914.0,normal,2025-12-10T10:26:09.701986Z,2025-05-05
GEV,1d,2025-05-02T00:00:00,391.0,403.42,385.55,396.32,3602400.0,normal,2025-12-10T10:26:09.701986Z,2025-05-02
GEV,1d,2025-05-01T00:00:00,383.34,387.52,378.47,382.29,3246800.0,normal,2025-12-10T10:26:09.701986Z,2025-05-01
GEV,1d,2025-04-30T00:00:00,359.98,371.51,357.64,370.82,2756800.0,normal,2025-12-10T10:26:09.701986Z,2025-04-30
GEV,1d,2025-04-29T00:00:00,369.62,372.09,363.22,371.19,2430015.0,normal,2025-12-10T10:26:09.701986Z,2025-04-29
GEV,1d,2025-04-28T00:00:00,371.0,379.96,361.63,370.06,3001842.0,normal,2025-12-10T10:26:09.701986Z,2025-04-28
GEV,1d,2025-04-25T00:00:00,359.81,376.15,356.94,372.42,3961100.0,normal,2025-12-10T10:26:09.701986Z,2025-04-25
GEV,1d,2025-04-24T00:00:00,342.49,366.66,337.31,360.49,4980400.0,normal,2025-12-10T10:26:09.701986Z,2025-04-24
GEV,1d,2025-04-23T00:00:00,354.04,358.88,333.19,336.09,5443600.0,normal,2025-12-10T10:26:09.701986Z,2025-04-23
GEV,1d,2025-04-22T00:00:00,319.05,331.22,317.6,326.07,3471430.0,normal,2025-12-10T10:26:09.701986Z,2025-04-22
GEV,1d,2025-04-21T00:00:00,320.0,324.93,306.21,313.08,2526800.0,normal,2025-12-10T10:26:09.701986Z,2025-04-21
GEV,1d,2025-04-17T00:00:00,335.26,339.99,321.78,323.55,2860900.0,normal,2025-12-10T10:26:09.701986Z,2025-04-17
GEV,1d,2025-04-16T00:00:00,318.57,332.31,316.0,328.16,4015239.0,normal,2025-12-10T10:26:09.701986Z,2025-04-16
GEV,1d,2025-04-15T00:00:00,323.37,331.13,323.07,328.56,1635321.0,normal,2025-12-10T10:26:09.701986Z,2025-04-15
GEV,1d,2025-04-14T00:00:00,333.33,334.25,317.5,322.3,2467539.0,normal,2025-12-10T10:26:09.701986Z,2025-04-14
GEV,1d,2025-04-11T00:00:00,310.0,323.21,306.0,321.43,2800719.0,normal,2025-12-10T10:26:09.701986Z,2025-04-11
GEV,1d,2025-04-10T00:00:00,312.04,322.24,303.1,309.95,4444822.0,normal,2025-12-10T10:26:09.701986Z,2025-04-10
GEV,1d,2025-04-09T00:00:00,283.21,333.3,281.56,326.81,7482600.0,normal,2025-12-10T10:26:09.701986Z,2025-04-09
GEV,1d,2025-04-08T00:00:00,303.77,307.06,279.57,286.89,5858400.0,normal,2025-12-10T10:26:09.701986Z,2025-04-08
GEV,1d,2025-04-07T00:00:00,257.02,298.49,253.08,286.07,6522236.0,normal,2025-12-10T10:26:09.701986Z,2025-04-07
GEV,1d,2025-04-04T00:00:00,277.16,283.47,252.25,271.48,8095800.0,normal,2025-12-10T10:26:09.701986Z,2025-04-04
GEV,1d,2025-04-03T00:00:00,306.96,315.87,293.48,297.66,5752200.0,normal,2025-12-10T10:26:09.701986Z,2025-04-03
GEV,1d,2025-04-02T00:00:00,307.08,335.79,306.0,330.8,4203206.0,normal,2025-12-10T10:26:09.701986Z,2025-04-02
GEV,1d,2025-04-01T00:00:00,307.6,316.43,302.4,315.64,3544500.0,normal,2025-12-10T10:26:09.701986Z,2025-04-01
GEV,1d,2025-03-31T00:00:00,291.35,306.03,288.0,305.28,4678348.0,normal,2025-12-10T10:26:09.701986Z,2025-03-31
GEV,1d,2025-03-28T00:00:00,302.0,308.88,299.13,302.93,2725338.0,normal,2025-12-10T10:26:09.701986Z,2025-03-28
GEV,1d,2025-03-27T00:00:00,310.18,314.99,302.33,303.0,3814222.0,normal,2025-12-10T10:26:09.701986Z,2025-03-27
GEV,1d,2025-03-26T00:00:00,335.45,335.45,314.66,317.7,3803551.0,normal,2025-12-10T10:26:09.701986Z,2025-03-26
GEV,1d,2025-03-25T00:00:00,343.87,344.94,333.21,336.2,2631713.0,normal,2025-12-10T10:26:09.701986Z,2025-03-25
GEV,1d,2025-03-24T00:00:00,344.24,349.62,339.15,343.57,3141011.0,normal,2025-12-10T10:26:09.701986Z,2025-03-24
GEV,1d,2025-03-21T00:00:00,330.64,335.15,325.11,333.87,3012138.0,normal,2025-12-10T10:26:09.701986Z,2025-03-21
GEV,1d,2025-03-20T00:00:00,329.27,342.34,329.27,336.83,3500118.0,normal,2025-12-10T10:26:09.701986Z,2025-03-20
GEV,1d,2025-03-19T00:00:00,323.27,343.42,320.5,335.8,3445600.0,normal,2025-12-10T10:26:09.701986Z,2025-03-19
GEV,1d,2025-03-18T00:00:00,329.0,330.98,314.56,318.93,2774135.0,normal,2025-12-10T10:26:09.701986Z,2025-03-18
GEV,1d,2025-03-17T00:00:00,312.5,335.29,311.0,331.96,4376625.0,normal,2025-12-10T10:26:09.701986Z,2025-03-17
GEV,1d,2025-03-14T00:00:00,306.45,315.8,303.0,313.63,4404545.0,normal,2025-12-10T10:26:09.701986Z,2025-03-14
GEV,1d,2025-03-13T00:00:00,297.0,303.49,285.35,300.24,2880429.0,normal,2025-12-10T10:26:09.701986Z,2025-03-13
GEV,1d,2025-03-12T00:00:00,301.58,308.0,292.39,298.68,4541534.0,normal,2025-12-10T10:26:09.701986Z,2025-03-12
GEV,1d,2025-03-11T00:00:00,269.99,291.53,268.51,284.21,5274800.0,normal,2025-12-10T10:26:09.701986Z,2025-03-11
GEV,1d,2025-03-10T00:00:00,275.97,281.37,266.47,270.13,6818800.0,normal,2025-12-10T10:26:09.701986Z,2025-03-10
GEV,1d,2025-03-07T00:00:00,293.0,301.0,279.56,289.3,7397700.0,normal,2025-12-10T10:26:09.701986Z,2025-03-07
GEV,1d,2025-03-06T00:00:00,306.68,309.08,288.28,293.21,7501033.0,normal,2025-12-10T10:26:09.701986Z,2025-03-06
GEV,1d,2025-03-05T00:00:00,314.55,323.89,311.19,316.8,4617132.0,normal,2025-12-10T10:26:09.701986Z,2025-03-05
GEV,1d,2025-03-04T00:00:00,305.8,321.65,294.45,313.07,6257519.0,normal,2025-12-10T10:26:09.701986Z,2025-03-04
GEV,1d,2025-03-03T00:00:00,334.7,337.43,308.77,315.98,4846242.0,normal,2025-12-10T10:26:09.701986Z,2025-03-03
GEV,1d,2025-02-28T00:00:00,322.35,336.0,318.68,335.18,4096607.0,normal,2025-12-10T10:26:09.701986Z,2025-02-28
GEV,1d,2025-02-27T00:00:00,345.18,348.51,322.0,326.28,4768005.0,normal,2025-12-10T10:26:09.701986Z,2025-02-27
GEV,1d,2025-02-26T00:00:00,334.83,342.07,327.85,335.24,4684242.0,normal,2025-12-10T10:26:09.701986Z,2025-02-26
GEV,1d,2025-02-25T00:00:00,307.26,322.1,298.0,317.69,6835200.0,normal,2025-12-10T10:26:09.701986Z,2025-02-25
GEV,1d,2025-02-24T00:00:00,327.38,329.39,303.44,315.91,7156923.0,normal,2025-12-10T10:26:09.701986Z,2025-02-24
GEV,1d,2025-02-21T00:00:00,357.6,359.93,325.42,327.88,6965000.0,normal,2025-12-10T10:26:09.701986Z,2025-02-21
GEV,1d,2025-02-20T00:00:00,375.06,383.29,353.11,359.68,3456000.0,normal,2025-12-10T10:26:09.701986Z,2025-02-20
GEV,1d,2025-02-19T00:00:00,369.94,376.48,366.25,375.2,1670900.0,normal,2025-12-10T10:26:09.701986Z,2025-02-19
GEV,1d,2025-02-18T00:00:00,367.92,377.77,363.35,373.25,2407300.0,normal,2025-12-10T10:26:09.701986Z,2025-02-18
GEV,1d,2025-02-14T00:00:00,369.28,369.28,357.0,367.59,2238830.0,normal,2025-12-10T10:26:09.701986Z,2025-02-14
GEV,1d,2025-02-13T00:00:00,376.0,377.2,360.6,370.31,2609700.0,normal,2025-12-10T10:26:09.701986Z,2025-02-13
GEV,1d,2025-02-12T00:00:00,364.76,378.26,359.73,369.65,1825400.0,normal,2025-12-10T10:26:09.701986Z,2025-02-12
GEV,1d,2025-02-11T00:00:00,381.3,383.08,369.37,372.9,2064343.0,normal,2025-12-10T10:26:09.701986Z,2025-02-11
GEV,1d,2025-02-10T00:00:00,379.15,385.7,372.0,385.0,2078929.0,normal,2025-12-10T10:26:09.701986Z,2025-02-10
GEV,1d,2025-02-07T00:00:00,380.68,389.89,375.39,377.97,2391723.0,normal,2025-12-10T10:26:09.701986Z,2025-02-07
GEV,1d,2025-02-06T00:00:00,365.99,380.05,364.6,374.83,2460844.0,normal,2025-12-10T10:26:09.701986Z,2025-02-06
GEV,1d,2025-02-05T00:00:00,363.97,369.48,359.63,367.93,2810011.0,normal,2025-12-10T10:26:09.701986Z,2025-02-05
GEV,1d,2025-02-04T00:00:00,360.6,366.08,349.57,356.53,2766400.0,normal,2025-12-10T10:26:09.701986Z,2025-02-04
GEV,1d,2025-02-03T00:00:00,350.34,367.2,348.95,361.71,4079400.0,normal,2025-12-10T10:26:09.701986Z,2025-02-03
GEV,1d,2025-01-31T00:00:00,385.56,387.08,370.56,372.88,4146855.0,normal,2025-12-10T10:26:09.701986Z,2025-01-31
GEV,1d,2025-01-30T00:00:00,365.0,387.64,364.93,382.94,5682519.0,normal,2025-12-10T10:26:09.701986Z,2025-01-30
GEV,1d,2025-01-29T00:00:00,358.3,368.84,346.26,353.25,5449800.0,normal,2025-12-10T10:26:09.701986Z,2025-01-29
GEV,1d,2025-01-28T00:00:00,351.42,355.51,317.7,355.12,10396717.0,normal,2025-12-10T10:26:09.701986Z,2025-01-28
GEV,1d,2025-01-27T00:00:00,339.6,353.0,322.3,330.0,13356800.0,normal,2025-12-10T10:26:09.701986Z,2025-01-27
GEV,1d,2025-01-24T00:00:00,436.93,436.93,416.0,420.49,4717500.0,normal,2025-12-10T10:26:09.701986Z,2025-01-24
GEV,1d,2025-01-23T00:00:00,423.63,447.5,422.66,437.71,3925027.0,normal,2025-12-10T10:26:09.701986Z,2025-01-23
GEV,1d,2025-01-22T00:00:00,430.0,434.1,418.1,427.1,4973944.0,normal,2025-12-10T10:26:09.701986Z,2025-01-22
GEV,1d,2025-01-21T00:00:00,405.0,417.21,395.29,416.0,4223303.0,normal,2025-12-10T10:26:09.701986Z,2025-01-21
GEV,1d,2025-01-17T00:00:00,393.29,404.13,389.59,401.41,2363800.0,normal,2025-12-10T10:26:09.701986Z,2025-01-17
GEV,1d,2025-01-16T00:00:00,394.07,397.76,387.03,391.0,2111600.0,normal,2025-12-10T10:26:09.701986Z,2025-01-16
GEV,1d,2025-01-15T00:00:00,391.0,392.77,380.0,387.03,2524000.0,normal,2025-12-10T10:26:09.701986Z,2025-01-15
GEV,1d,2025-01-14T00:00:00,376.32,388.88,373.7,382.26,3095611.0,normal,2025-12-10T10:26:09.701986Z,2025-01-14
GEV,1d,2025-01-13T00:00:00,355.33,366.85,353.01,366.81,3267905.0,normal,2025-12-10T10:26:09.701986Z,2025-01-13
GEV,1d,2025-01-10T00:00:00,363.2,367.83,351.0,367.1,2387000.0,normal,2025-12-10T10:26:09.701986Z,2025-01-10
GEV,1d,2025-01-08T00:00:00,362.31,368.79,348.2,366.48,3160114.0,normal,2025-12-10T10:26:09.701986Z,2025-01-08
GEV,1d,2025-01-07T00:00:00,373.26,374.62,357.23,368.52,2728249.0,normal,2025-12-10T10:26:09.701986Z,2025-01-07
GEV,1d,2025-01-06T00:00:00,369.75,376.3,366.51,371.32,3419116.0,normal,2025-12-10T10:26:09.701986Z,2025-01-06
GEV,1d,2025-01-03T00:00:00,331.69,354.98,331.5,354.03,2392405.0,normal,2025-12-10T10:26:09.701986Z,2025-01-03
GEV,1d,2025-01-02T00:00:00,332.79,342.67,328.52,338.94,2473774.0,normal,2025-12-10T10:26:09.701986Z,2025-01-02
GEV,1d,2024-12-31T00:00:00,330.93,333.1,327.5,328.93,1793800.0,normal,2025-12-10T10:26:09.701986Z,2024-12-31
GEV,1d,2024-12-30T00:00:00,324.34,335.64,323.0,330.26,1837800.0,normal,2025-12-10T10:26:09.701986Z,2024-12-30
GEV,1d,2024-12-27T00:00:00,339.95,340.75,332.5,333.8,1506600.0,normal,2025-12-10T10:26:09.701986Z,2024-12-27
GEV,1d,2024-12-26T00:00:00,345.8,345.8,338.9,343.07,1211476.0,normal,2025-12-10T10:26:09.701986Z,2024-12-26
GEV,1d,2024-12-24T00:00:00,347.22,348.99,343.32,347.29,1062400.0,normal,2025-12-10T10:26:09.701986Z,2024-12-24
GEV,1d,2024-12-23T00:00:00,344.25,346.28,337.0,344.92,1436153.0,normal,2025-12-10T10:26:09.701986Z,2024-12-23
GEV,1d,2024-12-20T00:00:00,328.13,345.64,327.15,342.66,5476100.0,normal,2025-12-10T10:26:09.701986Z,2024-12-20
GEV,1d,2024-12-19T00:00:00,324.95,337.46,322.51,332.8,4587897.0,normal,2025-12-10T10:26:09.701986Z,2024-12-19
GEV,1d,2024-12-18T00:00:00,327.59,332.06,314.19,317.12,3906912.0,normal,2025-12-10T10:26:09.701986Z,2024-12-18
GEV,1d,2024-12-17T00:00:00,333.0,334.0,323.5,328.34,4408900.0,normal,2025-12-10T10:26:09.701986Z,2024-12-17
GEV,1d,2024-12-16T00:00:00,336.06,340.5,330.84,337.71,4229800.0,normal,2025-12-10T10:26:09.701986Z,2024-12-16
GEV,1d,2024-12-13T00:00:00,334.78,338.0,329.45,332.01,2972926.0,normal,2025-12-10T10:26:09.701986Z,2024-12-13
GEV,1d,2024-12-12T00:00:00,343.0,343.0,328.19,329.91,3281840.0,normal,2025-12-10T10:26:09.701986Z,2024-12-12
GEV,1d,2024-12-11T00:00:00,333.56,350.58,333.33,343.8,6671723.0,normal,2025-12-10T10:26:09.701986Z,2024-12-11
GEV,1d,2024-12-10T00:00:00,334.21,336.59,322.33,327.39,3473500.0,normal,2025-12-10T10:26:09.701986Z,2024-12-10
GEV,1d,2024-12-09T00:00:00,340.35,345.0,324.5,335.25,3045948.0,normal,2025-12-10T10:26:09.701986Z,2024-12-09
GEV,1d,2024-12-06T00:00:00,347.5,349.32,341.0,346.51,1622800.0,normal,2025-12-10T10:26:09.701986Z,2024-12-06
GEV,1d,2024-12-05T00:00:00,346.02,354.69,344.94,348.13,2099500.0,normal,2025-12-10T10:26:09.701986Z,2024-12-05
GEV,1d,2024-12-04T00:00:00,336.49,344.73,333.63,343.75,2424016.0,normal,2025-12-10T10:26:09.701986Z,2024-12-04
GEV,1d,2024-12-03T00:00:00,338.75,339.96,326.63,331.92,2103800.0,normal,2025-12-10T10:26:09.701986Z,2024-12-03
GEV,1d,2024-12-02T00:00:00,335.73,346.67,335.51,337.54,2328000.0,normal,2025-12-10T10:26:09.701986Z,2024-12-02
GEV,1d,2024-11-29T00:00:00,334.46,336.62,332.67,334.12,883728.0,normal,2025-12-10T10:26:09.701986Z,2024-11-29
GEV,1d,2024-11-27T00:00:00,339.23,339.74,329.63,335.33,2318200.0,normal,2025-12-10T10:26:09.701986Z,2024-11-27
GEV,1d,2024-11-26T00:00:00,332.27,340.71,330.62,338.89,2007910.0,normal,2025-12-10T10:26:09.701986Z,2024-11-26
GEV,1d,2024-11-25T00:00:00,353.52,354.99,328.19,328.98,6212400.0,normal,2025-12-10T10:26:09.701986Z,2024-11-25
GEV,1d,2024-11-22T00:00:00,339.85,349.7,334.0,349.16,2714644.0,normal,2025-12-10T10:26:09.701986Z,2024-11-22
GEV,1d,2024-11-21T00:00:00,349.9,357.09,339.38,339.85,2671849.0,normal,2025-12-10T10:26:09.701986Z,2024-11-21
GEV,1d,2024-11-20T00:00:00,343.75,348.0,337.74,342.77,2633639.0,normal,2025-12-10T10:26:09.701986Z,2024-11-20
GEV,1d,2024-11-19T00:00:00,320.01,340.39,317.55,340.0,2200600.0,normal,2025-12-10T10:26:09.701986Z,2024-11-19
GEV,1d,2024-11-18T00:00:00,326.57,333.24,322.16,325.37,1816464.0,normal,2025-12-10T10:26:09.701986Z,2024-11-18
GEV,1d,2024-11-15T00:00:00,325.1,339.24,325.1,329.76,2931300.0,normal,2025-12-10T10:26:09.701986Z,2024-11-15
GEV,1d,2024-11-14T00:00:00,333.26,335.11,325.28,326.04,2449500.0,normal,2025-12-10T10:26:09.701986Z,2024-11-14
GEV,1d,2024-11-13T00:00:00,334.42,343.64,330.55,333.26,3054500.0,normal,2025-12-10T10:26:09.701986Z,2024-11-13
GEV,1d,2024-11-12T00:00:00,346.5,349.4,319.1,323.71,6123700.0,normal,2025-12-10T10:26:09.701986Z,2024-11-12
GEV,1d,2024-11-11T00:00:00,347.8,349.79,338.5,349.44,2486600.0,normal,2025-12-10T10:26:09.701986Z,2024-11-11
GEV,1d,2024-11-08T00:00:00,336.5,342.79,335.75,341.18,1720000.0,normal,2025-12-10T10:26:09.701986Z,2024-11-08
GEV,1d,2024-11-07T00:00:00,339.0,340.41,332.5,336.78,2347600.0,normal,2025-12-10T10:26:09.701986Z,2024-11-07
GEV,1d,2024-11-06T00:00:00,321.16,338.58,319.0,336.3,4486408.0,normal,2025-12-10T10:26:09.701986Z,2024-11-06
GEV,1d,2024-11-05T00:00:00,295.85,316.45,294.87,315.77,3461434.0,normal,2025-12-10T10:26:09.701986Z,2024-11-05
GEV,1d,2024-11-04T00:00:00,298.0,301.5,292.54,295.46,2070500.0,normal,2025-12-10T10:26:09.701986Z,2024-11-04
GEV,1d,2024-11-01T00:00:00,305.0,311.58,300.52,301.09,2702214.0,normal,2025-12-10T10:26:09.701986Z,2024-11-01
GEV,1d,2024-10-31T00:00:00,300.0,303.71,296.02,301.66,2550700.0,normal,2025-12-10T10:26:09.701986Z,2024-10-31
GEV,1d,2024-10-30T00:00:00,300.0,301.53,294.67,297.6,2085200.0,normal,2025-12-10T10:26:09.701986Z,2024-10-30
GEV,1d,2024-10-29T00:00:00,288.0,298.96,284.1,298.77,2030600.0,normal,2025-12-10T10:26:09.701986Z,2024-10-29
GEV,1d,2024-10-28T00:00:00,295.74,295.94,288.08,289.23,2231616.0,normal,2025-12-10T10:26:09.701986Z,2024-10-28
GEV,1d,2024-10-25T00:00:00,295.39,298.81,292.4,293.54,2087800.0,normal,2025-12-10T10:26:09.701986Z,2024-10-25
GEV,1d,2024-10-24T00:00:00,285.81,297.54,283.0,297.0,3620100.0,normal,2025-12-10T10:26:09.701986Z,2024-10-24
GEV,1d,2024-10-23T00:00:00,273.71,282.97,268.5,279.88,4244600.0,normal,2025-12-10T10:26:09.701986Z,2024-10-23
GEV,1d,2024-10-22T00:00:00,271.0,278.29,270.55,276.42,2631832.0,normal,2025-12-10T10:26:09.701986Z,2024-10-22
GEV,1d,2024-10-21T00:00:00,277.0,277.6,272.28,276.43,2570000.0,normal,2025-12-10T10:26:09.701986Z,2024-10-21
