ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
GEV,1d,2024-10-18T00:00:00,273.69,275.3,271.35,272.72,2353706.0,normal,2025-12-10T10:26:09.701986Z,2024-10-18
GEV,1d,2024-10-17T00:00:00,279.24,281.37,271.89,272.0,2510144.0,normal,2025-12-10T10:26:09.701986Z,2024-10-17
GEV,1d,2024-10-16T00:00:00,268.9,276.19,267.69,274.77,1844916.0,normal,2025-12-10T10:26:09.701986Z,2024-10-16
GEV,1d,2024-10-15T00:00:00,270.0,270.87,260.05,266.36,2190200.0,normal,2025-12-10T10:26:09.701986Z,2024-10-15
GEV,1d,2024-10-14T00:00:00,267.26,270.83,265.69,269.5,1822300.0,normal,2025-12-10T10:26:09.701986Z,2024-10-14
GEV,1d,2024-10-11T00:00:00,263.75,270.11,261.05,266.89,1848400.0,normal,2025-12-10T10:26:09.701986Z,2024-10-11
GEV,1d,2024-10-10T00:00:00,264.0,266.55,261.79,264.62,1795800.0,normal,2025-12-10T10:26:09.701986Z,2024-10-10
GEV,1d,2024-10-09T00:00:00,264.5,269.3,262.88,266.6,1891700.0,normal,2025-12-10T10:26:09.701986Z,2024-10-09
GEV,1d,2024-10-08T00:00:00,264.03,266.56,262.25,264.27,1671943.0,normal,2025-12-10T10:26:09.701986Z,2024-10-08
GEV,1d,2024-10-07T00:00:00,265.41,265.98,260.52,262.54,1925100.0,normal,2025-12-10T10:26:09.701986Z,2024-10-07
GEV,1d,2024-10-04T00:00:00,257.0,266.42,253.23,265.59,3159216.0,normal,2025-12-10T10:26:09.701986Z,2024-10-04
GEV,1d,2024-10-03T00:00:00,253.15,257.24,250.89,254.68,1913736.0,normal,2025-12-10T10:26:09.701986Z,2024-10-03
GEV,1d,2024-10-02T00:00:00,251.0,257.53,248.5,252.29,2769700.0,normal,2025-12-10T10:26:09.701986Z,2024-10-02
GEV,1d,2024-10-01T00:00:00,256.0,257.6,251.1,256.53,2304100.0,normal,2025-12-10T10:26:09.701986Z,2024-10-01
GEV,1d,2024-09-30T00:00:00,251.0,255.35,248.96,254.98,3374184.0,normal,2025-12-10T10:26:09.701986Z,2024-09-30
GEV,1d,2024-09-27T00:00:00,250.76,254.43,249.58,249.86,2293600.0,normal,2025-12-10T10:26:09.701986Z,2024-09-27
GEV,1d,2024-09-26T00:00:00,257.76,258.64,247.07,251.22,2817719.0,normal,2025-12-10T10:26:09.701986Z,2024-09-26
GEV,1d,2024-09-25T00:00:00,257.1,257.75,252.17,255.05,2454244.0,normal,2025-12-10T10:26:09.701986Z,2024-09-25
GEV,1d,2024-09-24T00:00:00,254.0,257.5,252.12,255.48,3804409.0,normal,2025-12-10T10:26:09.701986Z,2024-09-24
GEV,1d,2024-09-23T00:00:00,247.83,254.87,246.79,251.53,3336725.0,normal,2025-12-10T10:26:09.701986Z,2024-09-23
GEV,1d,2024-09-20T00:00:00,243.23,250.85,242.25,245.46,4111410.0,normal,2025-12-10T10:26:09.701986Z,2024-09-20
GEV,1d,2024-09-19T00:00:00,243.31,245.0,238.11,244.45,3060826.0,normal,2025-12-10T10:26:09.701986Z,2024-09-19
GEV,1d,2024-09-18T00:00:00,238.62,241.52,234.0,235.67,3255900.0,normal,2025-12-10T10:26:09.701986Z,2024-09-18
GEV,1d,2024-09-17T00:00:00,237.67,240.0,233.51,237.15,5144000.0,normal,2025-12-10T10:26:09.701986Z,2024-09-17
GEV,1d,2024-09-16T00:00:00,227.88,231.51,225.24,229.93,2334900.0,normal,2025-12-10T10:26:09.701986Z,2024-09-16
GEV,1d,2024-09-13T00:00:00,220.65,228.68,219.01,225.59,3697548.0,normal,2025-12-10T10:26:09.701986Z,2024-09-13
GEV,1d,2024-09-12T00:00:00,200.0,217.09,199.65,215.27,4042215.0,normal,2025-12-10T10:26:09.701986Z,2024-09-12
GEV,1d,2024-09-11T00:00:00,204.1,210.12,201.5,209.15,3787508.0,normal,2025-12-10T10:26:09.701986Z,2024-09-11
GEV,1d,2024-09-10T00:00:00,202.74,203.0,199.14,202.01,1894700.0,normal,2025-12-10T10:26:09.701986Z,2024-09-10
GEV,1d,2024-09-09T00:00:00,200.01,202.93,197.38,201.81,1654895.0,normal,2025-12-10T10:26:09.701986Z,2024-09-09
GEV,1d,2024-09-06T00:00:00,198.99,201.18,193.38,198.33,3884700.0,normal,2025-12-10T10:26:09.701986Z,2024-09-06
GEV,1d,2024-09-05T00:00:00,197.09,200.73,194.27,198.44,3064325.0,normal,2025-12-10T10:26:09.701986Z,2024-09-05
GEV,1d,2024-09-04T00:00:00,193.03,204.19,192.12,199.63,3765100.0,normal,2025-12-10T10:26:09.701986Z,2024-09-04
GEV,1d,2024-09-03T00:00:00,200.0,202.6,187.55,192.55,4275304.0,normal,2025-12-10T10:26:09.701986Z,2024-09-03
GEV,1d,2024-08-30T00:00:00,195.86,201.37,194.2,201.0,3347707.0,normal,2025-12-10T10:26:09.701986Z,2024-08-30
GEV,1d,2024-08-29T00:00:00,186.0,195.68,185.36,191.36,3155500.0,normal,2025-12-10T10:26:09.701986Z,2024-08-29
GEV,1d,2024-08-28T00:00:00,183.85,185.37,180.77,184.0,2067683.0,normal,2025-12-10T10:26:09.701986Z,2024-08-28
GEV,1d,2024-08-27T00:00:00,181.0,187.1,180.49,185.55,1613268.0,normal,2025-12-10T10:26:09.701986Z,2024-08-27
GEV,1d,2024-08-26T00:00:00,181.48,183.27,179.19,182.13,2177004.0,normal,2025-12-10T10:26:09.701986Z,2024-08-26
GEV,1d,2024-08-23T00:00:00,180.8,183.56,173.07,183.29,4872700.0,normal,2025-12-10T10:26:09.701986Z,2024-08-23
GEV,1d,2024-08-22T00:00:00,185.0,186.75,182.31,186.0,2067915.0,normal,2025-12-10T10:26:09.701986Z,2024-08-22
GEV,1d,2024-08-21T00:00:00,183.47,185.24,181.81,184.26,1601541.0,normal,2025-12-10T10:26:09.701986Z,2024-08-21
GEV,1d,2024-08-20T00:00:00,184.96,186.0,181.68,184.0,1138332.0,normal,2025-12-10T10:26:09.701986Z,2024-08-20
GEV,1d,2024-08-19T00:00:00,184.1,185.51,181.22,185.4,1626900.0,normal,2025-12-10T10:26:09.701986Z,2024-08-19
GEV,1d,2024-08-16T00:00:00,188.72,188.82,180.39,184.06,2718507.0,normal,2025-12-10T10:26:09.701986Z,2024-08-16
GEV,1d,2024-08-15T00:00:00,185.5,190.8,181.61,188.82,3478000.0,normal,2025-12-10T10:26:09.701986Z,2024-08-15
GEV,1d,2024-08-14T00:00:00,180.0,185.19,178.25,184.16,2242700.0,normal,2025-12-10T10:26:09.701986Z,2024-08-14
GEV,1d,2024-08-13T00:00:00,178.05,180.26,175.32,179.65,1552036.0,normal,2025-12-10T10:26:09.701986Z,2024-08-13
GEV,1d,2024-08-12T00:00:00,178.49,180.5,174.39,176.44,1797800.0,normal,2025-12-10T10:26:09.701986Z,2024-08-12
GEV,1d,2024-08-09T00:00:00,176.52,179.55,172.6,179.11,2766628.0,normal,2025-12-10T10:26:09.701986Z,2024-08-09
GEV,1d,2024-08-08T00:00:00,169.2,177.46,165.05,177.21,2755834.0,normal,2025-12-10T10:26:09.701986Z,2024-08-08
GEV,1d,2024-08-07T00:00:00,168.66,172.75,164.69,166.07,3312842.0,normal,2025-12-10T10:26:09.701986Z,2024-08-07
GEV,1d,2024-08-06T00:00:00,163.08,166.47,160.0,164.35,2800031.0,normal,2025-12-10T10:26:09.701986Z,2024-08-06
GEV,1d,2024-08-05T00:00:00,152.41,165.39,150.01,162.24,3700500.0,normal,2025-12-10T10:26:09.701986Z,2024-08-05
GEV,1d,2024-08-02T00:00:00,168.78,169.99,161.5,164.73,3314500.0,normal,2025-12-10T10:26:09.701986Z,2024-08-02
GEV,1d,2024-08-01T00:00:00,181.9,183.86,171.81,174.03,3706800.0,normal,2025-12-10T10:26:09.701986Z,2024-08-01
GEV,1d,2024-07-31T00:00:00,171.25,180.26,171.25,178.24,4056500.0,normal,2025-12-10T10:26:09.701986Z,2024-07-31
GEV,1d,2024-07-30T00:00:00,172.93,174.07,162.45,162.7,2639331.0,normal,2025-12-10T10:26:09.701986Z,2024-07-30
GEV,1d,2024-07-29T00:00:00,174.32,174.77,169.85,172.05,1757967.0,normal,2025-12-10T10:26:09.701986Z,2024-07-29
GEV,1d,2024-07-26T00:00:00,168.46,173.98,163.69,173.11,3871920.0,normal,2025-12-10T10:26:09.701986Z,2024-07-26
GEV,1d,2024-07-25T00:00:00,166.0,166.29,156.41,160.0,5163200.0,normal,2025-12-10T10:26:09.701986Z,2024-07-25
GEV,1d,2024-07-24T00:00:00,167.34,172.3,162.73,162.9,5532133.0,normal,2025-12-10T10:26:09.701986Z,2024-07-24
GEV,1d,2024-07-23T00:00:00,167.0,171.01,166.22,170.49,3221800.0,normal,2025-12-10T10:26:09.701986Z,2024-07-23
GEV,1d,2024-07-22T00:00:00,166.38,168.25,163.68,166.76,1738608.0,normal,2025-12-10T10:26:09.701986Z,2024-07-22
GEV,1d,2024-07-19T00:00:00,162.0,163.69,159.11,163.34,2547800.0,normal,2025-12-10T10:26:09.701986Z,2024-07-19
GEV,1d,2024-07-18T00:00:00,168.0,171.45,159.43,161.49,4736600.0,normal,2025-12-10T10:26:09.701986Z,2024-07-18
GEV,1d,2024-07-17T00:00:00,180.2,180.2,162.9,165.83,6033800.0,normal,2025-12-10T10:26:09.701986Z,2024-07-17
GEV,1d,2024-07-16T00:00:00,178.78,183.89,178.18,182.74,1789742.0,normal,2025-12-10T10:26:09.701986Z,2024-07-16
GEV,1d,2024-07-15T00:00:00,180.24,181.81,176.5,177.44,3026614.0,normal,2025-12-10T10:26:09.701986Z,2024-07-15
GEV,1d,2024-07-12T00:00:00,177.95,184.33,174.4,180.45,1603909.0,normal,2025-12-10T10:26:09.701986Z,2024-07-12
GEV,1d,2024-07-11T00:00:00,181.0,183.16,176.55,176.7,2574654.0,normal,2025-12-10T10:26:09.701986Z,2024-07-11
GEV,1d,2024-07-10T00:00:00,174.93,179.8,174.6,179.73,1835700.0,normal,2025-12-10T10:26:09.701986Z,2024-07-10
GEV,1d,2024-07-09T00:00:00,174.28,174.83,172.6,172.98,1801065.0,normal,2025-12-10T10:26:09.701986Z,2024-07-09
GEV,1d,2024-07-08T00:00:00,176.81,178.6,174.17,174.37,1659343.0,normal,2025-12-10T10:26:09.701986Z,2024-07-08
GEV,1d,2024-07-05T00:00:00,171.5,177.44,171.26,176.23,1629585.0,normal,2025-12-10T10:26:09.701986Z,2024-07-05
GEV,1d,2024-07-03T00:00:00,170.1,174.78,169.18,172.68,1317200.0,normal,2025-12-10T10:26:09.701986Z,2024-07-03
GEV,1d,2024-07-02T00:00:00,165.41,171.98,165.41,169.81,2447440.0,normal,2025-12-10T10:26:09.701986Z,2024-07-02
GEV,1d,2024-07-01T00:00:00,171.0,171.2,165.12,167.52,2748335.0,normal,2025-12-10T10:26:09.701986Z,2024-07-01
GEV,1d,2024-06-28T00:00:00,174.8,176.3,167.18,171.51,3783600.0,normal,2025-12-10T10:26:09.701986Z,2024-06-28
GEV,1d,2024-06-27T00:00:00,178.39,179.27,173.25,176.28,2541300.0,normal,2025-12-10T10:26:09.701986Z,2024-06-27
GEV,1d,2024-06-26T00:00:00,180.89,181.73,177.62,180.0,2284000.0,normal,2025-12-10T10:26:09.701986Z,2024-06-26
GEV,1d,2024-06-25T00:00:00,179.8,181.5,176.27,181.45,2554030.0,normal,2025-12-10T10:26:09.701986Z,2024-06-25
GEV,1d,2024-06-24T00:00:00,176.55,179.15,174.77,178.14,2552900.0,normal,2025-12-10T10:26:09.701986Z,2024-06-24
GEV,1d,2024-06-21T00:00:00,177.1,177.18,170.4,175.73,3876954.0,normal,2025-12-10T10:26:09.701986Z,2024-06-21
GEV,1d,2024-06-20T00:00:00,178.47,185.5,175.1,177.18,4005304.0,normal,2025-12-10T10:26:09.701986Z,2024-06-20
GEV,1d,2024-06-18T00:00:00,167.94,180.25,166.33,179.57,3364919.0,normal,2025-12-10T10:26:09.701986Z,2024-06-18
GEV,1d,2024-06-17T00:00:00,169.75,171.88,166.15,168.76,2804200.0,normal,2025-12-10T10:26:09.701986Z,2024-06-17
GEV,1d,2024-06-14T00:00:00,174.09,174.78,166.2,170.17,3128342.0,normal,2025-12-10T10:26:09.701986Z,2024-06-14
GEV,1d,2024-06-13T00:00:00,179.8,181.96,172.84,176.17,3462200.0,normal,2025-12-10T10:26:09.701986Z,2024-06-13
GEV,1d,2024-06-12T00:00:00,171.54,179.22,171.16,177.52,4016501.0,normal,2025-12-10T10:26:09.701986Z,2024-06-12
GEV,1d,2024-06-11T00:00:00,165.5,168.54,163.3,168.23,2036122.0,normal,2025-12-10T10:26:09.701986Z,2024-06-11
GEV,1d,2024-06-10T00:00:00,161.22,170.0,160.6,166.64,4224304.0,normal,2025-12-10T10:26:09.701986Z,2024-06-10
GEV,1d,2024-06-07T00:00:00,159.5,165.76,159.04,162.08,4850300.0,normal,2025-12-10T10:26:09.701986Z,2024-06-07
GEV,1d,2024-06-06T00:00:00,163.25,164.13,155.5,160.31,5249018.0,normal,2025-12-10T10:26:09.701986Z,2024-06-06
GEV,1d,2024-06-05T00:00:00,165.09,168.3,162.47,163.49,8005543.0,normal,2025-12-10T10:26:09.701986Z,2024-06-05
GEV,1d,2024-06-04T00:00:00,168.35,169.41,161.33,163.04,5279800.0,normal,2025-12-10T10:26:09.701986Z,2024-06-04
GEV,1d,2024-06-03T00:00:00,178.93,179.0,166.44,170.37,3434800.0,normal,2025-12-10T10:26:09.701986Z,2024-06-03
GEV,1d,2024-05-31T00:00:00,177.1,179.77,165.4,175.9,5454904.0,normal,2025-12-10T10:26:09.701986Z,2024-05-31
GEV,1d,2024-05-30T00:00:00,176.97,177.81,174.5,175.08,2043133.0,normal,2025-12-10T10:26:09.701986Z,2024-05-30
GEV,1d,2024-05-29T00:00:00,176.0,178.69,174.1,177.32,1537710.0,normal,2025-12-10T10:26:09.701986Z,2024-05-29
GEV,1d,2024-05-28T00:00:00,178.34,182.78,176.78,178.09,2632749.0,normal,2025-12-10T10:26:09.701986Z,2024-05-28
GEV,1d,2024-05-24T00:00:00,162.81,177.77,162.09,177.43,4294100.0,normal,2025-12-10T10:26:09.701986Z,2024-05-24
GEV,1d,2024-05-23T00:00:00,166.42,170.0,161.44,161.67,3139003.0,normal,2025-12-10T10:26:09.701986Z,2024-05-23
GEV,1d,2024-05-22T00:00:00,164.29,167.36,163.0,163.85,2018900.0,normal,2025-12-10T10:26:09.701986Z,2024-05-22
GEV,1d,2024-05-21T00:00:00,160.24,164.49,159.07,163.93,1945469.0,normal,2025-12-10T10:26:09.701986Z,2024-05-21
GEV,1d,2024-05-20T00:00:00,163.06,164.3,160.21,160.95,1736122.0,normal,2025-12-10T10:26:09.701986Z,2024-05-20
GEV,1d,2024-05-17T00:00:00,166.88,167.64,160.94,162.62,1937200.0,normal,2025-12-10T10:26:09.701986Z,2024-05-17
GEV,1d,2024-05-16T00:00:00,168.03,170.0,166.35,166.4,1604400.0,normal,2025-12-10T10:26:09.701986Z,2024-05-16
GEV,1d,2024-05-15T00:00:00,168.36,172.35,166.96,167.87,2572025.0,normal,2025-12-10T10:26:09.701986Z,2024-05-15
GEV,1d,2024-05-14T00:00:00,160.69,166.56,158.86,165.63,3855420.0,normal,2025-12-10T10:26:09.701986Z,2024-05-14
GEV,1d,2024-05-13T00:00:00,165.0,167.55,160.18,161.53,4413800.0,normal,2025-12-10T10:26:09.701986Z,2024-05-13
GEV,1d,2024-05-10T00:00:00,169.0,170.8,165.99,167.27,3459622.0,normal,2025-12-10T10:26:09.701986Z,2024-05-10
GEV,1d,2024-05-09T00:00:00,165.0,168.72,164.65,166.4,4022600.0,normal,2025-12-10T10:26:09.701986Z,2024-05-09
GEV,1d,2024-05-08T00:00:00,167.0,167.01,163.23,164.0,3679700.0,normal,2025-12-10T10:26:09.701986Z,2024-05-08
GEV,1d,2024-05-07T00:00:00,168.66,173.5,167.17,167.36,2884800.0,normal,2025-12-10T10:26:09.701986Z,2024-05-07
GEV,1d,2024-05-06T00:00:00,167.16,171.17,164.51,169.14,4007044.0,normal,2025-12-10T10:26:09.701986Z,2024-05-06
GEV,1d,2024-05-03T00:00:00,155.63,167.17,155.14,166.26,4635134.0,normal,2025-12-10T10:26:09.701986Z,2024-05-03
GEV,1d,2024-05-02T00:00:00,153.53,155.44,151.66,153.83,2530741.0,normal,2025-12-10T10:26:09.701986Z,2024-05-02
GEV,1d,2024-05-01T00:00:00,154.19,156.7,149.42,151.67,3397459.0,normal,2025-12-10T10:26:09.701986Z,2024-05-01
GEV,1d,2024-04-30T00:00:00,158.14,163.1,152.25,153.71,3490100.0,normal,2025-12-10T10:26:09.701986Z,2024-04-30
GEV,1d,2024-04-29T00:00:00,153.58,159.55,153.58,159.01,5937215.0,normal,2025-12-10T10:26:09.701986Z,2024-04-29
GEV,1d,2024-04-26T00:00:00,153.64,157.25,150.2,153.07,4230515.0,normal,2025-12-10T10:26:09.701986Z,2024-04-26
GEV,1d,2024-04-25T00:00:00,143.0,152.14,138.67,148.31,6069300.0,normal,2025-12-10T10:26:09.701986Z,2024-04-25
GEV,1d,2024-04-24T00:00:00,147.0,149.9,144.35,146.18,4684613.0,normal,2025-12-10T10:26:09.701986Z,2024-04-24
GEV,1d,2024-04-23T00:00:00,138.46,148.35,137.87,147.83,4682814.0,normal,2025-12-10T10:26:09.701986Z,2024-04-23
GEV,1d,2024-04-22T00:00:00,135.52,137.14,132.11,136.69,2435104.0,normal,2025-12-10T10:26:09.701986Z,2024-04-22
GEV,1d,2024-04-19T00:00:00,137.25,140.59,134.91,135.1,4518800.0,normal,2025-12-10T10:26:09.701986Z,2024-04-19
GEV,1d,2024-04-18T00:00:00,138.15,138.41,135.43,137.22,5022300.0,normal,2025-12-10T10:26:09.701986Z,2024-04-18
GEV,1d,2024-04-17T00:00:00,132.04,138.18,131.25,134.75,6154600.0,normal,2025-12-10T10:26:09.701986Z,2024-04-17
GEV,1d,2024-04-16T00:00:00,132.5,133.05,128.25,130.07,5870930.0,normal,2025-12-10T10:26:09.701986Z,2024-04-16
GEV,1d,2024-04-15T00:00:00,134.6,135.32,129.85,131.75,3724900.0,normal,2025-12-10T10:26:09.701986Z,2024-04-15
GEV,1d,2024-04-12T00:00:00,135.0,138.11,133.56,134.0,3765246.0,normal,2025-12-10T10:26:09.701986Z,2024-04-12
GEV,1d,2024-04-11T00:00:00,139.2,139.32,136.41,136.57,5326943.0,normal,2025-12-10T10:26:09.701986Z,2024-04-11
GEV,1d,2024-04-10T00:00:00,129.5,139.93,128.94,138.37,8376809.0,normal,2025-12-10T10:26:09.701986Z,2024-04-10
GEV,1d,2024-04-09T00:00:00,130.87,133.6,128.25,132.17,9143523.0,normal,2025-12-10T10:26:09.701986Z,2024-04-09
GEV,1d,2024-04-08T00:00:00,126.13,131.95,125.86,129.96,12195039.0,normal,2025-12-10T10:26:09.701986Z,2024-04-08
GEV,1d,2024-04-05T00:00:00,125.5,128.18,119.0,122.7,16054800.0,normal,2025-12-10T10:26:09.701986Z,2024-04-05
GEV,1d,2024-04-04T00:00:00,136.0,139.35,125.26,126.06,14207744.0,normal,2025-12-10T10:26:09.701986Z,2024-04-04
GEV,1d,2024-04-03T00:00:00,142.3,144.0,135.8,137.34,8866900.0,normal,2025-12-10T10:26:09.701986Z,2024-04-03
GEV,1d,2024-04-02T00:00:00,142.85,152.48,138.64,140.0,18246124.0,normal,2025-12-10T10:26:09.701986Z,2024-04-02
GEV,1d,2024-04-01T00:00:00,141.01,144.33,137.07,142.02,1029500.0,normal,2025-12-10T10:26:09.701986Z,2024-04-01
GEV,1d,2024-03-28T00:00:00,137.93,137.93,129.96,136.75,2239100.0,normal,2025-12-10T10:26:09.701986Z,2024-03-28
GEV,1d,2024-03-27T00:00:00,115.0,135.0,115.0,131.25,4960410.0,normal,2025-12-10T10:26:09.701986Z,2024-03-27
