ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2024-06-14T00:00:00,76.49,76.9,76.14,76.49,1216200.0,normal,2025-12-11T07:49:45.784400Z,2024-06-14
PNW,1d,2024-06-13T00:00:00,76.77,77.34,76.16,76.92,1381500.0,normal,2025-12-11T07:49:45.784400Z,2024-06-13
PNW,1d,2024-06-12T00:00:00,77.49,77.72,75.91,76.66,1403300.0,normal,2025-12-11T07:49:45.784400Z,2024-06-12
PNW,1d,2024-06-11T00:00:00,75.18,76.71,75.01,76.58,1094918.0,normal,2025-12-11T07:49:45.784400Z,2024-06-11
PNW,1d,2024-06-10T00:00:00,75.5,76.3,75.09,75.82,806500.0,normal,2025-12-11T07:49:45.784400Z,2024-06-10
PNW,1d,2024-06-07T00:00:00,75.83,76.57,75.68,75.69,780800.0,normal,2025-12-11T07:49:45.784400Z,2024-06-07
PNW,1d,2024-06-06T00:00:00,77.52,77.82,76.43,76.55,1057505.0,normal,2025-12-11T07:49:45.784400Z,2024-06-06
PNW,1d,2024-06-05T00:00:00,77.93,78.0,77.01,77.15,976024.0,normal,2025-12-11T07:49:45.784400Z,2024-06-05
PNW,1d,2024-06-04T00:00:00,76.45,78.86,76.32,78.0,2744010.0,normal,2025-12-11T07:49:45.784400Z,2024-06-04
PNW,1d,2024-06-03T00:00:00,76.99,78.44,76.64,76.92,2645230.0,normal,2025-12-11T07:49:45.784400Z,2024-06-03
PNW,1d,2024-05-31T00:00:00,77.4,78.89,77.21,78.86,824700.0,normal,2025-12-11T07:49:45.784400Z,2024-05-31
PNW,1d,2024-05-30T00:00:00,76.11,77.06,75.76,77.02,704100.0,normal,2025-12-11T07:49:45.784400Z,2024-05-30
PNW,1d,2024-05-29T00:00:00,75.74,76.17,75.45,75.73,604600.0,normal,2025-12-11T07:49:45.784400Z,2024-05-29
PNW,1d,2024-05-28T00:00:00,76.83,77.29,76.42,76.48,531100.0,normal,2025-12-11T07:49:45.784400Z,2024-05-28
PNW,1d,2024-05-24T00:00:00,76.59,76.95,76.17,76.82,430400.0,normal,2025-12-11T07:49:45.784400Z,2024-05-24
PNW,1d,2024-05-23T00:00:00,77.4,77.4,76.42,76.48,715948.0,normal,2025-12-11T07:49:45.784400Z,2024-05-23
PNW,1d,2024-05-22T00:00:00,78.22,78.4,77.59,77.77,684041.0,normal,2025-12-11T07:49:45.784400Z,2024-05-22
PNW,1d,2024-05-21T00:00:00,78.09,78.77,77.95,78.62,550736.0,normal,2025-12-11T07:49:45.784400Z,2024-05-21
PNW,1d,2024-05-20T00:00:00,78.65,78.65,77.77,78.01,486705.0,normal,2025-12-11T07:49:45.784400Z,2024-05-20
PNW,1d,2024-05-17T00:00:00,77.94,78.49,77.47,78.44,590926.0,normal,2025-12-11T07:49:45.784400Z,2024-05-17
PNW,1d,2024-05-16T00:00:00,77.6,78.19,77.32,77.82,492200.0,normal,2025-12-11T07:49:45.784400Z,2024-05-16
PNW,1d,2024-05-15T00:00:00,77.76,78.1,77.44,77.54,919600.0,normal,2025-12-11T07:49:45.784400Z,2024-05-15
PNW,1d,2024-05-14T00:00:00,77.34,77.58,76.85,77.0,716637.0,normal,2025-12-11T07:49:45.784400Z,2024-05-14
PNW,1d,2024-05-13T00:00:00,77.37,77.74,76.64,76.96,717407.0,normal,2025-12-11T07:49:45.784400Z,2024-05-13
PNW,1d,2024-05-10T00:00:00,77.67,77.72,76.83,77.24,695341.0,normal,2025-12-11T07:49:45.784400Z,2024-05-10
PNW,1d,2024-05-09T00:00:00,76.6,77.64,76.5,77.4,1002041.0,normal,2025-12-11T07:49:45.784400Z,2024-05-09
PNW,1d,2024-05-08T00:00:00,76.01,76.97,75.77,76.63,869529.0,normal,2025-12-11T07:49:45.784400Z,2024-05-08
PNW,1d,2024-05-07T00:00:00,76.49,76.81,75.97,76.41,988136.0,normal,2025-12-11T07:49:45.784400Z,2024-05-07
PNW,1d,2024-05-06T00:00:00,76.0,76.18,75.41,76.01,708400.0,normal,2025-12-11T07:49:45.784400Z,2024-05-06
PNW,1d,2024-05-03T00:00:00,75.72,76.07,75.0,75.79,1042600.0,normal,2025-12-11T07:49:45.784400Z,2024-05-03
PNW,1d,2024-05-02T00:00:00,76.0,76.08,74.82,75.04,1045700.0,normal,2025-12-11T07:49:45.784400Z,2024-05-02
PNW,1d,2024-05-01T00:00:00,73.5,75.54,73.14,74.94,1097106.0,normal,2025-12-11T07:49:45.784400Z,2024-05-01
PNW,1d,2024-04-30T00:00:00,73.89,74.32,72.78,73.65,1049300.0,normal,2025-12-11T07:49:45.784400Z,2024-04-30
PNW,1d,2024-04-29T00:00:00,73.99,75.15,73.99,74.91,739000.0,normal,2025-12-11T07:49:45.784400Z,2024-04-29
PNW,1d,2024-04-26T00:00:00,74.15,74.63,73.67,73.69,864408.0,normal,2025-12-11T07:49:45.784400Z,2024-04-26
PNW,1d,2024-04-25T00:00:00,74.34,74.82,73.58,74.2,766728.0,normal,2025-12-11T07:49:45.784400Z,2024-04-25
PNW,1d,2024-04-24T00:00:00,73.64,74.96,73.06,74.54,931900.0,normal,2025-12-11T07:49:45.784400Z,2024-04-24
PNW,1d,2024-04-23T00:00:00,74.55,75.28,74.37,74.5,698817.0,normal,2025-12-11T07:49:45.784400Z,2024-04-23
PNW,1d,2024-04-22T00:00:00,74.12,74.93,73.76,74.7,627649.0,normal,2025-12-11T07:49:45.784400Z,2024-04-22
PNW,1d,2024-04-19T00:00:00,73.03,74.49,72.98,74.4,689636.0,normal,2025-12-11T07:49:45.784400Z,2024-04-19
PNW,1d,2024-04-18T00:00:00,72.25,73.31,71.99,72.97,817106.0,normal,2025-12-11T07:49:45.784400Z,2024-04-18
PNW,1d,2024-04-17T00:00:00,71.79,72.25,71.15,71.97,801928.0,normal,2025-12-11T07:49:45.784400Z,2024-04-17
PNW,1d,2024-04-16T00:00:00,71.89,71.89,70.72,71.21,1418600.0,normal,2025-12-11T07:49:45.784400Z,2024-04-16
PNW,1d,2024-04-15T00:00:00,72.55,72.81,71.57,72.11,1479000.0,normal,2025-12-11T07:49:45.784400Z,2024-04-15
PNW,1d,2024-04-12T00:00:00,72.45,73.02,71.97,72.24,1565139.0,normal,2025-12-11T07:49:45.784400Z,2024-04-12
PNW,1d,2024-04-11T00:00:00,72.67,72.7,71.56,72.21,1500000.0,normal,2025-12-11T07:49:45.784400Z,2024-04-11
PNW,1d,2024-04-10T00:00:00,73.35,73.46,71.97,72.2,911924.0,normal,2025-12-11T07:49:45.784400Z,2024-04-10
PNW,1d,2024-04-09T00:00:00,74.35,74.67,73.95,74.62,1051200.0,normal,2025-12-11T07:49:45.784400Z,2024-04-09
PNW,1d,2024-04-08T00:00:00,72.87,74.33,72.87,74.08,759811.0,normal,2025-12-11T07:49:45.784400Z,2024-04-08
PNW,1d,2024-04-05T00:00:00,72.62,73.02,72.08,72.76,505600.0,normal,2025-12-11T07:49:45.784400Z,2024-04-05
PNW,1d,2024-04-04T00:00:00,73.57,73.6,72.68,73.02,750400.0,normal,2025-12-11T07:49:45.784400Z,2024-04-04
PNW,1d,2024-04-03T00:00:00,73.95,74.02,72.96,73.08,1074829.0,normal,2025-12-11T07:49:45.784400Z,2024-04-03
PNW,1d,2024-04-02T00:00:00,74.07,74.77,73.93,74.04,767800.0,normal,2025-12-11T07:49:45.784400Z,2024-04-02
PNW,1d,2024-04-01T00:00:00,74.61,74.61,73.61,74.05,707624.0,normal,2025-12-11T07:49:45.784400Z,2024-04-01
PNW,1d,2024-03-28T00:00:00,74.19,74.79,73.9,74.73,903242.0,normal,2025-12-11T07:49:45.784400Z,2024-03-28
PNW,1d,2024-03-27T00:00:00,72.36,74.11,72.19,74.03,1500538.0,normal,2025-12-11T07:49:45.784400Z,2024-03-27
PNW,1d,2024-03-26T00:00:00,72.52,72.77,71.99,71.99,892317.0,normal,2025-12-11T07:49:45.784400Z,2024-03-26
PNW,1d,2024-03-25T00:00:00,73.39,73.49,72.5,72.59,805844.0,normal,2025-12-11T07:49:45.784400Z,2024-03-25
PNW,1d,2024-03-22T00:00:00,73.27,73.51,72.69,73.01,800638.0,normal,2025-12-11T07:49:45.784400Z,2024-03-22
PNW,1d,2024-03-21T00:00:00,73.01,73.44,72.63,72.88,608421.0,normal,2025-12-11T07:49:45.784400Z,2024-03-21
PNW,1d,2024-03-20T00:00:00,72.39,73.38,72.17,72.78,925204.0,normal,2025-12-11T07:49:45.784400Z,2024-03-20
PNW,1d,2024-03-19T00:00:00,72.23,72.78,71.61,72.5,1188741.0,normal,2025-12-11T07:49:45.784400Z,2024-03-19
PNW,1d,2024-03-18T00:00:00,72.4,72.8,71.55,72.08,1759449.0,normal,2025-12-11T07:49:45.784400Z,2024-03-18
PNW,1d,2024-03-15T00:00:00,70.28,71.23,70.26,70.98,2201000.0,normal,2025-12-11T07:49:45.784400Z,2024-03-15
PNW,1d,2024-03-14T00:00:00,70.99,71.19,69.5,70.81,1187207.0,normal,2025-12-11T07:49:45.784400Z,2024-03-14
PNW,1d,2024-03-13T00:00:00,71.27,71.91,71.17,71.47,1180400.0,normal,2025-12-11T07:49:45.784400Z,2024-03-13
PNW,1d,2024-03-12T00:00:00,72.03,72.06,70.46,70.81,1168951.0,normal,2025-12-11T07:49:45.784400Z,2024-03-12
PNW,1d,2024-03-11T00:00:00,72.08,72.52,71.44,72.3,1327300.0,normal,2025-12-11T07:49:45.784400Z,2024-03-11
PNW,1d,2024-03-08T00:00:00,71.4,72.08,71.03,71.7,1488200.0,normal,2025-12-11T07:49:45.784400Z,2024-03-08
PNW,1d,2024-03-07T00:00:00,70.37,71.6,70.03,71.37,1456000.0,normal,2025-12-11T07:49:45.784400Z,2024-03-07
PNW,1d,2024-03-06T00:00:00,69.11,70.11,68.92,69.76,1177331.0,normal,2025-12-11T07:49:45.784400Z,2024-03-06
PNW,1d,2024-03-05T00:00:00,69.37,69.93,67.74,68.61,2331923.0,normal,2025-12-11T07:49:45.784400Z,2024-03-05
PNW,1d,2024-03-04T00:00:00,67.71,69.07,67.69,68.89,1323300.0,normal,2025-12-11T07:49:45.784400Z,2024-03-04
PNW,1d,2024-03-01T00:00:00,68.21,68.44,67.52,68.05,3184521.0,normal,2025-12-11T07:49:45.784400Z,2024-03-01
PNW,1d,2024-02-29T00:00:00,67.89,69.6,67.51,68.33,6148300.0,normal,2025-12-11T07:49:45.784400Z,2024-02-29
PNW,1d,2024-02-28T00:00:00,69.11,69.11,66.77,66.9,1263912.0,normal,2025-12-11T07:49:45.784400Z,2024-02-28
PNW,1d,2024-02-27T00:00:00,69.87,70.11,68.59,69.01,3141000.0,normal,2025-12-11T07:49:45.784400Z,2024-02-27
PNW,1d,2024-02-26T00:00:00,70.14,70.28,68.56,69.27,2591624.0,normal,2025-12-11T07:49:45.784400Z,2024-02-26
PNW,1d,2024-02-23T00:00:00,70.47,71.13,70.0,70.5,1836915.0,normal,2025-12-11T07:49:45.784400Z,2024-02-23
PNW,1d,2024-02-22T00:00:00,69.7,70.74,69.2,70.21,1546036.0,normal,2025-12-11T07:49:45.784400Z,2024-02-22
PNW,1d,2024-02-21T00:00:00,69.49,70.21,69.03,70.17,1374200.0,normal,2025-12-11T07:49:45.784400Z,2024-02-21
PNW,1d,2024-02-20T00:00:00,68.12,69.49,67.9,69.1,1126523.0,normal,2025-12-11T07:49:45.784400Z,2024-02-20
PNW,1d,2024-02-16T00:00:00,67.6,68.22,67.21,67.92,2509000.0,normal,2025-12-11T07:49:45.784400Z,2024-02-16
PNW,1d,2024-02-15T00:00:00,67.04,68.0,67.04,67.9,1535100.0,normal,2025-12-11T07:49:45.784400Z,2024-02-15
PNW,1d,2024-02-14T00:00:00,67.2,67.42,66.64,66.85,1463800.0,normal,2025-12-11T07:49:45.784400Z,2024-02-14
PNW,1d,2024-02-13T00:00:00,67.87,68.04,66.26,67.17,1453402.0,normal,2025-12-11T07:49:45.784400Z,2024-02-13
PNW,1d,2024-02-12T00:00:00,67.0,68.1,66.48,68.09,1247000.0,normal,2025-12-11T07:49:45.784400Z,2024-02-12
PNW,1d,2024-02-09T00:00:00,66.39,67.03,66.18,67.0,1060600.0,normal,2025-12-11T07:49:45.784400Z,2024-02-09
PNW,1d,2024-02-08T00:00:00,67.05,67.06,65.2,66.39,1847028.0,normal,2025-12-11T07:49:45.784400Z,2024-02-08
PNW,1d,2024-02-07T00:00:00,68.44,68.65,67.08,67.24,1161600.0,normal,2025-12-11T07:49:45.784400Z,2024-02-07
PNW,1d,2024-02-06T00:00:00,67.65,68.22,67.5,68.08,596738.0,normal,2025-12-11T07:49:45.784400Z,2024-02-06
PNW,1d,2024-02-05T00:00:00,67.99,68.4,67.18,67.81,853707.0,normal,2025-12-11T07:49:45.784400Z,2024-02-05
PNW,1d,2024-02-02T00:00:00,69.2,69.78,67.78,68.7,924243.0,normal,2025-12-11T07:49:45.784400Z,2024-02-02
PNW,1d,2024-02-01T00:00:00,68.59,70.17,68.22,70.13,1032800.0,normal,2025-12-11T07:49:45.784400Z,2024-02-01
PNW,1d,2024-01-31T00:00:00,70.23,70.3,68.62,68.9,1619124.0,normal,2025-12-11T07:49:45.784400Z,2024-01-31
PNW,1d,2024-01-30T00:00:00,70.2,70.93,69.69,70.42,918302.0,normal,2025-12-11T07:49:45.784400Z,2024-01-30
PNW,1d,2024-01-29T00:00:00,71.03,71.38,70.25,70.26,1333015.0,normal,2025-12-11T07:49:45.784400Z,2024-01-29
PNW,1d,2024-01-26T00:00:00,70.33,71.37,70.16,71.37,2242200.0,normal,2025-12-11T07:49:45.784400Z,2024-01-26
PNW,1d,2024-01-25T00:00:00,69.01,70.12,68.18,69.99,1516103.0,normal,2025-12-11T07:49:45.784400Z,2024-01-25
PNW,1d,2024-01-24T00:00:00,70.45,70.45,67.94,68.2,2092835.0,normal,2025-12-11T07:49:45.784400Z,2024-01-24
PNW,1d,2024-01-23T00:00:00,69.27,69.89,68.54,69.63,1173389.0,normal,2025-12-11T07:49:45.784400Z,2024-01-23
PNW,1d,2024-01-22T00:00:00,70.4,70.46,69.25,69.4,1169010.0,normal,2025-12-11T07:49:45.784400Z,2024-01-22
PNW,1d,2024-01-19T00:00:00,69.53,69.81,68.88,69.63,1195700.0,normal,2025-12-11T07:49:45.784400Z,2024-01-19
PNW,1d,2024-01-18T00:00:00,69.7,70.46,69.16,69.29,1920908.0,normal,2025-12-11T07:49:45.784400Z,2024-01-18
PNW,1d,2024-01-17T00:00:00,69.59,70.67,67.35,69.88,3414700.0,normal,2025-12-11T07:49:45.784400Z,2024-01-17
PNW,1d,2024-01-16T00:00:00,70.88,70.92,69.63,69.86,1468002.0,normal,2025-12-11T07:49:45.784400Z,2024-01-16
PNW,1d,2024-01-12T00:00:00,71.34,71.75,70.94,71.25,681224.0,normal,2025-12-11T07:49:45.784400Z,2024-01-12
PNW,1d,2024-01-11T00:00:00,73.15,73.15,70.8,71.03,722026.0,normal,2025-12-11T07:49:45.784400Z,2024-01-11
PNW,1d,2024-01-10T00:00:00,73.88,74.1,73.44,73.53,472810.0,normal,2025-12-11T07:49:45.784400Z,2024-01-10
PNW,1d,2024-01-09T00:00:00,74.0,74.23,73.56,73.91,598410.0,normal,2025-12-11T07:49:45.784400Z,2024-01-09
PNW,1d,2024-01-08T00:00:00,74.33,74.53,73.81,74.49,742100.0,normal,2025-12-11T07:49:45.784400Z,2024-01-08
PNW,1d,2024-01-05T00:00:00,74.4,75.18,73.9,74.33,1169900.0,normal,2025-12-11T07:49:45.784400Z,2024-01-05
PNW,1d,2024-01-04T00:00:00,74.05,74.88,73.43,74.32,860513.0,normal,2025-12-11T07:49:45.784400Z,2024-01-04
PNW,1d,2024-01-03T00:00:00,73.23,74.05,72.69,74.02,1117900.0,normal,2025-12-11T07:49:45.784400Z,2024-01-03
PNW,1d,2024-01-02T00:00:00,71.69,73.21,71.69,73.21,716100.0,normal,2025-12-11T07:49:45.784400Z,2024-01-02
PNW,1d,2023-12-29T00:00:00,71.42,71.87,71.26,71.84,509300.0,normal,2025-12-11T07:49:45.784400Z,2023-12-29
PNW,1d,2023-12-28T00:00:00,70.81,71.94,70.73,71.84,773448.0,normal,2025-12-11T07:49:45.784400Z,2023-12-28
PNW,1d,2023-12-27T00:00:00,71.34,71.45,70.58,70.8,702200.0,normal,2025-12-11T07:49:45.784400Z,2023-12-27
PNW,1d,2023-12-26T00:00:00,71.25,71.81,71.11,71.35,452500.0,normal,2025-12-11T07:49:45.784400Z,2023-12-26
PNW,1d,2023-12-22T00:00:00,71.33,71.88,70.93,71.13,686500.0,normal,2025-12-11T07:49:45.784400Z,2023-12-22
PNW,1d,2023-12-21T00:00:00,70.89,71.53,70.4,70.81,760372.0,normal,2025-12-11T07:49:45.784400Z,2023-12-21
PNW,1d,2023-12-20T00:00:00,72.57,72.91,70.63,70.73,1687230.0,normal,2025-12-11T07:49:45.784400Z,2023-12-20
PNW,1d,2023-12-19T00:00:00,72.62,72.86,71.99,72.68,742715.0,normal,2025-12-11T07:49:45.784400Z,2023-12-19
PNW,1d,2023-12-18T00:00:00,73.72,73.82,72.41,72.56,1136600.0,normal,2025-12-11T07:49:45.784400Z,2023-12-18
PNW,1d,2023-12-15T00:00:00,73.72,74.05,72.67,73.72,3150639.0,normal,2025-12-11T07:49:45.784400Z,2023-12-15
PNW,1d,2023-12-14T00:00:00,76.99,77.08,74.67,74.71,1497224.0,normal,2025-12-11T07:49:45.784400Z,2023-12-14
PNW,1d,2023-12-13T00:00:00,74.2,77.23,73.66,77.14,1252900.0,normal,2025-12-11T07:49:45.784400Z,2023-12-13
PNW,1d,2023-12-12T00:00:00,75.7,75.7,73.85,74.2,1380800.0,normal,2025-12-11T07:49:45.784400Z,2023-12-12
PNW,1d,2023-12-11T00:00:00,74.99,75.9,74.67,75.65,704000.0,normal,2025-12-11T07:49:45.784400Z,2023-12-11
PNW,1d,2023-12-08T00:00:00,76.05,76.24,75.15,75.3,1228800.0,normal,2025-12-11T07:49:45.784400Z,2023-12-08
PNW,1d,2023-12-07T00:00:00,76.3,76.3,75.58,76.05,962318.0,normal,2025-12-11T07:49:45.784400Z,2023-12-07
PNW,1d,2023-12-06T00:00:00,75.24,76.21,75.1,76.21,733600.0,normal,2025-12-11T07:49:45.784400Z,2023-12-06
PNW,1d,2023-12-05T00:00:00,75.01,75.18,74.5,74.82,650600.0,normal,2025-12-11T07:49:45.784400Z,2023-12-05
PNW,1d,2023-12-04T00:00:00,74.52,75.53,74.52,75.09,505221.0,normal,2025-12-11T07:49:45.784400Z,2023-12-04
PNW,1d,2023-12-01T00:00:00,74.89,75.15,74.37,75.08,592900.0,normal,2025-12-11T07:49:45.784400Z,2023-12-01
PNW,1d,2023-11-30T00:00:00,74.23,75.12,74.05,74.94,895200.0,normal,2025-12-11T07:49:45.784400Z,2023-11-30
PNW,1d,2023-11-29T00:00:00,74.23,74.9,73.83,74.11,937200.0,normal,2025-12-11T07:49:45.784400Z,2023-11-29
PNW,1d,2023-11-28T00:00:00,73.86,74.87,73.53,74.34,845900.0,normal,2025-12-11T07:49:45.784400Z,2023-11-28
PNW,1d,2023-11-27T00:00:00,73.47,73.81,72.98,73.75,1043400.0,normal,2025-12-11T07:49:45.784400Z,2023-11-27
PNW,1d,2023-11-24T00:00:00,73.58,73.98,72.91,73.26,559500.0,normal,2025-12-11T07:49:45.784400Z,2023-11-24
PNW,1d,2023-11-22T00:00:00,72.01,73.77,71.62,73.65,1583944.0,normal,2025-12-11T07:49:45.784400Z,2023-11-22
PNW,1d,2023-11-21T00:00:00,71.62,71.85,70.72,71.8,805635.0,normal,2025-12-11T07:49:45.784400Z,2023-11-21
PNW,1d,2023-11-20T00:00:00,71.5,72.03,70.67,71.72,1007226.0,normal,2025-12-11T07:49:45.784400Z,2023-11-20
PNW,1d,2023-11-17T00:00:00,72.8,72.8,71.86,71.97,1007422.0,normal,2025-12-11T07:49:45.784400Z,2023-11-17
PNW,1d,2023-11-16T00:00:00,72.86,73.14,72.26,72.39,1308453.0,normal,2025-12-11T07:49:45.784400Z,2023-11-16
PNW,1d,2023-11-15T00:00:00,72.26,73.21,72.0,72.37,1468547.0,normal,2025-12-11T07:49:45.784400Z,2023-11-15
PNW,1d,2023-11-14T00:00:00,70.31,72.44,70.16,72.42,1259004.0,normal,2025-12-11T07:49:45.784400Z,2023-11-14
PNW,1d,2023-11-13T00:00:00,70.54,70.7,68.55,68.94,1118732.0,normal,2025-12-11T07:49:45.784400Z,2023-11-13
PNW,1d,2023-11-10T00:00:00,71.28,71.28,70.04,70.46,985544.0,normal,2025-12-11T07:49:45.784400Z,2023-11-10
PNW,1d,2023-11-09T00:00:00,71.14,71.84,70.6,71.02,985048.0,normal,2025-12-11T07:49:45.784400Z,2023-11-09
PNW,1d,2023-11-08T00:00:00,71.78,71.78,70.1,70.95,874600.0,normal,2025-12-11T07:49:45.784400Z,2023-11-08
PNW,1d,2023-11-07T00:00:00,72.96,73.01,72.2,72.21,722067.0,normal,2025-12-11T07:49:45.784400Z,2023-11-07
PNW,1d,2023-11-06T00:00:00,73.92,73.92,72.76,72.84,1265100.0,normal,2025-12-11T07:49:45.784400Z,2023-11-06
PNW,1d,2023-11-03T00:00:00,75.9,76.1,73.82,73.92,1244400.0,normal,2025-12-11T07:49:45.784400Z,2023-11-03
PNW,1d,2023-11-02T00:00:00,74.3,76.27,74.16,75.17,1369903.0,normal,2025-12-11T07:49:45.784400Z,2023-11-02
PNW,1d,2023-11-01T00:00:00,74.3,75.91,73.79,75.57,1035035.0,normal,2025-12-11T07:49:45.784400Z,2023-11-01
PNW,1d,2023-10-31T00:00:00,73.81,74.52,73.55,74.18,767500.0,normal,2025-12-11T07:49:45.784400Z,2023-10-31
PNW,1d,2023-10-30T00:00:00,74.42,74.94,73.58,74.35,776806.0,normal,2025-12-11T07:49:45.784400Z,2023-10-30
PNW,1d,2023-10-27T00:00:00,75.01,75.01,73.38,73.77,853134.0,normal,2025-12-11T07:49:45.784400Z,2023-10-27
PNW,1d,2023-10-26T00:00:00,74.6,75.87,74.31,75.09,1059500.0,normal,2025-12-11T07:49:45.784400Z,2023-10-26
PNW,1d,2023-10-25T00:00:00,74.06,74.91,74.06,74.37,1002100.0,normal,2025-12-11T07:49:45.784400Z,2023-10-25
PNW,1d,2023-10-24T00:00:00,73.84,74.6,73.65,74.35,978626.0,normal,2025-12-11T07:49:45.784400Z,2023-10-24
PNW,1d,2023-10-23T00:00:00,73.17,74.21,72.89,73.07,922688.0,normal,2025-12-11T07:49:45.784400Z,2023-10-23
PNW,1d,2023-10-20T00:00:00,75.48,75.8,74.22,74.23,642727.0,normal,2025-12-11T07:49:45.784400Z,2023-10-20
PNW,1d,2023-10-19T00:00:00,75.78,76.36,75.25,75.3,497806.0,normal,2025-12-11T07:49:45.784400Z,2023-10-19
PNW,1d,2023-10-18T00:00:00,76.15,76.29,75.27,75.72,838330.0,normal,2025-12-11T07:49:45.784400Z,2023-10-18
PNW,1d,2023-10-17T00:00:00,76.05,76.86,75.76,76.18,622147.0,normal,2025-12-11T07:49:45.784400Z,2023-10-17
PNW,1d,2023-10-16T00:00:00,75.92,76.71,75.65,76.53,527835.0,normal,2025-12-11T07:49:45.784400Z,2023-10-16
PNW,1d,2023-10-13T00:00:00,75.43,75.98,75.17,75.69,747708.0,normal,2025-12-11T07:49:45.784400Z,2023-10-13
PNW,1d,2023-10-12T00:00:00,75.2,75.93,74.06,74.8,882404.0,normal,2025-12-11T07:49:45.784400Z,2023-10-12
PNW,1d,2023-10-11T00:00:00,74.52,75.74,74.31,75.44,710000.0,normal,2025-12-11T07:49:45.784400Z,2023-10-11
PNW,1d,2023-10-10T00:00:00,73.2,74.32,73.01,74.17,836038.0,normal,2025-12-11T07:49:45.784400Z,2023-10-10
PNW,1d,2023-10-09T00:00:00,71.95,73.1,71.75,73.04,618627.0,normal,2025-12-11T07:49:45.784400Z,2023-10-09
PNW,1d,2023-10-06T00:00:00,71.36,72.72,69.56,72.36,909000.0,normal,2025-12-11T07:49:45.784400Z,2023-10-06
PNW,1d,2023-10-05T00:00:00,72.03,72.45,71.47,72.14,737300.0,normal,2025-12-11T07:49:45.784400Z,2023-10-05
PNW,1d,2023-10-04T00:00:00,72.08,72.36,70.76,71.74,901200.0,normal,2025-12-11T07:49:45.784400Z,2023-10-04
PNW,1d,2023-10-03T00:00:00,70.56,72.18,69.63,71.87,876970.0,normal,2025-12-11T07:49:45.784400Z,2023-10-03
PNW,1d,2023-10-02T00:00:00,73.23,73.33,70.58,71.27,954232.0,normal,2025-12-11T07:49:45.784400Z,2023-10-02
PNW,1d,2023-09-29T00:00:00,74.19,74.58,73.17,73.68,516272.0,normal,2025-12-11T07:49:45.784400Z,2023-09-29
PNW,1d,2023-09-28T00:00:00,74.46,74.56,73.24,73.47,651400.0,normal,2025-12-11T07:49:45.784400Z,2023-09-28
PNW,1d,2023-09-27T00:00:00,74.52,75.29,73.94,74.16,490000.0,normal,2025-12-11T07:49:45.784400Z,2023-09-27
PNW,1d,2023-09-26T00:00:00,77.1,77.19,74.69,74.84,608356.0,normal,2025-12-11T07:49:45.784400Z,2023-09-26
PNW,1d,2023-09-25T00:00:00,76.78,77.64,76.78,77.41,430900.0,normal,2025-12-11T07:49:45.784400Z,2023-09-25
PNW,1d,2023-09-22T00:00:00,78.05,78.49,77.57,77.81,546000.0,normal,2025-12-11T07:49:45.784400Z,2023-09-22
PNW,1d,2023-09-21T00:00:00,79.5,79.63,78.39,78.4,583085.0,normal,2025-12-11T07:49:45.784400Z,2023-09-21
PNW,1d,2023-09-20T00:00:00,79.42,80.19,78.82,79.5,613028.0,normal,2025-12-11T07:49:45.784400Z,2023-09-20
PNW,1d,2023-09-19T00:00:00,79.27,79.47,78.91,78.93,523100.0,normal,2025-12-11T07:49:45.784400Z,2023-09-19
