ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2023-09-18T00:00:00,78.81,79.59,78.38,79.09,678522.0,normal,2025-12-11T07:49:45.784400Z,2023-09-18
PNW,1d,2023-09-15T00:00:00,79.18,79.31,78.38,78.62,1740500.0,normal,2025-12-11T07:49:45.784400Z,2023-09-15
PNW,1d,2023-09-14T00:00:00,77.92,78.71,77.6,78.7,575406.0,normal,2025-12-11T07:49:45.784400Z,2023-09-14
PNW,1d,2023-09-13T00:00:00,76.2,77.72,76.2,77.42,624100.0,normal,2025-12-11T07:49:45.784400Z,2023-09-13
PNW,1d,2023-09-12T00:00:00,76.73,76.93,76.0,76.48,546400.0,normal,2025-12-11T07:49:45.784400Z,2023-09-12
PNW,1d,2023-09-11T00:00:00,76.14,77.19,76.14,76.52,863003.0,normal,2025-12-11T07:49:45.784400Z,2023-09-11
PNW,1d,2023-09-08T00:00:00,76.14,76.77,75.83,76.62,512825.0,normal,2025-12-11T07:49:45.784400Z,2023-09-08
PNW,1d,2023-09-07T00:00:00,76.07,76.6,75.6,75.98,752500.0,normal,2025-12-11T07:49:45.784400Z,2023-09-07
PNW,1d,2023-09-06T00:00:00,74.1,75.5,73.72,75.44,882797.0,normal,2025-12-11T07:49:45.784400Z,2023-09-06
PNW,1d,2023-09-05T00:00:00,75.62,75.64,73.95,74.08,847010.0,normal,2025-12-11T07:49:45.784400Z,2023-09-05
PNW,1d,2023-09-01T00:00:00,77.67,77.79,75.68,75.97,759400.0,normal,2025-12-11T07:49:45.784400Z,2023-09-01
PNW,1d,2023-08-31T00:00:00,78.29,78.48,77.06,77.27,728415.0,normal,2025-12-11T07:49:45.784400Z,2023-08-31
PNW,1d,2023-08-30T00:00:00,78.45,79.4,78.01,78.05,791800.0,normal,2025-12-11T07:49:45.784400Z,2023-08-30
PNW,1d,2023-08-29T00:00:00,78.78,79.32,78.59,78.77,573932.0,normal,2025-12-11T07:49:45.784400Z,2023-08-29
PNW,1d,2023-08-28T00:00:00,79.06,79.62,78.76,78.82,398000.0,normal,2025-12-11T07:49:45.784400Z,2023-08-28
PNW,1d,2023-08-25T00:00:00,78.79,79.57,78.72,79.16,632800.0,normal,2025-12-11T07:49:45.784400Z,2023-08-25
PNW,1d,2023-08-24T00:00:00,78.85,80.24,78.67,78.79,895300.0,normal,2025-12-11T07:49:45.784400Z,2023-08-24
PNW,1d,2023-08-23T00:00:00,79.35,79.49,78.21,78.9,875622.0,normal,2025-12-11T07:49:45.784400Z,2023-08-23
PNW,1d,2023-08-22T00:00:00,78.59,79.06,78.1,78.7,1429814.0,normal,2025-12-11T07:49:45.784400Z,2023-08-22
PNW,1d,2023-08-21T00:00:00,78.19,78.19,76.68,77.68,950300.0,normal,2025-12-11T07:49:45.784400Z,2023-08-21
PNW,1d,2023-08-18T00:00:00,77.45,78.65,77.45,78.25,1062600.0,normal,2025-12-11T07:49:45.784400Z,2023-08-18
PNW,1d,2023-08-17T00:00:00,77.32,78.13,77.21,77.33,813348.0,normal,2025-12-11T07:49:45.784400Z,2023-08-17
PNW,1d,2023-08-16T00:00:00,77.07,77.7,76.7,77.3,750300.0,normal,2025-12-11T07:49:45.784400Z,2023-08-16
PNW,1d,2023-08-15T00:00:00,76.77,76.99,76.45,76.65,1157916.0,normal,2025-12-11T07:49:45.784400Z,2023-08-15
PNW,1d,2023-08-14T00:00:00,77.39,77.39,76.6,77.35,535405.0,normal,2025-12-11T07:49:45.784400Z,2023-08-14
PNW,1d,2023-08-11T00:00:00,77.38,77.72,77.18,77.4,415622.0,normal,2025-12-11T07:49:45.784400Z,2023-08-11
PNW,1d,2023-08-10T00:00:00,78.02,78.39,76.89,77.1,726005.0,normal,2025-12-11T07:49:45.784400Z,2023-08-10
PNW,1d,2023-08-09T00:00:00,78.3,79.56,77.72,77.96,1204927.0,normal,2025-12-11T07:49:45.784400Z,2023-08-09
PNW,1d,2023-08-08T00:00:00,76.57,77.26,75.51,77.08,835618.0,normal,2025-12-11T07:49:45.784400Z,2023-08-08
PNW,1d,2023-08-07T00:00:00,78.82,79.11,76.59,76.62,1059500.0,normal,2025-12-11T07:49:45.784400Z,2023-08-07
PNW,1d,2023-08-04T00:00:00,79.74,80.36,78.25,78.58,790117.0,normal,2025-12-11T07:49:45.784400Z,2023-08-04
PNW,1d,2023-08-03T00:00:00,81.89,82.35,79.3,79.3,1647000.0,normal,2025-12-11T07:49:45.784400Z,2023-08-03
PNW,1d,2023-08-02T00:00:00,82.45,83.17,81.87,82.57,774300.0,normal,2025-12-11T07:49:45.784400Z,2023-08-02
PNW,1d,2023-08-01T00:00:00,82.9,83.06,82.0,82.28,1349337.0,normal,2025-12-11T07:49:45.784400Z,2023-08-01
PNW,1d,2023-07-31T00:00:00,83.24,83.38,82.48,82.82,1725100.0,normal,2025-12-11T07:49:45.784400Z,2023-07-31
PNW,1d,2023-07-28T00:00:00,84.79,84.92,83.4,83.8,684500.0,normal,2025-12-11T07:49:45.784400Z,2023-07-28
PNW,1d,2023-07-27T00:00:00,84.59,84.81,83.24,84.03,1170314.0,normal,2025-12-11T07:49:45.784400Z,2023-07-27
PNW,1d,2023-07-26T00:00:00,85.09,86.0,84.36,84.74,747341.0,normal,2025-12-11T07:49:45.784400Z,2023-07-26
PNW,1d,2023-07-25T00:00:00,85.27,86.03,84.94,85.24,498901.0,normal,2025-12-11T07:49:45.784400Z,2023-07-25
PNW,1d,2023-07-24T00:00:00,85.32,85.74,84.71,85.33,543600.0,normal,2025-12-11T07:49:45.784400Z,2023-07-24
PNW,1d,2023-07-21T00:00:00,85.0,85.92,84.58,85.42,690312.0,normal,2025-12-11T07:49:45.784400Z,2023-07-21
PNW,1d,2023-07-20T00:00:00,82.93,84.97,82.38,84.5,1178500.0,normal,2025-12-11T07:49:45.784400Z,2023-07-20
PNW,1d,2023-07-19T00:00:00,82.47,83.16,82.0,82.42,1789139.0,normal,2025-12-11T07:49:45.784400Z,2023-07-19
PNW,1d,2023-07-18T00:00:00,82.42,83.04,81.23,82.54,595749.0,normal,2025-12-11T07:49:45.784400Z,2023-07-18
PNW,1d,2023-07-17T00:00:00,83.0,83.0,82.01,82.43,517000.0,normal,2025-12-11T07:49:45.784400Z,2023-07-17
PNW,1d,2023-07-14T00:00:00,82.88,83.64,82.5,83.2,569300.0,normal,2025-12-11T07:49:45.784400Z,2023-07-14
PNW,1d,2023-07-13T00:00:00,83.08,83.8,82.52,83.25,790100.0,normal,2025-12-11T07:49:45.784400Z,2023-07-13
PNW,1d,2023-07-12T00:00:00,82.53,83.38,82.22,83.34,594710.0,normal,2025-12-11T07:49:45.784400Z,2023-07-12
PNW,1d,2023-07-11T00:00:00,81.51,82.18,81.28,82.17,475100.0,normal,2025-12-11T07:49:45.784400Z,2023-07-11
PNW,1d,2023-07-10T00:00:00,81.7,82.21,80.59,81.38,561800.0,normal,2025-12-11T07:49:45.784400Z,2023-07-10
PNW,1d,2023-07-07T00:00:00,81.64,82.77,81.47,81.92,985300.0,normal,2025-12-11T07:49:45.784400Z,2023-07-07
PNW,1d,2023-07-06T00:00:00,82.15,82.15,81.16,82.05,440559.0,normal,2025-12-11T07:49:45.784400Z,2023-07-06
PNW,1d,2023-07-05T00:00:00,81.39,83.16,81.25,82.68,502400.0,normal,2025-12-11T07:49:45.784400Z,2023-07-05
PNW,1d,2023-07-03T00:00:00,81.4,82.03,81.13,81.74,369300.0,normal,2025-12-11T07:49:45.784400Z,2023-07-03
PNW,1d,2023-06-30T00:00:00,80.96,81.73,80.46,81.46,610210.0,normal,2025-12-11T07:49:45.784400Z,2023-06-30
PNW,1d,2023-06-29T00:00:00,79.83,81.57,79.75,80.73,796110.0,normal,2025-12-11T07:49:45.784400Z,2023-06-29
PNW,1d,2023-06-28T00:00:00,81.78,82.0,79.83,80.54,1256900.0,normal,2025-12-11T07:49:45.784400Z,2023-06-28
PNW,1d,2023-06-27T00:00:00,81.96,82.6,81.65,82.0,668700.0,normal,2025-12-11T07:49:45.784400Z,2023-06-27
PNW,1d,2023-06-26T00:00:00,81.07,82.18,80.88,81.95,694500.0,normal,2025-12-11T07:49:45.784400Z,2023-06-26
PNW,1d,2023-06-23T00:00:00,82.91,83.12,80.44,80.81,838803.0,normal,2025-12-11T07:49:45.784400Z,2023-06-23
PNW,1d,2023-06-22T00:00:00,83.31,83.31,82.33,82.67,623700.0,normal,2025-12-11T07:49:45.784400Z,2023-06-22
PNW,1d,2023-06-21T00:00:00,82.48,83.56,81.41,83.12,647800.0,normal,2025-12-11T07:49:45.784400Z,2023-06-21
PNW,1d,2023-06-20T00:00:00,83.25,83.25,81.78,82.63,901200.0,normal,2025-12-11T07:49:45.784400Z,2023-06-20
PNW,1d,2023-06-16T00:00:00,83.98,84.59,82.96,83.25,1514326.0,normal,2025-12-11T07:49:45.784400Z,2023-06-16
PNW,1d,2023-06-15T00:00:00,82.26,83.62,81.78,83.55,1035700.0,normal,2025-12-11T07:49:45.784400Z,2023-06-15
PNW,1d,2023-06-14T00:00:00,81.57,82.55,81.47,82.02,868801.0,normal,2025-12-11T07:49:45.784400Z,2023-06-14
PNW,1d,2023-06-13T00:00:00,80.58,81.55,80.23,81.5,659339.0,normal,2025-12-11T07:49:45.784400Z,2023-06-13
PNW,1d,2023-06-12T00:00:00,81.03,81.55,80.51,81.06,618405.0,normal,2025-12-11T07:49:45.784400Z,2023-06-12
PNW,1d,2023-06-09T00:00:00,81.44,81.52,80.3,80.79,794739.0,normal,2025-12-11T07:49:45.784400Z,2023-06-09
PNW,1d,2023-06-08T00:00:00,80.59,81.28,79.94,81.23,694318.0,normal,2025-12-11T07:49:45.784400Z,2023-06-08
PNW,1d,2023-06-07T00:00:00,79.72,80.71,79.18,80.5,949407.0,normal,2025-12-11T07:49:45.784400Z,2023-06-07
PNW,1d,2023-06-06T00:00:00,78.21,79.72,77.94,79.43,1179500.0,normal,2025-12-11T07:49:45.784400Z,2023-06-06
PNW,1d,2023-06-05T00:00:00,77.17,78.47,77.07,77.76,555103.0,normal,2025-12-11T07:49:45.784400Z,2023-06-05
PNW,1d,2023-06-02T00:00:00,75.56,77.5,75.0,77.36,859718.0,normal,2025-12-11T07:49:45.784400Z,2023-06-02
PNW,1d,2023-06-01T00:00:00,77.35,77.56,75.74,76.07,712400.0,normal,2025-12-11T07:49:45.784400Z,2023-06-01
PNW,1d,2023-05-31T00:00:00,76.84,77.79,76.26,77.28,816500.0,normal,2025-12-11T07:49:45.784400Z,2023-05-31
PNW,1d,2023-05-30T00:00:00,76.94,77.63,76.44,76.61,619200.0,normal,2025-12-11T07:49:45.784400Z,2023-05-30
PNW,1d,2023-05-26T00:00:00,76.45,76.85,75.76,76.8,677300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-26
PNW,1d,2023-05-25T00:00:00,76.85,76.85,75.51,76.39,423200.0,normal,2025-12-11T07:49:45.784400Z,2023-05-25
PNW,1d,2023-05-24T00:00:00,77.65,77.94,76.92,77.18,388300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-24
PNW,1d,2023-05-23T00:00:00,77.6,78.3,77.14,77.65,482846.0,normal,2025-12-11T07:49:45.784400Z,2023-05-23
PNW,1d,2023-05-22T00:00:00,77.7,78.06,77.25,77.69,497309.0,normal,2025-12-11T07:49:45.784400Z,2023-05-22
PNW,1d,2023-05-19T00:00:00,78.74,78.75,77.49,77.52,858100.0,normal,2025-12-11T07:49:45.784400Z,2023-05-19
PNW,1d,2023-05-18T00:00:00,77.86,78.35,77.34,78.21,681700.0,normal,2025-12-11T07:49:45.784400Z,2023-05-18
PNW,1d,2023-05-17T00:00:00,78.89,78.89,77.86,78.52,505200.0,normal,2025-12-11T07:49:45.784400Z,2023-05-17
PNW,1d,2023-05-16T00:00:00,80.21,80.21,78.35,78.63,529200.0,normal,2025-12-11T07:49:45.784400Z,2023-05-16
PNW,1d,2023-05-15T00:00:00,81.04,81.04,79.42,80.15,733300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-15
PNW,1d,2023-05-12T00:00:00,81.0,81.46,80.31,80.81,511000.0,normal,2025-12-11T07:49:45.784400Z,2023-05-12
PNW,1d,2023-05-11T00:00:00,80.78,80.98,79.93,80.56,700900.0,normal,2025-12-11T07:49:45.784400Z,2023-05-11
PNW,1d,2023-05-10T00:00:00,80.55,80.9,79.6,80.66,423300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-10
PNW,1d,2023-05-09T00:00:00,79.55,80.22,79.23,79.85,492214.0,normal,2025-12-11T07:49:45.784400Z,2023-05-09
PNW,1d,2023-05-08T00:00:00,80.06,80.89,79.7,79.82,692526.0,normal,2025-12-11T07:49:45.784400Z,2023-05-08
PNW,1d,2023-05-05T00:00:00,78.95,80.27,78.54,80.12,495621.0,normal,2025-12-11T07:49:45.784400Z,2023-05-05
PNW,1d,2023-05-04T00:00:00,78.76,80.45,76.76,79.69,1012300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-04
PNW,1d,2023-05-03T00:00:00,78.92,79.55,78.27,78.42,607700.0,normal,2025-12-11T07:49:45.784400Z,2023-05-03
PNW,1d,2023-05-02T00:00:00,79.0,79.0,77.19,78.44,719300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-02
PNW,1d,2023-05-01T00:00:00,78.46,79.67,78.22,78.92,804300.0,normal,2025-12-11T07:49:45.784400Z,2023-05-01
PNW,1d,2023-04-28T00:00:00,78.65,79.08,78.23,78.46,484600.0,normal,2025-12-11T07:49:45.784400Z,2023-04-28
PNW,1d,2023-04-27T00:00:00,79.06,79.7,78.7,79.63,587100.0,normal,2025-12-11T07:49:45.784400Z,2023-04-27
PNW,1d,2023-04-26T00:00:00,80.37,80.83,78.92,78.99,620946.0,normal,2025-12-11T07:49:45.784400Z,2023-04-26
PNW,1d,2023-04-25T00:00:00,80.94,81.29,80.64,80.94,367500.0,normal,2025-12-11T07:49:45.784400Z,2023-04-25
PNW,1d,2023-04-24T00:00:00,80.59,80.97,80.08,80.92,816200.0,normal,2025-12-11T07:49:45.784400Z,2023-04-24
PNW,1d,2023-04-21T00:00:00,80.85,80.85,79.76,80.59,512500.0,normal,2025-12-11T07:49:45.784400Z,2023-04-21
PNW,1d,2023-04-20T00:00:00,80.15,80.33,79.45,80.21,568647.0,normal,2025-12-11T07:49:45.784400Z,2023-04-20
PNW,1d,2023-04-19T00:00:00,79.21,79.99,78.86,79.98,534217.0,normal,2025-12-11T07:49:45.784400Z,2023-04-19
PNW,1d,2023-04-18T00:00:00,79.22,79.57,78.41,79.01,912431.0,normal,2025-12-11T07:49:45.784400Z,2023-04-18
PNW,1d,2023-04-17T00:00:00,78.83,79.32,78.4,79.31,407791.0,normal,2025-12-11T07:49:45.784400Z,2023-04-17
PNW,1d,2023-04-14T00:00:00,78.81,79.08,78.19,78.48,587300.0,normal,2025-12-11T07:49:45.784400Z,2023-04-14
PNW,1d,2023-04-13T00:00:00,79.33,80.18,78.12,79.69,853800.0,normal,2025-12-11T07:49:45.784400Z,2023-04-13
PNW,1d,2023-04-12T00:00:00,80.2,80.62,79.54,79.83,922200.0,normal,2025-12-11T07:49:45.784400Z,2023-04-12
PNW,1d,2023-04-11T00:00:00,80.59,80.99,79.88,80.05,1012117.0,normal,2025-12-11T07:49:45.784400Z,2023-04-11
PNW,1d,2023-04-10T00:00:00,79.91,80.47,79.59,80.42,793946.0,normal,2025-12-11T07:49:45.784400Z,2023-04-10
PNW,1d,2023-04-06T00:00:00,81.0,81.63,79.93,80.29,1197200.0,normal,2025-12-11T07:49:45.784400Z,2023-04-06
PNW,1d,2023-04-05T00:00:00,78.87,80.67,78.76,80.63,965300.0,normal,2025-12-11T07:49:45.784400Z,2023-04-05
PNW,1d,2023-04-04T00:00:00,78.58,78.84,77.84,78.68,851108.0,normal,2025-12-11T07:49:45.784400Z,2023-04-04
PNW,1d,2023-04-03T00:00:00,78.74,79.08,77.94,78.47,759500.0,normal,2025-12-11T07:49:45.784400Z,2023-04-03
PNW,1d,2023-03-31T00:00:00,79.17,79.69,78.47,79.24,796500.0,normal,2025-12-11T07:49:45.784400Z,2023-03-31
PNW,1d,2023-03-30T00:00:00,78.8,79.23,78.57,79.09,531721.0,normal,2025-12-11T07:49:45.784400Z,2023-03-30
PNW,1d,2023-03-29T00:00:00,78.06,78.77,77.81,78.45,555600.0,normal,2025-12-11T07:49:45.784400Z,2023-03-29
PNW,1d,2023-03-28T00:00:00,77.17,78.35,76.78,77.57,705124.0,normal,2025-12-11T07:49:45.784400Z,2023-03-28
PNW,1d,2023-03-27T00:00:00,77.4,78.11,77.15,77.28,644942.0,normal,2025-12-11T07:49:45.784400Z,2023-03-27
PNW,1d,2023-03-24T00:00:00,74.13,77.23,74.02,77.22,969400.0,normal,2025-12-11T07:49:45.784400Z,2023-03-24
PNW,1d,2023-03-23T00:00:00,74.99,76.35,73.82,74.1,940620.0,normal,2025-12-11T07:49:45.784400Z,2023-03-23
PNW,1d,2023-03-22T00:00:00,77.1,77.34,75.33,75.34,1055867.0,normal,2025-12-11T07:49:45.784400Z,2023-03-22
PNW,1d,2023-03-21T00:00:00,79.67,79.7,76.52,77.4,1256800.0,normal,2025-12-11T07:49:45.784400Z,2023-03-21
PNW,1d,2023-03-20T00:00:00,77.87,80.05,77.51,79.62,1114823.0,normal,2025-12-11T07:49:45.784400Z,2023-03-20
PNW,1d,2023-03-17T00:00:00,78.31,78.53,76.85,77.64,2373133.0,normal,2025-12-11T07:49:45.784400Z,2023-03-17
PNW,1d,2023-03-16T00:00:00,77.84,78.98,77.33,78.68,959852.0,normal,2025-12-11T07:49:45.784400Z,2023-03-16
PNW,1d,2023-03-15T00:00:00,77.86,79.07,77.13,78.21,1243540.0,normal,2025-12-11T07:49:45.784400Z,2023-03-15
PNW,1d,2023-03-14T00:00:00,77.07,78.54,76.78,77.89,1683900.0,normal,2025-12-11T07:49:45.784400Z,2023-03-14
PNW,1d,2023-03-13T00:00:00,73.91,76.93,73.53,75.45,862300.0,normal,2025-12-11T07:49:45.784400Z,2023-03-13
PNW,1d,2023-03-10T00:00:00,75.81,76.12,73.55,74.01,707415.0,normal,2025-12-11T07:49:45.784400Z,2023-03-10
PNW,1d,2023-03-09T00:00:00,77.31,78.05,75.61,75.66,1138000.0,normal,2025-12-11T07:49:45.784400Z,2023-03-09
PNW,1d,2023-03-08T00:00:00,75.9,77.41,75.48,77.06,1310938.0,normal,2025-12-11T07:49:45.784400Z,2023-03-08
PNW,1d,2023-03-07T00:00:00,76.13,76.39,74.55,75.7,1694200.0,normal,2025-12-11T07:49:45.784400Z,2023-03-07
PNW,1d,2023-03-06T00:00:00,76.13,76.58,75.66,76.08,1018423.0,normal,2025-12-11T07:49:45.784400Z,2023-03-06
PNW,1d,2023-03-03T00:00:00,75.57,76.47,74.4,76.42,828800.0,normal,2025-12-11T07:49:45.784400Z,2023-03-03
PNW,1d,2023-03-02T00:00:00,73.11,75.29,72.56,75.27,1068400.0,normal,2025-12-11T07:49:45.784400Z,2023-03-02
PNW,1d,2023-03-01T00:00:00,73.2,73.51,72.28,73.29,1153200.0,normal,2025-12-11T07:49:45.784400Z,2023-03-01
PNW,1d,2023-02-28T00:00:00,73.65,75.44,73.13,73.68,1463000.0,normal,2025-12-11T07:49:45.784400Z,2023-02-28
PNW,1d,2023-02-27T00:00:00,73.64,75.12,73.27,74.11,1737430.0,normal,2025-12-11T07:49:45.784400Z,2023-02-27
PNW,1d,2023-02-24T00:00:00,72.78,73.58,72.45,73.38,1178224.0,normal,2025-12-11T07:49:45.784400Z,2023-02-24
PNW,1d,2023-02-23T00:00:00,73.3,74.0,73.17,73.38,715600.0,normal,2025-12-11T07:49:45.784400Z,2023-02-23
PNW,1d,2023-02-22T00:00:00,74.14,74.6,73.33,73.6,786800.0,normal,2025-12-11T07:49:45.784400Z,2023-02-22
PNW,1d,2023-02-21T00:00:00,74.58,74.97,74.01,74.14,566500.0,normal,2025-12-11T07:49:45.784400Z,2023-02-21
PNW,1d,2023-02-17T00:00:00,74.66,75.68,74.01,75.1,1304000.0,normal,2025-12-11T07:49:45.784400Z,2023-02-17
PNW,1d,2023-02-16T00:00:00,73.9,74.89,73.56,74.28,660734.0,normal,2025-12-11T07:49:45.784400Z,2023-02-16
PNW,1d,2023-02-15T00:00:00,73.83,74.76,73.35,74.65,576900.0,normal,2025-12-11T07:49:45.784400Z,2023-02-15
PNW,1d,2023-02-14T00:00:00,74.64,74.96,73.59,74.07,549038.0,normal,2025-12-11T07:49:45.784400Z,2023-02-14
PNW,1d,2023-02-13T00:00:00,74.09,74.7,73.83,74.65,473600.0,normal,2025-12-11T07:49:45.784400Z,2023-02-13
PNW,1d,2023-02-10T00:00:00,72.24,74.15,72.13,74.09,685100.0,normal,2025-12-11T07:49:45.784400Z,2023-02-10
PNW,1d,2023-02-09T00:00:00,73.18,73.58,71.67,72.12,883400.0,normal,2025-12-11T07:49:45.784400Z,2023-02-09
PNW,1d,2023-02-08T00:00:00,74.57,74.66,73.12,73.29,621100.0,normal,2025-12-11T07:49:45.784400Z,2023-02-08
PNW,1d,2023-02-07T00:00:00,75.2,75.2,73.69,74.97,768622.0,normal,2025-12-11T07:49:45.784400Z,2023-02-07
PNW,1d,2023-02-06T00:00:00,75.73,76.07,74.53,75.61,820100.0,normal,2025-12-11T07:49:45.784400Z,2023-02-06
PNW,1d,2023-02-03T00:00:00,77.46,77.46,74.69,75.88,1062112.0,normal,2025-12-11T07:49:45.784400Z,2023-02-03
PNW,1d,2023-02-02T00:00:00,76.59,78.23,76.28,77.74,1030842.0,normal,2025-12-11T07:49:45.784400Z,2023-02-02
PNW,1d,2023-02-01T00:00:00,74.21,76.83,73.94,76.53,1761703.0,normal,2025-12-11T07:49:45.784400Z,2023-02-01
PNW,1d,2023-01-31T00:00:00,73.5,74.57,72.73,74.55,1760312.0,normal,2025-12-11T07:49:45.784400Z,2023-01-31
PNW,1d,2023-01-30T00:00:00,73.89,74.62,73.72,74.01,934622.0,normal,2025-12-11T07:49:45.784400Z,2023-01-30
PNW,1d,2023-01-27T00:00:00,74.1,74.43,73.65,74.07,719600.0,normal,2025-12-11T07:49:45.784400Z,2023-01-27
PNW,1d,2023-01-26T00:00:00,73.51,74.07,73.15,74.02,766648.0,normal,2025-12-11T07:49:45.784400Z,2023-01-26
PNW,1d,2023-01-25T00:00:00,73.7,74.13,73.4,73.75,837200.0,normal,2025-12-11T07:49:45.784400Z,2023-01-25
PNW,1d,2023-01-24T00:00:00,73.76,74.36,72.82,74.06,746316.0,normal,2025-12-11T07:49:45.784400Z,2023-01-24
PNW,1d,2023-01-23T00:00:00,75.15,75.15,73.39,73.76,1044212.0,normal,2025-12-11T07:49:45.784400Z,2023-01-23
PNW,1d,2023-01-20T00:00:00,74.2,75.4,73.18,75.36,1078820.0,normal,2025-12-11T07:49:45.784400Z,2023-01-20
PNW,1d,2023-01-19T00:00:00,74.6,74.75,73.78,74.19,902300.0,normal,2025-12-11T07:49:45.784400Z,2023-01-19
PNW,1d,2023-01-18T00:00:00,75.12,75.29,74.01,74.39,988200.0,normal,2025-12-11T07:49:45.784400Z,2023-01-18
PNW,1d,2023-01-17T00:00:00,75.53,75.79,75.01,75.11,764600.0,normal,2025-12-11T07:49:45.784400Z,2023-01-17
PNW,1d,2023-01-13T00:00:00,75.78,75.94,74.96,75.37,651500.0,normal,2025-12-11T07:49:45.784400Z,2023-01-13
PNW,1d,2023-01-12T00:00:00,76.5,77.18,76.04,76.2,727110.0,normal,2025-12-11T07:49:45.784400Z,2023-01-12
PNW,1d,2023-01-11T00:00:00,75.65,76.5,75.47,76.46,720200.0,normal,2025-12-11T07:49:45.784400Z,2023-01-11
PNW,1d,2023-01-10T00:00:00,75.31,75.69,74.88,75.65,763300.0,normal,2025-12-11T07:49:45.784400Z,2023-01-10
PNW,1d,2023-01-09T00:00:00,75.24,76.48,75.24,75.55,656127.0,normal,2025-12-11T07:49:45.784400Z,2023-01-09
PNW,1d,2023-01-06T00:00:00,74.49,76.02,74.48,75.46,729810.0,normal,2025-12-11T07:49:45.784400Z,2023-01-06
PNW,1d,2023-01-05T00:00:00,74.88,75.1,73.31,73.65,994800.0,normal,2025-12-11T07:49:45.784400Z,2023-01-05
PNW,1d,2023-01-04T00:00:00,75.1,76.1,74.63,75.39,954218.0,normal,2025-12-11T07:49:45.784400Z,2023-01-04
PNW,1d,2023-01-03T00:00:00,76.25,76.41,73.38,74.63,1442535.0,normal,2025-12-11T07:49:45.784400Z,2023-01-03
PNW,1d,2022-12-30T00:00:00,77.21,77.36,75.57,76.04,571400.0,normal,2025-12-11T07:49:45.784400Z,2022-12-30
PNW,1d,2022-12-29T00:00:00,77.24,77.76,77.05,77.13,745138.0,normal,2025-12-11T07:49:45.784400Z,2022-12-29
PNW,1d,2022-12-28T00:00:00,77.84,78.1,76.78,76.81,808300.0,normal,2025-12-11T07:49:45.784400Z,2022-12-28
PNW,1d,2022-12-27T00:00:00,78.1,78.1,77.22,77.71,720900.0,normal,2025-12-11T07:49:45.784400Z,2022-12-27
PNW,1d,2022-12-23T00:00:00,76.88,77.97,76.8,77.93,416522.0,normal,2025-12-11T07:49:45.784400Z,2022-12-23
PNW,1d,2022-12-22T00:00:00,77.08,77.19,75.91,76.99,1280900.0,normal,2025-12-11T07:49:45.784400Z,2022-12-22
PNW,1d,2022-12-21T00:00:00,77.55,77.82,77.18,77.45,1447702.0,normal,2025-12-11T07:49:45.784400Z,2022-12-21
PNW,1d,2022-12-20T00:00:00,77.28,77.48,76.42,77.01,1499069.0,normal,2025-12-11T07:49:45.784400Z,2022-12-20
PNW,1d,2022-12-19T00:00:00,77.85,78.31,76.81,77.28,698100.0,normal,2025-12-11T07:49:45.784400Z,2022-12-19
