ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2022-03-22T00:00:00,74.67,74.67,72.85,73.42,563900.0,normal,2025-12-11T07:49:45.784400Z,2022-03-22
PNW,1d,2022-03-21T00:00:00,73.25,74.19,73.25,74.1,561400.0,normal,2025-12-11T07:49:45.784400Z,2022-03-21
PNW,1d,2022-03-18T00:00:00,73.95,74.68,72.76,72.97,2355600.0,normal,2025-12-11T07:49:45.784400Z,2022-03-18
PNW,1d,2022-03-17T00:00:00,73.66,74.84,73.36,74.32,787318.0,normal,2025-12-11T07:49:45.784400Z,2022-03-17
PNW,1d,2022-03-16T00:00:00,73.69,74.24,72.34,74.06,601621.0,normal,2025-12-11T07:49:45.784400Z,2022-03-16
PNW,1d,2022-03-15T00:00:00,73.9,74.0,73.12,73.77,569000.0,normal,2025-12-11T07:49:45.784400Z,2022-03-15
PNW,1d,2022-03-14T00:00:00,74.53,74.72,72.58,73.27,930200.0,normal,2025-12-11T07:49:45.784400Z,2022-03-14
PNW,1d,2022-03-11T00:00:00,73.54,74.95,73.52,73.76,773000.0,normal,2025-12-11T07:49:45.784400Z,2022-03-11
PNW,1d,2022-03-10T00:00:00,72.91,74.49,72.9,74.23,559500.0,normal,2025-12-11T07:49:45.784400Z,2022-03-10
PNW,1d,2022-03-09T00:00:00,74.24,74.4,73.08,73.25,655317.0,normal,2025-12-11T07:49:45.784400Z,2022-03-09
PNW,1d,2022-03-08T00:00:00,75.45,75.73,73.39,73.62,1020200.0,normal,2025-12-11T07:49:45.784400Z,2022-03-08
PNW,1d,2022-03-07T00:00:00,74.56,76.07,74.11,75.37,1573902.0,normal,2025-12-11T07:49:45.784400Z,2022-03-07
PNW,1d,2022-03-04T00:00:00,72.74,74.5,72.25,74.45,802900.0,normal,2025-12-11T07:49:45.784400Z,2022-03-04
PNW,1d,2022-03-03T00:00:00,70.81,73.23,70.71,73.2,974700.0,normal,2025-12-11T07:49:45.784400Z,2022-03-03
PNW,1d,2022-03-02T00:00:00,69.74,71.06,69.51,70.62,587129.0,normal,2025-12-11T07:49:45.784400Z,2022-03-02
PNW,1d,2022-03-01T00:00:00,70.74,70.74,68.85,69.82,1081400.0,normal,2025-12-11T07:49:45.784400Z,2022-03-01
PNW,1d,2022-02-28T00:00:00,71.42,71.72,69.58,70.83,1072906.0,normal,2025-12-11T07:49:45.784400Z,2022-02-28
PNW,1d,2022-02-25T00:00:00,69.7,72.3,68.6,71.99,1981743.0,normal,2025-12-11T07:49:45.784400Z,2022-02-25
PNW,1d,2022-02-24T00:00:00,67.43,67.9,66.15,67.38,1111829.0,normal,2025-12-11T07:49:45.784400Z,2022-02-24
PNW,1d,2022-02-23T00:00:00,68.73,69.34,67.89,67.96,787000.0,normal,2025-12-11T07:49:45.784400Z,2022-02-23
PNW,1d,2022-02-22T00:00:00,68.96,69.2,68.0,68.9,655900.0,normal,2025-12-11T07:49:45.784400Z,2022-02-22
PNW,1d,2022-02-18T00:00:00,68.49,69.46,68.3,68.92,1026323.0,normal,2025-12-11T07:49:45.784400Z,2022-02-18
PNW,1d,2022-02-17T00:00:00,68.24,68.8,67.63,68.76,506905.0,normal,2025-12-11T07:49:45.784400Z,2022-02-17
PNW,1d,2022-02-16T00:00:00,67.87,68.83,67.82,68.34,775723.0,normal,2025-12-11T07:49:45.784400Z,2022-02-16
PNW,1d,2022-02-15T00:00:00,68.78,69.26,67.55,67.85,592612.0,normal,2025-12-11T07:49:45.784400Z,2022-02-15
PNW,1d,2022-02-14T00:00:00,69.2,69.32,67.55,68.4,487733.0,normal,2025-12-11T07:49:45.784400Z,2022-02-14
PNW,1d,2022-02-11T00:00:00,69.05,69.86,68.78,68.95,588327.0,normal,2025-12-11T07:49:45.784400Z,2022-02-11
PNW,1d,2022-02-10T00:00:00,70.51,70.61,68.6,68.69,606437.0,normal,2025-12-11T07:49:45.784400Z,2022-02-10
PNW,1d,2022-02-09T00:00:00,70.64,71.17,70.48,70.91,483503.0,normal,2025-12-11T07:49:45.784400Z,2022-02-09
PNW,1d,2022-02-08T00:00:00,71.26,71.54,70.23,70.55,772600.0,normal,2025-12-11T07:49:45.784400Z,2022-02-08
PNW,1d,2022-02-07T00:00:00,70.38,71.0,69.82,70.66,776900.0,normal,2025-12-11T07:49:45.784400Z,2022-02-07
PNW,1d,2022-02-04T00:00:00,70.12,70.77,69.39,70.33,823800.0,normal,2025-12-11T07:49:45.784400Z,2022-02-04
PNW,1d,2022-02-03T00:00:00,70.41,70.83,69.97,70.62,844416.0,normal,2025-12-11T07:49:45.784400Z,2022-02-03
PNW,1d,2022-02-02T00:00:00,69.05,70.56,69.05,70.47,844200.0,normal,2025-12-11T07:49:45.784400Z,2022-02-02
PNW,1d,2022-02-01T00:00:00,69.2,69.48,68.53,69.24,768931.0,normal,2025-12-11T07:49:45.784400Z,2022-02-01
PNW,1d,2022-01-31T00:00:00,69.63,69.95,68.92,69.61,2052931.0,normal,2025-12-11T07:49:45.784400Z,2022-01-31
PNW,1d,2022-01-28T00:00:00,69.58,70.99,69.5,70.84,998000.0,normal,2025-12-11T07:49:45.784400Z,2022-01-28
PNW,1d,2022-01-27T00:00:00,70.03,70.85,69.42,69.91,861000.0,normal,2025-12-11T07:49:45.784400Z,2022-01-27
PNW,1d,2022-01-26T00:00:00,70.99,72.09,69.49,69.79,828400.0,normal,2025-12-11T07:49:45.784400Z,2022-01-26
PNW,1d,2022-01-25T00:00:00,70.08,71.47,69.98,70.99,876111.0,normal,2025-12-11T07:49:45.784400Z,2022-01-25
PNW,1d,2022-01-24T00:00:00,70.7,71.0,69.15,70.65,1303911.0,normal,2025-12-11T07:49:45.784400Z,2022-01-24
PNW,1d,2022-01-21T00:00:00,71.32,71.72,70.37,70.69,927600.0,normal,2025-12-11T07:49:45.784400Z,2022-01-21
PNW,1d,2022-01-20T00:00:00,71.29,71.95,70.82,70.99,875600.0,normal,2025-12-11T07:49:45.784400Z,2022-01-20
PNW,1d,2022-01-19T00:00:00,69.76,71.34,69.76,70.96,896819.0,normal,2025-12-11T07:49:45.784400Z,2022-01-19
PNW,1d,2022-01-18T00:00:00,72.1,72.35,69.67,69.82,1467708.0,normal,2025-12-11T07:49:45.784400Z,2022-01-18
PNW,1d,2022-01-14T00:00:00,71.42,72.54,71.1,72.27,998800.0,normal,2025-12-11T07:49:45.784400Z,2022-01-14
PNW,1d,2022-01-13T00:00:00,70.15,71.47,70.03,71.46,1113319.0,normal,2025-12-11T07:49:45.784400Z,2022-01-13
PNW,1d,2022-01-12T00:00:00,70.15,70.71,70.03,70.15,826638.0,normal,2025-12-11T07:49:45.784400Z,2022-01-12
PNW,1d,2022-01-11T00:00:00,70.86,71.23,69.66,70.29,920238.0,normal,2025-12-11T07:49:45.784400Z,2022-01-11
PNW,1d,2022-01-10T00:00:00,71.14,71.36,70.19,70.65,1061600.0,normal,2025-12-11T07:49:45.784400Z,2022-01-10
PNW,1d,2022-01-07T00:00:00,70.13,71.47,69.75,70.8,749735.0,normal,2025-12-11T07:49:45.784400Z,2022-01-07
PNW,1d,2022-01-06T00:00:00,70.29,70.7,69.76,70.12,668734.0,normal,2025-12-11T07:49:45.784400Z,2022-01-06
PNW,1d,2022-01-05T00:00:00,68.26,70.4,67.5,69.85,960500.0,normal,2025-12-11T07:49:45.784400Z,2022-01-05
PNW,1d,2022-01-04T00:00:00,69.79,70.5,69.62,69.65,820701.0,normal,2025-12-11T07:49:45.784400Z,2022-01-04
PNW,1d,2022-01-03T00:00:00,70.66,70.98,69.1,69.79,615300.0,normal,2025-12-11T07:49:45.784400Z,2022-01-03
PNW,1d,2021-12-31T00:00:00,70.72,71.3,70.32,70.59,600505.0,normal,2025-12-11T07:49:45.784400Z,2021-12-31
PNW,1d,2021-12-30T00:00:00,69.89,70.72,69.86,70.5,596862.0,normal,2025-12-11T07:49:45.784400Z,2021-12-30
PNW,1d,2021-12-29T00:00:00,69.76,70.08,69.58,69.87,569700.0,normal,2025-12-11T07:49:45.784400Z,2021-12-29
PNW,1d,2021-12-28T00:00:00,68.94,69.84,68.75,69.72,551440.0,normal,2025-12-11T07:49:45.784400Z,2021-12-28
PNW,1d,2021-12-27T00:00:00,68.89,69.17,68.47,68.89,861400.0,normal,2025-12-11T07:49:45.784400Z,2021-12-27
PNW,1d,2021-12-23T00:00:00,68.62,69.35,68.56,68.91,1058815.0,normal,2025-12-11T07:49:45.784400Z,2021-12-23
PNW,1d,2021-12-22T00:00:00,67.68,68.7,67.68,68.55,824500.0,normal,2025-12-11T07:49:45.784400Z,2021-12-22
PNW,1d,2021-12-21T00:00:00,67.99,68.64,66.78,67.68,911000.0,normal,2025-12-11T07:49:45.784400Z,2021-12-21
PNW,1d,2021-12-20T00:00:00,67.16,67.84,66.39,67.69,638931.0,normal,2025-12-11T07:49:45.784400Z,2021-12-20
PNW,1d,2021-12-17T00:00:00,68.27,68.5,67.44,67.8,2836207.0,normal,2025-12-11T07:49:45.784400Z,2021-12-17
PNW,1d,2021-12-16T00:00:00,67.6,68.66,67.56,68.3,935506.0,normal,2025-12-11T07:49:45.784400Z,2021-12-16
PNW,1d,2021-12-15T00:00:00,67.48,67.86,67.22,67.6,978042.0,normal,2025-12-11T07:49:45.784400Z,2021-12-15
PNW,1d,2021-12-14T00:00:00,67.24,68.33,67.0,67.27,1711023.0,normal,2025-12-11T07:49:45.784400Z,2021-12-14
PNW,1d,2021-12-13T00:00:00,66.24,67.48,66.13,66.99,823800.0,normal,2025-12-11T07:49:45.784400Z,2021-12-13
PNW,1d,2021-12-10T00:00:00,67.02,67.23,66.11,66.28,897200.0,normal,2025-12-11T07:49:45.784400Z,2021-12-10
PNW,1d,2021-12-09T00:00:00,66.51,67.05,65.88,66.72,1049900.0,normal,2025-12-11T07:49:45.784400Z,2021-12-09
PNW,1d,2021-12-08T00:00:00,66.48,67.28,66.42,66.66,628700.0,normal,2025-12-11T07:49:45.784400Z,2021-12-08
PNW,1d,2021-12-07T00:00:00,66.14,66.9,65.7,66.56,843100.0,normal,2025-12-11T07:49:45.784400Z,2021-12-07
PNW,1d,2021-12-06T00:00:00,66.87,67.58,66.24,66.43,886276.0,normal,2025-12-11T07:49:45.784400Z,2021-12-06
PNW,1d,2021-12-03T00:00:00,65.97,66.3,64.74,66.17,864596.0,normal,2025-12-11T07:49:45.784400Z,2021-12-03
PNW,1d,2021-12-02T00:00:00,64.49,66.1,64.28,65.55,1204224.0,normal,2025-12-11T07:49:45.784400Z,2021-12-02
PNW,1d,2021-12-01T00:00:00,65.73,65.73,64.03,64.06,1491300.0,normal,2025-12-11T07:49:45.784400Z,2021-12-01
PNW,1d,2021-11-30T00:00:00,65.7,66.04,64.37,65.05,7919700.0,normal,2025-12-11T07:49:45.784400Z,2021-11-30
PNW,1d,2021-11-29T00:00:00,65.66,66.49,65.11,66.29,1286000.0,normal,2025-12-11T07:49:45.784400Z,2021-11-29
PNW,1d,2021-11-26T00:00:00,65.96,66.28,65.01,65.26,875845.0,normal,2025-12-11T07:49:45.784400Z,2021-11-26
PNW,1d,2021-11-24T00:00:00,67.23,67.56,66.63,66.77,953000.0,normal,2025-12-11T07:49:45.784400Z,2021-11-24
PNW,1d,2021-11-23T00:00:00,68.39,68.73,66.92,67.11,1410717.0,normal,2025-12-11T07:49:45.784400Z,2021-11-23
PNW,1d,2021-11-22T00:00:00,66.79,68.08,66.44,67.89,1415000.0,normal,2025-12-11T07:49:45.784400Z,2021-11-22
PNW,1d,2021-11-19T00:00:00,66.06,67.18,65.75,66.96,1668946.0,normal,2025-12-11T07:49:45.784400Z,2021-11-19
PNW,1d,2021-11-18T00:00:00,66.28,66.35,65.12,65.86,1513619.0,normal,2025-12-11T07:49:45.784400Z,2021-11-18
PNW,1d,2021-11-17T00:00:00,66.0,66.53,65.78,66.27,990903.0,normal,2025-12-11T07:49:45.784400Z,2021-11-17
PNW,1d,2021-11-16T00:00:00,66.0,66.68,65.98,66.12,1897000.0,normal,2025-12-11T07:49:45.784400Z,2021-11-16
PNW,1d,2021-11-15T00:00:00,65.97,66.22,65.47,65.92,1342800.0,normal,2025-12-11T07:49:45.784400Z,2021-11-15
PNW,1d,2021-11-12T00:00:00,64.99,66.14,64.74,66.1,2070432.0,normal,2025-12-11T07:49:45.784400Z,2021-11-12
PNW,1d,2021-11-11T00:00:00,64.4,65.28,64.17,65.26,1528137.0,normal,2025-12-11T07:49:45.784400Z,2021-11-11
PNW,1d,2021-11-10T00:00:00,63.51,64.64,63.05,64.53,2021900.0,normal,2025-12-11T07:49:45.784400Z,2021-11-10
PNW,1d,2021-11-09T00:00:00,63.8,64.61,63.24,63.36,1266615.0,normal,2025-12-11T07:49:45.784400Z,2021-11-09
PNW,1d,2021-11-08T00:00:00,64.6,64.99,62.91,63.64,1511455.0,normal,2025-12-11T07:49:45.784400Z,2021-11-08
PNW,1d,2021-11-05T00:00:00,62.97,65.88,62.9,64.56,1137400.0,normal,2025-12-11T07:49:45.784400Z,2021-11-05
PNW,1d,2021-11-04T00:00:00,65.0,65.46,62.78,63.6,1427100.0,normal,2025-12-11T07:49:45.784400Z,2021-11-04
PNW,1d,2021-11-03T00:00:00,64.38,65.21,64.03,65.0,1237600.0,normal,2025-12-11T07:49:45.784400Z,2021-11-03
PNW,1d,2021-11-02T00:00:00,65.28,65.41,64.25,64.79,784021.0,normal,2025-12-11T07:49:45.784400Z,2021-11-02
PNW,1d,2021-11-01T00:00:00,64.54,65.69,64.26,65.0,1232500.0,normal,2025-12-11T07:49:45.784400Z,2021-11-01
PNW,1d,2021-10-29T00:00:00,66.25,66.72,64.44,64.49,2195484.0,normal,2025-12-11T07:49:45.784400Z,2021-10-29
PNW,1d,2021-10-28T00:00:00,66.88,67.27,65.53,66.38,1221476.0,normal,2025-12-11T07:49:45.784400Z,2021-10-28
PNW,1d,2021-10-27T00:00:00,68.0,68.29,67.13,67.29,1071048.0,normal,2025-12-11T07:49:45.784400Z,2021-10-27
PNW,1d,2021-10-26T00:00:00,67.08,68.65,66.69,67.62,2722926.0,normal,2025-12-11T07:49:45.784400Z,2021-10-26
PNW,1d,2021-10-25T00:00:00,67.02,67.57,66.51,67.07,1597500.0,normal,2025-12-11T07:49:45.784400Z,2021-10-25
PNW,1d,2021-10-22T00:00:00,67.38,67.38,66.6,67.0,867312.0,normal,2025-12-11T07:49:45.784400Z,2021-10-22
PNW,1d,2021-10-21T00:00:00,68.12,68.69,67.3,67.34,987524.0,normal,2025-12-11T07:49:45.784400Z,2021-10-21
PNW,1d,2021-10-20T00:00:00,67.37,68.64,67.37,68.36,1026100.0,normal,2025-12-11T07:49:45.784400Z,2021-10-20
PNW,1d,2021-10-19T00:00:00,67.35,67.76,66.67,67.23,1253300.0,normal,2025-12-11T07:49:45.784400Z,2021-10-19
PNW,1d,2021-10-18T00:00:00,67.67,67.71,66.0,67.01,1607727.0,normal,2025-12-11T07:49:45.784400Z,2021-10-18
PNW,1d,2021-10-15T00:00:00,67.98,68.41,67.64,68.02,2987100.0,normal,2025-12-11T07:49:45.784400Z,2021-10-15
PNW,1d,2021-10-14T00:00:00,66.66,67.84,66.25,67.53,1578400.0,normal,2025-12-11T07:49:45.784400Z,2021-10-14
PNW,1d,2021-10-13T00:00:00,66.4,66.7,65.2,66.49,1562552.0,normal,2025-12-11T07:49:45.784400Z,2021-10-13
PNW,1d,2021-10-12T00:00:00,67.5,67.78,66.48,66.76,2191252.0,normal,2025-12-11T07:49:45.784400Z,2021-10-12
PNW,1d,2021-10-11T00:00:00,66.88,67.51,66.5,67.51,2122300.0,normal,2025-12-11T07:49:45.784400Z,2021-10-11
PNW,1d,2021-10-08T00:00:00,67.87,68.51,65.94,66.58,2618840.0,normal,2025-12-11T07:49:45.784400Z,2021-10-08
PNW,1d,2021-10-07T00:00:00,70.08,71.29,68.08,68.19,4158037.0,normal,2025-12-11T07:49:45.784400Z,2021-10-07
PNW,1d,2021-10-06T00:00:00,72.46,74.25,72.07,74.18,686447.0,normal,2025-12-11T07:49:45.784400Z,2021-10-06
PNW,1d,2021-10-05T00:00:00,74.0,74.02,72.55,72.73,830407.0,normal,2025-12-11T07:49:45.784400Z,2021-10-05
PNW,1d,2021-10-04T00:00:00,72.23,74.4,72.23,73.97,733704.0,normal,2025-12-11T07:49:45.784400Z,2021-10-04
PNW,1d,2021-10-01T00:00:00,72.7,72.84,71.98,72.12,1066500.0,normal,2025-12-11T07:49:45.784400Z,2021-10-01
PNW,1d,2021-09-30T00:00:00,72.49,72.87,72.2,72.36,1559328.0,normal,2025-12-11T07:49:45.784400Z,2021-09-30
PNW,1d,2021-09-29T00:00:00,71.69,73.03,71.4,72.4,1078800.0,normal,2025-12-11T07:49:45.784400Z,2021-09-29
PNW,1d,2021-09-28T00:00:00,72.28,72.92,71.5,71.68,1159700.0,normal,2025-12-11T07:49:45.784400Z,2021-09-28
PNW,1d,2021-09-27T00:00:00,72.79,73.84,72.16,72.29,686913.0,normal,2025-12-11T07:49:45.784400Z,2021-09-27
PNW,1d,2021-09-24T00:00:00,72.64,73.41,72.52,72.55,750600.0,normal,2025-12-11T07:49:45.784400Z,2021-09-24
PNW,1d,2021-09-23T00:00:00,72.75,73.55,72.55,72.59,543500.0,normal,2025-12-11T07:49:45.784400Z,2021-09-23
PNW,1d,2021-09-22T00:00:00,73.77,73.77,72.78,72.95,569700.0,normal,2025-12-11T07:49:45.784400Z,2021-09-22
PNW,1d,2021-09-21T00:00:00,73.66,74.41,73.39,73.43,1369651.0,normal,2025-12-11T07:49:45.784400Z,2021-09-21
PNW,1d,2021-09-20T00:00:00,73.57,74.2,72.94,73.64,1056846.0,normal,2025-12-11T07:49:45.784400Z,2021-09-20
PNW,1d,2021-09-17T00:00:00,73.18,74.66,73.18,73.82,2268100.0,normal,2025-12-11T07:49:45.784400Z,2021-09-17
PNW,1d,2021-09-16T00:00:00,73.81,74.05,73.12,73.35,1046922.0,normal,2025-12-11T07:49:45.784400Z,2021-09-16
PNW,1d,2021-09-15T00:00:00,73.83,74.46,73.2,73.93,1488800.0,normal,2025-12-11T07:49:45.784400Z,2021-09-15
PNW,1d,2021-09-14T00:00:00,75.1,75.68,73.0,74.0,2130900.0,normal,2025-12-11T07:49:45.784400Z,2021-09-14
PNW,1d,2021-09-13T00:00:00,75.05,75.59,74.68,75.1,999747.0,normal,2025-12-11T07:49:45.784400Z,2021-09-13
PNW,1d,2021-09-10T00:00:00,75.5,75.59,74.5,74.55,783300.0,normal,2025-12-11T07:49:45.784400Z,2021-09-10
PNW,1d,2021-09-09T00:00:00,76.06,76.27,75.49,75.54,703600.0,normal,2025-12-11T07:49:45.784400Z,2021-09-09
PNW,1d,2021-09-08T00:00:00,75.57,76.62,75.3,76.34,1043800.0,normal,2025-12-11T07:49:45.784400Z,2021-09-08
PNW,1d,2021-09-07T00:00:00,77.14,77.15,75.72,75.78,502700.0,normal,2025-12-11T07:49:45.784400Z,2021-09-07
PNW,1d,2021-09-03T00:00:00,78.04,78.13,77.11,77.18,525717.0,normal,2025-12-11T07:49:45.784400Z,2021-09-03
PNW,1d,2021-09-02T00:00:00,77.89,78.36,77.61,78.26,452541.0,normal,2025-12-11T07:49:45.784400Z,2021-09-02
PNW,1d,2021-09-01T00:00:00,77.3,78.21,77.07,77.78,622700.0,normal,2025-12-11T07:49:45.784400Z,2021-09-01
PNW,1d,2021-08-31T00:00:00,76.41,77.38,75.74,76.9,710136.0,normal,2025-12-11T07:49:45.784400Z,2021-08-31
PNW,1d,2021-08-30T00:00:00,77.18,77.28,76.43,76.49,488800.0,normal,2025-12-11T07:49:45.784400Z,2021-08-30
PNW,1d,2021-08-27T00:00:00,77.32,77.97,77.05,77.31,714832.0,normal,2025-12-11T07:49:45.784400Z,2021-08-27
PNW,1d,2021-08-26T00:00:00,77.72,77.91,76.5,76.71,574422.0,normal,2025-12-11T07:49:45.784400Z,2021-08-26
PNW,1d,2021-08-25T00:00:00,77.64,78.23,76.99,77.79,592795.0,normal,2025-12-11T07:49:45.784400Z,2021-08-25
PNW,1d,2021-08-24T00:00:00,78.81,78.81,77.73,77.76,828100.0,normal,2025-12-11T07:49:45.784400Z,2021-08-24
PNW,1d,2021-08-23T00:00:00,80.46,80.46,78.8,78.91,829705.0,normal,2025-12-11T07:49:45.784400Z,2021-08-23
PNW,1d,2021-08-20T00:00:00,79.15,80.49,78.58,80.16,2482600.0,normal,2025-12-11T07:49:45.784400Z,2021-08-20
PNW,1d,2021-08-19T00:00:00,80.2,81.25,79.95,80.08,858715.0,normal,2025-12-11T07:49:45.784400Z,2021-08-19
PNW,1d,2021-08-18T00:00:00,80.15,80.26,79.13,80.19,646215.0,normal,2025-12-11T07:49:45.784400Z,2021-08-18
PNW,1d,2021-08-17T00:00:00,80.03,80.43,79.34,80.15,1019626.0,normal,2025-12-11T07:49:45.784400Z,2021-08-17
PNW,1d,2021-08-16T00:00:00,79.76,80.95,79.68,80.14,930700.0,normal,2025-12-11T07:49:45.784400Z,2021-08-16
PNW,1d,2021-08-13T00:00:00,79.99,80.17,79.51,79.78,530020.0,normal,2025-12-11T07:49:45.784400Z,2021-08-13
PNW,1d,2021-08-12T00:00:00,80.41,80.61,79.61,79.67,950500.0,normal,2025-12-11T07:49:45.784400Z,2021-08-12
PNW,1d,2021-08-11T00:00:00,80.69,80.99,80.17,80.4,737600.0,normal,2025-12-11T07:49:45.784400Z,2021-08-11
PNW,1d,2021-08-10T00:00:00,80.39,81.22,79.68,80.33,550400.0,normal,2025-12-11T07:49:45.784400Z,2021-08-10
PNW,1d,2021-08-09T00:00:00,80.3,80.42,79.62,80.32,928104.0,normal,2025-12-11T07:49:45.784400Z,2021-08-09
PNW,1d,2021-08-06T00:00:00,79.37,81.02,79.24,80.34,749200.0,normal,2025-12-11T07:49:45.784400Z,2021-08-06
PNW,1d,2021-08-05T00:00:00,80.39,80.39,76.73,79.46,918439.0,normal,2025-12-11T07:49:45.784400Z,2021-08-05
PNW,1d,2021-08-04T00:00:00,78.81,79.7,77.07,78.19,1820200.0,normal,2025-12-11T07:49:45.784400Z,2021-08-04
PNW,1d,2021-08-03T00:00:00,82.59,82.64,80.11,80.98,1948041.0,normal,2025-12-11T07:49:45.784400Z,2021-08-03
PNW,1d,2021-08-02T00:00:00,83.7,84.91,82.89,83.16,1192235.0,normal,2025-12-11T07:49:45.784400Z,2021-08-02
PNW,1d,2021-07-30T00:00:00,84.5,85.34,83.31,83.55,757800.0,normal,2025-12-11T07:49:45.784400Z,2021-07-30
PNW,1d,2021-07-29T00:00:00,85.48,85.87,85.04,85.4,418700.0,normal,2025-12-11T07:49:45.784400Z,2021-07-29
PNW,1d,2021-07-28T00:00:00,86.23,86.42,84.5,85.32,533600.0,normal,2025-12-11T07:49:45.784400Z,2021-07-28
PNW,1d,2021-07-27T00:00:00,84.89,86.73,84.47,86.36,433500.0,normal,2025-12-11T07:49:45.784400Z,2021-07-27
PNW,1d,2021-07-26T00:00:00,84.54,85.01,84.31,84.89,410949.0,normal,2025-12-11T07:49:45.784400Z,2021-07-26
PNW,1d,2021-07-23T00:00:00,83.88,84.71,83.52,84.55,384600.0,normal,2025-12-11T07:49:45.784400Z,2021-07-23
PNW,1d,2021-07-22T00:00:00,83.42,83.76,82.77,83.18,804113.0,normal,2025-12-11T07:49:45.784400Z,2021-07-22
PNW,1d,2021-07-21T00:00:00,85.33,85.47,83.55,83.64,489010.0,normal,2025-12-11T07:49:45.784400Z,2021-07-21
PNW,1d,2021-07-20T00:00:00,84.61,86.03,84.37,84.87,718407.0,normal,2025-12-11T07:49:45.784400Z,2021-07-20
PNW,1d,2021-07-19T00:00:00,86.02,86.56,83.41,84.31,704600.0,normal,2025-12-11T07:49:45.784400Z,2021-07-19
PNW,1d,2021-07-16T00:00:00,84.77,86.87,84.55,86.39,799584.0,normal,2025-12-11T07:49:45.784400Z,2021-07-16
PNW,1d,2021-07-15T00:00:00,83.69,84.63,83.69,84.5,656800.0,normal,2025-12-11T07:49:45.784400Z,2021-07-15
PNW,1d,2021-07-14T00:00:00,82.94,84.45,82.86,84.14,662600.0,normal,2025-12-11T07:49:45.784400Z,2021-07-14
PNW,1d,2021-07-13T00:00:00,83.81,84.0,82.78,83.1,348503.0,normal,2025-12-11T07:49:45.784400Z,2021-07-13
PNW,1d,2021-07-12T00:00:00,83.19,84.0,82.85,83.78,390792.0,normal,2025-12-11T07:49:45.784400Z,2021-07-12
PNW,1d,2021-07-09T00:00:00,83.38,83.97,82.93,83.65,560700.0,normal,2025-12-11T07:49:45.784400Z,2021-07-09
PNW,1d,2021-07-08T00:00:00,83.22,83.95,82.82,83.06,585700.0,normal,2025-12-11T07:49:45.784400Z,2021-07-08
PNW,1d,2021-07-07T00:00:00,83.53,83.83,82.98,83.56,441930.0,normal,2025-12-11T07:49:45.784400Z,2021-07-07
PNW,1d,2021-07-06T00:00:00,82.6,83.54,81.56,83.47,498631.0,normal,2025-12-11T07:49:45.784400Z,2021-07-06
PNW,1d,2021-07-02T00:00:00,83.16,83.16,82.45,82.9,442648.0,normal,2025-12-11T07:49:45.784400Z,2021-07-02
PNW,1d,2021-07-01T00:00:00,82.05,83.51,81.8,83.08,750500.0,normal,2025-12-11T07:49:45.784400Z,2021-07-01
PNW,1d,2021-06-30T00:00:00,81.41,82.17,81.25,81.97,568300.0,normal,2025-12-11T07:49:45.784400Z,2021-06-30
PNW,1d,2021-06-29T00:00:00,82.65,83.2,81.19,81.41,637900.0,normal,2025-12-11T07:49:45.784400Z,2021-06-29
PNW,1d,2021-06-28T00:00:00,82.8,83.37,82.44,82.73,478704.0,normal,2025-12-11T07:49:45.784400Z,2021-06-28
PNW,1d,2021-06-25T00:00:00,81.42,82.73,81.42,82.63,642443.0,normal,2025-12-11T07:49:45.784400Z,2021-06-25
