ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2021-06-24T00:00:00,81.21,81.7,80.62,81.51,575334.0,normal,2025-12-11T07:49:45.784400Z,2021-06-24
PNW,1d,2021-06-23T00:00:00,82.21,82.29,81.12,81.14,1076138.0,normal,2025-12-11T07:49:45.784400Z,2021-06-23
PNW,1d,2021-06-22T00:00:00,82.65,83.51,82.26,82.26,1436344.0,normal,2025-12-11T07:49:45.784400Z,2021-06-22
PNW,1d,2021-06-21T00:00:00,81.49,83.27,81.49,82.63,1293630.0,normal,2025-12-11T07:49:45.784400Z,2021-06-21
PNW,1d,2021-06-18T00:00:00,83.9,84.05,80.68,81.05,2583905.0,normal,2025-12-11T07:49:45.784400Z,2021-06-18
PNW,1d,2021-06-17T00:00:00,85.63,86.16,84.46,84.59,1958611.0,normal,2025-12-11T07:49:45.784400Z,2021-06-17
PNW,1d,2021-06-16T00:00:00,88.05,88.11,85.91,85.99,1058500.0,normal,2025-12-11T07:49:45.784400Z,2021-06-16
PNW,1d,2021-06-15T00:00:00,88.34,88.34,87.22,87.88,837100.0,normal,2025-12-11T07:49:45.784400Z,2021-06-15
PNW,1d,2021-06-14T00:00:00,87.73,88.26,87.29,88.08,556246.0,normal,2025-12-11T07:49:45.784400Z,2021-06-14
PNW,1d,2021-06-11T00:00:00,87.89,88.32,87.43,87.68,624445.0,normal,2025-12-11T07:49:45.784400Z,2021-06-11
PNW,1d,2021-06-10T00:00:00,87.6,88.34,87.21,88.12,417315.0,normal,2025-12-11T07:49:45.784400Z,2021-06-10
PNW,1d,2021-06-09T00:00:00,87.24,87.54,86.77,87.16,701900.0,normal,2025-12-11T07:49:45.784400Z,2021-06-09
PNW,1d,2021-06-08T00:00:00,87.09,87.12,86.32,86.86,543300.0,normal,2025-12-11T07:49:45.784400Z,2021-06-08
PNW,1d,2021-06-07T00:00:00,87.2,87.5,86.75,86.99,374138.0,normal,2025-12-11T07:49:45.784400Z,2021-06-07
PNW,1d,2021-06-04T00:00:00,87.13,87.27,86.75,87.03,526102.0,normal,2025-12-11T07:49:45.784400Z,2021-06-04
PNW,1d,2021-06-03T00:00:00,85.21,87.1,85.06,86.97,618531.0,normal,2025-12-11T07:49:45.784400Z,2021-06-03
PNW,1d,2021-06-02T00:00:00,84.71,85.72,84.12,85.64,657700.0,normal,2025-12-11T07:49:45.784400Z,2021-06-02
PNW,1d,2021-06-01T00:00:00,84.69,84.98,84.14,84.45,634700.0,normal,2025-12-11T07:49:45.784400Z,2021-06-01
PNW,1d,2021-05-28T00:00:00,84.59,85.23,84.28,84.58,755601.0,normal,2025-12-11T07:49:45.784400Z,2021-05-28
PNW,1d,2021-05-27T00:00:00,86.76,86.76,83.94,84.22,1725048.0,normal,2025-12-11T07:49:45.784400Z,2021-05-27
PNW,1d,2021-05-26T00:00:00,86.01,86.46,85.5,86.41,697612.0,normal,2025-12-11T07:49:45.784400Z,2021-05-26
PNW,1d,2021-05-25T00:00:00,86.68,86.96,85.63,86.08,1004426.0,normal,2025-12-11T07:49:45.784400Z,2021-05-25
PNW,1d,2021-05-24T00:00:00,86.3,86.59,85.61,86.49,577543.0,normal,2025-12-11T07:49:45.784400Z,2021-05-24
PNW,1d,2021-05-21T00:00:00,85.51,86.15,85.16,85.98,1925700.0,normal,2025-12-11T07:49:45.784400Z,2021-05-21
PNW,1d,2021-05-20T00:00:00,85.55,86.74,85.3,85.37,777800.0,normal,2025-12-11T07:49:45.784400Z,2021-05-20
PNW,1d,2021-05-19T00:00:00,85.22,85.45,84.29,85.43,620900.0,normal,2025-12-11T07:49:45.784400Z,2021-05-19
PNW,1d,2021-05-18T00:00:00,85.0,85.92,84.82,85.54,1441100.0,normal,2025-12-11T07:49:45.784400Z,2021-05-18
PNW,1d,2021-05-17T00:00:00,86.06,86.81,85.29,85.44,713620.0,normal,2025-12-11T07:49:45.784400Z,2021-05-17
PNW,1d,2021-05-14T00:00:00,85.5,86.54,85.5,86.06,456235.0,normal,2025-12-11T07:49:45.784400Z,2021-05-14
PNW,1d,2021-05-13T00:00:00,83.43,86.22,83.43,85.45,929589.0,normal,2025-12-11T07:49:45.784400Z,2021-05-13
PNW,1d,2021-05-12T00:00:00,86.87,87.0,83.54,83.65,1275700.0,normal,2025-12-11T07:49:45.784400Z,2021-05-12
PNW,1d,2021-05-11T00:00:00,87.92,88.01,85.65,86.83,3349619.0,normal,2025-12-11T07:49:45.784400Z,2021-05-11
PNW,1d,2021-05-10T00:00:00,86.76,88.54,86.23,87.76,1429249.0,normal,2025-12-11T07:49:45.784400Z,2021-05-10
PNW,1d,2021-05-07T00:00:00,85.2,86.87,85.2,86.12,1042400.0,normal,2025-12-11T07:49:45.784400Z,2021-05-07
PNW,1d,2021-05-06T00:00:00,84.82,86.36,84.02,85.61,759131.0,normal,2025-12-11T07:49:45.784400Z,2021-05-06
PNW,1d,2021-05-05T00:00:00,84.73,84.73,82.5,84.5,1565900.0,normal,2025-12-11T07:49:45.784400Z,2021-05-05
PNW,1d,2021-05-04T00:00:00,84.54,85.13,83.84,84.63,992702.0,normal,2025-12-11T07:49:45.784400Z,2021-05-04
PNW,1d,2021-05-03T00:00:00,84.63,85.04,83.49,84.53,1126121.0,normal,2025-12-11T07:49:45.784400Z,2021-05-03
PNW,1d,2021-04-30T00:00:00,82.97,84.72,82.79,84.65,1348600.0,normal,2025-12-11T07:49:45.784400Z,2021-04-30
PNW,1d,2021-04-29T00:00:00,81.75,83.78,81.73,83.57,991300.0,normal,2025-12-11T07:49:45.784400Z,2021-04-29
PNW,1d,2021-04-28T00:00:00,82.29,82.53,81.1,81.63,649700.0,normal,2025-12-11T07:49:45.784400Z,2021-04-28
PNW,1d,2021-04-27T00:00:00,83.01,83.5,81.86,82.11,625333.0,normal,2025-12-11T07:49:45.784400Z,2021-04-27
PNW,1d,2021-04-26T00:00:00,83.99,84.06,83.1,83.33,610107.0,normal,2025-12-11T07:49:45.784400Z,2021-04-26
PNW,1d,2021-04-23T00:00:00,84.85,84.97,83.7,83.81,505541.0,normal,2025-12-11T07:49:45.784400Z,2021-04-23
PNW,1d,2021-04-22T00:00:00,85.17,85.2,84.35,84.46,444317.0,normal,2025-12-11T07:49:45.784400Z,2021-04-22
PNW,1d,2021-04-21T00:00:00,86.27,86.8,84.63,85.16,686300.0,normal,2025-12-11T07:49:45.784400Z,2021-04-21
PNW,1d,2021-04-20T00:00:00,84.25,86.2,84.22,85.97,626400.0,normal,2025-12-11T07:49:45.784400Z,2021-04-20
PNW,1d,2021-04-19T00:00:00,85.4,85.53,83.9,84.24,864021.0,normal,2025-12-11T07:49:45.784400Z,2021-04-19
PNW,1d,2021-04-16T00:00:00,84.72,85.44,84.49,84.9,600900.0,normal,2025-12-11T07:49:45.784400Z,2021-04-16
PNW,1d,2021-04-15T00:00:00,83.52,84.55,83.39,84.47,458600.0,normal,2025-12-11T07:49:45.784400Z,2021-04-15
PNW,1d,2021-04-14T00:00:00,82.65,83.55,82.62,83.52,426837.0,normal,2025-12-11T07:49:45.784400Z,2021-04-14
PNW,1d,2021-04-13T00:00:00,82.0,83.34,81.99,83.05,580700.0,normal,2025-12-11T07:49:45.784400Z,2021-04-13
PNW,1d,2021-04-12T00:00:00,81.95,82.78,81.7,82.55,556201.0,normal,2025-12-11T07:49:45.784400Z,2021-04-12
PNW,1d,2021-04-09T00:00:00,82.23,82.58,81.52,81.77,562000.0,normal,2025-12-11T07:49:45.784400Z,2021-04-09
PNW,1d,2021-04-08T00:00:00,82.07,82.54,81.73,81.82,905300.0,normal,2025-12-11T07:49:45.784400Z,2021-04-08
PNW,1d,2021-04-07T00:00:00,83.5,83.79,82.04,82.26,735600.0,normal,2025-12-11T07:49:45.784400Z,2021-04-07
PNW,1d,2021-04-06T00:00:00,82.75,83.4,82.15,83.33,508200.0,normal,2025-12-11T07:49:45.784400Z,2021-04-06
PNW,1d,2021-04-05T00:00:00,81.85,83.05,81.8,83.05,533032.0,normal,2025-12-11T07:49:45.784400Z,2021-04-05
PNW,1d,2021-04-01T00:00:00,81.24,81.83,80.61,81.81,697107.0,normal,2025-12-11T07:49:45.784400Z,2021-04-01
PNW,1d,2021-03-31T00:00:00,80.71,81.5,80.4,81.35,716400.0,normal,2025-12-11T07:49:45.784400Z,2021-03-31
PNW,1d,2021-03-30T00:00:00,81.04,81.12,79.58,80.72,657926.0,normal,2025-12-11T07:49:45.784400Z,2021-03-30
PNW,1d,2021-03-29T00:00:00,80.12,81.9,80.04,81.43,676237.0,normal,2025-12-11T07:49:45.784400Z,2021-03-29
PNW,1d,2021-03-26T00:00:00,80.26,80.63,79.51,80.22,490543.0,normal,2025-12-11T07:49:45.784400Z,2021-03-26
PNW,1d,2021-03-25T00:00:00,80.05,80.6,78.86,80.27,954204.0,normal,2025-12-11T07:49:45.784400Z,2021-03-25
PNW,1d,2021-03-24T00:00:00,79.81,80.38,79.41,79.6,799602.0,normal,2025-12-11T07:49:45.784400Z,2021-03-24
PNW,1d,2021-03-23T00:00:00,79.94,80.83,79.29,79.9,634900.0,normal,2025-12-11T07:49:45.784400Z,2021-03-23
PNW,1d,2021-03-22T00:00:00,80.16,80.65,79.18,79.73,764600.0,normal,2025-12-11T07:49:45.784400Z,2021-03-22
PNW,1d,2021-03-19T00:00:00,79.8,81.34,78.67,80.79,1771700.0,normal,2025-12-11T07:49:45.784400Z,2021-03-19
PNW,1d,2021-03-18T00:00:00,79.15,79.69,78.24,79.58,1278410.0,normal,2025-12-11T07:49:45.784400Z,2021-03-18
PNW,1d,2021-03-17T00:00:00,79.9,80.53,79.08,79.2,681807.0,normal,2025-12-11T07:49:45.784400Z,2021-03-17
PNW,1d,2021-03-16T00:00:00,78.65,79.69,78.65,79.58,712400.0,normal,2025-12-11T07:49:45.784400Z,2021-03-16
PNW,1d,2021-03-15T00:00:00,78.53,80.42,78.35,80.41,858231.0,normal,2025-12-11T07:49:45.784400Z,2021-03-15
PNW,1d,2021-03-12T00:00:00,77.3,78.54,76.76,78.33,721827.0,normal,2025-12-11T07:49:45.784400Z,2021-03-12
PNW,1d,2021-03-11T00:00:00,78.06,78.6,76.77,76.78,732832.0,normal,2025-12-11T07:49:45.784400Z,2021-03-11
PNW,1d,2021-03-10T00:00:00,77.37,78.65,76.9,78.46,855000.0,normal,2025-12-11T07:49:45.784400Z,2021-03-10
PNW,1d,2021-03-09T00:00:00,78.4,78.84,77.12,77.58,873500.0,normal,2025-12-11T07:49:45.784400Z,2021-03-09
PNW,1d,2021-03-08T00:00:00,77.0,78.87,76.3,78.25,1293112.0,normal,2025-12-11T07:49:45.784400Z,2021-03-08
PNW,1d,2021-03-05T00:00:00,74.88,76.69,74.84,76.3,1022300.0,normal,2025-12-11T07:49:45.784400Z,2021-03-05
PNW,1d,2021-03-04T00:00:00,73.36,75.53,72.95,74.65,1106500.0,normal,2025-12-11T07:49:45.784400Z,2021-03-04
PNW,1d,2021-03-03T00:00:00,73.59,73.62,72.07,72.99,770859.0,normal,2025-12-11T07:49:45.784400Z,2021-03-03
PNW,1d,2021-03-02T00:00:00,72.31,74.37,72.05,73.72,954538.0,normal,2025-12-11T07:49:45.784400Z,2021-03-02
PNW,1d,2021-03-01T00:00:00,71.48,73.5,70.86,72.3,1436685.0,normal,2025-12-11T07:49:45.784400Z,2021-03-01
PNW,1d,2021-02-26T00:00:00,72.98,73.7,69.89,69.93,1309384.0,normal,2025-12-11T07:49:45.784400Z,2021-02-26
PNW,1d,2021-02-25T00:00:00,72.5,73.76,72.1,73.04,1290200.0,normal,2025-12-11T07:49:45.784400Z,2021-02-25
PNW,1d,2021-02-24T00:00:00,75.25,75.42,72.53,73.06,1779578.0,normal,2025-12-11T07:49:45.784400Z,2021-02-24
PNW,1d,2021-02-23T00:00:00,75.3,76.08,74.25,75.5,998700.0,normal,2025-12-11T07:49:45.784400Z,2021-02-23
PNW,1d,2021-02-22T00:00:00,76.04,76.18,73.11,74.59,1207900.0,normal,2025-12-11T07:49:45.784400Z,2021-02-22
PNW,1d,2021-02-19T00:00:00,77.15,77.25,76.15,76.26,508100.0,normal,2025-12-11T07:49:45.784400Z,2021-02-19
PNW,1d,2021-02-18T00:00:00,77.09,77.92,77.01,77.17,741800.0,normal,2025-12-11T07:49:45.784400Z,2021-02-18
PNW,1d,2021-02-17T00:00:00,76.14,77.21,75.88,77.15,580446.0,normal,2025-12-11T07:49:45.784400Z,2021-02-17
PNW,1d,2021-02-16T00:00:00,76.13,76.38,75.37,76.02,663100.0,normal,2025-12-11T07:49:45.784400Z,2021-02-16
PNW,1d,2021-02-12T00:00:00,76.44,77.06,75.87,76.19,610941.0,normal,2025-12-11T07:49:45.784400Z,2021-02-12
PNW,1d,2021-02-11T00:00:00,77.23,77.43,76.32,76.66,522335.0,normal,2025-12-11T07:49:45.784400Z,2021-02-11
PNW,1d,2021-02-10T00:00:00,77.0,77.5,76.41,77.12,644500.0,normal,2025-12-11T07:49:45.784400Z,2021-02-10
PNW,1d,2021-02-09T00:00:00,77.06,77.92,76.03,76.66,516622.0,normal,2025-12-11T07:49:45.784400Z,2021-02-09
PNW,1d,2021-02-08T00:00:00,77.81,77.94,76.3,76.94,806600.0,normal,2025-12-11T07:49:45.784400Z,2021-02-08
PNW,1d,2021-02-05T00:00:00,77.61,78.04,76.86,77.78,728645.0,normal,2025-12-11T07:49:45.784400Z,2021-02-05
PNW,1d,2021-02-04T00:00:00,76.62,77.27,76.25,77.06,773200.0,normal,2025-12-11T07:49:45.784400Z,2021-02-04
PNW,1d,2021-02-03T00:00:00,76.4,77.19,75.91,76.73,614600.0,normal,2025-12-11T07:49:45.784400Z,2021-02-03
PNW,1d,2021-02-02T00:00:00,76.48,78.25,76.19,76.7,920147.0,normal,2025-12-11T07:49:45.784400Z,2021-02-02
PNW,1d,2021-02-01T00:00:00,75.58,76.74,75.05,76.2,782345.0,normal,2025-12-11T07:49:45.784400Z,2021-02-01
PNW,1d,2021-01-29T00:00:00,75.24,76.06,74.73,75.25,1756941.0,normal,2025-12-11T07:49:45.784400Z,2021-01-29
PNW,1d,2021-01-28T00:00:00,76.64,77.89,76.17,76.68,1063054.0,normal,2025-12-11T07:49:45.784400Z,2021-01-28
PNW,1d,2021-01-27T00:00:00,76.88,77.38,75.05,76.31,1166902.0,normal,2025-12-11T07:49:45.784400Z,2021-01-27
PNW,1d,2021-01-26T00:00:00,78.48,78.69,77.02,77.5,770509.0,normal,2025-12-11T07:49:45.784400Z,2021-01-26
PNW,1d,2021-01-25T00:00:00,76.69,78.46,76.62,78.36,855604.0,normal,2025-12-11T07:49:45.784400Z,2021-01-25
PNW,1d,2021-01-22T00:00:00,77.24,77.51,76.46,77.09,504700.0,normal,2025-12-11T07:49:45.784400Z,2021-01-22
PNW,1d,2021-01-21T00:00:00,77.73,77.9,76.37,77.53,956300.0,normal,2025-12-11T07:49:45.784400Z,2021-01-21
PNW,1d,2021-01-20T00:00:00,77.59,78.15,76.77,77.94,1188900.0,normal,2025-12-11T07:49:45.784400Z,2021-01-20
PNW,1d,2021-01-19T00:00:00,78.71,78.8,77.65,78.0,1131497.0,normal,2025-12-11T07:49:45.784400Z,2021-01-19
PNW,1d,2021-01-15T00:00:00,76.94,78.75,76.15,78.55,789707.0,normal,2025-12-11T07:49:45.784400Z,2021-01-15
PNW,1d,2021-01-14T00:00:00,78.1,78.21,76.91,77.05,584600.0,normal,2025-12-11T07:49:45.784400Z,2021-01-14
PNW,1d,2021-01-13T00:00:00,76.46,78.13,76.19,77.93,847928.0,normal,2025-12-11T07:49:45.784400Z,2021-01-13
PNW,1d,2021-01-12T00:00:00,76.75,77.22,75.85,76.42,1083504.0,normal,2025-12-11T07:49:45.784400Z,2021-01-12
PNW,1d,2021-01-11T00:00:00,77.41,78.11,76.18,76.69,637100.0,normal,2025-12-11T07:49:45.784400Z,2021-01-11
PNW,1d,2021-01-08T00:00:00,77.97,78.09,76.96,77.77,513238.0,normal,2025-12-11T07:49:45.784400Z,2021-01-08
PNW,1d,2021-01-07T00:00:00,80.48,80.52,77.57,77.94,816400.0,normal,2025-12-11T07:49:45.784400Z,2021-01-07
PNW,1d,2021-01-06T00:00:00,78.08,80.64,78.0,80.48,852966.0,normal,2025-12-11T07:49:45.784400Z,2021-01-06
PNW,1d,2021-01-05T00:00:00,79.09,79.32,77.33,77.73,1020318.0,normal,2025-12-11T07:49:45.784400Z,2021-01-05
PNW,1d,2021-01-04T00:00:00,80.0,80.75,78.7,79.09,963539.0,normal,2025-12-11T07:49:45.784400Z,2021-01-04
PNW,1d,2020-12-31T00:00:00,79.05,80.03,78.84,79.95,539364.0,normal,2025-12-11T07:49:45.784400Z,2020-12-31
PNW,1d,2020-12-30T00:00:00,78.85,79.61,78.51,79.11,561948.0,normal,2025-12-11T07:49:45.784400Z,2020-12-30
PNW,1d,2020-12-29T00:00:00,78.43,79.35,78.43,79.07,641300.0,normal,2025-12-11T07:49:45.784400Z,2020-12-29
PNW,1d,2020-12-28T00:00:00,78.18,79.21,77.84,78.43,386702.0,normal,2025-12-11T07:49:45.784400Z,2020-12-28
PNW,1d,2020-12-24T00:00:00,77.42,78.06,76.72,77.87,239300.0,normal,2025-12-11T07:49:45.784400Z,2020-12-24
PNW,1d,2020-12-23T00:00:00,78.39,79.37,77.35,77.4,635344.0,normal,2025-12-11T07:49:45.784400Z,2020-12-23
PNW,1d,2020-12-22T00:00:00,77.14,78.17,76.15,77.78,894023.0,normal,2025-12-11T07:49:45.784400Z,2020-12-22
PNW,1d,2020-12-21T00:00:00,78.0,78.46,76.4,77.29,823300.0,normal,2025-12-11T07:49:45.784400Z,2020-12-21
PNW,1d,2020-12-18T00:00:00,79.24,79.75,78.21,78.65,1319356.0,normal,2025-12-11T07:49:45.784400Z,2020-12-18
PNW,1d,2020-12-17T00:00:00,78.8,80.21,78.72,79.32,870821.0,normal,2025-12-11T07:49:45.784400Z,2020-12-17
PNW,1d,2020-12-16T00:00:00,80.38,80.8,78.61,78.65,766033.0,normal,2025-12-11T07:49:45.784400Z,2020-12-16
PNW,1d,2020-12-15T00:00:00,79.45,80.48,78.75,80.03,1215524.0,normal,2025-12-11T07:49:45.784400Z,2020-12-15
PNW,1d,2020-12-14T00:00:00,80.62,81.18,78.9,79.14,1505800.0,normal,2025-12-11T07:49:45.784400Z,2020-12-14
PNW,1d,2020-12-11T00:00:00,80.58,81.13,79.69,79.72,879806.0,normal,2025-12-11T07:49:45.784400Z,2020-12-11
PNW,1d,2020-12-10T00:00:00,81.49,81.83,80.55,80.74,895900.0,normal,2025-12-11T07:49:45.784400Z,2020-12-10
PNW,1d,2020-12-09T00:00:00,81.83,82.32,80.57,81.33,1133713.0,normal,2025-12-11T07:49:45.784400Z,2020-12-09
PNW,1d,2020-12-08T00:00:00,82.03,82.82,81.58,81.82,690300.0,normal,2025-12-11T07:49:45.784400Z,2020-12-08
PNW,1d,2020-12-07T00:00:00,81.79,83.38,81.6,82.58,576915.0,normal,2025-12-11T07:49:45.784400Z,2020-12-07
PNW,1d,2020-12-04T00:00:00,81.5,82.71,81.3,82.41,1231300.0,normal,2025-12-11T07:49:45.784400Z,2020-12-04
PNW,1d,2020-12-03T00:00:00,82.89,82.95,81.25,81.4,818344.0,normal,2025-12-11T07:49:45.784400Z,2020-12-03
PNW,1d,2020-12-02T00:00:00,81.95,83.12,81.08,82.89,657942.0,normal,2025-12-11T07:49:45.784400Z,2020-12-02
PNW,1d,2020-12-01T00:00:00,82.7,83.17,82.21,82.35,610322.0,normal,2025-12-11T07:49:45.784400Z,2020-12-01
PNW,1d,2020-11-30T00:00:00,84.0,84.26,81.36,81.85,1460424.0,normal,2025-12-11T07:49:45.784400Z,2020-11-30
PNW,1d,2020-11-27T00:00:00,86.34,86.34,83.61,83.94,289245.0,normal,2025-12-11T07:49:45.784400Z,2020-11-27
PNW,1d,2020-11-25T00:00:00,85.55,86.71,84.88,86.52,986685.0,normal,2025-12-11T07:49:45.784400Z,2020-11-25
PNW,1d,2020-11-24T00:00:00,85.01,86.21,84.76,85.78,781351.0,normal,2025-12-11T07:49:45.784400Z,2020-11-24
PNW,1d,2020-11-23T00:00:00,83.39,84.73,83.33,84.48,662090.0,normal,2025-12-11T07:49:45.784400Z,2020-11-23
PNW,1d,2020-11-20T00:00:00,83.34,84.54,83.15,83.25,744700.0,normal,2025-12-11T07:49:45.784400Z,2020-11-20
PNW,1d,2020-11-19T00:00:00,84.95,85.01,83.25,83.55,773715.0,normal,2025-12-11T07:49:45.784400Z,2020-11-19
PNW,1d,2020-11-18T00:00:00,87.43,88.14,84.52,84.72,1033613.0,normal,2025-12-11T07:49:45.784400Z,2020-11-18
PNW,1d,2020-11-17T00:00:00,89.6,90.14,86.72,86.78,1154000.0,normal,2025-12-11T07:49:45.784400Z,2020-11-17
PNW,1d,2020-11-16T00:00:00,91.01,91.4,89.72,90.44,704400.0,normal,2025-12-11T07:49:45.784400Z,2020-11-16
PNW,1d,2020-11-13T00:00:00,88.33,89.98,88.26,89.46,682205.0,normal,2025-12-11T07:49:45.784400Z,2020-11-13
PNW,1d,2020-11-12T00:00:00,89.38,89.7,86.72,87.84,889600.0,normal,2025-12-11T07:49:45.784400Z,2020-11-12
PNW,1d,2020-11-11T00:00:00,90.75,91.88,89.5,89.59,818000.0,normal,2025-12-11T07:49:45.784400Z,2020-11-11
PNW,1d,2020-11-10T00:00:00,88.26,91.06,88.05,90.9,1191600.0,normal,2025-12-11T07:49:45.784400Z,2020-11-10
PNW,1d,2020-11-09T00:00:00,86.67,89.85,86.67,87.94,1408600.0,normal,2025-12-11T07:49:45.784400Z,2020-11-09
PNW,1d,2020-11-06T00:00:00,84.25,85.6,83.59,83.79,926101.0,normal,2025-12-11T07:49:45.784400Z,2020-11-06
PNW,1d,2020-11-05T00:00:00,82.95,85.76,82.67,84.48,985013.0,normal,2025-12-11T07:49:45.784400Z,2020-11-05
PNW,1d,2020-11-04T00:00:00,81.18,85.02,81.18,82.2,1135926.0,normal,2025-12-11T07:49:45.784400Z,2020-11-04
PNW,1d,2020-11-03T00:00:00,82.12,82.82,80.95,81.76,867428.0,normal,2025-12-11T07:49:45.784400Z,2020-11-03
PNW,1d,2020-11-02T00:00:00,82.08,82.86,80.19,81.07,982233.0,normal,2025-12-11T07:49:45.784400Z,2020-11-02
PNW,1d,2020-10-30T00:00:00,82.35,83.33,80.0,81.57,1420741.0,normal,2025-12-11T07:49:45.784400Z,2020-10-30
PNW,1d,2020-10-29T00:00:00,82.21,83.99,80.97,83.26,1147369.0,normal,2025-12-11T07:49:45.784400Z,2020-10-29
PNW,1d,2020-10-28T00:00:00,84.81,85.74,82.44,82.77,1441137.0,normal,2025-12-11T07:49:45.784400Z,2020-10-28
PNW,1d,2020-10-27T00:00:00,86.32,87.13,85.84,85.86,921038.0,normal,2025-12-11T07:49:45.784400Z,2020-10-27
PNW,1d,2020-10-26T00:00:00,86.26,86.87,85.29,86.51,963904.0,normal,2025-12-11T07:49:45.784400Z,2020-10-26
PNW,1d,2020-10-23T00:00:00,86.67,87.05,85.73,86.73,1161100.0,normal,2025-12-11T07:49:45.784400Z,2020-10-23
PNW,1d,2020-10-22T00:00:00,83.66,85.91,82.78,85.73,1137519.0,normal,2025-12-11T07:49:45.784400Z,2020-10-22
PNW,1d,2020-10-21T00:00:00,82.29,84.2,81.94,83.69,1025615.0,normal,2025-12-11T07:49:45.784400Z,2020-10-21
PNW,1d,2020-10-20T00:00:00,82.27,82.65,81.58,82.33,445000.0,normal,2025-12-11T07:49:45.784400Z,2020-10-20
PNW,1d,2020-10-19T00:00:00,81.41,82.26,81.38,81.81,762614.0,normal,2025-12-11T07:49:45.784400Z,2020-10-19
PNW,1d,2020-10-16T00:00:00,80.93,81.87,80.4,81.07,600600.0,normal,2025-12-11T07:49:45.784400Z,2020-10-16
PNW,1d,2020-10-15T00:00:00,79.55,81.48,79.44,80.88,686004.0,normal,2025-12-11T07:49:45.784400Z,2020-10-15
PNW,1d,2020-10-14T00:00:00,80.96,81.32,80.12,80.26,783200.0,normal,2025-12-11T07:49:45.784400Z,2020-10-14
PNW,1d,2020-10-13T00:00:00,81.32,81.32,79.44,80.73,1060837.0,normal,2025-12-11T07:49:45.784400Z,2020-10-13
PNW,1d,2020-10-12T00:00:00,81.65,82.13,81.07,81.56,732010.0,normal,2025-12-11T07:49:45.784400Z,2020-10-12
PNW,1d,2020-10-09T00:00:00,84.07,84.24,82.12,82.56,670805.0,normal,2025-12-11T07:49:45.784400Z,2020-10-09
PNW,1d,2020-10-08T00:00:00,82.88,84.11,82.85,83.54,762000.0,normal,2025-12-11T07:49:45.784400Z,2020-10-08
PNW,1d,2020-10-07T00:00:00,81.67,83.4,81.18,82.95,1056500.0,normal,2025-12-11T07:49:45.784400Z,2020-10-07
PNW,1d,2020-10-06T00:00:00,80.01,82.54,79.39,81.12,1251332.0,normal,2025-12-11T07:49:45.784400Z,2020-10-06
PNW,1d,2020-10-05T00:00:00,77.92,80.34,77.53,79.64,1166300.0,normal,2025-12-11T07:49:45.784400Z,2020-10-05
PNW,1d,2020-10-02T00:00:00,74.37,78.1,74.18,77.86,1039504.0,normal,2025-12-11T07:49:45.784400Z,2020-10-02
PNW,1d,2020-10-01T00:00:00,74.97,75.86,74.35,75.32,843700.0,normal,2025-12-11T07:49:45.784400Z,2020-10-01
PNW,1d,2020-09-30T00:00:00,74.16,75.2,73.76,74.55,1266000.0,normal,2025-12-11T07:49:45.784400Z,2020-09-30
PNW,1d,2020-09-29T00:00:00,73.82,74.65,73.38,73.45,659000.0,normal,2025-12-11T07:49:45.784400Z,2020-09-29
PNW,1d,2020-09-28T00:00:00,74.17,74.85,73.63,73.89,781338.0,normal,2025-12-11T07:49:45.784400Z,2020-09-28
