ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2020-09-25T00:00:00,72.29,73.9,72.0,73.77,747111.0,normal,2025-12-11T07:49:45.784400Z,2020-09-25
PNW,1d,2020-09-24T00:00:00,71.0,73.04,70.4,72.76,978600.0,normal,2025-12-11T07:49:45.784400Z,2020-09-24
PNW,1d,2020-09-23T00:00:00,71.86,72.5,70.91,70.93,675214.0,normal,2025-12-11T07:49:45.784400Z,2020-09-23
PNW,1d,2020-09-22T00:00:00,70.61,72.43,70.52,71.83,767707.0,normal,2025-12-11T07:49:45.784400Z,2020-09-22
PNW,1d,2020-09-21T00:00:00,70.0,71.56,69.29,70.81,944086.0,normal,2025-12-11T07:49:45.784400Z,2020-09-21
PNW,1d,2020-09-18T00:00:00,71.7,72.41,70.41,70.43,1575647.0,normal,2025-12-11T07:49:45.784400Z,2020-09-18
PNW,1d,2020-09-17T00:00:00,72.05,72.49,71.32,72.16,901403.0,normal,2025-12-11T07:49:45.784400Z,2020-09-17
PNW,1d,2020-09-16T00:00:00,72.0,73.03,71.9,72.3,805900.0,normal,2025-12-11T07:49:45.784400Z,2020-09-16
PNW,1d,2020-09-15T00:00:00,72.35,73.25,71.66,72.02,773249.0,normal,2025-12-11T07:49:45.784400Z,2020-09-15
PNW,1d,2020-09-14T00:00:00,71.1,72.57,71.03,72.09,807477.0,normal,2025-12-11T07:49:45.784400Z,2020-09-14
PNW,1d,2020-09-11T00:00:00,71.69,71.69,70.5,70.9,514200.0,normal,2025-12-11T07:49:45.784400Z,2020-09-11
PNW,1d,2020-09-10T00:00:00,72.57,72.69,71.13,71.39,1005500.0,normal,2025-12-11T07:49:45.784400Z,2020-09-10
PNW,1d,2020-09-09T00:00:00,72.99,74.07,72.51,72.63,570503.0,normal,2025-12-11T07:49:45.784400Z,2020-09-09
PNW,1d,2020-09-08T00:00:00,72.5,73.57,71.46,73.18,987131.0,normal,2025-12-11T07:49:45.784400Z,2020-09-08
PNW,1d,2020-09-04T00:00:00,73.12,73.39,71.43,72.4,906746.0,normal,2025-12-11T07:49:45.784400Z,2020-09-04
PNW,1d,2020-09-03T00:00:00,74.4,74.78,72.29,72.97,839029.0,normal,2025-12-11T07:49:45.784400Z,2020-09-03
PNW,1d,2020-09-02T00:00:00,71.54,74.44,71.5,73.92,889600.0,normal,2025-12-11T07:49:45.784400Z,2020-09-02
PNW,1d,2020-09-01T00:00:00,73.0,73.06,71.27,71.54,1026200.0,normal,2025-12-11T07:49:45.784400Z,2020-09-01
PNW,1d,2020-08-31T00:00:00,73.23,73.98,72.98,73.35,852308.0,normal,2025-12-11T07:49:45.784400Z,2020-08-31
PNW,1d,2020-08-28T00:00:00,73.59,73.92,72.73,73.48,528800.0,normal,2025-12-11T07:49:45.784400Z,2020-08-28
PNW,1d,2020-08-27T00:00:00,73.01,73.54,72.29,73.23,602900.0,normal,2025-12-11T07:49:45.784400Z,2020-08-27
PNW,1d,2020-08-26T00:00:00,74.12,74.17,72.35,72.82,780000.0,normal,2025-12-11T07:49:45.784400Z,2020-08-26
PNW,1d,2020-08-25T00:00:00,75.33,75.33,74.05,74.47,492600.0,normal,2025-12-11T07:49:45.784400Z,2020-08-25
PNW,1d,2020-08-24T00:00:00,74.39,75.39,73.48,75.15,655720.0,normal,2025-12-11T07:49:45.784400Z,2020-08-24
PNW,1d,2020-08-21T00:00:00,75.06,75.15,73.75,74.26,727600.0,normal,2025-12-11T07:49:45.784400Z,2020-08-21
PNW,1d,2020-08-20T00:00:00,75.75,75.88,74.72,74.97,516100.0,normal,2025-12-11T07:49:45.784400Z,2020-08-20
PNW,1d,2020-08-19T00:00:00,76.06,76.3,75.08,76.02,945305.0,normal,2025-12-11T07:49:45.784400Z,2020-08-19
PNW,1d,2020-08-18T00:00:00,76.52,76.84,74.92,75.75,1525700.0,normal,2025-12-11T07:49:45.784400Z,2020-08-18
PNW,1d,2020-08-17T00:00:00,77.87,78.19,76.24,76.4,1436800.0,normal,2025-12-11T07:49:45.784400Z,2020-08-17
PNW,1d,2020-08-14T00:00:00,78.48,78.72,77.75,78.0,662138.0,normal,2025-12-11T07:49:45.784400Z,2020-08-14
PNW,1d,2020-08-13T00:00:00,80.08,80.08,77.41,78.49,1420008.0,normal,2025-12-11T07:49:45.784400Z,2020-08-13
PNW,1d,2020-08-12T00:00:00,81.16,81.42,80.31,80.43,780600.0,normal,2025-12-11T07:49:45.784400Z,2020-08-12
PNW,1d,2020-08-11T00:00:00,82.9,83.43,80.68,80.77,1447221.0,normal,2025-12-11T07:49:45.784400Z,2020-08-11
PNW,1d,2020-08-10T00:00:00,82.61,82.93,81.95,82.58,787246.0,normal,2025-12-11T07:49:45.784400Z,2020-08-10
PNW,1d,2020-08-07T00:00:00,80.5,82.53,80.5,82.16,968042.0,normal,2025-12-11T07:49:45.784400Z,2020-08-07
PNW,1d,2020-08-06T00:00:00,80.0,81.65,78.88,80.79,1113010.0,normal,2025-12-11T07:49:45.784400Z,2020-08-06
PNW,1d,2020-08-05T00:00:00,81.7,81.83,79.25,79.74,1150237.0,normal,2025-12-11T07:49:45.784400Z,2020-08-05
PNW,1d,2020-08-04T00:00:00,81.54,81.86,80.71,81.59,1320807.0,normal,2025-12-11T07:49:45.784400Z,2020-08-04
PNW,1d,2020-08-03T00:00:00,82.99,83.04,80.63,81.99,817017.0,normal,2025-12-11T07:49:45.784400Z,2020-08-03
PNW,1d,2020-07-31T00:00:00,81.12,83.28,80.59,83.08,1549300.0,normal,2025-12-11T07:49:45.784400Z,2020-07-31
PNW,1d,2020-07-30T00:00:00,81.45,83.4,80.43,82.7,1145300.0,normal,2025-12-11T07:49:45.784400Z,2020-07-30
PNW,1d,2020-07-29T00:00:00,81.24,82.36,80.73,82.09,833936.0,normal,2025-12-11T07:49:45.784400Z,2020-07-29
PNW,1d,2020-07-28T00:00:00,79.96,81.6,79.96,81.23,710320.0,normal,2025-12-11T07:49:45.784400Z,2020-07-28
PNW,1d,2020-07-27T00:00:00,81.3,81.33,79.07,80.28,638700.0,normal,2025-12-11T07:49:45.784400Z,2020-07-27
PNW,1d,2020-07-24T00:00:00,82.65,83.23,81.03,81.38,849042.0,normal,2025-12-11T07:49:45.784400Z,2020-07-24
PNW,1d,2020-07-23T00:00:00,82.9,83.33,81.92,82.31,811400.0,normal,2025-12-11T07:49:45.784400Z,2020-07-23
PNW,1d,2020-07-22T00:00:00,80.45,83.09,79.86,82.98,1020561.0,normal,2025-12-11T07:49:45.784400Z,2020-07-22
PNW,1d,2020-07-21T00:00:00,80.85,81.66,80.53,80.92,764010.0,normal,2025-12-11T07:49:45.784400Z,2020-07-21
PNW,1d,2020-07-20T00:00:00,82.32,82.52,80.61,80.78,904039.0,normal,2025-12-11T07:49:45.784400Z,2020-07-20
PNW,1d,2020-07-17T00:00:00,81.25,82.6,81.09,82.53,641200.0,normal,2025-12-11T07:49:45.784400Z,2020-07-17
PNW,1d,2020-07-16T00:00:00,80.0,80.76,79.83,80.56,696700.0,normal,2025-12-11T07:49:45.784400Z,2020-07-16
PNW,1d,2020-07-15T00:00:00,80.73,80.9,79.4,79.88,808100.0,normal,2025-12-11T07:49:45.784400Z,2020-07-15
PNW,1d,2020-07-14T00:00:00,78.87,79.99,78.82,79.62,837713.0,normal,2025-12-11T07:49:45.784400Z,2020-07-14
PNW,1d,2020-07-13T00:00:00,78.32,79.6,78.14,78.91,749500.0,normal,2025-12-11T07:49:45.784400Z,2020-07-13
PNW,1d,2020-07-10T00:00:00,76.08,78.4,76.08,78.26,627700.0,normal,2025-12-11T07:49:45.784400Z,2020-07-10
PNW,1d,2020-07-09T00:00:00,76.48,76.71,75.11,76.25,698031.0,normal,2025-12-11T07:49:45.784400Z,2020-07-09
PNW,1d,2020-07-08T00:00:00,76.0,76.91,75.7,76.72,715308.0,normal,2025-12-11T07:49:45.784400Z,2020-07-08
PNW,1d,2020-07-07T00:00:00,75.88,76.69,75.53,76.0,1347900.0,normal,2025-12-11T07:49:45.784400Z,2020-07-07
PNW,1d,2020-07-06T00:00:00,76.73,77.54,75.91,76.8,921853.0,normal,2025-12-11T07:49:45.784400Z,2020-07-06
PNW,1d,2020-07-02T00:00:00,75.89,77.11,75.51,76.03,1001121.0,normal,2025-12-11T07:49:45.784400Z,2020-07-02
PNW,1d,2020-07-01T00:00:00,73.52,75.72,73.43,75.39,1026536.0,normal,2025-12-11T07:49:45.784400Z,2020-07-01
PNW,1d,2020-06-30T00:00:00,72.85,73.58,72.33,73.29,1230000.0,normal,2025-12-11T07:49:45.784400Z,2020-06-30
PNW,1d,2020-06-29T00:00:00,71.81,72.96,70.88,72.96,775100.0,normal,2025-12-11T07:49:45.784400Z,2020-06-29
PNW,1d,2020-06-26T00:00:00,71.2,72.22,69.96,71.05,1302800.0,normal,2025-12-11T07:49:45.784400Z,2020-06-26
PNW,1d,2020-06-25T00:00:00,71.35,71.42,70.35,71.36,1313800.0,normal,2025-12-11T07:49:45.784400Z,2020-06-25
PNW,1d,2020-06-24T00:00:00,71.53,72.33,70.98,71.62,1235300.0,normal,2025-12-11T07:49:45.784400Z,2020-06-24
PNW,1d,2020-06-23T00:00:00,73.91,74.08,71.95,72.24,861815.0,normal,2025-12-11T07:49:45.784400Z,2020-06-23
PNW,1d,2020-06-22T00:00:00,73.59,74.47,72.82,73.28,1146139.0,normal,2025-12-11T07:49:45.784400Z,2020-06-22
PNW,1d,2020-06-19T00:00:00,77.55,77.76,73.43,73.5,2749400.0,normal,2025-12-11T07:49:45.784400Z,2020-06-19
PNW,1d,2020-06-18T00:00:00,76.29,77.52,76.02,76.65,1279822.0,normal,2025-12-11T07:49:45.784400Z,2020-06-18
PNW,1d,2020-06-17T00:00:00,77.68,77.7,75.83,76.25,1204838.0,normal,2025-12-11T07:49:45.784400Z,2020-06-17
PNW,1d,2020-06-16T00:00:00,79.04,79.69,76.82,77.23,1114700.0,normal,2025-12-11T07:49:45.784400Z,2020-06-16
PNW,1d,2020-06-15T00:00:00,75.44,77.6,74.44,77.09,1112332.0,normal,2025-12-11T07:49:45.784400Z,2020-06-15
PNW,1d,2020-06-12T00:00:00,76.54,76.54,74.57,75.6,1437635.0,normal,2025-12-11T07:49:45.784400Z,2020-06-12
PNW,1d,2020-06-11T00:00:00,76.47,77.0,73.97,74.7,1828900.0,normal,2025-12-11T07:49:45.784400Z,2020-06-11
PNW,1d,2020-06-10T00:00:00,79.9,80.38,77.82,78.13,1321100.0,normal,2025-12-11T07:49:45.784400Z,2020-06-10
PNW,1d,2020-06-09T00:00:00,81.14,81.14,78.03,80.11,972200.0,normal,2025-12-11T07:49:45.784400Z,2020-06-09
PNW,1d,2020-06-08T00:00:00,79.6,82.29,79.35,82.04,1445700.0,normal,2025-12-11T07:49:45.784400Z,2020-06-08
PNW,1d,2020-06-05T00:00:00,79.22,81.07,79.22,79.38,778400.0,normal,2025-12-11T07:49:45.784400Z,2020-06-05
PNW,1d,2020-06-04T00:00:00,78.58,78.58,76.79,77.83,879523.0,normal,2025-12-11T07:49:45.784400Z,2020-06-04
PNW,1d,2020-06-03T00:00:00,79.11,80.14,78.88,78.97,718911.0,normal,2025-12-11T07:49:45.784400Z,2020-06-03
PNW,1d,2020-06-02T00:00:00,78.11,78.76,77.65,78.16,1035720.0,normal,2025-12-11T07:49:45.784400Z,2020-06-02
PNW,1d,2020-06-01T00:00:00,77.9,78.14,76.69,77.58,1245444.0,normal,2025-12-11T07:49:45.784400Z,2020-06-01
PNW,1d,2020-05-29T00:00:00,76.42,78.67,75.56,77.9,4708500.0,normal,2025-12-11T07:49:45.784400Z,2020-05-29
PNW,1d,2020-05-28T00:00:00,76.85,77.4,75.64,76.85,1264029.0,normal,2025-12-11T07:49:45.784400Z,2020-05-28
PNW,1d,2020-05-27T00:00:00,75.63,75.85,73.79,75.5,1433500.0,normal,2025-12-11T07:49:45.784400Z,2020-05-27
PNW,1d,2020-05-26T00:00:00,74.38,75.4,73.76,74.34,1085333.0,normal,2025-12-11T07:49:45.784400Z,2020-05-26
PNW,1d,2020-05-22T00:00:00,72.2,72.74,71.5,72.66,825208.0,normal,2025-12-11T07:49:45.784400Z,2020-05-22
PNW,1d,2020-05-21T00:00:00,72.61,73.32,72.15,72.28,941200.0,normal,2025-12-11T07:49:45.784400Z,2020-05-21
PNW,1d,2020-05-20T00:00:00,72.92,73.03,71.77,72.77,1446400.0,normal,2025-12-11T07:49:45.784400Z,2020-05-20
PNW,1d,2020-05-19T00:00:00,74.63,74.63,72.56,72.59,646100.0,normal,2025-12-11T07:49:45.784400Z,2020-05-19
PNW,1d,2020-05-18T00:00:00,73.69,75.5,73.37,74.86,940628.0,normal,2025-12-11T07:49:45.784400Z,2020-05-18
PNW,1d,2020-05-15T00:00:00,71.23,71.76,69.56,71.42,2709431.0,normal,2025-12-11T07:49:45.784400Z,2020-05-15
PNW,1d,2020-05-14T00:00:00,71.59,72.7,70.11,72.02,1554900.0,normal,2025-12-11T07:49:45.784400Z,2020-05-14
PNW,1d,2020-05-13T00:00:00,71.96,72.66,70.91,72.46,1373636.0,normal,2025-12-11T07:49:45.784400Z,2020-05-13
PNW,1d,2020-05-12T00:00:00,74.5,74.65,72.3,72.48,1271544.0,normal,2025-12-11T07:49:45.784400Z,2020-05-12
PNW,1d,2020-05-11T00:00:00,73.0,73.91,71.93,73.65,1189830.0,normal,2025-12-11T07:49:45.784400Z,2020-05-11
PNW,1d,2020-05-08T00:00:00,74.32,74.97,72.63,73.87,1268400.0,normal,2025-12-11T07:49:45.784400Z,2020-05-08
PNW,1d,2020-05-07T00:00:00,72.94,73.87,71.62,71.76,1585500.0,normal,2025-12-11T07:49:45.784400Z,2020-05-07
PNW,1d,2020-05-06T00:00:00,74.97,74.98,71.7,72.01,868418.0,normal,2025-12-11T07:49:45.784400Z,2020-05-06
PNW,1d,2020-05-05T00:00:00,74.04,75.74,73.78,74.64,1037320.0,normal,2025-12-11T07:49:45.784400Z,2020-05-05
PNW,1d,2020-05-04T00:00:00,74.0,74.23,72.75,73.65,834400.0,normal,2025-12-11T07:49:45.784400Z,2020-05-04
PNW,1d,2020-05-01T00:00:00,75.48,75.48,72.99,74.12,1479753.0,normal,2025-12-11T07:49:45.784400Z,2020-05-01
PNW,1d,2020-04-30T00:00:00,77.78,77.97,75.5,76.99,1381421.0,normal,2025-12-11T07:49:45.784400Z,2020-04-30
PNW,1d,2020-04-29T00:00:00,81.5,81.52,78.25,78.55,1226200.0,normal,2025-12-11T07:49:45.784400Z,2020-04-29
PNW,1d,2020-04-28T00:00:00,80.87,80.87,79.13,79.99,1197600.0,normal,2025-12-11T07:49:45.784400Z,2020-04-28
PNW,1d,2020-04-27T00:00:00,77.95,79.57,77.55,78.76,740815.0,normal,2025-12-11T07:49:45.784400Z,2020-04-27
PNW,1d,2020-04-24T00:00:00,76.25,77.4,75.03,77.14,1026802.0,normal,2025-12-11T07:49:45.784400Z,2020-04-24
PNW,1d,2020-04-23T00:00:00,77.64,78.18,75.69,75.82,660400.0,normal,2025-12-11T07:49:45.784400Z,2020-04-23
PNW,1d,2020-04-22T00:00:00,76.78,78.21,75.66,77.58,671638.0,normal,2025-12-11T07:49:45.784400Z,2020-04-22
PNW,1d,2020-04-21T00:00:00,75.15,76.1,74.13,75.61,687283.0,normal,2025-12-11T07:49:45.784400Z,2020-04-21
PNW,1d,2020-04-20T00:00:00,79.65,79.86,76.14,76.6,649436.0,normal,2025-12-11T07:49:45.784400Z,2020-04-20
PNW,1d,2020-04-17T00:00:00,80.59,81.92,78.69,79.91,1505300.0,normal,2025-12-11T07:49:45.784400Z,2020-04-17
PNW,1d,2020-04-16T00:00:00,79.88,80.56,78.01,79.01,971409.0,normal,2025-12-11T07:49:45.784400Z,2020-04-16
PNW,1d,2020-04-15T00:00:00,79.01,80.63,78.38,79.66,902200.0,normal,2025-12-11T07:49:45.784400Z,2020-04-15
PNW,1d,2020-04-14T00:00:00,81.03,82.02,79.93,81.83,1198800.0,normal,2025-12-11T07:49:45.784400Z,2020-04-14
PNW,1d,2020-04-13T00:00:00,81.1,81.56,78.09,79.61,819540.0,normal,2025-12-11T07:49:45.784400Z,2020-04-13
PNW,1d,2020-04-09T00:00:00,80.29,84.69,79.72,82.23,1634600.0,normal,2025-12-11T07:49:45.784400Z,2020-04-09
PNW,1d,2020-04-08T00:00:00,73.68,79.92,73.4,78.87,1165301.0,normal,2025-12-11T07:49:45.784400Z,2020-04-08
PNW,1d,2020-04-07T00:00:00,77.15,77.31,72.78,73.6,1010649.0,normal,2025-12-11T07:49:45.784400Z,2020-04-07
PNW,1d,2020-04-06T00:00:00,71.72,76.5,70.67,74.33,1194600.0,normal,2025-12-11T07:49:45.784400Z,2020-04-06
PNW,1d,2020-04-03T00:00:00,70.93,72.11,67.29,68.19,1152603.0,normal,2025-12-11T07:49:45.784400Z,2020-04-03
PNW,1d,2020-04-02T00:00:00,69.83,74.52,69.83,71.77,993337.0,normal,2025-12-11T07:49:45.784400Z,2020-04-02
PNW,1d,2020-04-01T00:00:00,72.56,74.13,69.22,70.84,896513.0,normal,2025-12-11T07:49:45.784400Z,2020-04-01
PNW,1d,2020-03-31T00:00:00,77.34,78.95,75.51,75.79,1030260.0,normal,2025-12-11T07:49:45.784400Z,2020-03-31
PNW,1d,2020-03-30T00:00:00,78.44,80.21,76.63,78.36,902600.0,normal,2025-12-11T07:49:45.784400Z,2020-03-30
PNW,1d,2020-03-27T00:00:00,76.26,79.93,75.13,77.63,1084023.0,normal,2025-12-11T07:49:45.784400Z,2020-03-27
PNW,1d,2020-03-26T00:00:00,72.86,80.31,72.32,79.34,1217528.0,normal,2025-12-11T07:49:45.784400Z,2020-03-26
PNW,1d,2020-03-25T00:00:00,70.81,75.88,67.75,72.66,1112900.0,normal,2025-12-11T07:49:45.784400Z,2020-03-25
PNW,1d,2020-03-24T00:00:00,65.7,71.75,65.08,71.04,1116700.0,normal,2025-12-11T07:49:45.784400Z,2020-03-24
PNW,1d,2020-03-23T00:00:00,64.01,66.45,61.22,62.91,1412427.0,normal,2025-12-11T07:49:45.784400Z,2020-03-23
PNW,1d,2020-03-20T00:00:00,69.25,72.11,65.27,65.55,1976300.0,normal,2025-12-11T07:49:45.784400Z,2020-03-20
PNW,1d,2020-03-19T00:00:00,65.26,72.17,61.73,68.36,1860900.0,normal,2025-12-11T07:49:45.784400Z,2020-03-19
PNW,1d,2020-03-18T00:00:00,70.51,70.83,60.05,65.57,2921204.0,normal,2025-12-11T07:49:45.784400Z,2020-03-18
PNW,1d,2020-03-17T00:00:00,69.97,74.98,67.27,74.83,1861800.0,normal,2025-12-11T07:49:45.784400Z,2020-03-17
PNW,1d,2020-03-16T00:00:00,75.5,78.26,67.61,68.11,1342800.0,normal,2025-12-11T07:49:45.784400Z,2020-03-16
PNW,1d,2020-03-13T00:00:00,83.83,84.38,76.88,81.57,1233400.0,normal,2025-12-11T07:49:45.784400Z,2020-03-13
PNW,1d,2020-03-12T00:00:00,81.51,83.44,77.83,80.1,2171900.0,normal,2025-12-11T07:49:45.784400Z,2020-03-12
PNW,1d,2020-03-11T00:00:00,94.11,94.14,88.15,89.55,1454247.0,normal,2025-12-11T07:49:45.784400Z,2020-03-11
PNW,1d,2020-03-10T00:00:00,96.39,98.29,92.31,96.19,997232.0,normal,2025-12-11T07:49:45.784400Z,2020-03-10
PNW,1d,2020-03-09T00:00:00,95.79,97.95,93.11,95.37,1251000.0,normal,2025-12-11T07:49:45.784400Z,2020-03-09
PNW,1d,2020-03-06T00:00:00,96.88,99.71,95.35,99.31,1995707.0,normal,2025-12-11T07:49:45.784400Z,2020-03-06
PNW,1d,2020-03-05T00:00:00,98.39,100.34,98.05,99.67,989000.0,normal,2025-12-11T07:49:45.784400Z,2020-03-05
PNW,1d,2020-03-04T00:00:00,95.68,100.73,95.68,100.26,1217500.0,normal,2025-12-11T07:49:45.784400Z,2020-03-04
PNW,1d,2020-03-03T00:00:00,94.69,97.53,94.1,94.49,1527005.0,normal,2025-12-11T07:49:45.784400Z,2020-03-03
PNW,1d,2020-03-02T00:00:00,90.0,94.99,89.59,94.91,1534600.0,normal,2025-12-11T07:49:45.784400Z,2020-03-02
PNW,1d,2020-02-28T00:00:00,91.38,91.91,88.6,89.49,1847900.0,normal,2025-12-11T07:49:45.784400Z,2020-02-28
PNW,1d,2020-02-27T00:00:00,96.78,97.62,93.54,93.61,1451900.0,normal,2025-12-11T07:49:45.784400Z,2020-02-27
PNW,1d,2020-02-26T00:00:00,98.76,99.3,97.16,97.2,978438.0,normal,2025-12-11T07:49:45.784400Z,2020-02-26
PNW,1d,2020-02-25T00:00:00,100.94,101.33,98.34,98.4,975091.0,normal,2025-12-11T07:49:45.784400Z,2020-02-25
PNW,1d,2020-02-24T00:00:00,103.31,103.31,100.94,100.94,1312600.0,normal,2025-12-11T07:49:45.784400Z,2020-02-24
PNW,1d,2020-02-21T00:00:00,100.71,105.51,100.38,103.6,2333700.0,normal,2025-12-11T07:49:45.784400Z,2020-02-21
PNW,1d,2020-02-20T00:00:00,101.16,101.74,101.02,101.09,1309400.0,normal,2025-12-11T07:49:45.784400Z,2020-02-20
PNW,1d,2020-02-19T00:00:00,101.66,101.98,101.12,101.54,894733.0,normal,2025-12-11T07:49:45.784400Z,2020-02-19
PNW,1d,2020-02-18T00:00:00,100.72,102.17,100.45,101.81,1066945.0,normal,2025-12-11T07:49:45.784400Z,2020-02-18
PNW,1d,2020-02-14T00:00:00,100.4,100.74,99.88,100.43,715000.0,normal,2025-12-11T07:49:45.784400Z,2020-02-14
PNW,1d,2020-02-13T00:00:00,98.76,100.22,98.71,100.22,685100.0,normal,2025-12-11T07:49:45.784400Z,2020-02-13
PNW,1d,2020-02-12T00:00:00,98.32,98.83,98.07,98.65,649300.0,normal,2025-12-11T07:49:45.784400Z,2020-02-12
PNW,1d,2020-02-11T00:00:00,98.68,99.33,98.45,98.61,689600.0,normal,2025-12-11T07:49:45.784400Z,2020-02-11
PNW,1d,2020-02-10T00:00:00,98.24,98.88,97.87,98.81,649042.0,normal,2025-12-11T07:49:45.784400Z,2020-02-10
PNW,1d,2020-02-07T00:00:00,98.36,98.49,97.84,98.06,1000900.0,normal,2025-12-11T07:49:45.784400Z,2020-02-07
PNW,1d,2020-02-06T00:00:00,98.21,98.55,97.84,97.99,984523.0,normal,2025-12-11T07:49:45.784400Z,2020-02-06
PNW,1d,2020-02-05T00:00:00,97.39,98.23,97.0,98.17,751837.0,normal,2025-12-11T07:49:45.784400Z,2020-02-05
PNW,1d,2020-02-04T00:00:00,98.05,98.58,97.62,97.62,1090628.0,normal,2025-12-11T07:49:45.784400Z,2020-02-04
PNW,1d,2020-02-03T00:00:00,97.93,98.59,97.49,98.24,776500.0,normal,2025-12-11T07:49:45.784400Z,2020-02-03
PNW,1d,2020-01-31T00:00:00,98.05,98.64,97.46,97.69,2172600.0,normal,2025-12-11T07:49:45.784400Z,2020-01-31
PNW,1d,2020-01-30T00:00:00,97.71,98.81,97.37,98.78,744000.0,normal,2025-12-11T07:49:45.784400Z,2020-01-30
PNW,1d,2020-01-29T00:00:00,96.99,98.1,96.9,98.05,816300.0,normal,2025-12-11T07:49:45.784400Z,2020-01-29
PNW,1d,2020-01-28T00:00:00,97.86,98.36,97.05,97.05,840100.0,normal,2025-12-11T07:49:45.784400Z,2020-01-28
PNW,1d,2020-01-27T00:00:00,97.28,98.06,96.97,97.67,1228400.0,normal,2025-12-11T07:49:45.784400Z,2020-01-27
PNW,1d,2020-01-24T00:00:00,95.6,97.2,95.57,97.12,763107.0,normal,2025-12-11T07:49:45.784400Z,2020-01-24
PNW,1d,2020-01-23T00:00:00,94.57,95.93,94.49,95.84,701139.0,normal,2025-12-11T07:49:45.784400Z,2020-01-23
PNW,1d,2020-01-22T00:00:00,94.72,95.21,94.48,94.56,761523.0,normal,2025-12-11T07:49:45.784400Z,2020-01-22
PNW,1d,2020-01-21T00:00:00,93.67,94.59,93.23,94.38,700621.0,normal,2025-12-11T07:49:45.784400Z,2020-01-21
PNW,1d,2020-01-17T00:00:00,93.33,93.75,92.52,93.34,935100.0,normal,2025-12-11T07:49:45.784400Z,2020-01-17
PNW,1d,2020-01-16T00:00:00,92.86,93.46,92.77,93.24,1204233.0,normal,2025-12-11T07:49:45.784400Z,2020-01-16
PNW,1d,2020-01-15T00:00:00,92.2,92.92,92.09,92.64,1034128.0,normal,2025-12-11T07:49:45.784400Z,2020-01-15
PNW,1d,2020-01-14T00:00:00,91.16,92.04,91.01,92.04,758300.0,normal,2025-12-11T07:49:45.784400Z,2020-01-14
PNW,1d,2020-01-13T00:00:00,90.53,91.91,90.44,91.23,1074917.0,normal,2025-12-11T07:49:45.784400Z,2020-01-13
PNW,1d,2020-01-10T00:00:00,89.94,90.6,89.88,90.56,808525.0,normal,2025-12-11T07:49:45.784400Z,2020-01-10
PNW,1d,2020-01-09T00:00:00,88.51,89.91,88.33,89.89,779300.0,normal,2025-12-11T07:49:45.784400Z,2020-01-09
PNW,1d,2020-01-08T00:00:00,88.81,89.09,88.47,88.51,797200.0,normal,2025-12-11T07:49:45.784400Z,2020-01-08
PNW,1d,2020-01-07T00:00:00,88.39,88.72,88.1,88.68,931300.0,normal,2025-12-11T07:49:45.784400Z,2020-01-07
PNW,1d,2020-01-06T00:00:00,89.09,89.4,88.8,88.9,909261.0,normal,2025-12-11T07:49:45.784400Z,2020-01-06
PNW,1d,2020-01-03T00:00:00,88.55,89.27,88.49,88.99,1058507.0,normal,2025-12-11T07:49:45.784400Z,2020-01-03
PNW,1d,2020-01-02T00:00:00,90.13,90.25,88.4,88.71,744100.0,normal,2025-12-11T07:49:45.784400Z,2020-01-02
PNW,1d,2019-12-31T00:00:00,89.33,89.98,89.28,89.93,882500.0,normal,2025-12-11T07:49:45.784400Z,2019-12-31
