ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2019-12-30T00:00:00,88.63,89.26,88.61,89.25,553228.0,normal,2025-12-11T07:49:45.784400Z,2019-12-30
PNW,1d,2019-12-27T00:00:00,89.1,89.2,88.68,88.85,598500.0,normal,2025-12-11T07:49:45.784400Z,2019-12-27
PNW,1d,2019-12-26T00:00:00,88.93,89.35,88.56,88.95,484326.0,normal,2025-12-11T07:49:45.784400Z,2019-12-26
PNW,1d,2019-12-24T00:00:00,89.09,89.27,88.59,88.86,242008.0,normal,2025-12-11T07:49:45.784400Z,2019-12-24
PNW,1d,2019-12-23T00:00:00,90.34,90.34,88.74,88.98,745000.0,normal,2025-12-11T07:49:45.784400Z,2019-12-23
PNW,1d,2019-12-20T00:00:00,89.5,90.68,89.31,90.19,2606540.0,normal,2025-12-11T07:49:45.784400Z,2019-12-20
PNW,1d,2019-12-19T00:00:00,88.57,89.26,88.25,89.25,1342139.0,normal,2025-12-11T07:49:45.784400Z,2019-12-19
PNW,1d,2019-12-18T00:00:00,87.85,88.67,87.16,88.57,785133.0,normal,2025-12-11T07:49:45.784400Z,2019-12-18
PNW,1d,2019-12-17T00:00:00,87.66,88.2,87.26,87.6,856300.0,normal,2025-12-11T07:49:45.784400Z,2019-12-17
PNW,1d,2019-12-16T00:00:00,86.2,87.62,85.96,87.6,1697900.0,normal,2025-12-11T07:49:45.784400Z,2019-12-16
PNW,1d,2019-12-13T00:00:00,85.66,86.34,85.27,86.14,712349.0,normal,2025-12-11T07:49:45.784400Z,2019-12-13
PNW,1d,2019-12-12T00:00:00,85.39,86.37,85.21,85.74,1270500.0,normal,2025-12-11T07:49:45.784400Z,2019-12-12
PNW,1d,2019-12-11T00:00:00,85.37,85.91,84.88,85.44,760049.0,normal,2025-12-11T07:49:45.784400Z,2019-12-11
PNW,1d,2019-12-10T00:00:00,85.55,85.79,85.1,85.21,769500.0,normal,2025-12-11T07:49:45.784400Z,2019-12-10
PNW,1d,2019-12-09T00:00:00,86.37,86.38,85.32,85.55,677225.0,normal,2025-12-11T07:49:45.784400Z,2019-12-09
PNW,1d,2019-12-06T00:00:00,86.49,86.91,86.12,86.2,934800.0,normal,2025-12-11T07:49:45.784400Z,2019-12-06
PNW,1d,2019-12-05T00:00:00,86.79,86.85,86.23,86.59,1244816.0,normal,2025-12-11T07:49:45.784400Z,2019-12-05
PNW,1d,2019-12-04T00:00:00,85.99,87.17,85.89,86.94,853404.0,normal,2025-12-11T07:49:45.784400Z,2019-12-04
PNW,1d,2019-12-03T00:00:00,85.45,86.35,85.34,86.08,983218.0,normal,2025-12-11T07:49:45.784400Z,2019-12-03
PNW,1d,2019-12-02T00:00:00,87.07,87.22,85.7,85.75,807000.0,normal,2025-12-11T07:49:45.784400Z,2019-12-02
PNW,1d,2019-11-29T00:00:00,87.7,88.14,87.35,87.39,407406.0,normal,2025-12-11T07:49:45.784400Z,2019-11-29
PNW,1d,2019-11-27T00:00:00,87.59,87.83,87.08,87.39,677705.0,normal,2025-12-11T07:49:45.784400Z,2019-11-27
PNW,1d,2019-11-26T00:00:00,86.57,87.73,86.41,87.5,2156617.0,normal,2025-12-11T07:49:45.784400Z,2019-11-26
PNW,1d,2019-11-25T00:00:00,87.26,87.67,86.57,86.6,817494.0,normal,2025-12-11T07:49:45.784400Z,2019-11-25
PNW,1d,2019-11-22T00:00:00,87.57,87.57,86.73,87.2,426951.0,normal,2025-12-11T07:49:45.784400Z,2019-11-22
PNW,1d,2019-11-21T00:00:00,87.2,87.67,86.63,87.27,838295.0,normal,2025-12-11T07:49:45.784400Z,2019-11-21
PNW,1d,2019-11-20T00:00:00,87.12,87.55,86.63,87.28,846500.0,normal,2025-12-11T07:49:45.784400Z,2019-11-20
PNW,1d,2019-11-19T00:00:00,86.54,87.09,86.25,86.75,1115046.0,normal,2025-12-11T07:49:45.784400Z,2019-11-19
PNW,1d,2019-11-18T00:00:00,87.68,88.59,86.66,86.8,958738.0,normal,2025-12-11T07:49:45.784400Z,2019-11-18
PNW,1d,2019-11-15T00:00:00,86.99,87.63,86.8,87.61,1038748.0,normal,2025-12-11T07:49:45.784400Z,2019-11-15
PNW,1d,2019-11-14T00:00:00,86.13,87.06,85.97,86.99,1071114.0,normal,2025-12-11T07:49:45.784400Z,2019-11-14
PNW,1d,2019-11-13T00:00:00,85.86,86.73,85.41,85.94,1307137.0,normal,2025-12-11T07:49:45.784400Z,2019-11-13
PNW,1d,2019-11-12T00:00:00,85.02,85.64,84.26,85.61,1491920.0,normal,2025-12-11T07:49:45.784400Z,2019-11-12
PNW,1d,2019-11-11T00:00:00,86.36,86.61,85.0,85.13,972239.0,normal,2025-12-11T07:49:45.784400Z,2019-11-11
PNW,1d,2019-11-08T00:00:00,87.18,87.56,86.08,86.39,1451727.0,normal,2025-12-11T07:49:45.784400Z,2019-11-08
PNW,1d,2019-11-07T00:00:00,87.0,89.01,85.51,87.82,2761213.0,normal,2025-12-11T07:49:45.784400Z,2019-11-07
PNW,1d,2019-11-06T00:00:00,90.98,91.91,90.98,91.17,1374496.0,normal,2025-12-11T07:49:45.784400Z,2019-11-06
PNW,1d,2019-11-05T00:00:00,91.28,91.85,90.71,90.78,1356206.0,normal,2025-12-11T07:49:45.784400Z,2019-11-05
PNW,1d,2019-11-04T00:00:00,93.39,93.39,91.37,91.72,780518.0,normal,2025-12-11T07:49:45.784400Z,2019-11-04
PNW,1d,2019-11-01T00:00:00,93.31,93.88,93.06,93.49,1231237.0,normal,2025-12-11T07:49:45.784400Z,2019-11-01
PNW,1d,2019-10-31T00:00:00,94.16,94.42,93.3,94.12,867480.0,normal,2025-12-11T07:49:45.784400Z,2019-10-31
PNW,1d,2019-10-30T00:00:00,93.11,94.21,93.11,93.84,558500.0,normal,2025-12-11T07:49:45.784400Z,2019-10-30
PNW,1d,2019-10-29T00:00:00,92.16,93.27,92.11,93.08,633931.0,normal,2025-12-11T07:49:45.784400Z,2019-10-29
PNW,1d,2019-10-28T00:00:00,93.75,94.03,92.06,92.23,679500.0,normal,2025-12-11T07:49:45.784400Z,2019-10-28
PNW,1d,2019-10-25T00:00:00,95.06,95.1,93.88,94.2,571078.0,normal,2025-12-11T07:49:45.784400Z,2019-10-25
PNW,1d,2019-10-24T00:00:00,94.56,95.68,94.26,95.09,959561.0,normal,2025-12-11T07:49:45.784400Z,2019-10-24
PNW,1d,2019-10-23T00:00:00,94.79,94.92,93.89,94.15,795580.0,normal,2025-12-11T07:49:45.784400Z,2019-10-23
PNW,1d,2019-10-22T00:00:00,94.32,94.68,94.05,94.53,542504.0,normal,2025-12-11T07:49:45.784400Z,2019-10-22
PNW,1d,2019-10-21T00:00:00,93.5,94.11,93.39,93.99,502909.0,normal,2025-12-11T07:49:45.784400Z,2019-10-21
PNW,1d,2019-10-18T00:00:00,93.7,94.17,93.1,93.91,494714.0,normal,2025-12-11T07:49:45.784400Z,2019-10-18
PNW,1d,2019-10-17T00:00:00,93.79,94.1,93.43,93.69,648513.0,normal,2025-12-11T07:49:45.784400Z,2019-10-17
PNW,1d,2019-10-16T00:00:00,93.61,94.18,93.19,93.83,908700.0,normal,2025-12-11T07:49:45.784400Z,2019-10-16
PNW,1d,2019-10-15T00:00:00,94.55,94.82,93.56,93.66,514200.0,normal,2025-12-11T07:49:45.784400Z,2019-10-15
PNW,1d,2019-10-14T00:00:00,95.59,95.81,94.25,94.53,607934.0,normal,2025-12-11T07:49:45.784400Z,2019-10-14
PNW,1d,2019-10-11T00:00:00,95.16,95.91,94.43,95.46,1311800.0,normal,2025-12-11T07:49:45.784400Z,2019-10-11
PNW,1d,2019-10-10T00:00:00,95.13,95.84,94.4,95.37,516735.0,normal,2025-12-11T07:49:45.784400Z,2019-10-10
PNW,1d,2019-10-09T00:00:00,95.58,95.9,94.86,95.41,661192.0,normal,2025-12-11T07:49:45.784400Z,2019-10-09
PNW,1d,2019-10-08T00:00:00,97.38,97.38,95.48,95.58,846449.0,normal,2025-12-11T07:49:45.784400Z,2019-10-08
PNW,1d,2019-10-07T00:00:00,97.25,97.52,96.65,97.44,734583.0,normal,2025-12-11T07:49:45.784400Z,2019-10-07
PNW,1d,2019-10-04T00:00:00,95.79,97.41,95.79,97.23,765742.0,normal,2025-12-11T07:49:45.784400Z,2019-10-04
PNW,1d,2019-10-03T00:00:00,95.8,96.1,95.24,95.73,741478.0,normal,2025-12-11T07:49:45.784400Z,2019-10-03
PNW,1d,2019-10-02T00:00:00,97.24,97.45,95.57,95.59,765271.0,normal,2025-12-11T07:49:45.784400Z,2019-10-02
PNW,1d,2019-10-01T00:00:00,96.81,97.4,96.31,97.31,669118.0,normal,2025-12-11T07:49:45.784400Z,2019-10-01
PNW,1d,2019-09-30T00:00:00,97.44,98.0,96.95,97.07,744511.0,normal,2025-12-11T07:49:45.784400Z,2019-09-30
PNW,1d,2019-09-27T00:00:00,97.54,97.85,96.77,97.41,491292.0,normal,2025-12-11T07:49:45.784400Z,2019-09-27
PNW,1d,2019-09-26T00:00:00,98.01,98.37,97.49,97.67,756733.0,normal,2025-12-11T07:49:45.784400Z,2019-09-26
PNW,1d,2019-09-25T00:00:00,97.63,97.92,97.12,97.78,840362.0,normal,2025-12-11T07:49:45.784400Z,2019-09-25
PNW,1d,2019-09-24T00:00:00,97.63,98.58,97.24,97.87,846342.0,normal,2025-12-11T07:49:45.784400Z,2019-09-24
PNW,1d,2019-09-23T00:00:00,97.32,98.16,97.05,97.39,1239374.0,normal,2025-12-11T07:49:45.784400Z,2019-09-23
PNW,1d,2019-09-20T00:00:00,97.19,97.47,96.48,97.17,1299617.0,normal,2025-12-11T07:49:45.784400Z,2019-09-20
PNW,1d,2019-09-19T00:00:00,96.39,96.54,95.85,96.26,754988.0,normal,2025-12-11T07:49:45.784400Z,2019-09-19
PNW,1d,2019-09-18T00:00:00,94.85,95.93,94.07,95.88,852293.0,normal,2025-12-11T07:49:45.784400Z,2019-09-18
PNW,1d,2019-09-17T00:00:00,93.83,94.63,93.83,94.36,927536.0,normal,2025-12-11T07:49:45.784400Z,2019-09-17
PNW,1d,2019-09-16T00:00:00,93.43,93.76,92.77,93.49,747429.0,normal,2025-12-11T07:49:45.784400Z,2019-09-16
PNW,1d,2019-09-13T00:00:00,92.93,94.0,92.54,93.08,1052729.0,normal,2025-12-11T07:49:45.784400Z,2019-09-13
PNW,1d,2019-09-12T00:00:00,93.9,94.17,92.77,93.28,841512.0,normal,2025-12-11T07:49:45.784400Z,2019-09-12
PNW,1d,2019-09-11T00:00:00,91.88,93.25,91.61,93.15,782426.0,normal,2025-12-11T07:49:45.784400Z,2019-09-11
PNW,1d,2019-09-10T00:00:00,92.4,92.41,91.18,91.99,788000.0,normal,2025-12-11T07:49:45.784400Z,2019-09-10
PNW,1d,2019-09-09T00:00:00,93.55,93.67,91.89,92.45,976700.0,normal,2025-12-11T07:49:45.784400Z,2019-09-09
PNW,1d,2019-09-06T00:00:00,94.49,94.93,93.3,93.81,1225918.0,normal,2025-12-11T07:49:45.784400Z,2019-09-06
PNW,1d,2019-09-05T00:00:00,95.42,95.53,94.11,94.31,974958.0,normal,2025-12-11T07:49:45.784400Z,2019-09-05
PNW,1d,2019-09-04T00:00:00,95.88,96.08,95.15,95.92,1358930.0,normal,2025-12-11T07:49:45.784400Z,2019-09-04
PNW,1d,2019-09-03T00:00:00,95.25,95.67,94.91,95.58,1683052.0,normal,2025-12-11T07:49:45.784400Z,2019-09-03
PNW,1d,2019-08-30T00:00:00,95.64,95.79,94.99,95.31,1111389.0,normal,2025-12-11T07:49:45.784400Z,2019-08-30
PNW,1d,2019-08-29T00:00:00,95.23,95.36,94.58,95.28,695517.0,normal,2025-12-11T07:49:45.784400Z,2019-08-29
PNW,1d,2019-08-28T00:00:00,94.52,94.95,94.03,94.75,731406.0,normal,2025-12-11T07:49:45.784400Z,2019-08-28
PNW,1d,2019-08-27T00:00:00,95.47,95.55,94.48,94.5,1186714.0,normal,2025-12-11T07:49:45.784400Z,2019-08-27
PNW,1d,2019-08-26T00:00:00,94.19,95.0,94.02,94.99,818038.0,normal,2025-12-11T07:49:45.784400Z,2019-08-26
PNW,1d,2019-08-23T00:00:00,95.14,95.41,93.61,94.14,1225205.0,normal,2025-12-11T07:49:45.784400Z,2019-08-23
PNW,1d,2019-08-22T00:00:00,95.53,95.66,94.23,94.89,1224038.0,normal,2025-12-11T07:49:45.784400Z,2019-08-22
PNW,1d,2019-08-21T00:00:00,94.46,95.74,94.44,95.73,714533.0,normal,2025-12-11T07:49:45.784400Z,2019-08-21
PNW,1d,2019-08-20T00:00:00,95.34,95.56,94.43,94.77,969400.0,normal,2025-12-11T07:49:45.784400Z,2019-08-20
PNW,1d,2019-08-19T00:00:00,94.17,95.32,93.75,94.96,1188200.0,normal,2025-12-11T07:49:45.784400Z,2019-08-19
PNW,1d,2019-08-16T00:00:00,93.84,94.63,93.25,94.12,1365043.0,normal,2025-12-11T07:49:45.784400Z,2019-08-16
PNW,1d,2019-08-15T00:00:00,91.75,94.01,91.75,93.78,839203.0,normal,2025-12-11T07:49:45.784400Z,2019-08-15
PNW,1d,2019-08-14T00:00:00,93.27,93.47,91.49,91.8,979303.0,normal,2025-12-11T07:49:45.784400Z,2019-08-14
PNW,1d,2019-08-13T00:00:00,91.5,93.08,90.96,92.97,1381975.0,normal,2025-12-11T07:49:45.784400Z,2019-08-13
PNW,1d,2019-08-12T00:00:00,92.84,92.84,91.07,91.84,1484624.0,normal,2025-12-11T07:49:45.784400Z,2019-08-12
PNW,1d,2019-08-09T00:00:00,91.36,92.93,91.36,92.44,1294500.0,normal,2025-12-11T07:49:45.784400Z,2019-08-09
PNW,1d,2019-08-08T00:00:00,91.21,94.42,91.16,92.78,1546521.0,normal,2025-12-11T07:49:45.784400Z,2019-08-08
PNW,1d,2019-08-07T00:00:00,93.23,93.72,91.65,93.01,863116.0,normal,2025-12-11T07:49:45.784400Z,2019-08-07
PNW,1d,2019-08-06T00:00:00,91.46,93.32,90.48,93.02,1015100.0,normal,2025-12-11T07:49:45.784400Z,2019-08-06
PNW,1d,2019-08-05T00:00:00,92.71,93.62,91.09,91.55,1289200.0,normal,2025-12-11T07:49:45.784400Z,2019-08-05
PNW,1d,2019-08-02T00:00:00,92.02,93.17,91.91,92.49,1168131.0,normal,2025-12-11T07:49:45.784400Z,2019-08-02
PNW,1d,2019-08-01T00:00:00,91.04,92.68,90.65,91.97,881000.0,normal,2025-12-11T07:49:45.784400Z,2019-08-01
PNW,1d,2019-07-31T00:00:00,91.35,92.36,90.84,91.22,1092900.0,normal,2025-12-11T07:49:45.784400Z,2019-07-31
PNW,1d,2019-07-30T00:00:00,93.55,93.71,91.43,91.93,1418065.0,normal,2025-12-11T07:49:45.784400Z,2019-07-30
PNW,1d,2019-07-29T00:00:00,92.41,93.17,91.78,93.12,884809.0,normal,2025-12-11T07:49:45.784400Z,2019-07-29
PNW,1d,2019-07-26T00:00:00,91.25,92.1,90.81,92.02,708400.0,normal,2025-12-11T07:49:45.784400Z,2019-07-26
PNW,1d,2019-07-25T00:00:00,91.45,91.91,90.53,91.06,1225223.0,normal,2025-12-11T07:49:45.784400Z,2019-07-25
PNW,1d,2019-07-24T00:00:00,93.26,93.31,91.28,91.8,1272034.0,normal,2025-12-11T07:49:45.784400Z,2019-07-24
PNW,1d,2019-07-23T00:00:00,93.23,93.35,92.42,92.84,1082047.0,normal,2025-12-11T07:49:45.784400Z,2019-07-23
PNW,1d,2019-07-22T00:00:00,93.8,94.08,92.65,93.36,766417.0,normal,2025-12-11T07:49:45.784400Z,2019-07-22
PNW,1d,2019-07-19T00:00:00,94.93,95.39,93.49,93.59,854415.0,normal,2025-12-11T07:49:45.784400Z,2019-07-19
PNW,1d,2019-07-18T00:00:00,94.3,95.24,93.32,95.15,918052.0,normal,2025-12-11T07:49:45.784400Z,2019-07-18
PNW,1d,2019-07-17T00:00:00,93.84,94.37,93.61,94.05,671519.0,normal,2025-12-11T07:49:45.784400Z,2019-07-17
PNW,1d,2019-07-16T00:00:00,93.5,93.92,92.64,93.3,965200.0,normal,2025-12-11T07:49:45.784400Z,2019-07-16
PNW,1d,2019-07-15T00:00:00,93.67,94.43,93.16,93.77,775323.0,normal,2025-12-11T07:49:45.784400Z,2019-07-15
PNW,1d,2019-07-12T00:00:00,94.63,94.65,93.27,93.51,958712.0,normal,2025-12-11T07:49:45.784400Z,2019-07-12
PNW,1d,2019-07-11T00:00:00,95.34,95.76,94.07,94.71,1030000.0,normal,2025-12-11T07:49:45.784400Z,2019-07-11
PNW,1d,2019-07-10T00:00:00,96.06,96.45,95.36,95.46,453200.0,normal,2025-12-11T07:49:45.784400Z,2019-07-10
PNW,1d,2019-07-09T00:00:00,95.12,95.64,94.78,95.52,809606.0,normal,2025-12-11T07:49:45.784400Z,2019-07-09
PNW,1d,2019-07-08T00:00:00,95.45,95.88,94.55,95.36,808700.0,normal,2025-12-11T07:49:45.784400Z,2019-07-08
PNW,1d,2019-07-05T00:00:00,94.7,95.62,93.91,95.29,810900.0,normal,2025-12-11T07:49:45.784400Z,2019-07-05
PNW,1d,2019-07-03T00:00:00,95.19,96.25,95.19,95.63,344700.0,normal,2025-12-11T07:49:45.784400Z,2019-07-03
PNW,1d,2019-07-02T00:00:00,94.09,95.08,94.05,94.99,644530.0,normal,2025-12-11T07:49:45.784400Z,2019-07-02
PNW,1d,2019-07-01T00:00:00,94.09,94.34,92.92,93.92,664855.0,normal,2025-12-11T07:49:45.784400Z,2019-07-01
PNW,1d,2019-06-28T00:00:00,93.7,94.82,93.45,94.09,1304400.0,normal,2025-12-11T07:49:45.784400Z,2019-06-28
PNW,1d,2019-06-27T00:00:00,94.91,95.52,93.48,93.74,914433.0,normal,2025-12-11T07:49:45.784400Z,2019-06-27
PNW,1d,2019-06-26T00:00:00,96.49,96.81,94.48,94.48,1250800.0,normal,2025-12-11T07:49:45.784400Z,2019-06-26
PNW,1d,2019-06-25T00:00:00,97.17,97.36,96.35,96.64,1320847.0,normal,2025-12-11T07:49:45.784400Z,2019-06-25
PNW,1d,2019-06-24T00:00:00,97.9,98.14,96.77,96.98,2065201.0,normal,2025-12-11T07:49:45.784400Z,2019-06-24
PNW,1d,2019-06-21T00:00:00,98.13,98.22,96.87,97.62,2253200.0,normal,2025-12-11T07:49:45.784400Z,2019-06-21
PNW,1d,2019-06-20T00:00:00,98.33,98.94,97.39,98.56,974736.0,normal,2025-12-11T07:49:45.784400Z,2019-06-20
PNW,1d,2019-06-19T00:00:00,96.71,98.25,96.71,97.94,727246.0,normal,2025-12-11T07:49:45.784400Z,2019-06-19
PNW,1d,2019-06-18T00:00:00,97.64,97.64,96.21,96.83,901200.0,normal,2025-12-11T07:49:45.784400Z,2019-06-18
PNW,1d,2019-06-17T00:00:00,97.6,98.03,96.5,97.02,485728.0,normal,2025-12-11T07:49:45.784400Z,2019-06-17
PNW,1d,2019-06-14T00:00:00,96.65,97.75,96.65,97.48,710000.0,normal,2025-12-11T07:49:45.784400Z,2019-06-14
PNW,1d,2019-06-13T00:00:00,96.45,97.11,96.13,96.67,1428830.0,normal,2025-12-11T07:49:45.784400Z,2019-06-13
PNW,1d,2019-06-12T00:00:00,95.43,96.86,95.18,96.49,1195829.0,normal,2025-12-11T07:49:45.784400Z,2019-06-12
PNW,1d,2019-06-11T00:00:00,97.16,97.54,95.65,96.39,979400.0,normal,2025-12-11T07:49:45.784400Z,2019-06-11
PNW,1d,2019-06-10T00:00:00,97.16,97.65,96.72,97.27,550648.0,normal,2025-12-11T07:49:45.784400Z,2019-06-10
PNW,1d,2019-06-07T00:00:00,99.27,99.81,97.68,97.68,782020.0,normal,2025-12-11T07:49:45.784400Z,2019-06-07
PNW,1d,2019-06-06T00:00:00,97.85,99.08,97.63,98.76,882218.0,normal,2025-12-11T07:49:45.784400Z,2019-06-06
PNW,1d,2019-06-05T00:00:00,95.81,97.93,95.3,97.79,1375133.0,normal,2025-12-11T07:49:45.784400Z,2019-06-05
PNW,1d,2019-06-04T00:00:00,95.53,95.53,93.35,95.24,730713.0,normal,2025-12-11T07:49:45.784400Z,2019-06-04
PNW,1d,2019-06-03T00:00:00,94.31,95.4,93.89,95.4,816600.0,normal,2025-12-11T07:49:45.784400Z,2019-06-03
PNW,1d,2019-05-31T00:00:00,93.2,94.07,92.95,93.91,1268740.0,normal,2025-12-11T07:49:45.784400Z,2019-05-31
PNW,1d,2019-05-30T00:00:00,93.99,94.36,92.83,93.0,866500.0,normal,2025-12-11T07:49:45.784400Z,2019-05-30
PNW,1d,2019-05-29T00:00:00,95.73,95.92,93.89,93.91,924219.0,normal,2025-12-11T07:49:45.784400Z,2019-05-29
PNW,1d,2019-05-28T00:00:00,96.89,96.89,94.97,95.4,1101305.0,normal,2025-12-11T07:49:45.784400Z,2019-05-28
PNW,1d,2019-05-24T00:00:00,97.34,97.92,96.52,96.67,568244.0,normal,2025-12-11T07:49:45.784400Z,2019-05-24
PNW,1d,2019-05-23T00:00:00,96.57,97.37,96.54,97.32,740400.0,normal,2025-12-11T07:49:45.784400Z,2019-05-23
PNW,1d,2019-05-22T00:00:00,96.34,96.62,95.72,96.43,971000.0,normal,2025-12-11T07:49:45.784400Z,2019-05-22
PNW,1d,2019-05-21T00:00:00,96.67,97.21,95.98,96.04,709800.0,normal,2025-12-11T07:49:45.784400Z,2019-05-21
PNW,1d,2019-05-20T00:00:00,96.4,96.94,96.04,96.59,658444.0,normal,2025-12-11T07:49:45.784400Z,2019-05-20
PNW,1d,2019-05-17T00:00:00,95.38,96.67,95.23,96.06,722400.0,normal,2025-12-11T07:49:45.784400Z,2019-05-17
PNW,1d,2019-05-16T00:00:00,95.0,96.1,94.75,95.82,554812.0,normal,2025-12-11T07:49:45.784400Z,2019-05-16
PNW,1d,2019-05-15T00:00:00,95.3,95.72,94.68,95.19,613400.0,normal,2025-12-11T07:49:45.784400Z,2019-05-15
PNW,1d,2019-05-14T00:00:00,96.21,96.52,94.78,94.98,924000.0,normal,2025-12-11T07:49:45.784400Z,2019-05-14
PNW,1d,2019-05-13T00:00:00,94.61,96.48,94.58,96.31,983713.0,normal,2025-12-11T07:49:45.784400Z,2019-05-13
PNW,1d,2019-05-10T00:00:00,92.7,94.72,92.46,94.72,574243.0,normal,2025-12-11T07:49:45.784400Z,2019-05-10
PNW,1d,2019-05-09T00:00:00,92.41,93.12,92.05,92.57,638724.0,normal,2025-12-11T07:49:45.784400Z,2019-05-09
PNW,1d,2019-05-08T00:00:00,93.08,93.08,91.95,92.18,728420.0,normal,2025-12-11T07:49:45.784400Z,2019-05-08
PNW,1d,2019-05-07T00:00:00,93.47,94.11,92.93,93.35,742231.0,normal,2025-12-11T07:49:45.784400Z,2019-05-07
PNW,1d,2019-05-06T00:00:00,94.39,94.46,93.35,93.47,798836.0,normal,2025-12-11T07:49:45.784400Z,2019-05-06
PNW,1d,2019-05-03T00:00:00,93.2,94.3,93.2,94.12,670902.0,normal,2025-12-11T07:49:45.784400Z,2019-05-03
PNW,1d,2019-05-02T00:00:00,93.76,94.19,92.52,93.07,1492200.0,normal,2025-12-11T07:49:45.784400Z,2019-05-02
PNW,1d,2019-05-01T00:00:00,94.56,95.89,93.86,94.08,1486549.0,normal,2025-12-11T07:49:45.784400Z,2019-05-01
PNW,1d,2019-04-30T00:00:00,93.41,95.28,93.25,95.27,1063020.0,normal,2025-12-11T07:49:45.784400Z,2019-04-30
PNW,1d,2019-04-29T00:00:00,94.96,94.98,93.78,94.37,772416.0,normal,2025-12-11T07:49:45.784400Z,2019-04-29
PNW,1d,2019-04-26T00:00:00,96.27,96.31,94.97,95.09,946700.0,normal,2025-12-11T07:49:45.784400Z,2019-04-26
PNW,1d,2019-04-25T00:00:00,94.41,95.7,94.31,95.14,673246.0,normal,2025-12-11T07:49:45.784400Z,2019-04-25
PNW,1d,2019-04-24T00:00:00,94.94,95.8,94.05,94.8,1046724.0,normal,2025-12-11T07:49:45.784400Z,2019-04-24
PNW,1d,2019-04-23T00:00:00,93.86,94.62,93.52,94.5,916302.0,normal,2025-12-11T07:49:45.784400Z,2019-04-23
PNW,1d,2019-04-22T00:00:00,94.1,94.21,93.19,93.58,802400.0,normal,2025-12-11T07:49:45.784400Z,2019-04-22
PNW,1d,2019-04-18T00:00:00,94.48,94.8,93.9,94.07,914802.0,normal,2025-12-11T07:49:45.784400Z,2019-04-18
PNW,1d,2019-04-17T00:00:00,94.2,94.87,93.73,94.36,686000.0,normal,2025-12-11T07:49:45.784400Z,2019-04-17
PNW,1d,2019-04-16T00:00:00,95.67,95.98,94.09,94.22,880609.0,normal,2025-12-11T07:49:45.784400Z,2019-04-16
PNW,1d,2019-04-15T00:00:00,95.89,96.33,95.58,95.82,751700.0,normal,2025-12-11T07:49:45.784400Z,2019-04-15
PNW,1d,2019-04-12T00:00:00,94.92,95.57,94.3,95.31,842509.0,normal,2025-12-11T07:49:45.784400Z,2019-04-12
PNW,1d,2019-04-11T00:00:00,94.2,95.32,93.73,95.26,846211.0,normal,2025-12-11T07:49:45.784400Z,2019-04-11
PNW,1d,2019-04-10T00:00:00,94.63,95.35,93.97,94.12,711944.0,normal,2025-12-11T07:49:45.784400Z,2019-04-10
PNW,1d,2019-04-09T00:00:00,94.13,94.36,93.79,94.28,697810.0,normal,2025-12-11T07:49:45.784400Z,2019-04-09
PNW,1d,2019-04-08T00:00:00,94.58,94.69,93.62,93.89,669900.0,normal,2025-12-11T07:49:45.784400Z,2019-04-08
PNW,1d,2019-04-05T00:00:00,93.74,94.71,93.35,94.64,586448.0,normal,2025-12-11T07:49:45.784400Z,2019-04-05
PNW,1d,2019-04-04T00:00:00,94.6,94.6,93.14,93.66,694774.0,normal,2025-12-11T07:49:45.784400Z,2019-04-04
PNW,1d,2019-04-03T00:00:00,94.43,94.64,93.58,94.12,854426.0,normal,2025-12-11T07:49:45.784400Z,2019-04-03
