ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2018-07-03T00:00:00,81.42,82.35,81.03,81.82,301100.0,normal,2025-12-11T07:49:45.784400Z,2018-07-03
PNW,1d,2018-07-02T00:00:00,80.79,81.51,80.57,81.45,908767.0,normal,2025-12-11T07:49:45.784400Z,2018-07-02
PNW,1d,2018-06-29T00:00:00,80.3,81.07,79.92,80.56,737847.0,normal,2025-12-11T07:49:45.784400Z,2018-06-29
PNW,1d,2018-06-28T00:00:00,80.98,81.25,80.43,80.58,682933.0,normal,2025-12-11T07:49:45.784400Z,2018-06-28
PNW,1d,2018-06-27T00:00:00,80.24,81.05,79.88,80.92,607432.0,normal,2025-12-11T07:49:45.784400Z,2018-06-27
PNW,1d,2018-06-26T00:00:00,80.01,80.98,80.01,80.33,1073623.0,normal,2025-12-11T07:49:45.784400Z,2018-06-26
PNW,1d,2018-06-25T00:00:00,78.68,80.16,78.24,80.01,888000.0,normal,2025-12-11T07:49:45.784400Z,2018-06-25
PNW,1d,2018-06-22T00:00:00,77.72,78.44,77.35,78.29,1015668.0,normal,2025-12-11T07:49:45.784400Z,2018-06-22
PNW,1d,2018-06-21T00:00:00,77.56,78.14,77.2,77.53,556600.0,normal,2025-12-11T07:49:45.784400Z,2018-06-21
PNW,1d,2018-06-20T00:00:00,77.63,77.86,77.14,77.57,754805.0,normal,2025-12-11T07:49:45.784400Z,2018-06-20
PNW,1d,2018-06-19T00:00:00,76.73,77.93,76.68,77.69,989600.0,normal,2025-12-11T07:49:45.784400Z,2018-06-19
PNW,1d,2018-06-18T00:00:00,76.16,76.65,75.69,76.35,1093400.0,normal,2025-12-11T07:49:45.784400Z,2018-06-18
PNW,1d,2018-06-15T00:00:00,75.15,76.21,74.75,76.11,1585300.0,normal,2025-12-11T07:49:45.784400Z,2018-06-15
PNW,1d,2018-06-14T00:00:00,74.47,75.49,74.47,75.41,1195800.0,normal,2025-12-11T07:49:45.784400Z,2018-06-14
PNW,1d,2018-06-13T00:00:00,74.56,74.8,74.1,74.35,900525.0,normal,2025-12-11T07:49:45.784400Z,2018-06-13
PNW,1d,2018-06-12T00:00:00,73.5,74.66,73.48,74.58,870042.0,normal,2025-12-11T07:49:45.784400Z,2018-06-12
PNW,1d,2018-06-11T00:00:00,74.39,74.71,73.41,73.56,620700.0,normal,2025-12-11T07:49:45.784400Z,2018-06-11
PNW,1d,2018-06-08T00:00:00,74.66,74.79,74.1,74.4,415100.0,normal,2025-12-11T07:49:45.784400Z,2018-06-08
PNW,1d,2018-06-07T00:00:00,74.17,75.19,73.9,74.48,926122.0,normal,2025-12-11T07:49:45.784400Z,2018-06-07
PNW,1d,2018-06-06T00:00:00,75.7,75.71,73.95,74.15,1003100.0,normal,2025-12-11T07:49:45.784400Z,2018-06-06
PNW,1d,2018-06-05T00:00:00,76.46,76.53,75.58,75.7,776600.0,normal,2025-12-11T07:49:45.784400Z,2018-06-05
PNW,1d,2018-06-04T00:00:00,77.59,77.86,76.25,76.46,1396148.0,normal,2025-12-11T07:49:45.784400Z,2018-06-04
PNW,1d,2018-06-01T00:00:00,79.17,79.4,77.48,77.58,819433.0,normal,2025-12-11T07:49:45.784400Z,2018-06-01
PNW,1d,2018-05-31T00:00:00,79.85,80.29,79.08,79.61,1277500.0,normal,2025-12-11T07:49:45.784400Z,2018-05-31
PNW,1d,2018-05-30T00:00:00,78.52,79.94,78.52,79.82,805130.0,normal,2025-12-11T07:49:45.784400Z,2018-05-30
PNW,1d,2018-05-29T00:00:00,78.59,79.74,78.22,78.89,862047.0,normal,2025-12-11T07:49:45.784400Z,2018-05-29
PNW,1d,2018-05-25T00:00:00,78.14,78.63,77.89,78.39,942300.0,normal,2025-12-11T07:49:45.784400Z,2018-05-25
PNW,1d,2018-05-24T00:00:00,77.38,78.16,77.24,78.02,491645.0,normal,2025-12-11T07:49:45.784400Z,2018-05-24
PNW,1d,2018-05-23T00:00:00,76.91,77.63,76.8,77.5,725212.0,normal,2025-12-11T07:49:45.784400Z,2018-05-23
PNW,1d,2018-05-22T00:00:00,76.52,77.07,76.23,76.7,930446.0,normal,2025-12-11T07:49:45.784400Z,2018-05-22
PNW,1d,2018-05-21T00:00:00,76.48,76.61,75.82,76.23,783800.0,normal,2025-12-11T07:49:45.784400Z,2018-05-21
PNW,1d,2018-05-18T00:00:00,76.53,76.91,75.97,76.54,760200.0,normal,2025-12-11T07:49:45.784400Z,2018-05-18
PNW,1d,2018-05-17T00:00:00,77.09,77.25,76.25,76.37,687300.0,normal,2025-12-11T07:49:45.784400Z,2018-05-17
PNW,1d,2018-05-16T00:00:00,77.39,77.91,76.6,76.95,791000.0,normal,2025-12-11T07:49:45.784400Z,2018-05-16
PNW,1d,2018-05-15T00:00:00,77.28,77.82,76.8,77.24,597000.0,normal,2025-12-11T07:49:45.784400Z,2018-05-15
PNW,1d,2018-05-14T00:00:00,78.13,78.39,77.58,78.08,588747.0,normal,2025-12-11T07:49:45.784400Z,2018-05-14
PNW,1d,2018-05-11T00:00:00,78.26,78.47,78.02,78.12,455600.0,normal,2025-12-11T07:49:45.784400Z,2018-05-11
PNW,1d,2018-05-10T00:00:00,77.85,78.21,77.55,78.13,530509.0,normal,2025-12-11T07:49:45.784400Z,2018-05-10
PNW,1d,2018-05-09T00:00:00,78.3,78.69,76.96,77.41,655400.0,normal,2025-12-11T07:49:45.784400Z,2018-05-09
PNW,1d,2018-05-08T00:00:00,80.48,80.48,78.2,78.3,1065700.0,normal,2025-12-11T07:49:45.784400Z,2018-05-08
PNW,1d,2018-05-07T00:00:00,80.22,80.29,79.61,79.75,983305.0,normal,2025-12-11T07:49:45.784400Z,2018-05-07
PNW,1d,2018-05-04T00:00:00,80.3,80.73,79.84,80.2,1084900.0,normal,2025-12-11T07:49:45.784400Z,2018-05-04
PNW,1d,2018-05-03T00:00:00,79.2,80.18,78.24,79.81,1097403.0,normal,2025-12-11T07:49:45.784400Z,2018-05-03
PNW,1d,2018-05-02T00:00:00,79.39,79.99,78.59,79.42,1613217.0,normal,2025-12-11T07:49:45.784400Z,2018-05-02
PNW,1d,2018-05-01T00:00:00,80.35,80.51,79.42,80.02,904214.0,normal,2025-12-11T07:49:45.784400Z,2018-05-01
PNW,1d,2018-04-30T00:00:00,81.36,81.61,80.34,80.5,752033.0,normal,2025-12-11T07:49:45.784400Z,2018-04-30
PNW,1d,2018-04-27T00:00:00,80.88,81.85,80.67,81.61,867720.0,normal,2025-12-11T07:49:45.784400Z,2018-04-27
PNW,1d,2018-04-26T00:00:00,79.98,81.19,79.53,81.05,1100849.0,normal,2025-12-11T07:49:45.784400Z,2018-04-26
PNW,1d,2018-04-25T00:00:00,79.31,80.11,78.94,79.92,1088200.0,normal,2025-12-11T07:49:45.784400Z,2018-04-25
PNW,1d,2018-04-24T00:00:00,78.4,79.88,78.06,79.55,1340800.0,normal,2025-12-11T07:49:45.784400Z,2018-04-24
PNW,1d,2018-04-23T00:00:00,78.23,78.62,77.95,78.46,946000.0,normal,2025-12-11T07:49:45.784400Z,2018-04-23
PNW,1d,2018-04-20T00:00:00,78.82,78.82,77.55,78.02,773428.0,normal,2025-12-11T07:49:45.784400Z,2018-04-20
PNW,1d,2018-04-19T00:00:00,79.0,79.23,78.21,78.69,1099061.0,normal,2025-12-11T07:49:45.784400Z,2018-04-19
PNW,1d,2018-04-18T00:00:00,80.07,80.73,79.24,79.24,1322768.0,normal,2025-12-11T07:49:45.784400Z,2018-04-18
PNW,1d,2018-04-17T00:00:00,79.42,80.4,78.95,80.15,733607.0,normal,2025-12-11T07:49:45.784400Z,2018-04-17
PNW,1d,2018-04-16T00:00:00,78.54,79.36,78.31,79.29,707200.0,normal,2025-12-11T07:49:45.784400Z,2018-04-16
PNW,1d,2018-04-13T00:00:00,77.47,78.38,77.47,78.14,860304.0,normal,2025-12-11T07:49:45.784400Z,2018-04-13
PNW,1d,2018-04-12T00:00:00,78.55,78.79,77.14,77.3,950122.0,normal,2025-12-11T07:49:45.784400Z,2018-04-12
PNW,1d,2018-04-11T00:00:00,78.4,79.0,78.27,78.51,801900.0,normal,2025-12-11T07:49:45.784400Z,2018-04-11
PNW,1d,2018-04-10T00:00:00,79.71,79.71,78.44,78.49,1302100.0,normal,2025-12-11T07:49:45.784400Z,2018-04-10
PNW,1d,2018-04-09T00:00:00,79.81,80.37,79.3,79.7,601200.0,normal,2025-12-11T07:49:45.784400Z,2018-04-09
PNW,1d,2018-04-06T00:00:00,80.2,80.54,79.59,79.75,1035200.0,normal,2025-12-11T07:49:45.784400Z,2018-04-06
PNW,1d,2018-04-05T00:00:00,80.05,80.52,78.86,80.3,602800.0,normal,2025-12-11T07:49:45.784400Z,2018-04-05
PNW,1d,2018-04-04T00:00:00,79.96,80.18,79.13,80.06,857700.0,normal,2025-12-11T07:49:45.784400Z,2018-04-04
PNW,1d,2018-04-03T00:00:00,79.06,80.41,78.53,79.9,1153528.0,normal,2025-12-11T07:49:45.784400Z,2018-04-03
PNW,1d,2018-04-02T00:00:00,79.8,80.26,78.32,78.94,921031.0,normal,2025-12-11T07:49:45.784400Z,2018-04-02
PNW,1d,2018-03-29T00:00:00,79.68,80.21,79.48,79.8,754100.0,normal,2025-12-11T07:49:45.784400Z,2018-03-29
PNW,1d,2018-03-28T00:00:00,79.76,80.14,79.2,79.47,975134.0,normal,2025-12-11T07:49:45.784400Z,2018-03-28
PNW,1d,2018-03-27T00:00:00,78.16,80.11,77.79,79.37,741719.0,normal,2025-12-11T07:49:45.784400Z,2018-03-27
PNW,1d,2018-03-26T00:00:00,77.93,78.68,77.73,78.16,931300.0,normal,2025-12-11T07:49:45.784400Z,2018-03-26
PNW,1d,2018-03-23T00:00:00,78.12,79.13,77.46,77.76,1518100.0,normal,2025-12-11T07:49:45.784400Z,2018-03-23
PNW,1d,2018-03-22T00:00:00,78.13,80.14,77.86,77.99,1198500.0,normal,2025-12-11T07:49:45.784400Z,2018-03-22
PNW,1d,2018-03-21T00:00:00,78.01,78.69,77.6,77.95,829313.0,normal,2025-12-11T07:49:45.784400Z,2018-03-21
PNW,1d,2018-03-20T00:00:00,77.75,78.22,77.4,77.99,751000.0,normal,2025-12-11T07:49:45.784400Z,2018-03-20
PNW,1d,2018-03-19T00:00:00,78.1,78.65,77.46,77.73,799631.0,normal,2025-12-11T07:49:45.784400Z,2018-03-19
PNW,1d,2018-03-16T00:00:00,77.11,78.0,76.94,77.97,2155834.0,normal,2025-12-11T07:49:45.784400Z,2018-03-16
PNW,1d,2018-03-15T00:00:00,76.93,77.8,76.69,77.05,988744.0,normal,2025-12-11T07:49:45.784400Z,2018-03-15
PNW,1d,2018-03-14T00:00:00,76.66,77.59,76.11,76.78,825175.0,normal,2025-12-11T07:49:45.784400Z,2018-03-14
PNW,1d,2018-03-13T00:00:00,76.64,77.39,75.96,76.42,726046.0,normal,2025-12-11T07:49:45.784400Z,2018-03-13
PNW,1d,2018-03-12T00:00:00,76.42,76.72,76.08,76.32,1202484.0,normal,2025-12-11T07:49:45.784400Z,2018-03-12
PNW,1d,2018-03-09T00:00:00,75.96,76.38,75.53,76.38,946900.0,normal,2025-12-11T07:49:45.784400Z,2018-03-09
PNW,1d,2018-03-08T00:00:00,76.16,76.34,75.59,75.97,806545.0,normal,2025-12-11T07:49:45.784400Z,2018-03-08
PNW,1d,2018-03-07T00:00:00,76.1,76.47,75.21,75.43,974819.0,normal,2025-12-11T07:49:45.784400Z,2018-03-07
PNW,1d,2018-03-06T00:00:00,77.91,78.31,76.02,76.3,925200.0,normal,2025-12-11T07:49:45.784400Z,2018-03-06
PNW,1d,2018-03-05T00:00:00,76.52,78.13,76.25,78.05,600500.0,normal,2025-12-11T07:49:45.784400Z,2018-03-05
PNW,1d,2018-03-02T00:00:00,77.45,78.32,76.06,76.92,802500.0,normal,2025-12-11T07:49:45.784400Z,2018-03-02
PNW,1d,2018-03-01T00:00:00,76.92,78.14,76.42,77.52,1017059.0,normal,2025-12-11T07:49:45.784400Z,2018-03-01
PNW,1d,2018-02-28T00:00:00,78.02,78.39,76.93,76.96,1106700.0,normal,2025-12-11T07:49:45.784400Z,2018-02-28
PNW,1d,2018-02-27T00:00:00,80.27,80.76,77.93,77.94,1029800.0,normal,2025-12-11T07:49:45.784400Z,2018-02-27
PNW,1d,2018-02-26T00:00:00,79.97,80.83,79.77,80.28,1743700.0,normal,2025-12-11T07:49:45.784400Z,2018-02-26
PNW,1d,2018-02-23T00:00:00,77.03,80.41,76.26,80.15,2196523.0,normal,2025-12-11T07:49:45.784400Z,2018-02-23
PNW,1d,2018-02-22T00:00:00,76.38,77.16,75.92,76.74,1563800.0,normal,2025-12-11T07:49:45.784400Z,2018-02-22
PNW,1d,2018-02-21T00:00:00,77.34,77.89,76.09,76.1,687309.0,normal,2025-12-11T07:49:45.784400Z,2018-02-21
PNW,1d,2018-02-20T00:00:00,78.2,78.71,77.01,77.2,572840.0,normal,2025-12-11T07:49:45.784400Z,2018-02-20
PNW,1d,2018-02-16T00:00:00,77.91,78.88,77.62,78.69,843300.0,normal,2025-12-11T07:49:45.784400Z,2018-02-16
PNW,1d,2018-02-15T00:00:00,76.24,78.08,76.1,78.06,571601.0,normal,2025-12-11T07:49:45.784400Z,2018-02-15
PNW,1d,2018-02-14T00:00:00,76.23,76.66,75.76,76.09,579531.0,normal,2025-12-11T07:49:45.784400Z,2018-02-14
PNW,1d,2018-02-13T00:00:00,76.73,77.16,75.77,76.82,608425.0,normal,2025-12-11T07:49:45.784400Z,2018-02-13
PNW,1d,2018-02-12T00:00:00,76.29,77.11,75.61,76.73,935318.0,normal,2025-12-11T07:49:45.784400Z,2018-02-12
PNW,1d,2018-02-09T00:00:00,74.36,77.06,74.36,76.29,867304.0,normal,2025-12-11T07:49:45.784400Z,2018-02-09
PNW,1d,2018-02-08T00:00:00,74.77,76.31,74.32,74.34,1342531.0,normal,2025-12-11T07:49:45.784400Z,2018-02-08
PNW,1d,2018-02-07T00:00:00,75.22,76.45,75.12,75.16,984400.0,normal,2025-12-11T07:49:45.784400Z,2018-02-07
PNW,1d,2018-02-06T00:00:00,75.27,75.71,73.81,75.16,1267445.0,normal,2025-12-11T07:49:45.784400Z,2018-02-06
PNW,1d,2018-02-05T00:00:00,77.62,78.35,75.94,75.98,919045.0,normal,2025-12-11T07:49:45.784400Z,2018-02-05
PNW,1d,2018-02-02T00:00:00,77.9,78.78,77.69,77.73,681600.0,normal,2025-12-11T07:49:45.784400Z,2018-02-02
PNW,1d,2018-02-01T00:00:00,79.63,80.07,78.29,78.46,955133.0,normal,2025-12-11T07:49:45.784400Z,2018-02-01
PNW,1d,2018-01-31T00:00:00,78.86,80.05,78.31,79.95,1124400.0,normal,2025-12-11T07:49:45.784400Z,2018-01-31
PNW,1d,2018-01-30T00:00:00,79.42,79.89,79.04,79.33,770022.0,normal,2025-12-11T07:49:45.784400Z,2018-01-30
PNW,1d,2018-01-29T00:00:00,80.65,80.65,79.38,79.39,585635.0,normal,2025-12-11T07:49:45.784400Z,2018-01-29
PNW,1d,2018-01-26T00:00:00,81.28,81.33,79.96,80.94,523900.0,normal,2025-12-11T07:49:45.784400Z,2018-01-26
PNW,1d,2018-01-25T00:00:00,80.13,81.19,80.13,81.05,704000.0,normal,2025-12-11T07:49:45.784400Z,2018-01-25
PNW,1d,2018-01-24T00:00:00,79.95,80.59,79.61,80.22,1054007.0,normal,2025-12-11T07:49:45.784400Z,2018-01-24
PNW,1d,2018-01-23T00:00:00,78.88,80.39,78.81,79.89,738100.0,normal,2025-12-11T07:49:45.784400Z,2018-01-23
PNW,1d,2018-01-22T00:00:00,79.56,79.73,78.83,78.96,683730.0,normal,2025-12-11T07:49:45.784400Z,2018-01-22
PNW,1d,2018-01-19T00:00:00,79.37,79.92,78.95,79.08,779059.0,normal,2025-12-11T07:49:45.784400Z,2018-01-19
PNW,1d,2018-01-18T00:00:00,79.62,79.78,78.76,79.21,656602.0,normal,2025-12-11T07:49:45.784400Z,2018-01-18
PNW,1d,2018-01-17T00:00:00,79.08,79.82,78.56,79.53,944200.0,normal,2025-12-11T07:49:45.784400Z,2018-01-17
PNW,1d,2018-01-16T00:00:00,79.46,79.89,78.55,78.86,760500.0,normal,2025-12-11T07:49:45.784400Z,2018-01-16
PNW,1d,2018-01-12T00:00:00,79.79,80.13,79.11,79.22,748717.0,normal,2025-12-11T07:49:45.784400Z,2018-01-12
PNW,1d,2018-01-11T00:00:00,80.38,80.88,79.69,79.92,432800.0,normal,2025-12-11T07:49:45.784400Z,2018-01-11
PNW,1d,2018-01-10T00:00:00,81.67,81.81,80.53,80.57,458105.0,normal,2025-12-11T07:49:45.784400Z,2018-01-10
PNW,1d,2018-01-09T00:00:00,82.92,83.18,81.97,82.02,572358.0,normal,2025-12-11T07:49:45.784400Z,2018-01-09
PNW,1d,2018-01-08T00:00:00,82.39,83.05,82.21,83.05,592806.0,normal,2025-12-11T07:49:45.784400Z,2018-01-08
PNW,1d,2018-01-05T00:00:00,82.69,82.77,82.02,82.42,907315.0,normal,2025-12-11T07:49:45.784400Z,2018-01-05
PNW,1d,2018-01-04T00:00:00,82.95,83.51,82.33,82.51,669300.0,normal,2025-12-11T07:49:45.784400Z,2018-01-04
PNW,1d,2018-01-03T00:00:00,83.08,84.26,82.79,83.12,930252.0,normal,2025-12-11T07:49:45.784400Z,2018-01-03
PNW,1d,2018-01-02T00:00:00,85.3,85.55,83.74,83.89,748048.0,normal,2025-12-11T07:49:45.784400Z,2018-01-02
PNW,1d,2017-12-29T00:00:00,85.33,85.5,84.88,85.18,512815.0,normal,2025-12-11T07:49:45.784400Z,2017-12-29
PNW,1d,2017-12-28T00:00:00,84.93,85.24,84.45,85.2,427330.0,normal,2025-12-11T07:49:45.784400Z,2017-12-28
PNW,1d,2017-12-27T00:00:00,84.47,84.94,84.31,84.62,337800.0,normal,2025-12-11T07:49:45.784400Z,2017-12-27
PNW,1d,2017-12-26T00:00:00,85.14,85.55,84.26,84.29,484352.0,normal,2025-12-11T07:49:45.784400Z,2017-12-26
PNW,1d,2017-12-22T00:00:00,85.33,85.57,85.08,85.14,423754.0,normal,2025-12-11T07:49:45.784400Z,2017-12-22
PNW,1d,2017-12-21T00:00:00,85.24,85.67,84.81,85.21,736735.0,normal,2025-12-11T07:49:45.784400Z,2017-12-21
PNW,1d,2017-12-20T00:00:00,86.59,86.73,85.79,85.8,633100.0,normal,2025-12-11T07:49:45.784400Z,2017-12-20
PNW,1d,2017-12-19T00:00:00,88.22,88.54,86.57,86.59,530299.0,normal,2025-12-11T07:49:45.784400Z,2017-12-19
PNW,1d,2017-12-18T00:00:00,89.5,89.9,88.07,88.23,469300.0,normal,2025-12-11T07:49:45.784400Z,2017-12-18
PNW,1d,2017-12-15T00:00:00,89.19,89.83,89.1,89.54,1090016.0,normal,2025-12-11T07:49:45.784400Z,2017-12-15
PNW,1d,2017-12-14T00:00:00,89.33,89.33,88.2,88.97,331334.0,normal,2025-12-11T07:49:45.784400Z,2017-12-14
PNW,1d,2017-12-13T00:00:00,89.41,89.92,89.01,89.3,613500.0,normal,2025-12-11T07:49:45.784400Z,2017-12-13
PNW,1d,2017-12-12T00:00:00,91.0,91.26,89.09,89.12,523842.0,normal,2025-12-11T07:49:45.784400Z,2017-12-12
PNW,1d,2017-12-11T00:00:00,90.65,91.28,90.44,91.22,562132.0,normal,2025-12-11T07:49:45.784400Z,2017-12-11
PNW,1d,2017-12-08T00:00:00,90.06,90.79,89.75,90.75,413300.0,normal,2025-12-11T07:49:45.784400Z,2017-12-08
PNW,1d,2017-12-07T00:00:00,89.85,90.2,89.36,90.15,517831.0,normal,2025-12-11T07:49:45.784400Z,2017-12-07
PNW,1d,2017-12-06T00:00:00,89.53,90.28,89.1,89.91,497151.0,normal,2025-12-11T07:49:45.784400Z,2017-12-06
PNW,1d,2017-12-05T00:00:00,90.31,90.31,88.66,89.34,623008.0,normal,2025-12-11T07:49:45.784400Z,2017-12-05
PNW,1d,2017-12-04T00:00:00,91.19,91.52,90.01,90.21,836919.0,normal,2025-12-11T07:49:45.784400Z,2017-12-04
PNW,1d,2017-12-01T00:00:00,92.03,92.3,90.79,91.01,590803.0,normal,2025-12-11T07:49:45.784400Z,2017-12-01
PNW,1d,2017-11-30T00:00:00,91.01,92.02,90.75,91.81,1174808.0,normal,2025-12-11T07:49:45.784400Z,2017-11-30
PNW,1d,2017-11-29T00:00:00,90.59,91.64,90.31,91.01,527034.0,normal,2025-12-11T07:49:45.784400Z,2017-11-29
PNW,1d,2017-11-28T00:00:00,90.36,90.9,90.28,90.78,634000.0,normal,2025-12-11T07:49:45.784400Z,2017-11-28
PNW,1d,2017-11-27T00:00:00,89.59,90.05,89.23,90.01,627529.0,normal,2025-12-11T07:49:45.784400Z,2017-11-27
PNW,1d,2017-11-24T00:00:00,89.44,89.65,89.31,89.52,148300.0,normal,2025-12-11T07:49:45.784400Z,2017-11-24
PNW,1d,2017-11-22T00:00:00,89.37,89.69,88.93,89.28,468306.0,normal,2025-12-11T07:49:45.784400Z,2017-11-22
PNW,1d,2017-11-21T00:00:00,89.48,89.98,89.12,89.38,774700.0,normal,2025-12-11T07:49:45.784400Z,2017-11-21
PNW,1d,2017-11-20T00:00:00,90.08,90.25,89.33,89.35,440100.0,normal,2025-12-11T07:49:45.784400Z,2017-11-20
PNW,1d,2017-11-17T00:00:00,90.58,91.14,89.84,90.05,490300.0,normal,2025-12-11T07:49:45.784400Z,2017-11-17
PNW,1d,2017-11-16T00:00:00,90.69,91.0,90.14,90.78,567300.0,normal,2025-12-11T07:49:45.784400Z,2017-11-16
PNW,1d,2017-11-15T00:00:00,91.86,92.48,90.7,90.78,697674.0,normal,2025-12-11T07:49:45.784400Z,2017-11-15
PNW,1d,2017-11-14T00:00:00,89.62,91.76,89.45,91.71,1153621.0,normal,2025-12-11T07:49:45.784400Z,2017-11-14
PNW,1d,2017-11-13T00:00:00,88.28,89.94,88.28,89.79,676900.0,normal,2025-12-11T07:49:45.784400Z,2017-11-13
PNW,1d,2017-11-10T00:00:00,89.0,89.04,88.14,88.34,731400.0,normal,2025-12-11T07:49:45.784400Z,2017-11-10
PNW,1d,2017-11-09T00:00:00,89.49,89.99,89.2,89.39,591008.0,normal,2025-12-11T07:49:45.784400Z,2017-11-09
PNW,1d,2017-11-08T00:00:00,89.67,90.0,89.02,89.79,639800.0,normal,2025-12-11T07:49:45.784400Z,2017-11-08
PNW,1d,2017-11-07T00:00:00,88.82,89.78,88.79,89.72,1010420.0,normal,2025-12-11T07:49:45.784400Z,2017-11-07
PNW,1d,2017-11-06T00:00:00,89.02,89.49,88.7,88.91,819533.0,normal,2025-12-11T07:49:45.784400Z,2017-11-06
PNW,1d,2017-11-03T00:00:00,86.6,89.21,86.23,89.12,920700.0,normal,2025-12-11T07:49:45.784400Z,2017-11-03
PNW,1d,2017-11-02T00:00:00,87.63,88.34,87.44,87.92,596914.0,normal,2025-12-11T07:49:45.784400Z,2017-11-02
PNW,1d,2017-11-01T00:00:00,87.91,88.22,87.16,87.46,663187.0,normal,2025-12-11T07:49:45.784400Z,2017-11-01
PNW,1d,2017-10-31T00:00:00,87.47,88.05,87.11,87.71,704238.0,normal,2025-12-11T07:49:45.784400Z,2017-10-31
PNW,1d,2017-10-30T00:00:00,88.9,88.9,88.18,88.22,539000.0,normal,2025-12-11T07:49:45.784400Z,2017-10-30
PNW,1d,2017-10-27T00:00:00,88.01,88.95,87.54,88.91,550007.0,normal,2025-12-11T07:49:45.784400Z,2017-10-27
PNW,1d,2017-10-26T00:00:00,88.71,89.22,88.09,88.14,709935.0,normal,2025-12-11T07:49:45.784400Z,2017-10-26
PNW,1d,2017-10-25T00:00:00,88.22,88.47,87.04,88.25,520200.0,normal,2025-12-11T07:49:45.784400Z,2017-10-25
PNW,1d,2017-10-24T00:00:00,88.68,88.83,88.01,88.43,629800.0,normal,2025-12-11T07:49:45.784400Z,2017-10-24
PNW,1d,2017-10-23T00:00:00,88.94,89.0,88.51,88.81,647526.0,normal,2025-12-11T07:49:45.784400Z,2017-10-23
PNW,1d,2017-10-20T00:00:00,88.49,88.84,88.17,88.78,593405.0,normal,2025-12-11T07:49:45.784400Z,2017-10-20
PNW,1d,2017-10-19T00:00:00,87.62,88.57,87.56,88.57,595718.0,normal,2025-12-11T07:49:45.784400Z,2017-10-19
PNW,1d,2017-10-18T00:00:00,87.57,87.88,87.2,87.34,771986.0,normal,2025-12-11T07:49:45.784400Z,2017-10-18
PNW,1d,2017-10-17T00:00:00,87.02,88.03,87.02,87.76,649909.0,normal,2025-12-11T07:49:45.784400Z,2017-10-17
PNW,1d,2017-10-16T00:00:00,87.23,87.88,86.79,87.27,689515.0,normal,2025-12-11T07:49:45.784400Z,2017-10-16
PNW,1d,2017-10-13T00:00:00,87.53,88.04,87.0,87.38,950600.0,normal,2025-12-11T07:49:45.784400Z,2017-10-13
PNW,1d,2017-10-12T00:00:00,86.48,87.44,86.48,87.31,956104.0,normal,2025-12-11T07:49:45.784400Z,2017-10-12
PNW,1d,2017-10-11T00:00:00,85.74,86.83,85.74,86.4,749041.0,normal,2025-12-11T07:49:45.784400Z,2017-10-11
PNW,1d,2017-10-10T00:00:00,85.52,86.03,85.17,85.8,789438.0,normal,2025-12-11T07:49:45.784400Z,2017-10-10
PNW,1d,2017-10-09T00:00:00,85.5,85.7,85.23,85.37,330435.0,normal,2025-12-11T07:49:45.784400Z,2017-10-09
PNW,1d,2017-10-06T00:00:00,85.22,85.5,84.77,85.33,833333.0,normal,2025-12-11T07:49:45.784400Z,2017-10-06
PNW,1d,2017-10-05T00:00:00,85.84,85.89,85.21,85.55,881100.0,normal,2025-12-11T07:49:45.784400Z,2017-10-05
PNW,1d,2017-10-04T00:00:00,85.05,85.85,84.81,85.78,1026339.0,normal,2025-12-11T07:49:45.784400Z,2017-10-04
