ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2017-10-03T00:00:00,85.35,85.35,84.14,85.0,851065.0,normal,2025-12-11T07:49:45.784400Z,2017-10-03
PNW,1d,2017-10-02T00:00:00,84.76,85.52,84.67,85.29,999833.0,normal,2025-12-11T07:49:45.784400Z,2017-10-02
PNW,1d,2017-09-29T00:00:00,84.73,85.0,84.19,84.56,662900.0,normal,2025-12-11T07:49:45.784400Z,2017-09-29
PNW,1d,2017-09-28T00:00:00,84.61,85.1,84.21,84.91,673639.0,normal,2025-12-11T07:49:45.784400Z,2017-09-28
PNW,1d,2017-09-27T00:00:00,85.95,86.27,83.95,84.76,754300.0,normal,2025-12-11T07:49:45.784400Z,2017-09-27
PNW,1d,2017-09-26T00:00:00,86.83,87.17,86.47,86.48,683300.0,normal,2025-12-11T07:49:45.784400Z,2017-09-26
PNW,1d,2017-09-25T00:00:00,86.07,87.04,85.85,86.85,418800.0,normal,2025-12-11T07:49:45.784400Z,2017-09-25
PNW,1d,2017-09-22T00:00:00,87.28,87.28,86.14,86.15,515917.0,normal,2025-12-11T07:49:45.784400Z,2017-09-22
PNW,1d,2017-09-21T00:00:00,87.25,87.7,86.97,87.12,355932.0,normal,2025-12-11T07:49:45.784400Z,2017-09-21
PNW,1d,2017-09-20T00:00:00,88.4,88.59,86.84,87.3,694200.0,normal,2025-12-11T07:49:45.784400Z,2017-09-20
PNW,1d,2017-09-19T00:00:00,88.34,88.44,87.9,88.28,635303.0,normal,2025-12-11T07:49:45.784400Z,2017-09-19
PNW,1d,2017-09-18T00:00:00,89.19,89.29,87.77,88.34,795700.0,normal,2025-12-11T07:49:45.784400Z,2017-09-18
PNW,1d,2017-09-15T00:00:00,89.1,89.33,88.27,89.27,1442100.0,normal,2025-12-11T07:49:45.784400Z,2017-09-15
PNW,1d,2017-09-14T00:00:00,88.03,88.98,87.79,88.97,532823.0,normal,2025-12-11T07:49:45.784400Z,2017-09-14
PNW,1d,2017-09-13T00:00:00,88.85,89.22,88.1,88.12,612367.0,normal,2025-12-11T07:49:45.784400Z,2017-09-13
PNW,1d,2017-09-12T00:00:00,90.73,90.86,88.66,88.91,467310.0,normal,2025-12-11T07:49:45.784400Z,2017-09-12
PNW,1d,2017-09-11T00:00:00,89.94,90.92,89.65,90.75,547000.0,normal,2025-12-11T07:49:45.784400Z,2017-09-11
PNW,1d,2017-09-08T00:00:00,89.59,90.16,89.19,90.01,491736.0,normal,2025-12-11T07:49:45.784400Z,2017-09-08
PNW,1d,2017-09-07T00:00:00,89.16,89.62,88.94,89.54,594233.0,normal,2025-12-11T07:49:45.784400Z,2017-09-07
PNW,1d,2017-09-06T00:00:00,89.86,89.86,88.98,89.0,523019.0,normal,2025-12-11T07:49:45.784400Z,2017-09-06
PNW,1d,2017-09-05T00:00:00,89.84,89.98,89.4,89.69,653432.0,normal,2025-12-11T07:49:45.784400Z,2017-09-05
PNW,1d,2017-09-01T00:00:00,90.14,90.19,89.46,89.86,442723.0,normal,2025-12-11T07:49:45.784400Z,2017-09-01
PNW,1d,2017-08-31T00:00:00,90.09,90.26,89.86,89.97,559309.0,normal,2025-12-11T07:49:45.784400Z,2017-08-31
PNW,1d,2017-08-30T00:00:00,90.23,90.62,89.94,89.99,500659.0,normal,2025-12-11T07:49:45.784400Z,2017-08-30
PNW,1d,2017-08-29T00:00:00,90.59,90.87,90.31,90.41,347800.0,normal,2025-12-11T07:49:45.784400Z,2017-08-29
PNW,1d,2017-08-28T00:00:00,90.21,90.47,89.96,90.44,595333.0,normal,2025-12-11T07:49:45.784400Z,2017-08-28
PNW,1d,2017-08-25T00:00:00,90.1,90.41,89.82,90.02,597781.0,normal,2025-12-11T07:49:45.784400Z,2017-08-25
PNW,1d,2017-08-24T00:00:00,89.86,90.33,89.64,89.9,520700.0,normal,2025-12-11T07:49:45.784400Z,2017-08-24
PNW,1d,2017-08-23T00:00:00,89.5,90.01,89.14,89.92,511700.0,normal,2025-12-11T07:49:45.784400Z,2017-08-23
PNW,1d,2017-08-22T00:00:00,89.12,89.61,88.69,89.48,693212.0,normal,2025-12-11T07:49:45.784400Z,2017-08-22
PNW,1d,2017-08-21T00:00:00,89.43,89.57,88.63,89.2,1105100.0,normal,2025-12-11T07:49:45.784400Z,2017-08-21
PNW,1d,2017-08-18T00:00:00,88.78,89.7,88.41,89.29,629304.0,normal,2025-12-11T07:49:45.784400Z,2017-08-18
PNW,1d,2017-08-17T00:00:00,89.63,89.91,88.84,88.88,358811.0,normal,2025-12-11T07:49:45.784400Z,2017-08-17
PNW,1d,2017-08-16T00:00:00,89.32,89.79,88.75,89.62,364900.0,normal,2025-12-11T07:49:45.784400Z,2017-08-16
PNW,1d,2017-08-15T00:00:00,88.53,89.26,88.52,89.23,584541.0,normal,2025-12-11T07:49:45.784400Z,2017-08-15
PNW,1d,2017-08-14T00:00:00,88.9,89.15,88.42,88.84,702104.0,normal,2025-12-11T07:49:45.784400Z,2017-08-14
PNW,1d,2017-08-11T00:00:00,88.87,88.95,87.98,88.53,437707.0,normal,2025-12-11T07:49:45.784400Z,2017-08-11
PNW,1d,2017-08-10T00:00:00,88.33,89.11,87.98,88.97,499101.0,normal,2025-12-11T07:49:45.784400Z,2017-08-10
PNW,1d,2017-08-09T00:00:00,88.85,88.85,88.25,88.32,691829.0,normal,2025-12-11T07:49:45.784400Z,2017-08-09
PNW,1d,2017-08-08T00:00:00,88.38,88.81,88.06,88.73,720050.0,normal,2025-12-11T07:49:45.784400Z,2017-08-08
PNW,1d,2017-08-07T00:00:00,88.2,88.63,87.95,88.59,1096400.0,normal,2025-12-11T07:49:45.784400Z,2017-08-07
PNW,1d,2017-08-04T00:00:00,88.54,88.95,87.99,88.06,735000.0,normal,2025-12-11T07:49:45.784400Z,2017-08-04
PNW,1d,2017-08-03T00:00:00,86.35,88.8,85.35,88.72,939900.0,normal,2025-12-11T07:49:45.784400Z,2017-08-03
PNW,1d,2017-08-02T00:00:00,87.09,87.62,86.62,87.24,759654.0,normal,2025-12-11T07:49:45.784400Z,2017-08-02
PNW,1d,2017-08-01T00:00:00,86.8,87.29,86.55,87.13,542655.0,normal,2025-12-11T07:49:45.784400Z,2017-08-01
PNW,1d,2017-07-31T00:00:00,86.18,86.91,86.17,86.73,952880.0,normal,2025-12-11T07:49:45.784400Z,2017-07-31
PNW,1d,2017-07-28T00:00:00,86.4,86.81,85.75,86.14,339492.0,normal,2025-12-11T07:49:45.784400Z,2017-07-28
PNW,1d,2017-07-27T00:00:00,86.76,87.09,86.47,86.96,526200.0,normal,2025-12-11T07:49:45.784400Z,2017-07-27
PNW,1d,2017-07-26T00:00:00,86.04,86.89,85.93,86.89,696137.0,normal,2025-12-11T07:49:45.784400Z,2017-07-26
PNW,1d,2017-07-25T00:00:00,86.46,86.65,85.89,86.1,497800.0,normal,2025-12-11T07:49:45.784400Z,2017-07-25
PNW,1d,2017-07-24T00:00:00,87.25,87.38,86.48,86.48,601202.0,normal,2025-12-11T07:49:45.784400Z,2017-07-24
PNW,1d,2017-07-21T00:00:00,86.6,87.25,86.33,87.23,531414.0,normal,2025-12-11T07:49:45.784400Z,2017-07-21
PNW,1d,2017-07-20T00:00:00,86.25,86.76,86.12,86.56,542300.0,normal,2025-12-11T07:49:45.784400Z,2017-07-20
PNW,1d,2017-07-19T00:00:00,85.86,86.08,85.68,86.01,448500.0,normal,2025-12-11T07:49:45.784400Z,2017-07-19
PNW,1d,2017-07-18T00:00:00,85.76,85.92,85.23,85.76,690626.0,normal,2025-12-11T07:49:45.784400Z,2017-07-18
PNW,1d,2017-07-17T00:00:00,85.33,85.57,84.95,85.56,626700.0,normal,2025-12-11T07:49:45.784400Z,2017-07-17
PNW,1d,2017-07-14T00:00:00,85.22,85.68,84.87,85.13,791145.0,normal,2025-12-11T07:49:45.784400Z,2017-07-14
PNW,1d,2017-07-13T00:00:00,84.98,85.17,84.48,84.72,851106.0,normal,2025-12-11T07:49:45.784400Z,2017-07-13
PNW,1d,2017-07-12T00:00:00,84.93,85.34,84.86,85.09,634585.0,normal,2025-12-11T07:49:45.784400Z,2017-07-12
PNW,1d,2017-07-11T00:00:00,84.26,84.56,83.95,84.35,401788.0,normal,2025-12-11T07:49:45.784400Z,2017-07-11
PNW,1d,2017-07-10T00:00:00,84.72,84.92,84.17,84.2,494200.0,normal,2025-12-11T07:49:45.784400Z,2017-07-10
PNW,1d,2017-07-07T00:00:00,84.36,84.96,84.29,84.67,466301.0,normal,2025-12-11T07:49:45.784400Z,2017-07-07
PNW,1d,2017-07-06T00:00:00,84.47,84.63,84.14,84.36,497413.0,normal,2025-12-11T07:49:45.784400Z,2017-07-06
PNW,1d,2017-07-05T00:00:00,85.01,85.04,84.24,84.64,755820.0,normal,2025-12-11T07:49:45.784400Z,2017-07-05
PNW,1d,2017-07-03T00:00:00,85.4,85.87,84.82,84.82,405000.0,normal,2025-12-11T07:49:45.784400Z,2017-07-03
PNW,1d,2017-06-30T00:00:00,85.18,85.71,85.03,85.16,1062605.0,normal,2025-12-11T07:49:45.784400Z,2017-06-30
PNW,1d,2017-06-29T00:00:00,86.03,86.05,84.93,85.19,1689301.0,normal,2025-12-11T07:49:45.784400Z,2017-06-29
PNW,1d,2017-06-28T00:00:00,87.65,87.78,86.42,86.51,1013530.0,normal,2025-12-11T07:49:45.784400Z,2017-06-28
PNW,1d,2017-06-27T00:00:00,87.9,88.04,87.21,87.3,487025.0,normal,2025-12-11T07:49:45.784400Z,2017-06-27
PNW,1d,2017-06-26T00:00:00,88.0,88.71,87.64,88.2,653000.0,normal,2025-12-11T07:49:45.784400Z,2017-06-26
PNW,1d,2017-06-23T00:00:00,88.18,88.49,87.7,87.84,1085400.0,normal,2025-12-11T07:49:45.784400Z,2017-06-23
PNW,1d,2017-06-22T00:00:00,88.4,88.73,88.06,88.17,528300.0,normal,2025-12-11T07:49:45.784400Z,2017-06-22
PNW,1d,2017-06-21T00:00:00,88.98,88.98,88.27,88.6,846900.0,normal,2025-12-11T07:49:45.784400Z,2017-06-21
PNW,1d,2017-06-20T00:00:00,88.74,89.12,88.68,88.81,565900.0,normal,2025-12-11T07:49:45.784400Z,2017-06-20
PNW,1d,2017-06-19T00:00:00,89.01,89.01,88.41,88.7,675500.0,normal,2025-12-11T07:49:45.784400Z,2017-06-19
PNW,1d,2017-06-16T00:00:00,88.46,89.06,88.35,88.92,1175200.0,normal,2025-12-11T07:49:45.784400Z,2017-06-16
PNW,1d,2017-06-15T00:00:00,87.99,88.68,87.65,88.64,573000.0,normal,2025-12-11T07:49:45.784400Z,2017-06-15
PNW,1d,2017-06-14T00:00:00,88.26,88.73,87.76,88.06,851400.0,normal,2025-12-11T07:49:45.784400Z,2017-06-14
PNW,1d,2017-06-13T00:00:00,87.44,87.67,86.92,87.5,645500.0,normal,2025-12-11T07:49:45.784400Z,2017-06-13
PNW,1d,2017-06-12T00:00:00,87.99,88.39,86.77,87.45,525700.0,normal,2025-12-11T07:49:45.784400Z,2017-06-12
PNW,1d,2017-06-09T00:00:00,87.78,88.25,87.28,87.99,884102.0,normal,2025-12-11T07:49:45.784400Z,2017-06-09
PNW,1d,2017-06-08T00:00:00,88.09,88.09,87.12,87.85,722200.0,normal,2025-12-11T07:49:45.784400Z,2017-06-08
PNW,1d,2017-06-07T00:00:00,88.12,88.43,87.77,88.06,829400.0,normal,2025-12-11T07:49:45.784400Z,2017-06-07
PNW,1d,2017-06-06T00:00:00,88.59,88.6,87.92,87.96,748600.0,normal,2025-12-11T07:49:45.784400Z,2017-06-06
PNW,1d,2017-06-05T00:00:00,89.23,89.23,88.32,88.36,465300.0,normal,2025-12-11T07:49:45.784400Z,2017-06-05
PNW,1d,2017-06-02T00:00:00,89.56,89.56,88.85,89.22,343633.0,normal,2025-12-11T07:49:45.784400Z,2017-06-02
PNW,1d,2017-06-01T00:00:00,88.3,89.05,87.91,89.03,602136.0,normal,2025-12-11T07:49:45.784400Z,2017-06-01
PNW,1d,2017-05-31T00:00:00,87.88,88.65,87.83,88.35,930100.0,normal,2025-12-11T07:49:45.784400Z,2017-05-31
PNW,1d,2017-05-30T00:00:00,87.4,87.78,87.23,87.72,759000.0,normal,2025-12-11T07:49:45.784400Z,2017-05-30
PNW,1d,2017-05-26T00:00:00,87.42,87.8,87.24,87.4,524200.0,normal,2025-12-11T07:49:45.784400Z,2017-05-26
PNW,1d,2017-05-25T00:00:00,86.55,87.62,86.24,87.46,723040.0,normal,2025-12-11T07:49:45.784400Z,2017-05-25
PNW,1d,2017-05-24T00:00:00,85.83,86.63,85.83,86.44,670175.0,normal,2025-12-11T07:49:45.784400Z,2017-05-24
PNW,1d,2017-05-23T00:00:00,85.3,86.37,85.0,85.78,585200.0,normal,2025-12-11T07:49:45.784400Z,2017-05-23
PNW,1d,2017-05-22T00:00:00,84.41,85.39,84.05,85.15,710900.0,normal,2025-12-11T07:49:45.784400Z,2017-05-22
PNW,1d,2017-05-19T00:00:00,84.64,84.82,83.93,84.57,868354.0,normal,2025-12-11T07:49:45.784400Z,2017-05-19
PNW,1d,2017-05-18T00:00:00,84.38,84.77,83.52,84.61,1140200.0,normal,2025-12-11T07:49:45.784400Z,2017-05-18
PNW,1d,2017-05-17T00:00:00,83.89,84.41,83.7,84.1,697916.0,normal,2025-12-11T07:49:45.784400Z,2017-05-17
PNW,1d,2017-05-16T00:00:00,84.53,84.88,83.78,83.89,700758.0,normal,2025-12-11T07:49:45.784400Z,2017-05-16
PNW,1d,2017-05-15T00:00:00,84.62,85.28,84.46,84.52,867432.0,normal,2025-12-11T07:49:45.784400Z,2017-05-15
PNW,1d,2017-05-12T00:00:00,84.42,84.84,84.35,84.76,691742.0,normal,2025-12-11T07:49:45.784400Z,2017-05-12
PNW,1d,2017-05-11T00:00:00,84.05,84.29,83.63,84.29,663000.0,normal,2025-12-11T07:49:45.784400Z,2017-05-11
PNW,1d,2017-05-10T00:00:00,84.11,84.36,83.77,84.19,665200.0,normal,2025-12-11T07:49:45.784400Z,2017-05-10
PNW,1d,2017-05-09T00:00:00,84.79,84.79,83.96,84.14,570320.0,normal,2025-12-11T07:49:45.784400Z,2017-05-09
PNW,1d,2017-05-08T00:00:00,84.99,85.09,84.19,84.91,514700.0,normal,2025-12-11T07:49:45.784400Z,2017-05-08
PNW,1d,2017-05-05T00:00:00,84.85,85.35,84.45,84.87,771500.0,normal,2025-12-11T07:49:45.784400Z,2017-05-05
PNW,1d,2017-05-04T00:00:00,84.11,84.58,83.84,84.45,728944.0,normal,2025-12-11T07:49:45.784400Z,2017-05-04
PNW,1d,2017-05-03T00:00:00,84.39,84.83,83.95,84.36,965018.0,normal,2025-12-11T07:49:45.784400Z,2017-05-03
PNW,1d,2017-05-02T00:00:00,84.97,84.99,84.03,84.7,666040.0,normal,2025-12-11T07:49:45.784400Z,2017-05-02
PNW,1d,2017-05-01T00:00:00,85.11,85.2,83.81,84.06,1214000.0,normal,2025-12-11T07:49:45.784400Z,2017-05-01
PNW,1d,2017-04-28T00:00:00,85.91,86.06,84.72,85.09,1284801.0,normal,2025-12-11T07:49:45.784400Z,2017-04-28
PNW,1d,2017-04-27T00:00:00,85.37,86.35,85.37,86.1,685500.0,normal,2025-12-11T07:49:45.784400Z,2017-04-27
PNW,1d,2017-04-26T00:00:00,86.16,86.63,85.91,86.25,717914.0,normal,2025-12-11T07:49:45.784400Z,2017-04-26
PNW,1d,2017-04-25T00:00:00,85.84,86.41,85.39,86.36,980500.0,normal,2025-12-11T07:49:45.784400Z,2017-04-25
PNW,1d,2017-04-24T00:00:00,85.86,86.21,85.19,86.18,882815.0,normal,2025-12-11T07:49:45.784400Z,2017-04-24
PNW,1d,2017-04-21T00:00:00,85.27,85.92,85.27,85.83,937113.0,normal,2025-12-11T07:49:45.784400Z,2017-04-21
PNW,1d,2017-04-20T00:00:00,85.47,85.54,84.52,85.32,1489008.0,normal,2025-12-11T07:49:45.784400Z,2017-04-20
PNW,1d,2017-04-19T00:00:00,86.14,86.25,85.16,85.61,870706.0,normal,2025-12-11T07:49:45.784400Z,2017-04-19
PNW,1d,2017-04-18T00:00:00,85.81,86.25,85.7,86.18,917700.0,normal,2025-12-11T07:49:45.784400Z,2017-04-18
PNW,1d,2017-04-17T00:00:00,85.49,85.8,85.26,85.74,801411.0,normal,2025-12-11T07:49:45.784400Z,2017-04-17
PNW,1d,2017-04-13T00:00:00,85.39,85.53,84.28,85.23,690301.0,normal,2025-12-11T07:49:45.784400Z,2017-04-13
PNW,1d,2017-04-12T00:00:00,84.79,85.5,84.35,85.37,886300.0,normal,2025-12-11T07:49:45.784400Z,2017-04-12
PNW,1d,2017-04-11T00:00:00,84.36,85.15,84.18,84.79,656186.0,normal,2025-12-11T07:49:45.784400Z,2017-04-11
PNW,1d,2017-04-10T00:00:00,84.34,84.91,83.98,84.78,690400.0,normal,2025-12-11T07:49:45.784400Z,2017-04-10
PNW,1d,2017-04-07T00:00:00,84.66,85.01,84.1,84.26,1087844.0,normal,2025-12-11T07:49:45.784400Z,2017-04-07
PNW,1d,2017-04-06T00:00:00,83.74,84.66,83.38,84.48,899629.0,normal,2025-12-11T07:49:45.784400Z,2017-04-06
PNW,1d,2017-04-05T00:00:00,83.74,84.15,83.42,84.02,756700.0,normal,2025-12-11T07:49:45.784400Z,2017-04-05
PNW,1d,2017-04-04T00:00:00,83.3,84.0,83.1,83.74,489443.0,normal,2025-12-11T07:49:45.784400Z,2017-04-04
PNW,1d,2017-04-03T00:00:00,83.41,83.54,82.62,83.51,497812.0,normal,2025-12-11T07:49:45.784400Z,2017-04-03
PNW,1d,2017-03-31T00:00:00,83.23,83.87,83.0,83.38,584800.0,normal,2025-12-11T07:49:45.784400Z,2017-03-31
PNW,1d,2017-03-30T00:00:00,83.39,83.62,82.84,83.28,402884.0,normal,2025-12-11T07:49:45.784400Z,2017-03-30
PNW,1d,2017-03-29T00:00:00,84.0,84.0,83.36,83.52,622141.0,normal,2025-12-11T07:49:45.784400Z,2017-03-29
PNW,1d,2017-03-28T00:00:00,83.95,84.41,83.77,84.2,441671.0,normal,2025-12-11T07:49:45.784400Z,2017-03-28
PNW,1d,2017-03-27T00:00:00,84.53,84.72,83.67,84.14,606834.0,normal,2025-12-11T07:49:45.784400Z,2017-03-27
PNW,1d,2017-03-24T00:00:00,83.58,84.48,83.49,84.12,415800.0,normal,2025-12-11T07:49:45.784400Z,2017-03-24
PNW,1d,2017-03-23T00:00:00,83.6,84.44,83.09,83.59,359700.0,normal,2025-12-11T07:49:45.784400Z,2017-03-23
PNW,1d,2017-03-22T00:00:00,84.0,84.43,83.49,83.66,507340.0,normal,2025-12-11T07:49:45.784400Z,2017-03-22
PNW,1d,2017-03-21T00:00:00,82.54,83.78,82.42,83.69,650400.0,normal,2025-12-11T07:49:45.784400Z,2017-03-21
PNW,1d,2017-03-20T00:00:00,83.35,83.66,82.23,82.53,606837.0,normal,2025-12-11T07:49:45.784400Z,2017-03-20
PNW,1d,2017-03-17T00:00:00,82.88,83.71,82.73,83.23,942322.0,normal,2025-12-11T07:49:45.784400Z,2017-03-17
PNW,1d,2017-03-16T00:00:00,83.37,83.38,82.37,82.55,850300.0,normal,2025-12-11T07:49:45.784400Z,2017-03-16
PNW,1d,2017-03-15T00:00:00,82.07,83.92,81.79,83.6,629439.0,normal,2025-12-11T07:49:45.784400Z,2017-03-15
PNW,1d,2017-03-14T00:00:00,81.62,81.92,81.3,81.88,606308.0,normal,2025-12-11T07:49:45.784400Z,2017-03-14
PNW,1d,2017-03-13T00:00:00,81.54,81.84,81.35,81.68,432900.0,normal,2025-12-11T07:49:45.784400Z,2017-03-13
PNW,1d,2017-03-10T00:00:00,81.46,81.68,81.0,81.61,424218.0,normal,2025-12-11T07:49:45.784400Z,2017-03-10
PNW,1d,2017-03-09T00:00:00,80.78,81.41,80.6,80.87,475505.0,normal,2025-12-11T07:49:45.784400Z,2017-03-09
PNW,1d,2017-03-08T00:00:00,81.62,81.99,80.78,80.94,850591.0,normal,2025-12-11T07:49:45.784400Z,2017-03-08
PNW,1d,2017-03-07T00:00:00,82.52,83.09,82.23,82.54,763300.0,normal,2025-12-11T07:49:45.784400Z,2017-03-07
PNW,1d,2017-03-06T00:00:00,82.89,83.44,82.7,82.96,700986.0,normal,2025-12-11T07:49:45.784400Z,2017-03-06
PNW,1d,2017-03-03T00:00:00,83.47,83.47,82.35,83.03,702000.0,normal,2025-12-11T07:49:45.784400Z,2017-03-03
PNW,1d,2017-03-02T00:00:00,82.2,83.77,81.92,83.32,1144622.0,normal,2025-12-11T07:49:45.784400Z,2017-03-02
PNW,1d,2017-03-01T00:00:00,81.37,82.56,80.76,82.4,1420526.0,normal,2025-12-11T07:49:45.784400Z,2017-03-01
PNW,1d,2017-02-28T00:00:00,81.13,82.5,81.08,82.19,1029127.0,normal,2025-12-11T07:49:45.784400Z,2017-02-28
PNW,1d,2017-02-27T00:00:00,81.45,81.51,81.03,81.18,543005.0,normal,2025-12-11T07:49:45.784400Z,2017-02-27
PNW,1d,2017-02-24T00:00:00,80.8,81.84,80.63,81.44,820900.0,normal,2025-12-11T07:49:45.784400Z,2017-02-24
PNW,1d,2017-02-23T00:00:00,80.0,80.87,79.8,80.5,551202.0,normal,2025-12-11T07:49:45.784400Z,2017-02-23
PNW,1d,2017-02-22T00:00:00,79.65,79.93,79.21,79.72,382297.0,normal,2025-12-11T07:49:45.784400Z,2017-02-22
PNW,1d,2017-02-21T00:00:00,78.37,79.91,78.32,79.77,395400.0,normal,2025-12-11T07:49:45.784400Z,2017-02-21
PNW,1d,2017-02-17T00:00:00,78.7,78.83,78.09,78.7,412907.0,normal,2025-12-11T07:49:45.784400Z,2017-02-17
PNW,1d,2017-02-16T00:00:00,78.0,78.56,77.8,78.55,489300.0,normal,2025-12-11T07:49:45.784400Z,2017-02-16
PNW,1d,2017-02-15T00:00:00,77.52,78.0,76.89,78.0,1172700.0,normal,2025-12-11T07:49:45.784400Z,2017-02-15
PNW,1d,2017-02-14T00:00:00,78.61,78.61,77.57,78.09,469279.0,normal,2025-12-11T07:49:45.784400Z,2017-02-14
PNW,1d,2017-02-13T00:00:00,78.65,78.91,78.17,78.72,315360.0,normal,2025-12-11T07:49:45.784400Z,2017-02-13
PNW,1d,2017-02-10T00:00:00,77.78,78.73,77.78,78.67,258544.0,normal,2025-12-11T07:49:45.784400Z,2017-02-10
PNW,1d,2017-02-09T00:00:00,78.45,78.93,78.04,78.13,416200.0,normal,2025-12-11T07:49:45.784400Z,2017-02-09
PNW,1d,2017-02-08T00:00:00,78.0,78.87,78.0,78.57,390247.0,normal,2025-12-11T07:49:45.784400Z,2017-02-08
PNW,1d,2017-02-07T00:00:00,77.87,78.31,77.66,77.92,279700.0,normal,2025-12-11T07:49:45.784400Z,2017-02-07
PNW,1d,2017-02-06T00:00:00,78.25,78.49,77.8,77.85,341900.0,normal,2025-12-11T07:49:45.784400Z,2017-02-06
PNW,1d,2017-02-03T00:00:00,78.02,78.46,77.84,78.03,833013.0,normal,2025-12-11T07:49:45.784400Z,2017-02-03
PNW,1d,2017-02-02T00:00:00,76.73,77.98,76.73,77.79,1004716.0,normal,2025-12-11T07:49:45.784400Z,2017-02-02
PNW,1d,2017-02-01T00:00:00,76.98,77.74,76.47,76.69,699200.0,normal,2025-12-11T07:49:45.784400Z,2017-02-01
PNW,1d,2017-01-31T00:00:00,76.5,77.65,76.24,77.63,631005.0,normal,2025-12-11T07:49:45.784400Z,2017-01-31
PNW,1d,2017-01-30T00:00:00,76.23,76.53,75.79,76.44,519500.0,normal,2025-12-11T07:49:45.784400Z,2017-01-30
PNW,1d,2017-01-27T00:00:00,77.06,77.38,76.68,76.77,363100.0,normal,2025-12-11T07:49:45.784400Z,2017-01-27
PNW,1d,2017-01-26T00:00:00,77.07,77.63,76.6,76.98,387142.0,normal,2025-12-11T07:49:45.784400Z,2017-01-26
PNW,1d,2017-01-25T00:00:00,77.15,77.47,76.85,77.14,482700.0,normal,2025-12-11T07:49:45.784400Z,2017-01-25
PNW,1d,2017-01-24T00:00:00,77.35,77.74,76.86,77.44,607500.0,normal,2025-12-11T07:49:45.784400Z,2017-01-24
PNW,1d,2017-01-23T00:00:00,77.2,77.41,76.99,77.2,521828.0,normal,2025-12-11T07:49:45.784400Z,2017-01-23
PNW,1d,2017-01-20T00:00:00,77.19,77.71,76.64,77.02,612928.0,normal,2025-12-11T07:49:45.784400Z,2017-01-20
PNW,1d,2017-01-19T00:00:00,76.85,77.89,76.85,77.05,378000.0,normal,2025-12-11T07:49:45.784400Z,2017-01-19
PNW,1d,2017-01-18T00:00:00,77.96,78.29,77.43,77.89,315838.0,normal,2025-12-11T07:49:45.784400Z,2017-01-18
PNW,1d,2017-01-17T00:00:00,77.83,78.4,77.5,78.0,577351.0,normal,2025-12-11T07:49:45.784400Z,2017-01-17
PNW,1d,2017-01-13T00:00:00,77.37,77.6,76.88,77.26,418831.0,normal,2025-12-11T07:49:45.784400Z,2017-01-13
PNW,1d,2017-01-12T00:00:00,77.63,78.3,77.14,77.5,641763.0,normal,2025-12-11T07:49:45.784400Z,2017-01-12
PNW,1d,2017-01-11T00:00:00,76.92,77.86,76.92,77.72,549618.0,normal,2025-12-11T07:49:45.784400Z,2017-01-11
PNW,1d,2017-01-10T00:00:00,77.34,77.74,76.84,77.13,899800.0,normal,2025-12-11T07:49:45.784400Z,2017-01-10
PNW,1d,2017-01-09T00:00:00,78.54,78.8,77.18,77.23,464478.0,normal,2025-12-11T07:49:45.784400Z,2017-01-09
PNW,1d,2017-01-06T00:00:00,78.13,78.8,77.8,78.49,724940.0,normal,2025-12-11T07:49:45.784400Z,2017-01-06
PNW,1d,2017-01-05T00:00:00,77.95,78.59,77.09,78.39,1230800.0,normal,2025-12-11T07:49:45.784400Z,2017-01-05
PNW,1d,2017-01-04T00:00:00,77.49,78.0,77.27,77.75,728629.0,normal,2025-12-11T07:49:45.784400Z,2017-01-04
PNW,1d,2017-01-03T00:00:00,77.99,78.02,76.97,77.32,517304.0,normal,2025-12-11T07:49:45.784400Z,2017-01-03
