symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,exit_reason,regime,is_satellite,ret_pct,trade_id
NTAP,2017-05-24,2017-05-25,2017-07-10,39.96,38.57,70.0,-0.03478478478478475,-0.03671425000000017,2800.0000000000005,scheduled,NORMAL,True,-3.671425000000017,NTAP_2017-05-24
COO,2017-06-01,2017-06-02,2017-07-17,56.91,62.99,330.0,0.1068353540678264,0.10462279019504495,18799.099099099098,scheduled,NORMAL,True,10.462279019504495,COO_2017-06-01
WDAY,2017-06-01,2017-06-02,2017-07-17,99.27,102.89,53.0,0.0364662032839731,0.03439430734360838,5266.576576576576,scheduled,NORMAL,True,3.4394307343608377,WDAY_2017-06-01
DRI,2017-06-27,2017-06-28,2017-08-10,93.16,82.53,201.0,-0.11410476599398878,-0.11587567056676706,18743.903903903905,scheduled,NORMAL,False,-11.587567056676706,DRI_2017-06-27
STZ,2017-06-29,2017-06-30,2017-08-14,194.63,197.19,95.0,0.01315316241072817,0.011127869239069055,18508.358358358357,scheduled,NORMAL,False,1.1127869239069055,STZ_2017-06-29
PODD,2017-11-02,2017-11-03,2017-12-18,64.61,69.03,2.0,0.06841046277665996,0.0662747102615695,129.34934934934935,scheduled,NORMAL,True,6.62747102615695,PODD_2017-11-02
A,2017-11-20,2017-11-21,2018-01-05,70.05,69.9,299.0,-0.0021413276231262435,-0.0041360471092075635,20965.915915915917,scheduled,NORMAL,True,-0.41360471092075635,A_2017-11-20
DG,2017-12-07,2017-12-08,2018-01-24,92.98,102.69,230.0,0.10443106044310602,0.10222330275328018,21406.80680680681,scheduled,NORMAL,False,10.222330275328018,DG_2017-12-07
CCL,2017-12-19,2017-12-20,2018-02-05,68.5,68.04,310.0,-0.00671532846715317,-0.008700904525547393,21256.256256256256,scheduled,NORMAL,False,-0.8700904525547393,CCL_2017-12-19
ACN,2017-12-21,2017-12-22,2018-02-07,155.78,155.15,135.0,-0.004044164847862297,-0.006035080562331485,21051.35135135135,scheduled,NORMAL,False,-0.6035080562331485,ACN_2017-12-21
ADSK,2018-03-06,2018-03-07,2018-04-19,133.01,132.33,152.0,-0.005112397564092763,-0.0071011778813619975,20237.757757757754,scheduled,NORMAL,False,-0.7101177881361997,ADSK_2018-03-06
PSKY,2018-05-03,2018-05-04,2018-06-18,50.0,56.31,14.0,0.1262000000000001,0.12394872620000008,700.7007007007007,scheduled,NORMAL,True,12.394872620000008,PSKY_2018-05-03
CPT,2018-05-04,2018-05-07,2018-06-19,66.76234829674306,69.07539367675781,15.0,0.034645955977069764,0.03257769871107152,1002.4376621132591,scheduled,NORMAL,True,3.2577698711071523,CPT_2018-05-04
IT,2018-05-08,2018-05-09,2018-06-21,130.84,135.82,9.0,0.03806175481504126,0.03598666936716599,1178.7387387387387,scheduled,NORMAL,True,3.598666936716599,IT_2018-05-08
INTU,2018-05-22,2018-05-23,2018-07-06,187.26,208.15,59.0,0.11155612517355551,0.10933412447933377,11059.399399399399,scheduled,NORMAL,True,10.933412447933378,INTU_2018-05-22
UDR,2018-07-31,2018-08-01,2018-09-13,29.24565257977947,31.099842071533203,94.0,0.06340051693822435,0.06127477930486469,2751.843185684955,scheduled,NORMAL,True,6.127477930486469,UDR_2018-07-31
MDT,2018-08-21,2018-08-22,2018-10-04,94.87,96.98,50.0,0.022240961315484364,0.02019750163381473,4748.248248248248,scheduled,NORMAL,True,2.019750163381473,MDT_2018-08-21
ON,2018-10-29,2018-10-30,2018-12-13,15.85,17.47,816.0,0.10220820189274438,0.10000488769716065,12946.546546546548,scheduled,RISK_OFF,False,10.000488769716064,ON_2018-10-29
TMUS,2018-10-30,2018-10-31,2018-12-14,67.37,65.65,390.0,-0.025530651625352507,-0.027478615852753463,26300.600600600603,scheduled,RISK_OFF,False,-2.7478615852753463,TMUS_2018-10-30
CHD,2020-07-31,2020-08-03,2020-09-15,95.19,92.33,138.0,-0.03004517281227015,-0.03198411251181865,13149.36936936937,scheduled,RISK_OFF,False,-3.198411251181865,CHD_2020-07-31
GEN,2020-08-06,2020-08-07,2020-09-21,23.04,20.59,576.0,-0.10633680555555558,-0.10812323828124981,13284.324324324323,scheduled,RISK_OFF,False,-10.812323828124981,GEN_2020-08-06
SNPS,2020-08-19,2020-08-20,2020-10-02,206.5,212.05,63.0,0.02687651331719132,0.024823787167070233,13022.522522522522,scheduled,RISK_OFF,False,2.4823787167070233,SNPS_2020-08-19
SJM,2020-08-25,2020-08-26,2020-10-08,122.15,117.13,109.0,-0.04109701187065096,-0.0430138589439214,13327.677677677679,scheduled,RISK_OFF,False,-4.301385894392141,SJM_2020-08-25
WDAY,2020-08-27,2020-08-28,2020-10-12,240.0,228.19,55.0,-0.0492083333333333,-0.05110896587500002,13213.213213213214,scheduled,RISK_OFF,False,-5.110896587500003,WDAY_2020-08-27
AMAT,2021-02-18,2021-02-19,2021-04-05,121.61,143.05,105.0,0.17630129101225234,0.17394986473151897,12781.83183183183,scheduled,RISK_OFF,False,17.394986473151896,AMAT_2021-02-18
TTD,2021-02-18,2021-02-19,2021-04-05,84.1,65.32,152.0,-0.2233055885850178,-0.22485820071343632,12795.995995995994,scheduled,RISK_OFF,False,-22.485820071343632,TTD_2021-02-18
HSIC,2021-05-04,2021-05-05,2021-06-17,79.56,76.69,1.0,-0.03607340372046264,-0.03800029298642538,79.63963963963964,scheduled,NORMAL,True,-3.8000292986425377,HSIC_2021-05-04
FIS,2021-05-06,2021-05-07,2021-06-21,152.11,145.57,25.0,-0.04299520084149644,-0.04490825343501437,3806.556556556557,scheduled,NORMAL,True,-4.490825343501436,FIS_2021-05-06
CI,2021-05-07,2021-05-10,2021-06-22,262.9,236.01,16.0,-0.10228223659185998,-0.10407677440091279,4210.61061061061,scheduled,NORMAL,True,-10.407677440091279,CI_2021-05-07
ACN,2021-06-24,2021-06-25,2021-08-09,292.33,319.52,108.0,0.0930113228201006,0.09082639318578312,31603.243243243243,scheduled,NORMAL,False,9.082639318578313,ACN_2021-06-24
PANW,2021-08-23,2021-08-24,2021-10-06,70.61,81.02,483.0,0.14742954255771124,0.14513583090213844,34138.768768768765,scheduled,NORMAL,True,14.513583090213844,PANW_2021-08-23
WSM,2021-08-25,2021-08-26,2021-10-08,99.82,85.51,109.0,-0.14335804448006395,-0.14507047174914833,10891.271271271271,scheduled,NORMAL,True,-14.507047174914833,WSM_2021-08-25
DRI,2021-09-23,2021-09-24,2021-11-05,160.04,154.48,210.0,-0.034741314671332235,-0.03667086678330422,33642.04204204204,scheduled,NORMAL,False,-3.6670866783304223,DRI_2021-09-23
GDDY,2021-11-03,2021-11-04,2021-12-17,79.87,71.74,32.0,-0.10179040941529993,-0.1035859303868788,2558.3983983983985,scheduled,NORMAL,True,-10.35859303868788,GDDY_2021-11-03
BLDR,2021-11-04,2021-11-05,2021-12-20,67.96,75.13,503.0,0.10550323719835197,0.10329333622719239,34218.0980980981,scheduled,NORMAL,True,10.32933362271924,BLDR_2021-11-04
NVDA,2021-11-18,2021-11-19,2022-01-04,32.24,29.29,320.0,-0.09150124069478915,-0.09331732971464035,10327.127127127129,scheduled,NORMAL,True,-9.331732971464035,NVDA_2021-11-18
WM,2022-07-27,2022-07-28,2022-09-09,160.09,173.4,112.0,0.08314073333749761,0.08097553501155574,17948.02802802803,scheduled,RISK_OFF,False,8.097553501155573,WM_2022-07-27
AVB,2022-07-28,2022-07-29,2022-09-12,212.93,214.22,172.0,0.006058329028319154,0.00404721842859157,36660.62062062062,scheduled,RISK_OFF,False,0.404721842859157,AVB_2022-07-28
FTV,2022-07-28,2022-07-29,2022-09-12,47.26,50.43,775.0,0.06707575116377495,0.0649426667371984,36663.16316316316,scheduled,RISK_OFF,False,6.49426667371984,FTV_2022-07-28
KIM,2022-07-28,2022-07-29,2022-09-12,21.93,22.3,1671.0,0.01687186502507987,0.01483913816689486,36681.71171171171,scheduled,RISK_OFF,False,1.483913816689486,KIM_2022-07-28
MA,2022-07-28,2022-07-29,2022-09-12,354.13,338.42,103.0,-0.044362239855420316,-0.04627255973794919,36511.9019019019,scheduled,RISK_OFF,True,-4.627255973794919,MA_2022-07-28
IR,2022-11-03,2022-11-04,2022-12-19,52.71,51.07,345.0,-0.031113640675393683,-0.03305044450768346,18203.153153153155,scheduled,RISK_OFF,False,-3.3050444507683463,IR_2022-11-03
JCI,2022-11-03,2022-11-04,2022-12-19,62.63,63.46,290.0,0.013252434935334456,0.011226943317898863,18180.880880880883,scheduled,RISK_OFF,False,1.1226943317898863,JCI_2022-11-03
MSI,2022-11-03,2022-11-04,2022-12-19,251.94,254.59,72.0,0.010518377391442346,0.008498351155036943,18157.837837837837,scheduled,RISK_OFF,False,0.8498351155036943,MSI_2022-11-03
PODD,2022-11-03,2022-11-04,2022-12-19,306.38,294.29,59.0,-0.03946080031333632,-0.04138091817350986,18094.514514514514,scheduled,RISK_OFF,True,-4.138091817350986,PODD_2022-11-03
CBOE,2022-11-04,2022-11-07,2022-12-20,130.16,123.18,141.0,-0.053626306084818554,-0.055518107098955105,18370.930930930932,scheduled,RISK_OFF,False,-5.551810709895511,CBOE_2022-11-04
AXON,2022-11-08,2022-11-09,2022-12-22,162.0,167.82,113.0,0.03592592592592592,0.033855109999999966,18324.324324324323,scheduled,RISK_OFF,False,3.3855109999999966,AXON_2022-11-08
ADBE,2023-03-15,2023-03-16,2023-04-28,344.57,377.56,50.0,0.09574251966218772,0.09355213036538279,17245.745745745746,scheduled,RISK_OFF,False,9.355213036538279,ADBE_2023-03-15
TPR,2023-05-11,2023-05-12,2023-06-27,40.43,43.4,733.0,0.07346030175612173,0.0713144546129112,29664.854854854853,scheduled,NORMAL,False,7.131445461291119,TPR_2023-05-11
SNPS,2023-05-17,2023-05-18,2023-07-03,387.5,434.01,12.0,0.12002580645161287,0.11778687486451611,4654.654654654654,scheduled,NORMAL,True,11.778687486451611,SNPS_2023-05-17
LEN,2023-06-15,2023-06-16,2023-08-01,120.77,127.0,331.0,0.051585658690072034,0.04948353895835078,40014.88488488488,scheduled,NORMAL,False,4.948353895835078,LEN_2023-06-15
PSA,2023-08-03,2023-08-04,2023-09-18,255.6300251971234,246.33885192871097,6.0,-0.036346173581322194,-0.03827251758033312,1535.3154666493897,scheduled,NORMAL,True,-3.827251758033312,PSA_2023-08-03
CEG,2023-11-06,2023-11-07,2023-12-20,124.44,117.01,42.0,-0.05970748955319827,-0.06158713428158147,5231.711711711711,scheduled,NORMAL,True,-6.158713428158147,CEG_2023-11-06
INTU,2023-11-28,2023-11-29,2024-01-12,582.99,611.8,44.0,0.04941765724969538,0.047319871352853315,25677.237237237237,scheduled,NORMAL,True,4.7319871352853315,INTU_2023-11-28
CCL,2023-12-21,2023-12-22,2024-02-07,19.14,15.72,2628.0,-0.17868338557993735,-0.18032519749216291,50350.270270270266,scheduled,NORMAL,False,-18.03251974921629,CCL_2023-12-21
IRM,2024-08-01,2024-08-02,2024-09-16,109.54,118.19,1.0,0.07896658754792751,0.07680973333941932,109.64964964964966,scheduled,NORMAL,False,7.680973333941932,IRM_2024-08-01
