total_return,cagr,volatility,sharpe,max_dd,n_trades,win_rate,avg_trade,name,d6_regime,score_weight,dd_delever
11.682015033792066,0.3814491476916009,0.17417116418697098,2.1900820923612767,-0.17666841648269405,251,0.7689243027888446,0.0706689428698861,A_Return_EqWt_NoDD,N=1.0/R=0.5/S=0.0,Off,Off
11.682015033792066,0.3814491476916009,0.17417116418697098,2.1900820923612767,-0.17666841648269405,251,0.7689243027888446,0.0706689428698861,B_Balanced_EqWt_NoDD,N=1.0/R=0.33/S=0.0,Off,Off
11.666685838403042,0.38123662208650533,0.17416259142643026,2.1889696229488367,-0.176712324055616,250,0.768,0.07009966758211562,C_Defensive_EqWt_NoDD,N=0.5/R=0.0/S=0.0,Off,Off
11.594115243714953,0.3802274384520903,0.1748700548155656,2.1743427647067066,-0.18874503408390542,250,0.768,0.07009966758211564,A_Return_ScoreWt_NoDD,N=1.0/R=0.5/S=0.0,On,Off
11.594115243714953,0.3802274384520903,0.1748700548155656,2.1743427647067066,-0.18874503408390542,250,0.768,0.07009966758211564,B_Balanced_ScoreWt_NoDD,N=1.0/R=0.33/S=0.0,On,Off
11.58111977347103,0.38004618482575037,0.17483471356695626,2.173745574160274,-0.18880492607471122,250,0.768,0.07009966758211565,C_Defensive_ScoreWt_NoDD,N=0.5/R=0.0/S=0.0,On,Off
9.965756617704335,0.3561312706769433,0.16671664433143643,2.136147066209816,-0.1891780068006732,250,0.768,0.069301598852632,C_Defensive_ScoreWt_DDLev,N=0.5/R=0.0/S=0.0,On,On
9.941189725840085,0.35574441017538705,0.1660781394667446,2.1420303196894923,-0.17718270316135531,251,0.7689243027888446,0.07037375303331923,C_Defensive_EqWt_DDLev,N=0.5/R=0.0/S=0.0,Off,On
9.87206121225598,0.35465174502607244,0.16710576986602155,2.1223189678633925,-0.18916472515054705,251,0.7689243027888446,0.07037375303331923,A_Return_ScoreWt_DDLev,N=1.0/R=0.5/S=0.0,On,On
9.87206121225598,0.35465174502607244,0.16710576986602155,2.1223189678633925,-0.18916472515054705,251,0.7689243027888446,0.07037375303331923,B_Balanced_ScoreWt_DDLev,N=1.0/R=0.33/S=0.0,On,On
9.836580703766074,0.3540885730990049,0.16646162982327048,2.1271483012327512,-0.17710600171686874,251,0.7689243027888446,0.07037375303331923,A_Return_EqWt_DDLev,N=1.0/R=0.5/S=0.0,Off,On
9.836580703766074,0.3540885730990049,0.16646162982327048,2.1271483012327512,-0.17710600171686874,251,0.7689243027888446,0.07037375303331923,B_Balanced_EqWt_DDLev,N=1.0/R=0.33/S=0.0,Off,On
