symbol,reaction_date,trade_long,trade_long_tier,year,quarter
TEL,2017-01-25,True,D7_CORE,2017,1
AAPL,2017-01-31,True,D7_CORE,2017,1
SNPS,2017-02-15,True,D7_CORE,2017,1
LRCX,2017-04-19,True,D7_CORE,2017,2
HON,2017-04-21,True,D7_CORE,2017,2
TMUS,2017-04-24,True,D7_CORE,2017,2
ITW,2017-04-24,True,D7_CORE,2017,2
TRMB,2017-04-27,True,D7_CORE,2017,2
ALGN,2017-04-27,True,D7_CORE,2017,2
AME,2017-05-02,True,D7_CORE,2017,2
HLT,2017-05-02,True,D7_CORE,2017,2
MTD,2017-05-04,True,D7_CORE,2017,2
CI,2017-05-05,True,D7_CORE,2017,2
MAR,2017-05-09,True,D7_CORE,2017,2
MCHP,2017-05-09,True,D7_CORE,2017,2
NVDA,2017-05-09,True,D7_CORE,2017,2
DE,2017-05-19,True,D7_CORE,2017,2
NTAP,2017-05-24,True,D7_CORE,2017,2
COO,2017-06-01,True,D7_CORE,2017,2
WDAY,2017-06-01,True,D7_CORE,2017,2
DRI,2017-06-27,True,D7_CORE,2017,2
STZ,2017-06-29,True,D7_CORE,2017,2
BA,2017-07-26,True,D7_CORE,2017,3
APD,2017-08-01,True,D7_CORE,2017,3
HUM,2017-08-02,True,D7_CORE,2017,3
TDY,2017-08-03,True,D7_CORE,2017,3
TSN,2017-08-07,True,D7_CORE,2017,3
GDDY,2017-08-12,True,D7_CORE,2017,3
AMAT,2017-08-17,True,D7_CORE,2017,3
PANW,2017-08-31,True,D7_CORE,2017,3
STZ,2017-10-05,True,D7_CORE,2017,4
IBKR,2017-10-17,True,D7_CORE,2017,4
TMUS,2017-10-22,True,D7_CORE,2017,4
CAT,2017-10-24,True,D7_CORE,2017,4
ODFL,2017-10-26,True,D7_CORE,2017,4
INTC,2017-10-26,True,D7_CORE,2017,4
HLT,2017-10-26,True,D7_CORE,2017,4
WY,2017-10-27,True,D7_CORE,2017,4
XYL,2017-10-31,True,D7_CORE,2017,4
QCOM,2017-11-01,True,D7_CORE,2017,4
ZTS,2017-11-02,True,D7_CORE,2017,4
AME,2017-11-02,True,D7_CORE,2017,4
MSCI,2017-11-02,True,D7_CORE,2017,4
PH,2017-11-02,True,D7_CORE,2017,4
PODD,2017-11-02,True,D7_CORE,2017,4
A,2017-11-20,True,D7_CORE,2017,4
DG,2017-12-07,True,D7_CORE,2017,4
CCL,2017-12-19,True,D7_CORE,2017,4
ACN,2017-12-21,True,D7_CORE,2017,4
DAL,2018-01-11,True,D7_CORE,2018,1
PTC,2018-01-17,True,D7_CORE,2018,1
HAL,2018-01-22,True,D7_CORE,2018,1
MMM,2018-01-25,True,D7_CORE,2018,1
MKC,2018-01-25,True,D7_CORE,2018,1
HON,2018-01-26,True,D7_CORE,2018,1
AVY,2018-01-31,True,D7_CORE,2018,1
ETN,2018-02-01,True,D7_CORE,2018,1
AME,2018-02-01,True,D7_CORE,2018,1
CHD,2018-02-05,True,D7_CORE,2018,1
TPR,2018-02-06,True,D7_CORE,2018,1
A,2018-02-14,True,D7_CORE,2018,1
AXON,2018-02-27,True,D7_CORE,2018,1
BKNG,2018-02-27,True,D7_CORE,2018,1
CRM,2018-02-28,True,D7_CORE,2018,1
KEYS,2018-03-01,True,D7_CORE,2018,1
ADSK,2018-03-06,True,D7_CORE,2018,1
AMD,2018-04-25,True,D7_CORE,2018,2
CMG,2018-04-25,True,D7_CORE,2018,2
BSX,2018-04-25,True,D7_CORE,2018,2
BA,2018-04-25,True,D7_CORE,2018,2
TT,2018-04-25,True,D7_CORE,2018,2
COP,2018-04-26,True,D7_CORE,2018,2
DLR,2018-04-26,True,D7_CORE,2018,2
MSFT,2018-04-26,True,D7_CORE,2018,2
FIS,2018-05-01,True,D7_CORE,2018,2
ADP,2018-05-02,True,D7_CORE,2018,2
DVN,2018-05-02,True,D7_CORE,2018,2
LYV,2018-05-03,True,D7_CORE,2018,2
PSKY,2018-05-03,True,D7_CORE,2018,2
CPT,2018-05-04,True,D7_CORE,2018,2
IT,2018-05-08,True,D7_CORE,2018,2
INTU,2018-05-22,True,D7_CORE,2018,2
CRM,2018-05-29,True,D7_CORE,2018,2
JNJ,2018-07-17,True,D7_CORE,2018,3
UAL,2018-07-18,True,D7_CORE,2018,3
SNA,2018-07-19,True,D7_CORE,2018,3
HUBB,2018-07-24,True,D7_CORE,2018,3
IEX,2018-07-25,True,D7_CORE,2018,3
APH,2018-07-25,True,D7_CORE,2018,3
NSC,2018-07-25,True,D7_CORE,2018,3
TT,2018-07-25,True,D7_CORE,2018,3
PSX,2018-07-27,True,D7_CORE,2018,3
UDR,2018-07-31,True,D7_CORE,2018,3
AME,2018-07-31,True,D7_CORE,2018,3
JCI,2018-07-31,True,D7_CORE,2018,3
ETN,2018-07-31,True,D7_CORE,2018,3
J,2018-08-06,True,D7_CORE,2018,3
ALB,2018-08-08,True,D7_CORE,2018,3
MDT,2018-08-21,True,D7_CORE,2018,3
SNPS,2018-08-22,True,D7_CORE,2018,3
PYPL,2018-10-18,True,D7_CORE,2018,4
AXP,2018-10-18,True,D7_CORE,2018,4
NSC,2018-10-24,True,D7_CORE,2018,4
EME,2018-10-25,True,D7_CORE,2018,4
ROP,2018-10-26,True,D7_CORE,2018,4
AKAM,2018-10-29,True,D7_CORE,2018,4
ON,2018-10-29,True,D7_CORE,2018,4
TMUS,2018-10-30,True,D7_CORE,2018,4
OKE,2018-10-31,True,D7_CORE,2018,4
GNRC,2018-11-01,True,D7_CORE,2018,4
EPAM,2018-11-01,True,D7_CORE,2018,4
DXCM,2018-11-07,True,D7_CORE,2018,4
WDAY,2018-11-29,True,D7_CORE,2018,4
DRI,2018-12-18,True,D7_CORE,2018,4
UNH,2019-01-15,True,D7_CORE,2019,1
HCA,2019-01-29,True,D7_CORE,2019,1
LHX,2019-01-29,True,D7_CORE,2019,1
META,2019-01-30,True,D7_CORE,2019,1
DECK,2019-01-31,True,D7_CORE,2019,1
UPS,2019-01-31,True,D7_CORE,2019,1
COP,2019-01-31,True,D7_CORE,2019,1
AZO,2019-02-26,True,D7_CORE,2019,1
CSGP,2019-02-26,True,D7_CORE,2019,1
LULU,2019-03-27,True,D7_CORE,2019,1
DHR,2019-04-18,True,D7_CORE,2019,2
EBAY,2019-04-23,True,D7_CORE,2019,2
NOW,2019-04-24,True,D7_CORE,2019,2
COF,2019-04-25,True,D7_CORE,2019,2
CTRA,2019-04-26,True,D7_CORE,2019,2
MA,2019-04-30,True,D7_CORE,2019,2
FIS,2019-04-30,True,D7_CORE,2019,2
JCI,2019-05-01,True,D7_CORE,2019,2
LHX,2019-05-01,True,D7_CORE,2019,2
STE,2019-05-14,True,D7_CORE,2019,2
JBL,2019-06-18,True,D7_CORE,2019,2
ADBE,2019-06-18,True,D7_CORE,2019,2
CMG,2019-07-23,True,D7_CORE,2019,3
LMT,2019-07-24,True,D7_CORE,2019,3
ESS,2019-07-25,True,D7_CORE,2019,3
IR,2019-07-30,True,D7_CORE,2019,3
LHX,2019-07-31,True,D7_CORE,2019,3
GRMN,2019-07-31,True,D7_CORE,2019,3
WMB,2019-08-01,True,D7_CORE,2019,3
NVDA,2019-08-16,True,D7_CORE,2019,3
MDT,2019-08-20,True,D7_CORE,2019,3
DG,2019-08-29,True,D7_CORE,2019,3
MKC,2019-10-01,True,D7_CORE,2019,4
ISRG,2019-10-17,True,D7_CORE,2019,4
PG,2019-10-22,True,D7_CORE,2019,4
MSFT,2019-10-23,True,D7_CORE,2019,4
FFIV,2019-10-23,True,D7_CORE,2019,4
PTC,2019-10-23,True,D7_CORE,2019,4
RTX,2019-10-24,True,D7_CORE,2019,4
BXP,2019-10-30,True,D7_CORE,2019,4
AAPL,2019-10-30,True,D7_CORE,2019,4
FTNT,2019-11-01,True,D7_CORE,2019,4
AXON,2019-11-07,True,D7_CORE,2019,4
AMAT,2019-11-14,True,D7_CORE,2019,4
WST,2020-04-23,True,D7_CORE,2020,2
LLY,2020-04-23,True,D7_CORE,2020,2
TMUS,2020-05-06,True,D7_CORE,2020,2
KIM,2020-05-08,True,D7_CORE,2020,2
SNPS,2020-05-20,True,D7_CORE,2020,2
CAG,2020-06-30,True,D7_CORE,2020,2
LMT,2020-07-21,True,D7_CORE,2020,3
ARE,2020-07-27,True,D7_CORE,2020,3
CSGP,2020-07-28,True,D7_CORE,2020,3
HOLX,2020-07-29,True,D7_CORE,2020,3
QCOM,2020-07-29,True,D7_CORE,2020,3
EA,2020-07-30,True,D7_CORE,2020,3
CHD,2020-07-31,True,D7_CORE,2020,3
GEN,2020-08-06,True,D7_CORE,2020,3
SNPS,2020-08-19,True,D7_CORE,2020,3
SJM,2020-08-25,True,D7_CORE,2020,3
WDAY,2020-08-27,True,D7_CORE,2020,3
DRI,2020-09-24,True,D7_CORE,2020,3
IQV,2020-10-20,True,D7_CORE,2020,4
GNRC,2020-10-28,True,D7_CORE,2020,4
CBRE,2020-10-29,True,D7_CORE,2020,4
WAB,2020-10-29,True,D7_CORE,2020,4
ABBV,2020-10-30,True,D7_CORE,2020,4
PYPL,2020-11-03,True,D7_CORE,2020,4
QCOM,2020-11-04,True,D7_CORE,2020,4
AMAT,2020-11-12,True,D7_CORE,2020,4
TGT,2020-11-18,True,D7_CORE,2020,4
ON,2021-02-01,True,D7_CORE,2021,1
GOOGL,2021-02-02,True,D7_CORE,2021,1
GOOG,2021-02-02,True,D7_CORE,2021,1
SNA,2021-02-04,True,D7_CORE,2021,1
COR,2021-02-04,True,D7_CORE,2021,1
LIN,2021-02-05,True,D7_CORE,2021,1
J,2021-02-09,True,D7_CORE,2021,1
AMAT,2021-02-18,True,D7_CORE,2021,1
TTD,2021-02-18,True,D7_CORE,2021,1
JNJ,2021-04-20,True,D7_CORE,2021,2
ISRG,2021-04-20,True,D7_CORE,2021,2
POOL,2021-04-22,True,D7_CORE,2021,2
NUE,2021-04-22,True,D7_CORE,2021,2
STX,2021-04-22,True,D7_CORE,2021,2
GOOGL,2021-04-27,True,D7_CORE,2021,2
MMC,2021-04-27,True,D7_CORE,2021,2
MDLZ,2021-04-27,True,D7_CORE,2021,2
EQIX,2021-04-29,True,D7_CORE,2021,2
FTNT,2021-04-29,True,D7_CORE,2021,2
HSIC,2021-05-04,True,D7_CORE,2021,2
CRL,2021-05-04,True,D7_CORE,2021,2
AMCR,2021-05-04,True,D7_CORE,2021,2
VMC,2021-05-04,True,D7_CORE,2021,2
MSI,2021-05-06,True,D7_CORE,2021,2
FIS,2021-05-06,True,D7_CORE,2021,2
MCK,2021-05-06,True,D7_CORE,2021,2
CI,2021-05-07,True,D7_CORE,2021,2
WMT,2021-05-18,True,D7_CORE,2021,2
DELL,2021-05-28,True,D7_CORE,2021,2
ACN,2021-06-24,True,D7_CORE,2021,2
STT,2021-07-16,True,D7_CORE,2021,3
CMG,2021-07-20,True,D7_CORE,2021,3
MMC,2021-07-22,True,D7_CORE,2021,3
FISV,2021-07-27,True,D7_CORE,2021,3
PNR,2021-07-27,True,D7_CORE,2021,3
BG,2021-07-28,True,D7_CORE,2021,3
TDY,2021-07-28,True,D7_CORE,2021,3
CTSH,2021-07-28,True,D7_CORE,2021,3
BMY,2021-07-28,True,D7_CORE,2021,3
LIN,2021-07-30,True,D7_CORE,2021,3
WTW,2021-08-03,True,D7_CORE,2021,3
ETN,2021-08-03,True,D7_CORE,2021,3
MGM,2021-08-04,True,D7_CORE,2021,3
WYNN,2021-08-04,True,D7_CORE,2021,3
PSKY,2021-08-05,True,D7_CORE,2021,3
PANW,2021-08-23,True,D7_CORE,2021,3
WSM,2021-08-25,True,D7_CORE,2021,3
DRI,2021-09-23,True,D7_CORE,2021,3
PAYX,2021-09-30,True,D7_CORE,2021,3
POOL,2021-10-21,True,D7_CORE,2021,4
MSFT,2021-10-26,True,D7_CORE,2021,4
GOOGL,2021-10-26,True,D7_CORE,2021,4
BG,2021-10-27,True,D7_CORE,2021,4
KLAC,2021-10-27,True,D7_CORE,2021,4
TXT,2021-10-28,True,D7_CORE,2021,4
FE,2021-10-29,True,D7_CORE,2021,4
MCK,2021-11-01,True,D7_CORE,2021,4
AME,2021-11-02,True,D7_CORE,2021,4
TMUS,2021-11-02,True,D7_CORE,2021,4
AKAM,2021-11-02,True,D7_CORE,2021,4
IT,2021-11-02,True,D7_CORE,2021,4
GDDY,2021-11-03,True,D7_CORE,2021,4
BLDR,2021-11-04,True,D7_CORE,2021,4
PH,2021-11-04,True,D7_CORE,2021,4
REG,2021-11-05,True,D7_CORE,2021,4
OXY,2021-11-05,True,D7_CORE,2021,4
NVDA,2021-11-18,True,D7_CORE,2021,4
AXP,2022-01-25,True,D7_CORE,2022,1
NOW,2022-01-26,True,D7_CORE,2022,1
AJG,2022-01-27,True,D7_CORE,2022,1
BALL,2022-01-27,True,D7_CORE,2022,1
TMUS,2022-02-02,True,D7_CORE,2022,1
BDX,2022-02-03,True,D7_CORE,2022,1
ON,2022-02-07,True,D7_CORE,2022,1
OMC,2022-02-08,True,D7_CORE,2022,1
CMG,2022-02-08,True,D7_CORE,2022,1
ANET,2022-02-14,True,D7_CORE,2022,1
CRWD,2022-03-09,True,D7_CORE,2022,1
UNH,2022-07-15,True,D7_CORE,2022,3
CDNS,2022-07-25,True,D7_CORE,2022,3
CMG,2022-07-26,True,D7_CORE,2022,3
BXP,2022-07-27,True,D7_CORE,2022,3
TEL,2022-07-27,True,D7_CORE,2022,3
EQIX,2022-07-27,True,D7_CORE,2022,3
WM,2022-07-27,True,D7_CORE,2022,3
MA,2022-07-28,True,D7_CORE,2022,3
AVB,2022-07-28,True,D7_CORE,2022,3
KIM,2022-07-28,True,D7_CORE,2022,3
FTV,2022-07-28,True,D7_CORE,2022,3
GWW,2022-07-29,True,D7_CORE,2022,3
CTVA,2022-08-05,True,D7_CORE,2022,3
KEYS,2022-08-17,True,D7_CORE,2022,3
AVGO,2022-09-01,True,D7_CORE,2022,3
KR,2022-09-09,True,D7_CORE,2022,3
CTAS,2022-09-28,True,D7_CORE,2022,3
ISRG,2022-10-18,True,D7_CORE,2022,4
ELV,2022-10-19,True,D7_CORE,2022,4
ITW,2022-10-25,True,D7_CORE,2022,4
HON,2022-10-27,True,D7_CORE,2022,4
EME,2022-10-27,True,D7_CORE,2022,4
MAA,2022-10-27,True,D7_CORE,2022,4
GWW,2022-10-28,True,D7_CORE,2022,4
XYL,2022-11-01,True,D7_CORE,2022,4
EQIX,2022-11-02,True,D7_CORE,2022,4
MSI,2022-11-03,True,D7_CORE,2022,4
IR,2022-11-03,True,D7_CORE,2022,4
PODD,2022-11-03,True,D7_CORE,2022,4
JCI,2022-11-03,True,D7_CORE,2022,4
CBOE,2022-11-04,True,D7_CORE,2022,4
NCLH,2022-11-08,True,D7_CORE,2022,4
AXON,2022-11-08,True,D7_CORE,2022,4
PANW,2022-11-17,True,D7_CORE,2022,4
IBKR,2023-01-17,True,D7_CORE,2023,1
V,2023-01-26,True,D7_CORE,2023,1
YUM,2023-02-08,True,D7_CORE,2023,1
HLT,2023-02-09,True,D7_CORE,2023,1
PLTR,2023-02-13,True,D7_CORE,2023,1
MAR,2023-02-14,True,D7_CORE,2023,1
DE,2023-02-17,True,D7_CORE,2023,1
CRM,2023-03-01,True,D7_CORE,2023,1
ADBE,2023-03-15,True,D7_CORE,2023,1
CTAS,2023-03-29,True,D7_CORE,2023,1
MAA,2023-04-27,True,D7_CORE,2023,2
AVB,2023-04-27,True,D7_CORE,2023,2
CHD,2023-04-27,True,D7_CORE,2023,2
ROP,2023-04-27,True,D7_CORE,2023,2
HON,2023-04-27,True,D7_CORE,2023,2
ROK,2023-04-27,True,D7_CORE,2023,2
CL,2023-04-28,True,D7_CORE,2023,2
NCLH,2023-05-01,True,D7_CORE,2023,2
ETN,2023-05-02,True,D7_CORE,2023,2
PAYC,2023-05-02,True,D7_CORE,2023,2
AME,2023-05-02,True,D7_CORE,2023,2
FTNT,2023-05-04,True,D7_CORE,2023,2
PODD,2023-05-04,True,D7_CORE,2023,2
HST,2023-05-05,True,D7_CORE,2023,2
TDG,2023-05-09,True,D7_CORE,2023,2
TPR,2023-05-11,True,D7_CORE,2023,2
SNPS,2023-05-17,True,D7_CORE,2023,2
NVDA,2023-05-24,True,D7_CORE,2023,2
LEN,2023-06-15,True,D7_CORE,2023,2
UAL,2023-07-20,True,D7_CORE,2023,3
GE,2023-07-25,True,D7_CORE,2023,3
LRCX,2023-07-26,True,D7_CORE,2023,3
MDLZ,2023-07-27,True,D7_CORE,2023,3
CINF,2023-07-28,True,D7_CORE,2023,3
SBAC,2023-07-31,True,D7_CORE,2023,3
ANET,2023-07-31,True,D7_CORE,2023,3
FICO,2023-08-02,True,D7_CORE,2023,3
IR,2023-08-03,True,D7_CORE,2023,3
PSA,2023-08-03,True,D7_CORE,2023,3
DVA,2023-08-03,True,D7_CORE,2023,3
APTV,2023-08-03,True,D7_CORE,2023,3
AMGN,2023-08-03,True,D7_CORE,2023,3
PANW,2023-08-18,True,D7_CORE,2023,3
HPE,2023-08-29,True,D7_CORE,2023,3
DXCM,2023-10-26,True,D7_CORE,2023,4
AOS,2023-10-26,True,D7_CORE,2023,4
AMT,2023-10-26,True,D7_CORE,2023,4
DECK,2023-10-26,True,D7_CORE,2023,4
MAS,2023-10-26,True,D7_CORE,2023,4
EG,2023-10-28,True,D7_CORE,2023,4
ANET,2023-10-30,True,D7_CORE,2023,4
WELL,2023-10-31,True,D7_CORE,2023,4
EXPE,2023-11-02,True,D7_CORE,2023,4
LYV,2023-11-02,True,D7_CORE,2023,4
PWR,2023-11-02,True,D7_CORE,2023,4
CI,2023-11-02,True,D7_CORE,2023,4
CEG,2023-11-06,True,D7_CORE,2023,4
AXON,2023-11-07,True,D7_CORE,2023,4
INTU,2023-11-28,True,D7_CORE,2023,4
CCL,2023-12-21,True,D7_CORE,2023,4
WRB,2024-01-24,True,D7_CORE,2024,1
HCA,2024-01-30,True,D7_CORE,2024,1
DECK,2024-02-01,True,D7_CORE,2024,1
J,2024-02-06,True,D7_CORE,2024,1
DVA,2024-02-13,True,D7_CORE,2024,1
APP,2024-02-14,True,D7_CORE,2024,1
WELL,2024-02-14,True,D7_CORE,2024,1
NVDA,2024-02-21,True,D7_CORE,2024,1
MU,2024-03-20,True,D7_CORE,2024,1
OMC,2024-04-16,True,D7_CORE,2024,2
PHM,2024-04-23,True,D7_CORE,2024,2
CSGP,2024-04-23,True,D7_CORE,2024,2
CMG,2024-04-24,True,D7_CORE,2024,2
GOOGL,2024-04-25,True,D7_CORE,2024,2
LLY,2024-04-30,True,D7_CORE,2024,2
VRSK,2024-05-01,True,D7_CORE,2024,2
KIM,2024-05-02,True,D7_CORE,2024,2
XYL,2024-05-02,True,D7_CORE,2024,2
CRWD,2024-06-04,True,D7_CORE,2024,2
HPE,2024-06-04,True,D7_CORE,2024,2
CCL,2024-06-25,True,D7_CORE,2024,2
CBRE,2024-07-25,True,D7_CORE,2024,3
DOV,2024-07-25,True,D7_CORE,2024,3
BKR,2024-07-26,True,D7_CORE,2024,3
ON,2024-07-29,True,D7_CORE,2024,3
ANET,2024-07-30,True,D7_CORE,2024,3
CMI,2024-08-01,True,D7_CORE,2024,3
IRM,2024-08-01,True,D7_CORE,2024,3
REG,2024-08-02,True,D7_CORE,2024,3
PLTR,2024-08-05,True,D7_CORE,2024,3
FTNT,2024-08-06,True,D7_CORE,2024,3
AXON,2024-08-06,True,D7_CORE,2024,3
TDG,2024-08-06,True,D7_CORE,2024,3
UBER,2024-08-06,True,D7_CORE,2024,3
DVN,2024-08-07,True,D7_CORE,2024,3
EQIX,2024-08-07,True,D7_CORE,2024,3
DDOG,2024-08-08,True,D7_CORE,2024,3
TTD,2024-08-08,True,D7_CORE,2024,3
MU,2024-09-25,True,D7_CORE,2024,3
ISRG,2024-10-17,True,D7_CORE,2024,4
PM,2024-10-22,True,D7_CORE,2024,4
BKR,2024-10-23,True,D7_CORE,2024,4
RJF,2024-10-23,True,D7_CORE,2024,4
CBRE,2024-10-24,True,D7_CORE,2024,4
TYL,2024-10-24,True,D7_CORE,2024,4
FFIV,2024-10-28,True,D7_CORE,2024,4
CDNS,2024-10-28,True,D7_CORE,2024,4
V,2024-10-29,True,D7_CORE,2024,4
RCL,2024-10-29,True,D7_CORE,2024,4
GLW,2024-10-29,True,D7_CORE,2024,4
PAYC,2024-10-30,True,D7_CORE,2024,4
EQT,2024-10-30,True,D7_CORE,2024,4
GDDY,2024-10-30,True,D7_CORE,2024,4
HUM,2024-10-30,True,D7_CORE,2024,4
PLTR,2024-11-04,True,D7_CORE,2024,4
TTWO,2024-11-06,True,D7_CORE,2024,4
MCK,2024-11-06,True,D7_CORE,2024,4
VST,2024-11-07,True,D7_CORE,2024,4
WMT,2024-11-19,True,D7_CORE,2024,4
AVGO,2024-12-12,True,D7_CORE,2024,4
TECH,2025-02-05,True,D7_CORE,2025,1
MGM,2025-02-12,True,D7_CORE,2025,1
HOOD,2025-02-12,True,D7_CORE,2025,1
CBRE,2025-02-13,True,D7_CORE,2025,1
INTU,2025-02-25,True,D7_CORE,2025,1
AVGO,2025-03-06,True,D7_CORE,2025,1
CTAS,2025-03-26,True,D7_CORE,2025,1
PM,2025-04-23,True,D7_CORE,2025,2
LRCX,2025-04-23,True,D7_CORE,2025,2
TXN,2025-04-23,True,D7_CORE,2025,2
WELL,2025-04-29,True,D7_CORE,2025,2
STX,2025-04-29,True,D7_CORE,2025,2
ADP,2025-04-30,True,D7_CORE,2025,2
AMZN,2025-05-01,True,D7_CORE,2025,2
HWM,2025-05-01,True,D7_CORE,2025,2
KIM,2025-05-01,True,D7_CORE,2025,2
CBOE,2025-05-02,True,D7_CORE,2025,2
CSCO,2025-05-14,True,D7_CORE,2025,2
INTU,2025-05-22,True,D7_CORE,2025,2
CFG,2025-07-17,True,D7_CORE,2025,3
IBKR,2025-07-17,True,D7_CORE,2025,3
TEL,2025-07-23,True,D7_CORE,2025,3
HIG,2025-07-29,True,D7_CORE,2025,3
CBRE,2025-07-29,True,D7_CORE,2025,3
SPGI,2025-07-31,True,D7_CORE,2025,3
AXON,2025-08-04,True,D7_CORE,2025,3
PLTR,2025-08-04,True,D7_CORE,2025,3
J,2025-08-05,True,D7_CORE,2025,3
PAYC,2025-08-06,True,D7_CORE,2025,3
DASH,2025-08-06,True,D7_CORE,2025,3
BDX,2025-08-07,True,D7_CORE,2025,3
MNST,2025-08-07,True,D7_CORE,2025,3
MSI,2025-08-07,True,D7_CORE,2025,3
APA,2025-08-07,True,D7_CORE,2025,3
ADI,2025-08-20,True,D7_CORE,2025,3
AVGO,2025-09-04,True,D7_CORE,2025,3
BSX,2025-10-22,True,D7_CORE,2025,4
APH,2025-10-22,True,D7_CORE,2025,4
CB,2025-10-22,True,D7_CORE,2025,4
