symbol,reaction_date,trade_long,trade_long_tier
TEL,2017-01-25,True,D7_CORE
AAPL,2017-01-31,True,D7_CORE
SNPS,2017-02-15,True,D7_CORE
LRCX,2017-04-19,True,D7_CORE
HON,2017-04-21,True,D7_CORE
TMUS,2017-04-24,True,D7_CORE
ITW,2017-04-24,True,D7_CORE
TRMB,2017-04-27,True,D7_CORE
ALGN,2017-04-27,True,D7_CORE
AME,2017-05-02,True,D7_CORE
HLT,2017-05-02,True,D7_CORE
MTD,2017-05-04,True,D7_CORE
CI,2017-05-05,True,D7_CORE
MAR,2017-05-09,True,D7_CORE
MCHP,2017-05-09,True,D7_CORE
NVDA,2017-05-09,True,D7_CORE
DE,2017-05-19,True,D7_CORE
NTAP,2017-05-24,True,D7_CORE
COO,2017-06-01,True,D7_CORE
WDAY,2017-06-01,True,D7_CORE
DRI,2017-06-27,True,D7_CORE
STZ,2017-06-29,True,D7_CORE
BA,2017-07-26,True,D7_CORE
APD,2017-08-01,True,D7_CORE
HUM,2017-08-02,True,D7_CORE
TDY,2017-08-03,True,D7_CORE
TSN,2017-08-07,True,D7_CORE
GDDY,2017-08-12,True,D7_CORE
AMAT,2017-08-17,True,D7_CORE
PANW,2017-08-31,True,D7_CORE
STZ,2017-10-05,True,D7_CORE
IBKR,2017-10-17,True,D7_CORE
TMUS,2017-10-22,True,D7_CORE
CAT,2017-10-24,True,D7_CORE
ODFL,2017-10-26,True,D7_CORE
INTC,2017-10-26,True,D7_CORE
HLT,2017-10-26,True,D7_CORE
WY,2017-10-27,True,D7_CORE
XYL,2017-10-31,True,D7_CORE
QCOM,2017-11-01,True,D7_CORE
ZTS,2017-11-02,True,D7_CORE
AME,2017-11-02,True,D7_CORE
MSCI,2017-11-02,True,D7_CORE
PH,2017-11-02,True,D7_CORE
PODD,2017-11-02,True,D7_CORE
A,2017-11-20,True,D7_CORE
DG,2017-12-07,True,D7_CORE
CCL,2017-12-19,True,D7_CORE
ACN,2017-12-21,True,D7_CORE
DAL,2018-01-11,True,D7_CORE
PTC,2018-01-17,True,D7_CORE
HAL,2018-01-22,True,D7_CORE
MMM,2018-01-25,True,D7_CORE
MKC,2018-01-25,True,D7_CORE
HON,2018-01-26,True,D7_CORE
AVY,2018-01-31,True,D7_CORE
ETN,2018-02-01,True,D7_CORE
AME,2018-02-01,True,D7_CORE
CHD,2018-02-05,True,D7_CORE
TPR,2018-02-06,True,D7_CORE
A,2018-02-14,True,D7_CORE
AXON,2018-02-27,True,D7_CORE
BKNG,2018-02-27,True,D7_CORE
CRM,2018-02-28,True,D7_CORE
KEYS,2018-03-01,True,D7_CORE
ADSK,2018-03-06,True,D7_CORE
AMD,2018-04-25,True,D7_CORE
CMG,2018-04-25,True,D7_CORE
BSX,2018-04-25,True,D7_CORE
BA,2018-04-25,True,D7_CORE
TT,2018-04-25,True,D7_CORE
COP,2018-04-26,True,D7_CORE
DLR,2018-04-26,True,D7_CORE
MSFT,2018-04-26,True,D7_CORE
FIS,2018-05-01,True,D7_CORE
ADP,2018-05-02,True,D7_CORE
DVN,2018-05-02,True,D7_CORE
LYV,2018-05-03,True,D7_CORE
PSKY,2018-05-03,True,D7_CORE
CPT,2018-05-04,True,D7_CORE
IT,2018-05-08,True,D7_CORE
INTU,2018-05-22,True,D7_CORE
CRM,2018-05-29,True,D7_CORE
JNJ,2018-07-17,True,D7_CORE
UAL,2018-07-18,True,D7_CORE
SNA,2018-07-19,True,D7_CORE
HUBB,2018-07-24,True,D7_CORE
IEX,2018-07-25,True,D7_CORE
APH,2018-07-25,True,D7_CORE
NSC,2018-07-25,True,D7_CORE
TT,2018-07-25,True,D7_CORE
PSX,2018-07-27,True,D7_CORE
UDR,2018-07-31,True,D7_CORE
AME,2018-07-31,True,D7_CORE
JCI,2018-07-31,True,D7_CORE
ETN,2018-07-31,True,D7_CORE
J,2018-08-06,True,D7_CORE
ALB,2018-08-08,True,D7_CORE
MDT,2018-08-21,True,D7_CORE
SNPS,2018-08-22,True,D7_CORE
PYPL,2018-10-18,True,D7_CORE
AXP,2018-10-18,True,D7_CORE
NSC,2018-10-24,True,D7_CORE
EME,2018-10-25,True,D7_CORE
ROP,2018-10-26,True,D7_CORE
AKAM,2018-10-29,True,D7_CORE
ON,2018-10-29,True,D7_CORE
TMUS,2018-10-30,True,D7_CORE
OKE,2018-10-31,True,D7_CORE
GNRC,2018-11-01,True,D7_CORE
EPAM,2018-11-01,True,D7_CORE
DXCM,2018-11-07,True,D7_CORE
WDAY,2018-11-29,True,D7_CORE
DRI,2018-12-18,True,D7_CORE
UNH,2019-01-15,True,D7_CORE
HCA,2019-01-29,True,D7_CORE
LHX,2019-01-29,True,D7_CORE
META,2019-01-30,True,D7_CORE
DECK,2019-01-31,True,D7_CORE
UPS,2019-01-31,True,D7_CORE
COP,2019-01-31,True,D7_CORE
AZO,2019-02-26,True,D7_CORE
CSGP,2019-02-26,True,D7_CORE
LULU,2019-03-27,True,D7_CORE
DHR,2019-04-18,True,D7_CORE
EBAY,2019-04-23,True,D7_CORE
NOW,2019-04-24,True,D7_CORE
COF,2019-04-25,True,D7_CORE
CTRA,2019-04-26,True,D7_CORE
MA,2019-04-30,True,D7_CORE
FIS,2019-04-30,True,D7_CORE
JCI,2019-05-01,True,D7_CORE
LHX,2019-05-01,True,D7_CORE
STE,2019-05-14,True,D7_CORE
JBL,2019-06-18,True,D7_CORE
ADBE,2019-06-18,True,D7_CORE
CMG,2019-07-23,True,D7_CORE
LMT,2019-07-24,True,D7_CORE
ESS,2019-07-25,True,D7_CORE
IR,2019-07-30,True,D7_CORE
LHX,2019-07-31,True,D7_CORE
GRMN,2019-07-31,True,D7_CORE
WMB,2019-08-01,True,D7_CORE
NVDA,2019-08-16,True,D7_CORE
MDT,2019-08-20,True,D7_CORE
DG,2019-08-29,True,D7_CORE
MKC,2019-10-01,True,D7_CORE
ISRG,2019-10-17,True,D7_CORE
PG,2019-10-22,True,D7_CORE
MSFT,2019-10-23,True,D7_CORE
FFIV,2019-10-23,True,D7_CORE
PTC,2019-10-23,True,D7_CORE
RTX,2019-10-24,True,D7_CORE
BXP,2019-10-30,True,D7_CORE
AAPL,2019-10-30,True,D7_CORE
FTNT,2019-11-01,True,D7_CORE
AXON,2019-11-07,True,D7_CORE
AMAT,2019-11-14,True,D7_CORE
UNH,2020-01-15,True,D7_CORE
VRTX,2020-01-31,True,D7_CORE
CHTR,2020-01-31,True,D7_CORE
FIS,2020-02-13,True,D7_CORE
GDDY,2020-02-13,True,D7_CORE
TJX,2020-02-26,True,D7_CORE
NKE,2020-03-24,True,D7_CORE
WST,2020-04-23,True,D7_CORE
LLY,2020-04-23,True,D7_CORE
TMUS,2020-05-06,True,D7_CORE
KIM,2020-05-08,True,D7_CORE
SNPS,2020-05-20,True,D7_CORE
CAG,2020-06-30,True,D7_CORE
LMT,2020-07-21,True,D7_CORE
ARE,2020-07-27,True,D7_CORE
CSGP,2020-07-28,True,D7_CORE
HOLX,2020-07-29,True,D7_CORE
QCOM,2020-07-29,True,D7_CORE
EA,2020-07-30,True,D7_CORE
CHD,2020-07-31,True,D7_CORE
GEN,2020-08-06,True,D7_CORE
SNPS,2020-08-19,True,D7_CORE
SJM,2020-08-25,True,D7_CORE
WDAY,2020-08-27,True,D7_CORE
DRI,2020-09-24,True,D7_CORE
IQV,2020-10-20,True,D7_CORE
GNRC,2020-10-28,True,D7_CORE
CBRE,2020-10-29,True,D7_CORE
WAB,2020-10-29,True,D7_CORE
ABBV,2020-10-30,True,D7_CORE
PYPL,2020-11-03,True,D7_CORE
QCOM,2020-11-04,True,D7_CORE
AMAT,2020-11-12,True,D7_CORE
TGT,2020-11-18,True,D7_CORE
ON,2021-02-01,True,D7_CORE
GOOGL,2021-02-02,True,D7_CORE
GOOG,2021-02-02,True,D7_CORE
SNA,2021-02-04,True,D7_CORE
COR,2021-02-04,True,D7_CORE
LIN,2021-02-05,True,D7_CORE
J,2021-02-09,True,D7_CORE
AMAT,2021-02-18,True,D7_CORE
TTD,2021-02-18,True,D7_CORE
JNJ,2021-04-20,True,D7_CORE
ISRG,2021-04-20,True,D7_CORE
POOL,2021-04-22,True,D7_CORE
NUE,2021-04-22,True,D7_CORE
STX,2021-04-22,True,D7_CORE
GOOGL,2021-04-27,True,D7_CORE
MMC,2021-04-27,True,D7_CORE
MDLZ,2021-04-27,True,D7_CORE
EQIX,2021-04-29,True,D7_CORE
FTNT,2021-04-29,True,D7_CORE
HSIC,2021-05-04,True,D7_CORE
CRL,2021-05-04,True,D7_CORE
AMCR,2021-05-04,True,D7_CORE
VMC,2021-05-04,True,D7_CORE
MSI,2021-05-06,True,D7_CORE
FIS,2021-05-06,True,D7_CORE
MCK,2021-05-06,True,D7_CORE
CI,2021-05-07,True,D7_CORE
WMT,2021-05-18,True,D7_CORE
DELL,2021-05-28,True,D7_CORE
ACN,2021-06-24,True,D7_CORE
STT,2021-07-16,True,D7_CORE
CMG,2021-07-20,True,D7_CORE
MMC,2021-07-22,True,D7_CORE
FISV,2021-07-27,True,D7_CORE
PNR,2021-07-27,True,D7_CORE
BG,2021-07-28,True,D7_CORE
TDY,2021-07-28,True,D7_CORE
CTSH,2021-07-28,True,D7_CORE
BMY,2021-07-28,True,D7_CORE
LIN,2021-07-30,True,D7_CORE
WTW,2021-08-03,True,D7_CORE
ETN,2021-08-03,True,D7_CORE
MGM,2021-08-04,True,D7_CORE
WYNN,2021-08-04,True,D7_CORE
PSKY,2021-08-05,True,D7_CORE
PANW,2021-08-23,True,D7_CORE
WSM,2021-08-25,True,D7_CORE
DRI,2021-09-23,True,D7_CORE
PAYX,2021-09-30,True,D7_CORE
POOL,2021-10-21,True,D7_CORE
MSFT,2021-10-26,True,D7_CORE
GOOGL,2021-10-26,True,D7_CORE
BG,2021-10-27,True,D7_CORE
KLAC,2021-10-27,True,D7_CORE
TXT,2021-10-28,True,D7_CORE
FE,2021-10-29,True,D7_CORE
MCK,2021-11-01,True,D7_CORE
AME,2021-11-02,True,D7_CORE
TMUS,2021-11-02,True,D7_CORE
AKAM,2021-11-02,True,D7_CORE
IT,2021-11-02,True,D7_CORE
GDDY,2021-11-03,True,D7_CORE
BLDR,2021-11-04,True,D7_CORE
PH,2021-11-04,True,D7_CORE
REG,2021-11-05,True,D7_CORE
OXY,2021-11-05,True,D7_CORE
NVDA,2021-11-18,True,D7_CORE
AXP,2022-01-25,True,D7_CORE
NOW,2022-01-26,True,D7_CORE
AJG,2022-01-27,True,D7_CORE
BALL,2022-01-27,True,D7_CORE
TMUS,2022-02-02,True,D7_CORE
BDX,2022-02-03,True,D7_CORE
ON,2022-02-07,True,D7_CORE
OMC,2022-02-08,True,D7_CORE
CMG,2022-02-08,True,D7_CORE
ANET,2022-02-14,True,D7_CORE
CRWD,2022-03-09,True,D7_CORE
ROP,2022-04-26,True,D7_CORE
VLO,2022-04-26,True,D7_CORE
TMUS,2022-04-27,True,D7_CORE
HUM,2022-04-27,True,D7_CORE
WMB,2022-05-03,True,D7_CORE
MPC,2022-05-03,True,D7_CORE
BXP,2022-05-03,True,D7_CORE
EXR,2022-05-04,True,D7_CORE
VTRS,2022-05-08,True,D7_CORE
SYY,2022-05-10,True,D7_CORE
TTWO,2022-05-16,True,D7_CORE
KEYS,2022-05-17,True,D7_CORE
UNH,2022-07-15,True,D7_CORE
CDNS,2022-07-25,True,D7_CORE
CMG,2022-07-26,True,D7_CORE
BXP,2022-07-27,True,D7_CORE
TEL,2022-07-27,True,D7_CORE
EQIX,2022-07-27,True,D7_CORE
WM,2022-07-27,True,D7_CORE
MA,2022-07-28,True,D7_CORE
AVB,2022-07-28,True,D7_CORE
KIM,2022-07-28,True,D7_CORE
FTV,2022-07-28,True,D7_CORE
GWW,2022-07-29,True,D7_CORE
CTVA,2022-08-05,True,D7_CORE
KEYS,2022-08-17,True,D7_CORE
AVGO,2022-09-01,True,D7_CORE
KR,2022-09-09,True,D7_CORE
CTAS,2022-09-28,True,D7_CORE
ISRG,2022-10-18,True,D7_CORE
ELV,2022-10-19,True,D7_CORE
ITW,2022-10-25,True,D7_CORE
HON,2022-10-27,True,D7_CORE
EME,2022-10-27,True,D7_CORE
MAA,2022-10-27,True,D7_CORE
GWW,2022-10-28,True,D7_CORE
XYL,2022-11-01,True,D7_CORE
EQIX,2022-11-02,True,D7_CORE
MSI,2022-11-03,True,D7_CORE
IR,2022-11-03,True,D7_CORE
PODD,2022-11-03,True,D7_CORE
JCI,2022-11-03,True,D7_CORE
CBOE,2022-11-04,True,D7_CORE
NCLH,2022-11-08,True,D7_CORE
AXON,2022-11-08,True,D7_CORE
PANW,2022-11-17,True,D7_CORE
IBKR,2023-01-17,True,D7_CORE
V,2023-01-26,True,D7_CORE
YUM,2023-02-08,True,D7_CORE
HLT,2023-02-09,True,D7_CORE
PLTR,2023-02-13,True,D7_CORE
MAR,2023-02-14,True,D7_CORE
DE,2023-02-17,True,D7_CORE
CRM,2023-03-01,True,D7_CORE
ADBE,2023-03-15,True,D7_CORE
CTAS,2023-03-29,True,D7_CORE
MAA,2023-04-27,True,D7_CORE
AVB,2023-04-27,True,D7_CORE
CHD,2023-04-27,True,D7_CORE
ROP,2023-04-27,True,D7_CORE
HON,2023-04-27,True,D7_CORE
ROK,2023-04-27,True,D7_CORE
CL,2023-04-28,True,D7_CORE
NCLH,2023-05-01,True,D7_CORE
ETN,2023-05-02,True,D7_CORE
PAYC,2023-05-02,True,D7_CORE
AME,2023-05-02,True,D7_CORE
FTNT,2023-05-04,True,D7_CORE
PODD,2023-05-04,True,D7_CORE
HST,2023-05-05,True,D7_CORE
TDG,2023-05-09,True,D7_CORE
TPR,2023-05-11,True,D7_CORE
SNPS,2023-05-17,True,D7_CORE
NVDA,2023-05-24,True,D7_CORE
LEN,2023-06-15,True,D7_CORE
UAL,2023-07-20,True,D7_CORE
GE,2023-07-25,True,D7_CORE
LRCX,2023-07-26,True,D7_CORE
MDLZ,2023-07-27,True,D7_CORE
CINF,2023-07-28,True,D7_CORE
SBAC,2023-07-31,True,D7_CORE
ANET,2023-07-31,True,D7_CORE
FICO,2023-08-02,True,D7_CORE
IR,2023-08-03,True,D7_CORE
PSA,2023-08-03,True,D7_CORE
DVA,2023-08-03,True,D7_CORE
APTV,2023-08-03,True,D7_CORE
AMGN,2023-08-03,True,D7_CORE
PANW,2023-08-18,True,D7_CORE
HPE,2023-08-29,True,D7_CORE
DXCM,2023-10-26,True,D7_CORE
AOS,2023-10-26,True,D7_CORE
AMT,2023-10-26,True,D7_CORE
DECK,2023-10-26,True,D7_CORE
MAS,2023-10-26,True,D7_CORE
EG,2023-10-28,True,D7_CORE
ANET,2023-10-30,True,D7_CORE
WELL,2023-10-31,True,D7_CORE
EXPE,2023-11-02,True,D7_CORE
LYV,2023-11-02,True,D7_CORE
PWR,2023-11-02,True,D7_CORE
CI,2023-11-02,True,D7_CORE
CEG,2023-11-06,True,D7_CORE
AXON,2023-11-07,True,D7_CORE
INTU,2023-11-28,True,D7_CORE
CCL,2023-12-21,True,D7_CORE
WRB,2024-01-24,True,D7_CORE
HCA,2024-01-30,True,D7_CORE
DECK,2024-02-01,True,D7_CORE
J,2024-02-06,True,D7_CORE
DVA,2024-02-13,True,D7_CORE
APP,2024-02-14,True,D7_CORE
WELL,2024-02-14,True,D7_CORE
NVDA,2024-02-21,True,D7_CORE
MU,2024-03-20,True,D7_CORE
OMC,2024-04-16,True,D7_CORE
PHM,2024-04-23,True,D7_CORE
CSGP,2024-04-23,True,D7_CORE
CMG,2024-04-24,True,D7_CORE
GOOGL,2024-04-25,True,D7_CORE
LLY,2024-04-30,True,D7_CORE
VRSK,2024-05-01,True,D7_CORE
KIM,2024-05-02,True,D7_CORE
XYL,2024-05-02,True,D7_CORE
CRWD,2024-06-04,True,D7_CORE
HPE,2024-06-04,True,D7_CORE
CCL,2024-06-25,True,D7_CORE
CBRE,2024-07-25,True,D7_CORE
DOV,2024-07-25,True,D7_CORE
BKR,2024-07-26,True,D7_CORE
ON,2024-07-29,True,D7_CORE
ANET,2024-07-30,True,D7_CORE
CMI,2024-08-01,True,D7_CORE
IRM,2024-08-01,True,D7_CORE
REG,2024-08-02,True,D7_CORE
PLTR,2024-08-05,True,D7_CORE
FTNT,2024-08-06,True,D7_CORE
AXON,2024-08-06,True,D7_CORE
TDG,2024-08-06,True,D7_CORE
UBER,2024-08-06,True,D7_CORE
DVN,2024-08-07,True,D7_CORE
EQIX,2024-08-07,True,D7_CORE
DDOG,2024-08-08,True,D7_CORE
TTD,2024-08-08,True,D7_CORE
MU,2024-09-25,True,D7_CORE
ISRG,2024-10-17,True,D7_CORE
PM,2024-10-22,True,D7_CORE
BKR,2024-10-23,True,D7_CORE
RJF,2024-10-23,True,D7_CORE
CBRE,2024-10-24,True,D7_CORE
TYL,2024-10-24,True,D7_CORE
FFIV,2024-10-28,True,D7_CORE
CDNS,2024-10-28,True,D7_CORE
V,2024-10-29,True,D7_CORE
RCL,2024-10-29,True,D7_CORE
GLW,2024-10-29,True,D7_CORE
PAYC,2024-10-30,True,D7_CORE
EQT,2024-10-30,True,D7_CORE
GDDY,2024-10-30,True,D7_CORE
HUM,2024-10-30,True,D7_CORE
PLTR,2024-11-04,True,D7_CORE
TTWO,2024-11-06,True,D7_CORE
MCK,2024-11-06,True,D7_CORE
VST,2024-11-07,True,D7_CORE
WMT,2024-11-19,True,D7_CORE
AVGO,2024-12-12,True,D7_CORE
TECH,2025-02-05,True,D7_CORE
MGM,2025-02-12,True,D7_CORE
HOOD,2025-02-12,True,D7_CORE
CBRE,2025-02-13,True,D7_CORE
INTU,2025-02-25,True,D7_CORE
AVGO,2025-03-06,True,D7_CORE
CTAS,2025-03-26,True,D7_CORE
PM,2025-04-23,True,D7_CORE
LRCX,2025-04-23,True,D7_CORE
TXN,2025-04-23,True,D7_CORE
WELL,2025-04-29,True,D7_CORE
STX,2025-04-29,True,D7_CORE
ADP,2025-04-30,True,D7_CORE
AMZN,2025-05-01,True,D7_CORE
HWM,2025-05-01,True,D7_CORE
KIM,2025-05-01,True,D7_CORE
CBOE,2025-05-02,True,D7_CORE
CSCO,2025-05-14,True,D7_CORE
INTU,2025-05-22,True,D7_CORE
CFG,2025-07-17,True,D7_CORE
IBKR,2025-07-17,True,D7_CORE
TEL,2025-07-23,True,D7_CORE
HIG,2025-07-29,True,D7_CORE
CBRE,2025-07-29,True,D7_CORE
SPGI,2025-07-31,True,D7_CORE
AXON,2025-08-04,True,D7_CORE
PLTR,2025-08-04,True,D7_CORE
J,2025-08-05,True,D7_CORE
PAYC,2025-08-06,True,D7_CORE
DASH,2025-08-06,True,D7_CORE
BDX,2025-08-07,True,D7_CORE
MNST,2025-08-07,True,D7_CORE
MSI,2025-08-07,True,D7_CORE
APA,2025-08-07,True,D7_CORE
ADI,2025-08-20,True,D7_CORE
AVGO,2025-09-04,True,D7_CORE
BSX,2025-10-22,True,D7_CORE
APH,2025-10-22,True,D7_CORE
CB,2025-10-22,True,D7_CORE
