symbol,reaction_date,trade_long,trade_long_tier,year,quarter,direction_score,le_DirectionScore,le_HardPositivesCount,le_HardVetoCount,eps_surprise,earnings_day_return,pre_earnings_5d_return,risk_code,sector
WYNN,2021-08-04,True,D7_CORE,2021,3,,,,,,,,high,Consumer Cyclical
PSKY,2021-08-05,True,D7_CORE,2021,3,,,,,,,,,
PANW,2021-08-23,True,D7_CORE,2021,3,,,,,,,,,
WSM,2021-08-25,True,D7_CORE,2021,3,,,,,,,,,
DRI,2021-09-23,True,D7_CORE,2021,3,,,,,,,,low,Consumer Cyclical
PAYX,2021-09-30,True,D7_CORE,2021,3,,,,,,,,high,Industrials
POOL,2021-10-21,True,D7_CORE,2021,4,,,,,,,,high,Industrials
MSFT,2021-10-26,True,D7_CORE,2021,4,,,,,,,,,
GOOGL,2021-10-26,True,D7_CORE,2021,4,,,,,,,,medium,Communication Services
BG,2021-10-27,True,D7_CORE,2021,4,,,,,,,,medium,Consumer Defensive
KLAC,2021-10-27,True,D7_CORE,2021,4,,,,,,,,medium,Technology
TXT,2021-10-28,True,D7_CORE,2021,4,,,,,,,,high,Industrials
FE,2021-10-29,True,D7_CORE,2021,4,,,,,,,,high,Utilities
MCK,2021-11-01,True,D7_CORE,2021,4,,,,,,,,low,Healthcare
AME,2021-11-02,True,D7_CORE,2021,4,,,,,,,,,
TMUS,2021-11-02,True,D7_CORE,2021,4,,,,,,,,medium,Communication Services
AKAM,2021-11-02,True,D7_CORE,2021,4,,,,,,,,high,Technology
IT,2021-11-02,True,D7_CORE,2021,4,,,,,,,,,
GDDY,2021-11-03,True,D7_CORE,2021,4,,,,,,,,low,Technology
BLDR,2021-11-04,True,D7_CORE,2021,4,,,,,,,,medium,Industrials
PH,2021-11-04,True,D7_CORE,2021,4,,,,,,,,,
REG,2021-11-05,True,D7_CORE,2021,4,,,,,,,,high,Real Estate
OXY,2021-11-05,True,D7_CORE,2021,4,,,,,,,,low,Energy
NVDA,2021-11-18,True,D7_CORE,2021,4,,,,,,,,high,Technology
AXP,2022-01-25,True,D7_CORE,2022,1,,,,,,,,medium,Financial Services
NOW,2022-01-26,True,D7_CORE,2022,1,8.0,8.0,5.0,0.0,0.0236686390532544,8.0915,-7.71,low,Technology
AJG,2022-01-27,True,D7_CORE,2022,1,,,,,,,,high,Financial Services
BALL,2022-01-27,True,D7_CORE,2022,1,,,,,,,,high,Consumer Cyclical
TMUS,2022-02-02,True,D7_CORE,2022,1,,,,,,,,low,Communication Services
BDX,2022-02-03,True,D7_CORE,2022,1,,,,,,,,medium,Healthcare
ON,2022-02-07,True,D7_CORE,2022,1,,,,,,,,low,Technology
OMC,2022-02-08,True,D7_CORE,2022,1,,,,,,,,low,Communication Services
CMG,2022-02-08,True,D7_CORE,2022,1,,,,,,,,low,Consumer Cyclical
ANET,2022-02-14,True,D7_CORE,2022,1,,,,,,,,,
CRWD,2022-03-09,True,D7_CORE,2022,1,,,,,,,,high,Technology
ROP,2022-04-26,True,D7_CORE,2022,2,,,,,,,,medium,Industrials
VLO,2022-04-26,True,D7_CORE,2022,2,,,,,,,,,
TMUS,2022-04-27,True,D7_CORE,2022,2,,,,,,,,low,Communication Services
HUM,2022-04-27,True,D7_CORE,2022,2,,,,,,,,medium,Healthcare
WMB,2022-05-03,True,D7_CORE,2022,2,,,,,,,,high,Energy
MPC,2022-05-03,True,D7_CORE,2022,2,,,,,,,,,
BXP,2022-05-03,True,D7_CORE,2022,2,,,,,,,,low,Real Estate
EXR,2022-05-04,True,D7_CORE,2022,2,,,,,,,,medium,Real Estate
VTRS,2022-05-08,True,D7_CORE,2022,2,,,,,,,,low,Healthcare
SYY,2022-05-10,True,D7_CORE,2022,2,,,,,,,,high,Consumer Defensive
TTWO,2022-05-16,True,D7_CORE,2022,2,,,,,,,,low,Technology
KEYS,2022-05-17,True,D7_CORE,2022,2,,,,,,,,low,Technology
UNH,2022-07-15,True,D7_CORE,2022,3,,,,,,,,low,Healthcare
CDNS,2022-07-25,True,D7_CORE,2022,3,,,,,,,,high,Technology
CMG,2022-07-26,True,D7_CORE,2022,3,,,,,,,,high,Consumer Cyclical
BXP,2022-07-27,True,D7_CORE,2022,3,,,,,,,,high,Real Estate
TEL,2022-07-27,True,D7_CORE,2022,3,,,,,,,,low,Technology
EQIX,2022-07-27,True,D7_CORE,2022,3,,,,,,,,low,Real Estate
WM,2022-07-27,True,D7_CORE,2022,3,,,,,,,,high,Industrials
MA,2022-07-28,True,D7_CORE,2022,3,,,,,,,,medium,Financial Services
AVB,2022-07-28,True,D7_CORE,2022,3,,,,,,,,high,Real Estate
KIM,2022-07-28,True,D7_CORE,2022,3,,,,,,,,medium,Real Estate
FTV,2022-07-28,True,D7_CORE,2022,3,,,,,,,,,
GWW,2022-07-29,True,D7_CORE,2022,3,,,,,,,,medium,Industrials
CTVA,2022-08-05,True,D7_CORE,2022,3,,,,,,,,medium,Basic Materials
KEYS,2022-08-17,True,D7_CORE,2022,3,,,,,,,,low,Technology
AVGO,2022-09-01,True,D7_CORE,2022,3,,,,,,,,low,Technology
KR,2022-09-09,True,D7_CORE,2022,3,,,,,,,,low,Consumer Defensive
CTAS,2022-09-28,True,D7_CORE,2022,3,,,,,,,,low,Industrials
ISRG,2022-10-18,True,D7_CORE,2022,4,,,,,,,,high,Healthcare
ELV,2022-10-19,True,D7_CORE,2022,4,,,,,,,,medium,Healthcare
ITW,2022-10-25,True,D7_CORE,2022,4,,,,,,,,medium,Industrials
HON,2022-10-27,True,D7_CORE,2022,4,,,,,,,,low,Industrials
EME,2022-10-27,True,D7_CORE,2022,4,,,,,,,,medium,Industrials
MAA,2022-10-27,True,D7_CORE,2022,4,,,,,,,,medium,Real Estate
GWW,2022-10-28,True,D7_CORE,2022,4,,,,,,,,high,Industrials
XYL,2022-11-01,True,D7_CORE,2022,4,,,,,,,,,
EQIX,2022-11-02,True,D7_CORE,2022,4,,,,,,,,,
MSI,2022-11-03,True,D7_CORE,2022,4,,,,,,,,low,Technology
IR,2022-11-03,True,D7_CORE,2022,4,,,,,,,,,
PODD,2022-11-03,True,D7_CORE,2022,4,,,,,,,,medium,Healthcare
JCI,2022-11-03,True,D7_CORE,2022,4,,,,,,,,low,Industrials
CBOE,2022-11-04,True,D7_CORE,2022,4,,,,,,,,low,Financial Services
NCLH,2022-11-08,True,D7_CORE,2022,4,,,,,,,,high,Consumer Cyclical
AXON,2022-11-08,True,D7_CORE,2022,4,,,,,,,,medium,Industrials
PANW,2022-11-17,True,D7_CORE,2022,4,,,,,,,,,
IBKR,2023-01-17,True,D7_CORE,2023,1,,,,,,,,,
V,2023-01-26,True,D7_CORE,2023,1,,,,,,,,low,Financial Services
YUM,2023-02-08,True,D7_CORE,2023,1,,,,,,,,high,Consumer Cyclical
HLT,2023-02-09,True,D7_CORE,2023,1,,,,,,,,high,Consumer Cyclical
PLTR,2023-02-13,True,D7_CORE,2023,1,,,,,,,,,
MAR,2023-02-14,True,D7_CORE,2023,1,,,,,,,,,
DE,2023-02-17,True,D7_CORE,2023,1,,,,,,,,low,Industrials
CRM,2023-03-01,True,D7_CORE,2023,1,,,,,,,,,
ADBE,2023-03-15,True,D7_CORE,2023,1,,,,,,,,low,Technology
CTAS,2023-03-29,True,D7_CORE,2023,1,,,,,,,,low,Industrials
MAA,2023-04-27,True,D7_CORE,2023,2,,,,,,,,medium,Real Estate
AVB,2023-04-27,True,D7_CORE,2023,2,,,,,,,,medium,Real Estate
CHD,2023-04-27,True,D7_CORE,2023,2,,,,,,,,low,Consumer Defensive
ROP,2023-04-27,True,D7_CORE,2023,2,,,,,,,,,
HON,2023-04-27,True,D7_CORE,2023,2,6.0,6.0,5.0,1.0,0.0090497737556561,-5.69,-5.55,high,Industrials
ROK,2023-04-27,True,D7_CORE,2023,2,,,,,,,,low,Industrials
CL,2023-04-28,True,D7_CORE,2023,2,,,,,,,,,
NCLH,2023-05-01,True,D7_CORE,2023,2,,,,,,,,high,Consumer Cyclical
ETN,2023-05-02,True,D7_CORE,2023,2,,,,,,,,,
PAYC,2023-05-02,True,D7_CORE,2023,2,,,,,,,,high,Technology
AME,2023-05-02,True,D7_CORE,2023,2,,,,,,,,low,Industrials
FTNT,2023-05-04,True,D7_CORE,2023,2,,,,,,,,high,Technology
PODD,2023-05-04,True,D7_CORE,2023,2,,,,,,,,high,Healthcare
HST,2023-05-05,True,D7_CORE,2023,2,,,,,,,,high,Real Estate
TDG,2023-05-09,True,D7_CORE,2023,2,,,,,,,,low,Industrials
TPR,2023-05-11,True,D7_CORE,2023,2,,,,,,,,low,Consumer Cyclical
SNPS,2023-05-17,True,D7_CORE,2023,2,,,,,,,,low,Technology
NVDA,2023-05-24,True,D7_CORE,2023,2,,,,,,,,high,Technology
LEN,2023-06-15,True,D7_CORE,2023,2,,,,,,,,medium,Consumer Cyclical
UAL,2023-07-20,True,D7_CORE,2023,3,,,,,,,,high,Industrials
GE,2023-07-25,True,D7_CORE,2023,3,,,,,,,,,
LRCX,2023-07-26,True,D7_CORE,2023,3,,,,,,,,low,Technology
MDLZ,2023-07-27,True,D7_CORE,2023,3,,,,,,,,low,Consumer Defensive
CINF,2023-07-28,True,D7_CORE,2023,3,,,,,,,,medium,Financial Services
SBAC,2023-07-31,True,D7_CORE,2023,3,,,,,,,,high,Real Estate
ANET,2023-07-31,True,D7_CORE,2023,3,,,,,,,,low,Technology
FICO,2023-08-02,True,D7_CORE,2023,3,,,,,,,,low,Technology
IR,2023-08-03,True,D7_CORE,2023,3,,,,,,,,medium,Industrials
PSA,2023-08-03,True,D7_CORE,2023,3,,,,,,,,,
DVA,2023-08-03,True,D7_CORE,2023,3,,,,,,,,low,Healthcare
APTV,2023-08-03,True,D7_CORE,2023,3,,,,,,,,high,Consumer Cyclical
AMGN,2023-08-03,True,D7_CORE,2023,3,,,,,,,,,
PANW,2023-08-18,True,D7_CORE,2023,3,,,,,,,,,
HPE,2023-08-29,True,D7_CORE,2023,3,,,,,,,,low,Technology
DXCM,2023-10-26,True,D7_CORE,2023,4,,,,,,,,high,Healthcare
AOS,2023-10-26,True,D7_CORE,2023,4,,,,,,,,,
AMT,2023-10-26,True,D7_CORE,2023,4,,,,,,,,medium,Real Estate
DECK,2023-10-26,True,D7_CORE,2023,4,,,,,,,,low,Consumer Cyclical
MAS,2023-10-26,True,D7_CORE,2023,4,,,,,,,,,
EG,2023-10-28,True,D7_CORE,2023,4,,,,,,,,,
ANET,2023-10-30,True,D7_CORE,2023,4,,,,,,,,high,Technology
WELL,2023-10-31,True,D7_CORE,2023,4,,,,,,,,medium,Real Estate
EXPE,2023-11-02,True,D7_CORE,2023,4,,,,,,,,high,Consumer Cyclical
LYV,2023-11-02,True,D7_CORE,2023,4,,,,,,,,high,Communication Services
PWR,2023-11-02,True,D7_CORE,2023,4,,,,,,,,medium,Industrials
CI,2023-11-02,True,D7_CORE,2023,4,,,,,,,,,
CEG,2023-11-06,True,D7_CORE,2023,4,,,,,,,,high,Utilities
AXON,2023-11-07,True,D7_CORE,2023,4,,,,,,,,low,Industrials
INTU,2023-11-28,True,D7_CORE,2023,4,,,,,,,,,
CCL,2023-12-21,True,D7_CORE,2023,4,,,,,,,,low,Consumer Cyclical
WRB,2024-01-24,True,D7_CORE,2024,1,3.0,3.0,3.0,1.0,-0.2727272727272726,-5.214,-3.71,high,Financial Services
HCA,2024-01-30,True,D7_CORE,2024,1,,,,,,,,,
DECK,2024-02-01,True,D7_CORE,2024,1,,,,,,,,,
J,2024-02-06,True,D7_CORE,2024,1,,,,,,,,low,Industrials
DVA,2024-02-13,True,D7_CORE,2024,1,,,,,,,,,
APP,2024-02-14,True,D7_CORE,2024,1,,,,,,,,,
WELL,2024-02-14,True,D7_CORE,2024,1,,,,,,,,medium,Real Estate
NVDA,2024-02-21,True,D7_CORE,2024,1,,,,,,,,low,Technology
MU,2024-03-20,True,D7_CORE,2024,1,,,,,,,,low,Technology
OMC,2024-04-16,True,D7_CORE,2024,2,,,,,,,,high,Communication Services
PHM,2024-04-23,True,D7_CORE,2024,2,,,,,,,,low,Consumer Cyclical
CSGP,2024-04-23,True,D7_CORE,2024,2,,,,,,,,,
CMG,2024-04-24,True,D7_CORE,2024,2,,,,,,,,,
GOOGL,2024-04-25,True,D7_CORE,2024,2,,,,,,,,high,Communication Services
LLY,2024-04-30,True,D7_CORE,2024,2,7.0,7.0,4.0,0.0,0.5076923076923077,9.4763,1.55,low,Healthcare
VRSK,2024-05-01,True,D7_CORE,2024,2,,,,,,,,,
KIM,2024-05-02,True,D7_CORE,2024,2,,,,,,,,,
XYL,2024-05-02,True,D7_CORE,2024,2,,,,,,,,high,Industrials
CRWD,2024-06-04,True,D7_CORE,2024,2,,,,,,,,,
HPE,2024-06-04,True,D7_CORE,2024,2,,,,,,,,low,Technology
CCL,2024-06-25,True,D7_CORE,2024,2,,,,,,,,medium,Consumer Cyclical
CBRE,2024-07-25,True,D7_CORE,2024,3,,,,,,,,medium,Real Estate
DOV,2024-07-25,True,D7_CORE,2024,3,,,,,,,,high,Industrials
BKR,2024-07-26,True,D7_CORE,2024,3,,,,,,,,low,Energy
ON,2024-07-29,True,D7_CORE,2024,3,,,,,,,,medium,Technology
ANET,2024-07-30,True,D7_CORE,2024,3,,,,,,,,,
CMI,2024-08-01,True,D7_CORE,2024,3,,,,,,,,medium,Industrials
IRM,2024-08-01,True,D7_CORE,2024,3,,,,,,,,high,Real Estate
REG,2024-08-02,True,D7_CORE,2024,3,,,,,,,,low,Real Estate
PLTR,2024-08-05,True,D7_CORE,2024,3,,,,,,,,low,Technology
FTNT,2024-08-06,True,D7_CORE,2024,3,,,,,,,,,
AXON,2024-08-06,True,D7_CORE,2024,3,,,,,,,,medium,Industrials
TDG,2024-08-06,True,D7_CORE,2024,3,,,,,,,,low,Industrials
UBER,2024-08-06,True,D7_CORE,2024,3,,,,,,,,,
DVN,2024-08-07,True,D7_CORE,2024,3,,,,,,,,low,Energy
EQIX,2024-08-07,True,D7_CORE,2024,3,,,,,,,,,
DDOG,2024-08-08,True,D7_CORE,2024,3,,,,,,,,low,Technology
TTD,2024-08-08,True,D7_CORE,2024,3,,,,,,,,high,Technology
MU,2024-09-25,True,D7_CORE,2024,3,,,,,,,,,
ISRG,2024-10-17,True,D7_CORE,2024,4,,,,,,,,high,Healthcare
PM,2024-10-22,True,D7_CORE,2024,4,,,,,,,,medium,Consumer Defensive
BKR,2024-10-23,True,D7_CORE,2024,4,,,,,,,,low,Energy
RJF,2024-10-23,True,D7_CORE,2024,4,,,,,,,,low,Financial Services
CBRE,2024-10-24,True,D7_CORE,2024,4,,,,,,,,low,Real Estate
TYL,2024-10-24,True,D7_CORE,2024,4,,,,,,,,,
FFIV,2024-10-28,True,D7_CORE,2024,4,,,,,,,,low,Technology
CDNS,2024-10-28,True,D7_CORE,2024,4,,,,,,,,,
V,2024-10-29,True,D7_CORE,2024,4,,,,,,,,low,Financial Services
RCL,2024-10-29,True,D7_CORE,2024,4,,,,,,,,medium,Consumer Cyclical
GLW,2024-10-29,True,D7_CORE,2024,4,6.0,6.0,3.0,0.0,,-2.7913,-7.79,medium,Technology
PAYC,2024-10-30,True,D7_CORE,2024,4,,,,,,,,low,Technology
EQT,2024-10-30,True,D7_CORE,2024,4,,,,,,,,,
GDDY,2024-10-30,True,D7_CORE,2024,4,,,,,,,,,
HUM,2024-10-30,True,D7_CORE,2024,4,,,,,,,,high,Healthcare
PLTR,2024-11-04,True,D7_CORE,2024,4,,,,,,,,medium,Technology
TTWO,2024-11-06,True,D7_CORE,2024,4,,,,,,,,low,Technology
MCK,2024-11-06,True,D7_CORE,2024,4,,,,,,,,high,Healthcare
VST,2024-11-07,True,D7_CORE,2024,4,,,,,,,,,
WMT,2024-11-19,True,D7_CORE,2024,4,,,,,,,,low,Consumer Defensive
AVGO,2024-12-12,True,D7_CORE,2024,4,,,,,,,,medium,Technology
TECH,2025-02-05,True,D7_CORE,2025,1,,,,,,,,medium,Healthcare
MGM,2025-02-12,True,D7_CORE,2025,1,,,,,,,,medium,Consumer Cyclical
HOOD,2025-02-12,True,D7_CORE,2025,1,,,,,,,,,
CBRE,2025-02-13,True,D7_CORE,2025,1,,,,,,,,low,Real Estate
INTU,2025-02-25,True,D7_CORE,2025,1,,,,,,,,high,Technology
AVGO,2025-03-06,True,D7_CORE,2025,1,,,,,,,,low,Technology
CTAS,2025-03-26,True,D7_CORE,2025,1,,,,,,,,low,Industrials
PM,2025-04-23,True,D7_CORE,2025,2,,,,,,,,high,Consumer Defensive
LRCX,2025-04-23,True,D7_CORE,2025,2,,,,,,,,low,Technology
TXN,2025-04-23,True,D7_CORE,2025,2,,,,,,,,high,Technology
WELL,2025-04-29,True,D7_CORE,2025,2,,,,,,,,low,Real Estate
STX,2025-04-29,True,D7_CORE,2025,2,,,,,,,,medium,Technology
ADP,2025-04-30,True,D7_CORE,2025,2,,,,,,,,,
AMZN,2025-05-01,True,D7_CORE,2025,2,,,,,,,,high,Consumer Cyclical
HWM,2025-05-01,True,D7_CORE,2025,2,,,,,,,,high,Industrials
KIM,2025-05-01,True,D7_CORE,2025,2,,,,,,,,high,Real Estate
CBOE,2025-05-02,True,D7_CORE,2025,2,,,,,,,,low,Financial Services
CSCO,2025-05-14,True,D7_CORE,2025,2,,,,,,,,,
INTU,2025-05-22,True,D7_CORE,2025,2,,,,,,,,low,Technology
CFG,2025-07-17,True,D7_CORE,2025,3,,,,,,,,medium,Financial Services
IBKR,2025-07-17,True,D7_CORE,2025,3,,,,,,,,high,Financial Services
TEL,2025-07-23,True,D7_CORE,2025,3,,,,,,,,medium,Technology
HIG,2025-07-29,True,D7_CORE,2025,3,,,,,,,,,
CBRE,2025-07-29,True,D7_CORE,2025,3,,,,,,,,medium,Real Estate
SPGI,2025-07-31,True,D7_CORE,2025,3,,,,,,,,,
AXON,2025-08-04,True,D7_CORE,2025,3,,,,,,,,,
PLTR,2025-08-04,True,D7_CORE,2025,3,,,,,,,,,
J,2025-08-05,True,D7_CORE,2025,3,,,,,,,,low,Industrials
PAYC,2025-08-06,True,D7_CORE,2025,3,,,,,,,,,
DASH,2025-08-06,True,D7_CORE,2025,3,,,,,,,,,
BDX,2025-08-07,True,D7_CORE,2025,3,,,,,,,,medium,Healthcare
MNST,2025-08-07,True,D7_CORE,2025,3,,,,,,,,,
MSI,2025-08-07,True,D7_CORE,2025,3,,,,,,,,,
APA,2025-08-07,True,D7_CORE,2025,3,,,,,,,,,
ADI,2025-08-20,True,D7_CORE,2025,3,,,,,,,,low,Technology
AVGO,2025-09-04,True,D7_CORE,2025,3,,,,,,,,low,Technology
BSX,2025-10-22,True,D7_CORE,2025,4,,,,,,,,,
APH,2025-10-22,True,D7_CORE,2025,4,,,,,,,,,
CB,2025-10-22,True,D7_CORE,2025,4,,,,,,,,,
